date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,male_smokers,extreme_poverty,cardiovasc_death_rate,population,excess_mortality_cumulative,excess_mortality
2021-07-03,3827976.2344455044,7672.396167385794,5762.618861971436,82428.15367906714,14.893074441683552,16.08313333166137,0.5600000000000029,1723.4125545959118,1.4424845138519895,624.7671417166562,1907.3390552917692,214.75353122045416,118762.59908503079,107929.0377107381,0.0800545522418641,14.295168937470244,53.59017705832792,653568.875916623,532053.7317702327,0.49148703263080185,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,12.051988276640003,3.640408646060413
2021-07-04,3836541.8717617355,8565.637316231023,6351.085836523836,82442.69704663078,14.543367563647944,15.698287781551471,0.5600000000000029,1723.717057349651,1.468522726048335,621.3713162099234,1950.9185933434258,220.56768558405457,123075.65732928718,111427.32723263357,0.0855252386804286,13.409051234453699,54.07592906610111,656922.2122057293,537039.3089278692,0.4902731607045177,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,12.03152611375022,3.505189380011193
2021-07-05,3845869.521322923,9327.649561187503,7008.794770734841,82456.87302737785,14.175980747073403,15.312515609919275,0.5600000000000029,1724.0139277892283,1.4913941453765895,620.4187909712766,2007.2048629131962,228.281678861603,127627.1447584394,115215.11977806294,0.091128253509352,12.558525659195169,54.55986874527727,659003.1208786031,541207.5180889214,0.48898977679858935,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,12.01110967904248,3.401862738674481
2021-07-06,3856024.536338028,10155.015015105255,7737.453595665882,82470.69530059167,13.822273213828018,14.929498375183492,0.5600000000000029,1724.3034477811607,1.5106991319800849,621.9385114572883,2076.6857092404916,238.0174970259699,132253.81845893964,119243.23721557713,0.09677928644746342,11.75593205952244,55.041828298884774,659778.8768176475,544498.1158614559,0.4876169285911857,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.990685616009184,3.3312555358601452
2021-07-07,3867117.1034978703,11092.567159842212,8535.594948365459,82484.24482709222,13.54952650054556,14.563727207373413,0.5600000000000029,1724.587292041432,1.5261486217711036,626.022193224512,2160.2210692606886,249.89741494788765,136829.1012391629,123455.11986384852,0.10240799424736244,11.011150725314112,55.52156730259503,659222.2449031526,546838.3078398549,0.4860934333535386,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.970193245158626,3.286119299877383
2021-07-08,3879258.200409446,12141.096911575281,9398.39428108665,82497.64511029988,13.400283207665169,14.235167900681983,0.5600000000000029,1724.8680167039915,1.5375348664576125,632.8510825395872,2258.917434136858,264.0711381339931,141280.9193682864,127793.12048935394,0.10795935703005982,10.33093253331979,55.998655438161606,657241.4553564216,548181.3911578492,0.48433688173784367,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.949591904965118,3.265470696627499
2021-07-09,3892526.563671666,13268.363262220591,10317.533443200267,82511.04364203337,13.398531733479988,13.965259732880602,0.5600000000000029,1725.14867574713,1.5447429404055906,642.691608607988,2374.094329642725,280.72704461536273,145565.41274858091,132199.24731594906,0.11336059728127161,9.71979280658326,56.47248150536121,653676.6938040011,548479.5070076896,0.48225540855613064,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.92887799465792,3.2723847774803247
2021-07-10,3906943.9149321644,14417.351260498694,11281.098367629696,82524.59798685805,13.554344824673683,13.773914579880246,0.5600000000000029,1725.4325333132588,1.5477403016196443,655.8687872575433,2507.1783425778785,300.05730673236934,149725.53763189487,136622.5170965289,0.11854630445739862,9.178847513793306,56.942739980561605,648913.9714519028,547738.3802880885,0.47982746462653625,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.908094293389338,3.312482241342772
2021-07-11,3922456.380429898,15512.465497733452,12273.502335677045,82538.46534534727,13.867358489222799,13.67726625165228,0.5600000000000029,1725.7228479487476,1.5466218066930806,672.6369815226672,2659.147008387841,322.17494514300733,153805.38890588647,141012.4725832243,0.12346628942902202,8.70717054161519,57.40928979472962,643330.5481065427,546004.2804810961,0.47705175554811874,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.88733348668714,3.392269140144585
2021-07-12,3938857.0564924357,16400.67606253735,13283.934673541906,82552.40649123423,13.941145886955903,13.643667368118669,0.5600000000000029,1726.0145931367408,1.5415875573468973,692.9993747974636,2829.5422052243052,347.0893374933259,157783.76204140604,145320.55584336544,0.12808048630253593,8.300696264323877,57.87210810234982,637232.218743935,543359.5523291486,0.47397062015171676,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.866737348370252,3.5170811837629827
2021-07-13,3956168.857834749,17311.801342313513,14306.332741743396,82566.52938361648,14.122892382249914,13.686588114970723,0.5600000000000029,1726.3100114330364,1.532931941442625,716.9963959979049,3018.5837224379493,374.83657325574165,161556.59068102244,149506.6611779348,0.13235561359568043,7.952322456807883,58.33130689016473,630797.2181182301,539922.1828958603,0.4706271247776538,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.846496265502473,3.6912687440416536
2021-07-14,3974430.0834536366,18261.225618887718,15330.426866747133,82581.17105193355,14.64166831706884,13.842608991851845,0.5600000000000029,1726.616142705355,1.5210289496178468,744.6763370759993,3226.5777885964053,405.45362580476746,165056.67059641672,153539.16742514493,0.13628739539391632,7.654524648035785,58.78684038093972,623814.4986686669,535770.1075823678,0.46704451940741676,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.826824687814653,3.9169624431545262
2021-07-15,3993666.6549140858,19236.571460448948,16344.06617834092,82596.77875759927,15.60770566572667,14.157978398704673,0.5600000000000029,1726.942340060693,1.5062647632799675,776.0791015464965,3453.4922619385834,438.85786641239986,168259.20647026043,157393.20840660942,0.13986890788997527,7.39979943302103,59.2387073703849,616365.4175010162,530992.7913687417,0.4632943785665522,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.807945993005712,4.196620334074277
2021-07-16,4013871.2950640447,20204.64014995859,17334.962987666513,82613.82086522607,17.04210762679988,14.678530825531432,0.5600000000000029,1727.2984067908355,1.4890132137010896,811.2003410273592,3698.642758186329,474.87492857465304,171161.7496813963,161049.83216145376,0.1430904333415282,7.1823221022383095,59.687065972735965,608626.6962261185,525715.0083778822,0.45949874126169565,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.790077211071598,4.530799618918445
2021-07-17,4034987.9120705016,21116.61700645734,18292.00107074345,82632.71999604313,18.899130817061806,15.442125494714205,0.5600000000000029,1727.6931990814937,1.4696044480909451,849.9766132365841,3960.434945174983,513.2490858944684,173776.06082277987,164485.62980951977,0.14596294459244244,6.997591608999361,60.13217229791017,600614.0365078249,519991.4464094627,0.45575915614019613,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.773413642905247,4.917872731087909
2021-07-18,4056899.887446547,21911.975376045368,19206.216881111915,82653.80289296007,21.082896916933436,16.472975342755134,0.5600000000000029,1728.1335780441545,1.4483484556545068,892.1563448660303,4236.117546954935,553.6316916024941,176122.5419163741,167673.80677860096,0.14848739913599335,6.84198329950971,60.57428215383564,592297.411838691,513858.80820722703,0.4521391796455485,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.758113399599766,5.353875459757441
2021-07-19,4079445.1231641015,22545.235717554424,20084.01121141574,82676.76618070918,22.963287749109295,17.761902159942913,0.5600000000000029,1728.6132245803065,1.4255645091616964,937.2890912287097,4522.336107856804,595.5819942998031,178177.30351226465,170587.18399474607,0.15066855516970692,6.71216297560191,61.0135595468571,583636.2625514495,507336.07246117404,0.448686479110374,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.744281882279026,5.832454106130308
2021-07-20,4102601.158856598,23156.035692496815,20918.901901128094,82701.8633233148,25.097142605626455,19.329690033014742,0.5600000000000029,1729.1374483318064,1.401556219621759,985.0741552024,4816.649753807931,638.6024297907875,179906.8608921173,173208.66701997706,0.1525253336364918,6.604831669322643,61.44995666725345,574604.301660679,500413.2462010848,0.44536214440065447,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.731979626687584,6.344406121198999
2021-07-21,4126322.1338968175,23720.975040219448,21698.866142071056,82729.55995208543,27.696628770638767,21.194713064515454,0.5600000000000029,1729.7160031848623,1.3765584058281504,1035.1849150443354,5116.033840889247,682.1517577018507,181321.2004525401,175532.18830635343,0.15408646952277955,6.517313150828449,61.88318313284699,565142.4422724978,493105.9359274787,0.44211840855905643,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.72124845627944,6.883449248762405
2021-07-22,4150539.551812406,24217.417915588023,22410.415640328374,82760.36737841455,30.807426329110353,23.36612675055211,0.5600000000000029,1730.3596022593665,1.3508221657156523,1087.302616470713,5417.321372909995,725.6756961044434,182433.47220430514,177557.09808173688,0.15536252505740486,6.447697209598397,62.31309694885963,555391.5706870826,485442.5198835541,0.438944333245408,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.71210034627276,7.445777097251473
2021-07-23,4175162.8535975134,24623.301785107342,23041.65298768006,82794.71772838116,34.350349966613045,25.838761514109986,0.5600000000000029,1731.0773041508944,1.3245876973313435,1141.080695384711,5716.689720697374,768.6212193957224,183266.31627346185,179286.333095886,0.15634800885446304,6.394654613727572,62.73965642205205,545484.6894123715,477449.68139618274,0.43580505019262156,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.70451253461455,8.023261971521128
2021-07-24,4200079.847696525,24916.99409901154,23584.56394017831,82832.87029370034,38.152565319174464,28.58929285503955,0.5600000000000029,1731.8745526122034,1.298096396786486,1196.056400659414,6009.687410109336,810.4082545597213,183842.60688835458,180724.41903652364,0.15704607451415067,6.357104405673839,63.163039881719044,535505.1155200098,469171.42782153975,0.43269557820684557,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.698427318127795,8.605066064936917
2021-07-25,4225157.032491857,25077.184795331734,24036.736627079466,82874.841294936,41.97100123566405,31.57336896254668,0.5600000000000029,1732.7517063143584,1.2716088198910944,1251.6621291952736,6291.227079883241,850.4932303509495,184138.10662069413,181869.50380551192,0.15744971425665397,6.334237483311626,63.58339098648868,525503.92320271,460657.39402388,0.4295971523041328,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.693755362545442,9.178878249413756
2021-07-26,4250323.622623585,25166.590131728313,24411.21571804719,82919.95666609546,45.11537115945658,34.738040458173806,0.5600000000000029,1733.6946924700956,1.245341876715349,1307.3853169998833,6558.037617604748,888.499075962955,184120.05779357516,182718.4691598873,0.1575633684332793,6.3253193535955585,64.00078241245872,515509.2693412704,451961.209286495,0.4264801848486561,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.690381647959516,9.733180503479208
2021-07-27,4275521.735487411,25198.112863825358,24702.940894708667,82968.39603867965,48.439372584201436,38.07276402171704,0.5600000000000029,1734.7072772711263,1.2194904088293381,1362.8700478662688,6807.991319215207,924.0595849295544,183768.17227213705,183270.08236442122,0.1574065276177845,6.329448468008572,64.41517526010905,505527.147820433,443127.6716222732,0.4233284644283478,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.688164387230158,10.257457337162474
2021-07-28,4300653.463250987,25131.727763576873,24904.476847178918,83020.47682862202,52.080789942352844,41.55636939637835,0.5600000000000029,1735.7960983864434,1.1941902048120505,1417.768130599122,7038.864303891054,956.831534204601,183091.81960487872,183523.0239258695,0.1570043139421686,6.345638387205533,64.82635079436005,495606.36666687677,434209.17698755226,0.4201440535572019,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.686947119954446,10.742806041933651
2021-07-29,4325604.676025836,24951.212774848173,25009.304523554878,83076.5055367866,56.02870816458632,45.15959976868008,0.5600000000000029,1736.9675569831124,1.16951013906476,1471.6500313688655,7248.443024298393,986.4586054045835,182110.32252524944,183476.85470910824,0.1563804170985142,6.372774362479142,65.23422964392786,486041.1092761763,425276.1231091198,0.41695160836441136,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.68657323127622,11.183000620655168
2021-07-30,4350262.874246273,24658.198220438037,25014.289567035943,83136.66622434184,60.160687555243335,48.84701705340089,0.5600000000000029,1738.2254867418617,1.1454908783774338,1524.0090813805623,7434.800658656901,1012.6040380870526,180828.79512599937,183128.63081851535,0.15556391657307783,6.409844184916897,65.6389638188111,476982.3732144049,416400.5154572444,0.41379014454092383,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.68689868788603,11.575193696630004
2021-07-31,4374530.577953618,24267.70370734537,24921.533643764385,83200.93686929076,64.27064494891484,52.57843085727764,0.5600000000000029,1739.5694056187776,1.1221470857384745,1574.282198882871,7596.218480418026,1034.9435101425372,179261.259272748,182474.14554439744,0.1545943983218577,6.455765491628858,66.04094528384556,468530.2181380182,407666.93694846064,0.4107062153869475,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.687803436913708,11.920346906972476
