date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,extreme_poverty,diabetes_prevalence,male_smokers,population,excess_mortality_cumulative,excess_mortality
2021-08-04,1099105.1430391339,494.87399665363523,443.0944954835588,14646.176186692313,0.5575822424297776,0.5128643318737969,10962217.97018823,1396.5567989075944,1.417671529758753,22.557228398389398,123.54058447589048,11947.452578949513,0.04191963975925217,24.090622803267337,59813.174121383374,0.22528369861228145,34.957950799044674,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.69859412149213,3.540934524729762
2021-08-05,1099620.672857891,515.5298187571956,461.21860884602467,14646.756315843431,0.5801291511177445,0.5283114680391559,10974373.355954051,1396.6122530268515,1.4220089802214586,23.09655736860462,124.77515393545715,12155.38576582172,0.043201365242839324,23.414725344208776,59497.377892265795,0.21384641972521004,34.921820403743794,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.689240978504829,3.685436095320344
2021-08-06,1100159.0608651394,538.3880072482466,479.96156151493295,14647.364053301468,0.6077374580377276,0.5457575182885791,10986752.112844676,1396.6703337585052,1.4248511113781193,23.692844658644837,126.42326913614379,12378.756890623581,0.04444401035746893,22.78685040763948,59322.797317066266,0.20386445280295756,34.88937516059716,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.679870917644444,3.8280085864039215
2021-08-07,1100721.4945499548,562.4336848156299,499.3412386862974,14648.003356718204,0.6393034167345023,0.5654866907526342,10999369.536912126,1396.7314161236645,1.4262086308833004,24.320893998185344,128.49204784435108,12617.424067450575,0.045652658705399765,22.20548363636959,59292.393495233526,0.1953530907334401,34.85954106663409,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.67057183261417,3.9670606114716147
2021-08-08,1101307.7063197074,586.2117697526412,519.3395262997917,14648.676386316954,0.6730295987499728,0.587658004489816,11012240.006869629,1396.795704626687,1.4261047601695878,24.96518568933071,130.97924919935917,12870.469957504563,0.046821426802159144,21.67111337368963,59405.78931987384,0.18828194797897493,34.831544940247106,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.661439217059213,4.100092658252808
2021-08-09,1101913.29628794,605.5899682323875,539.9815316026727,14649.376682110069,0.7002957931154865,0.6120780217901166,11025376.025966717,1396.862578728582,1.424574530049623,25.613191141594065,133.86801802427718,13136.019097087717,0.04793943791028135,21.18437090615607,59659.02536094618,0.18255195872178798,34.804918401371545,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.65256907019584,4.224035049142563
2021-08-10,1102539.1809586843,625.8846707444274,561.2728145067888,14650.10684900985,0.7301668997816709,0.6389122655345729,11038778.74072586,1396.9322860179964,1.4216983506723193,26.25670977507083,137.12633672441365,13402.714759144186,0.04899530241461154,20.743801773670086,60048.630494530014,0.17805440213765666,34.779198658817975,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.644069382755855,4.334963434793027
2021-08-11,1103187.1330364032,647.952077718955,583.1415171502929,14650.872315167233,0.7654661573831193,0.6683479030940465,11052449.657984618,1397.0053467048374,1.4175525283565362,26.877163876228828,140.6969018645774,13670.917258756996,0.049980478103783546,20.343927606917102,60569.197547691394,0.17464697484176891,34.75400629857377,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.636050628811288,4.42957042677351
2021-08-12,1103858.886703613,671.7536672097085,605.4596123294303,14651.679171734204,0.8068565669707602,0.7005172298415443,11066396.278798757,1397.0823464862901,1.4122183717037324,27.478735867740507,144.50194272034665,13946.620814138874,0.050879670148619896,19.983288303765743,61211.252701815814,0.17214069331620085,34.72904059981919,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.628608753767491,4.5042910692259515
2021-08-13,1104555.466579101,696.579875488084,628.0588398223807,14652.53255268561,0.8533809514077741,0.7354402817864599,11080635.12251214,1397.1637811963292,1.4057853043110915,28.05392908244731,148.53140209520527,14238.843713383749,0.05167623612794851,19.664870881993693,61960.40429688555,0.17034323815133962,34.70407602193943,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.621813338804248,4.556023281603652
2021-08-14,1105276.6844365897,721.2178574887209,650.7426586321387,14653.435419685527,0.9028669999165302,0.7729817950502533,11095192.79345167,1397.2499402928534,1.3983735612973152,28.615931621143865,152.76736217256772,14557.670939530399,0.052357371019684795,19.393338035444877,62797.460963452875,0.1690479909923026,34.67895956978364,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.615699647652922,4.582524825687001
2021-08-15,1106020.7617437334,744.0773071436911,673.2952111686752,14654.387650737017,0.952231051488789,0.8128189254732117,11110105.579591032,1397.3408194730355,1.3900980442761555,29.17629907138477,157.2045778673058,14912.786139360167,0.0529070069331541,19.175192602213937,63699.26340196919,0.16806799065857753,34.653608817609275,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.610263585125608,4.582716225230721
2021-08-16,1106782.9448856944,762.1831419608723,695.6659665536245,14655.374012131646,0.9863613946282286,0.8536985509245609,11125417.950191027,1397.4349711012233,1.3811094090959357,29.745023269278764,161.8262194379715,15312.370599995262,0.05330048790833366,19.01689865334115,64640.06353402385,0.16723053404112148,34.62804824216628,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.605458839458306,4.556913150084743
2021-08-17,1107563.3984509562,780.453565261864,717.74750254935,14656.397170378652,1.023158247005433,0.8956329952877984,11141173.87851271,1397.5326530188734,1.3715721990326841,30.329064801668235,166.60544350543427,15755.928321683605,0.05351156502627294,18.924136498086042,65594.3215839375,0.16639009510097708,34.60220570327958,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.6011956625145976,4.506791612956028
2021-08-18,1108362.571349531,799.172898574712,739.3506964013477,14657.46591269028,1.0687423116277028,0.939101766504635,11157422.703664768,1397.634706635521,1.3616452126229313,30.939671904418642,171.50526233172624,16248.825152057816,0.05354123679491486,18.90106132637645,66534.39078394548,0.16541652090556497,34.5760125515386,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.597365603659434,4.4345995966872
2021-08-19,1109180.683586487,818.1122369562452,760.2592272137463,14658.59135436259,1.1254416723115999,0.9848184063264416,11174220.653395005,1397.7421944886014,1.35146354747625,31.579463042729024,176.4265550228738,16797.949730236018,0.053391060110730505,18.950459860328582,67431.13329481118,0.16419926850722824,34.549415683854384,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.593849994599787,4.343059195160618
2021-08-20,1110017.341342097,836.6577556098806,780.2704527309314,14659.784094311071,1.1927399484806314,1.0335556276278322,11191630.097043684,1397.856128413318,1.3411340213053147,32.2481719426803,181.3485200163476,17409.44364867898,0.05308046379668726,19.07309053196269,68255.04077589193,0.16265058260214088,34.52238658512742,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.590528852492465,4.235195102806889
2021-08-21,1110871.248281946,853.9069398489761,799.2260669237653,14661.052081722335,1.2679874112635137,1.086014167391852,11209717.096118266,1397.9772656700422,1.3307532309111143,32.95421234421131,186.2996576269992,18086.999074582953,0.05261141442799386,19.271618157537013,68977.745578687,0.16071999900719736,34.49492810949849,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.58729009675231,4.1141078655667105
2021-08-22,1111739.9890395154,868.7407575693449,817.0350931792505,14662.399016042902,1.34693432056787,1.142724426448868,11228547.678084191,1398.105956039864,1.3204194803908358,33.70192299442227,191.32750663330722,18830.581965924313,0.05197762998712345,19.548810580014454,69573.8127231233,0.1583931020349716,34.46707956628681,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.584039001135669,3.982705702942699
2021-08-23,1112618.903802909,878.914763393558,833.7109317137862,14663.805499911963,1.4064838690619745,1.203077741297545,11248183.152567683,1398.240350675666,1.3102165172097413,34.48817463107855,196.4861761934681,19635.47448349304,0.051182479116069865,19.904977359703825,70022.75338526435,0.15569059252493608,34.43885750923358,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.580707822280331,3.8437054938475312
2021-08-24,1113507.5766724807,888.6728695716727,849.1706533748691,14665.277266498311,1.4717665863472267,1.2675064313771687,11268680.829115499,1398.3809955536165,1.3001997182240497,35.30648326807302,201.84181378698892,20497.67654781697,0.050239800513523045,20.338603737295678,70308.29679395806,0.15265498382485934,34.410266273489555,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.577260158426943,3.6989463795970297
2021-08-25,1114406.1629180661,898.5862455853492,863.3723133989616,14666.828877475564,1.5516109772523423,1.3368276257306808,11290097.896561915,1398.5292738145356,1.2904077072200753,36.16166594168184,207.45398477463112,21417.067446415444,0.04917451748275062,20.84269391480114,70415.64961550743,0.14935161278784315,34.38136082341069,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.573667807895845,3.550712555036682
2021-08-26,1115314.9814807295,908.8185626634798,876.3300543769536,14668.477799024598,1.6489215490349285,1.411940208632208,11312485.917007748,1398.686842561938,1.280844726762828,37.04893206776758,213.3795318906052,22388.02044583295,0.04801049380049224,21.41872373280418,70333.36491040248,0.1458556617563641,34.35223086319478,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.569912528283144,3.4009071422909978
2021-08-27,1116234.2093490749,919.227868345381,888.1254334782561,14670.239958835373,1.7621598107742602,1.4935975288077072,11335886.666892868,1398.8552104605635,1.271527856642905,37.98238424798153,219.64112920237568,23400.749885118123,0.046772414629619403,22.066100007101554,70054.5070861633,0.1422655342940024,34.32298891985896,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.565986663273036,3.2518007972021383
2021-08-28,1117163.652341478,929.4429924031871,898.9159178688744,14672.126413858288,1.886455022915863,1.58223693135045,11360328.9883888,1399.0354209352759,1.2624631193729368,38.97508812134497,226.23962195026303,24442.321495933003,0.04547346093989399,22.779453802999114,69577.27797137758,0.1386508313927709,34.29376140547281,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.561892920162329,3.1060480999793616
2021-08-29,1118102.5731927617,938.9208512836458,908.9412562749603,14674.140851117718,2.0144372594299513,1.6778519066576365,11385826.398531433,1399.2278145702371,1.2536417803829685,40.02144214142895,233.1491088350312,25497.410142634988,0.044129174567234704,23.54992971876521,68905.24598661343,0.13507215715802373,34.26468191383316,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.557643510419104,2.9666139676800647
2021-08-30,1119047.9264847473,945.3532919856833,918.432093789932,14676.239898196098,2.0990470783798356,1.7770222525530235,11412375.266658772,1399.4282458662706,1.2450639144727484,41.11556447614288,240.3110397710701,26548.86812733827,0.042755251966150064,24.366010637490234,68047.2799973939,0.131557026724368,34.23576014255009,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.553258812516986,2.836632583064512
2021-08-31,1119999.8315474663,951.9050627190634,927.4649000127799,14678.432751701392,2.192853505294253,1.8802388936810925,11439976.86219513,1399.6375864682245,1.2367219823962565,42.25566172168382,247.6406650901,27601.59553635701,0.041390614798788423,25.21665891541571,67014.72958434156,0.12812850048930075,34.20706655164435,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.548751270713815,2.718648483840081
2021-09-01,1120959.3463658374,959.5148183709084,936.168643173775,14680.749579936375,2.316828234982329,1.989724419129601,11468623.334316045,1399.8587097283519,1.2285780090984222,43.42379218654412,255.03072506191927,28646.4721209168,0.04007899859101122,26.08954977802918,65821.70940545082,0.1248140547464198,34.17873074760532,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.544139037115155,2.6154217447251096
2021-09-02,1121927.8996903459,968.5533245086287,944.7018755606816,14683.229169438404,2.479589502028606,2.1085169730414512,11498284.637776481,1400.0953131624585,1.2205964027514202,44.593005743010934,262.48558419721553,29661.303460435545,0.03884302399173939,26.964730206825095,64485.62932299577,0.12162864060732631,34.15090245630843,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.539453663744583,2.5301864489076733
2021-09-03,1122906.8651200556,978.9654297098505,953.2355475884183,14685.909659884253,2.6804904458491903,2.2397831725735937,11528902.51752113,1400.3510352920139,1.2127223505444977,45.74782476621108,269.9607783224434,30617.879744647973,0.03768785946116076,27.82338928407814,63026.89783258304,0.11856197819305145,34.123722252703246,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.534743332119092,2.4667134122648378
