date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,total_boosters_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,hospital_beds_per_thousand,population,excess_mortality_cumulative
2020-05-19,70403.8419698233,3242.9789641682596,3099.856680012817,9630.432300191665,484.7344605916644,455.63486911444227,0.010000000000000054,0.06000000000000032,1.2585758920324466,20176.167085929148,0.16970727637018934,5.894819013069698,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,93.12471235738653,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,14.08710839219315
2020-05-20,73700.1993991517,3296.3574293317583,3150.8417486974,10122.67850762599,492.2462074346993,465.9568611118505,0.010000000000000054,0.06000000000000032,1.249525487220846,20555.167492856715,0.1703837216603184,5.869732553273516,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,92.89144797198313,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,14.950790916455349
2020-05-21,77067.65278142595,3367.453382276781,3204.4538299458086,10622.369885890808,499.6913782651008,475.4494470620722,0.010000000000000054,0.06000000000000032,1.240871490981247,21009.067733411153,0.17087812737969282,5.852469098213064,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,92.66445217161838,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,15.816568000343661
2020-05-22,80524.08525510643,3456.432473682381,3262.7215799577452,11129.265326506036,506.89544061543916,484.1016728854365,0.010000000000000054,0.06000000000000032,1.2325183564389104,21540.650573814055,0.17126994007258498,5.839765527602921,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,92.44399135883674,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,16.682852470846008
2020-05-23,84084.31188897055,3560.2266338655404,3327.429881316083,11642.828632888595,513.5633063827178,491.9494996543819,0.010000000000000054,0.06000000000000032,1.2243553154869091,22145.537768757473,0.17164346992192442,5.828641210989852,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,92.22973931744701,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,17.548184971381833
2020-05-24,87757.65439184118,3673.3425028716883,3399.9475704893302,12162.13810362574,519.3094707372654,499.086028586941,0.010000000000000054,0.06000000000000032,1.2162723043268835,22816.830281965686,0.17204999093530263,5.817170953491266,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,92.02077507632069,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,18.411235367191868
2020-05-25,91531.10701883255,3773.452626992169,3481.4632250551085,12685.303173711569,523.1650700859168,505.656564749838,0.010000000000000054,0.06000000000000032,1.2081614034229275,23540.459169134287,0.17251179830813526,5.803716935221884,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,91.81558130724065,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,19.27082988673847
2020-05-26,95413.6316054303,3882.524586598366,3572.8265233485445,13212.161510859005,526.8583371475024,511.67410989075677,0.010000000000000054,0.06000000000000032,1.1999442587727565,24293.6647388417,0.1731054065850125,5.785990674913512,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,91.60853892160708,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,20.1260137715965
2020-05-27,99419.15823865595,4005.5266332260917,3674.136030682067,13742.872716854683,530.7112059957278,517.1690067878162,0.010000000000000054,0.06000000000000032,1.1915459445643783,25050.170629115153,0.17389983709777707,5.7625020559588975,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,91.39952603994493,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,20.975879176236422
2020-05-28,103561.16559237285,4142.007353717248,3784.7862196825317,14277.716964919638,534.844248064993,522.1907901587363,0.010000000000000054,0.06000000000000032,1.1829126904853409,25772.530929173186,0.17497125791383078,5.731361028071314,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,91.1909221640894,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,21.8195600193553
2020-05-29,107848.61617876591,4287.450586393308,3903.5027355440634,14816.943977729828,539.2270128102193,526.8095748427116,0.010000000000000054,0.06000000000000032,1.1740004519299414,26422.59898873513,0.17636677569135267,5.691405386438109,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,90.98653357523267,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,22.65624220493114
2020-05-30,112282.90778695114,4434.291608185421,4028.368844967685,15360.659760931527,543.7157832017183,531.1170969368179,0.010000000000000054,0.06000000000000032,1.1648025367496555,26963.118149114416,0.17814046638389935,5.640887588632726,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,90.79078738245889,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,23.485185370569752
2020-05-31,116855.58706193298,4572.679274981994,4156.845272866041,15908.741653277855,548.0818923463445,535.2274946483155,0.010000000000000054,0.06000000000000032,1.1553215211789207,27371.031630581812,0.18030993931604372,5.579689608733763,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,90.60812705914552,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,24.305753281321017
2020-06-01,121550.71620142729,4695.129139494422,4288.513176530598,16460.39016044969,551.6485071718471,539.296625026315,0.010000000000000054,0.06000000000000032,1.1455712960231708,27634.136263337175,0.1828627065878734,5.508372571773342,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,90.44255909526423,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,25.117450707597136
2020-06-02,126369.54825320383,4818.83205177661,4422.271310322971,17015.720302948797,555.3301424991189,543.3641064555807,0.010000000000000054,0.06000000000000032,1.13560057932184,27747.52016776795,0.18577631242312898,5.428128168325812,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,90.29731298660667,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,25.920006582734093
2020-06-03,131307.257489192,4937.70923598825,4555.440272819805,17574.990291852864,559.269988904075,547.4440208565537,0.010000000000000054,0.06000000000000032,1.1254716044978457,27715.168180124645,0.1889636176399068,5.3411446071752,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,90.17458622670367,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,26.71319084987728
2020-06-04,136353.05735412758,5045.799864935603,4684.553595532767,18138.450346556125,563.4600547032671,551.532083192513,0.010000000000000054,0.06000000000000032,1.1152782347243877,27548.21152617303,0.1922812135531366,5.25095864930513,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,90.07535305076478,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,27.496778122171136
2020-06-05,141490.2889270374,5137.231572909855,4805.951059448548,18706.229308074846,567.7789615187246,555.6110185999447,0.010000000000000054,0.06000000000000032,1.1051084821195691,27259.215997570987,0.19560877700389603,5.160874125957523,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.99922099363286,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,28.27052781547178
2020-06-06,146696.48726735328,5206.198340315883,4916.223682433865,19278.24959902643,572.0202909515847,559.6545952363201,0.010000000000000054,0.06000000000000032,1.0950504953970475,26872.86264459069,0.1987629822357924,5.075683066995621,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.94432330824998,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,29.034176635451878
2020-06-07,151943.4311744971,5246.9439071438355,5012.547459789207,19854.163443613743,575.9138445873157,563.6306489159286,0.010000000000000054,0.06000000000000032,1.0851949497636888,26415.771579435295,0.2015795088164697,4.999899016471674,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.90723827950694,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,29.78744033049975
2020-06-08,157212.22966723374,5268.7984927366815,5094.500476386838,20433.310074630186,579.146631016441,567.5589902422155,0.010000000000000054,0.06000000000000032,1.075635223311779,25909.746687162155,0.20396630582049735,4.936091036755831,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.88292870963033,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,30.53002239396406
2020-06-09,162491.4503047242,5279.220637490463,5160.270510005068,21015.680616735437,582.3705421052534,571.4219173746166,0.010000000000000054,0.06000000000000032,1.0664411880074298,25375.229553186775,0.20587760590060278,4.886024321522924,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.86469653222288,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,31.261718014422208
2020-06-10,167762.69207566686,5271.241770942676,5207.918228334448,21601.190924736482,585.5103080010482,575.1705236806077,0.010000000000000054,0.06000000000000032,1.057686256228586,24831.723360753072,0.2072624384267452,4.851051854587578,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.85102239916729,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,31.982302570286645
2020-06-11,173004.7801912042,5242.088115537331,5235.9595951357815,22189.65175851684,588.4608337803604,578.7420335167591,0.010000000000000054,0.06000000000000032,1.04943033535179,24297.57345139871,0.2080869387101691,4.8316680118198105,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.8407667993756,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,32.69148106013723
2020-06-12,178196.9121796025,5192.131988398319,5243.802674858631,22780.746414233494,591.0946557166544,582.0728040645256,0.010000000000000054,0.06000000000000032,1.041719163924962,23796.481963145055,0.20830001334096582,4.828552237048445,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.83307509953183,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,33.38886702836551
2020-06-13,183321.01745726194,5124.105277659444,5232.0752361051955,23374.013947714586,593.2675334810922,585.1080767070894,0.010000000000000054,0.06000000000000032,1.0345712087549706,23351.930751608983,0.20790212700637106,4.84197170849093,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.827306324649,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,34.073983612302904
2020-06-14,188363.5270069739,5042.5095497119455,5202.870454228225,23968.836592007694,594.8226442931083,587.809290561992,0.010000000000000054,0.06000000000000032,1.0279541014595712,22979.245542698365,0.2069217471616952,4.871050533145838,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.82297974348688,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,34.74628118046188
2020-06-15,193327.931729051,4964.404722077114,5159.385742901299,24564.824858356165,595.9882663484682,590.2152062860715,0.010000000000000054,0.06000000000000032,1.0218631197275174,22684.82048540131,0.20540753532279074,4.914385184927259,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.81973480761529,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,35.405167414111816
2020-06-16,198204.37373214727,4876.442003096303,5101.846039884449,25161.74262566761,596.9177673114489,592.2933643137789,0.010000000000000054,0.06000000000000032,1.0162834096081799,22463.681411239115,0.20341925847334735,4.970098843446582,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,89.81730110571159,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,36.049940478858915
