date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,icu_patients,hosp_patients,total_boosters_per_hundred,new_tests,new_tests_smoothed,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,male_smokers,population,excess_mortality_cumulative,excess_mortality
2020-05-19,6275.040998077136,29.88988924613533,35.81757137933303,296.0043912713038,0.48416434078755066,0.6733769429718879,1126.7177307603902,0.7177657767935822,31.751208517500856,133.47284554795368,0.020000000000000108,3218.4114392378297,3231.2242543989028,60.00225024163335,4432.000000000024,0.08000000000000043,62.50807133131768,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,8.635992503958692
2020-05-20,6303.333722054951,28.292723980496813,33.710547312780356,296.4355979137239,0.4312066427916976,0.608318259911528,1131.7979892467647,0.7042372285227894,30.07945357623169,129.17157016613672,0.020000000000000108,3186.467015110342,3230.3265780002157,63.575283350261955,4432.000000000024,0.08000000000000043,61.93144554761568,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,8.666970622312922
2020-05-21,6329.959632200563,26.625910147622154,31.74540402046119,296.8144165994821,0.37881868603688923,0.5468513322962838,1136.5789954903435,0.6917845794399275,28.40121914144982,124.9783867390177,0.020000000000000108,3146.86884568958,3219.826187540244,67.13630737371791,4432.000000000024,0.08000000000000043,61.383550547266466,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,8.62682079617417
2020-05-22,6354.878935527289,24.91930332823442,29.914162097440304,297.14297146706514,0.32855486779204984,0.48910876425130184,1141.0535901859557,0.6804278010957837,26.729808990864385,120.87225159272495,0.020000000000000108,3099.304526962729,3199.523066640966,70.65713518445791,4432.000000000024,0.08000000000000043,60.85461927761219,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,8.507799501461601
2020-05-23,6378.118509984196,23.23957445803751,28.201088282841084,297.42568367463673,0.2827122077283298,0.4352691943908038,1145.2265832341677,0.6701610253531897,25.082069089625367,116.83389134483474,0.020000000000000108,3043.104461802529,3169.6108196963073,74.13873535731577,4432.000000000024,0.08000000000000043,60.330891413606764,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,8.30656388872434
2020-05-24,6399.799515972319,21.68100598897095,26.58167820308107,297.6698283668377,0.24414469231854874,0.3854552894582616,1149.1197123125053,0.6609355718591078,23.4747871113367,112.85609077753375,0.020000000000000108,2979.080883520614,3130.608324856268,77.59741124649373,4432.000000000024,0.08000000000000043,59.79651018916443,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,8.025546612175363
2020-05-25,6420.228693217128,20.429177245445103,25.009288387281742,297.88721290408796,0.21738453733845925,0.3394681639262756,1152.7880298710968,0.652699901260201,21.921878956644115,108.92341908508969,0.020000000000000108,2909.956089272656,3083.3202546312164,81.02306328296352,4432.000000000024,0.08000000000000043,59.23494502067108,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,7.673651809717921
2020-05-26,6439.4008993569405,19.172206140289408,23.478283355748985,298.0795014686288,0.19228856460694738,0.29744533755362745,1156.230605467319,0.6453865936891723,20.42959603066992,105.01699870295766,0.020000000000000108,2837.6944748407273,3028.948788258484,84.44007218749749,4432.000000000024,0.08000000000000043,58.6300584746178,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,7.2659478331865
2020-05-27,6457.293046851263,17.892147494680554,21.992563518751,298.2475381893841,0.16803672080491977,0.2595190387179034,1159.4432942750223,0.6389337720283539,18.994869938322434,101.11451050103867,0.020000000000000108,2765.9452581990686,2968.888255705826,87.84058096673832,4432.000000000024,0.08000000000000043,57.966906493326064,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,6.817462814127115
2020-05-28,6473.898001040201,16.604954189206943,20.561057739257194,298.3920369645983,0.14449877525139515,0.22572379746118143,1162.4248218698108,0.6332214990277304,17.62435219517688,97.18137414921156,0.020000000000000108,2697.2327962672753,2904.665496886031,91.21429642317928,4432.000000000024,0.08000000000000043,57.23233856424156,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,6.3428745369505
2020-05-29,6489.250003689016,15.352002649015759,19.194342754992366,298.5140988288144,0.1220618642439763,0.19592714027429603,1165.181347818003,0.628073525692906,16.323144560086618,93.16051348197988,0.020000000000000108,2633.2309158817784,2838.0908001047337,94.65478986748155,4432.000000000024,0.08000000000000043,56.41544784690458,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,5.858252841488391
2020-05-30,6503.443740646539,14.193736957673275,17.902107744977325,298.61559997810764,0.101501149314204,0.16977761118503695,1167.729888368352,0.623316294883772,15.098644780763106,89.01080204749019,0.020000000000000108,2576.296393116896,2771.4075312356317,98.2935681601459,4432.000000000024,0.08000000000000043,55.52379596921212,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,5.379473729370986
2020-05-31,6516.648642588986,13.204901942560078,16.69125275443437,298.69948278901103,0.08388281091907256,0.14666578757429818,1170.1008834708357,0.6188073569094362,13.957548550019661,84.73832131583752,0.020000000000000108,2526.836903758167,2706.801963875984,102.1737766372395,4432.000000000024,0.08000000000000043,54.568620086152855,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,4.920676263876522
2020-06-01,6529.1284341072305,12.47979151832925,15.555638984054623,298.7661925701039,0.0667097811046244,0.1249765546432318,1172.3417102760438,0.6144660542043793,12.906396706632407,80.36324324932167,0.020000000000000108,2484.4111619815244,2646.006498763488,106.44939194787162,4432.000000000024,0.08000000000000043,53.57152033287586,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,4.492751564884956
2020-06-02,6540.919257060716,11.790822953549796,14.50116524321228,298.816774356473,0.050581786377918846,0.1046272123625144,1174.4588649630136,0.6102827985718373,11.94243489261168,75.93146605043671,0.020000000000000108,2447.873562177808,2590.3103039368725,111.44567033453026,4432.000000000024,0.08000000000000043,52.56245440608877,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,4.102084566636295
2020-06-03,6552.055570785204,11.13631372453534,13.53605331185331,298.8549207802834,0.03814642381705256,0.08602600073924202,1176.458535923296,0.606288213990288,11.047679433841447,71.49381608598534,0.020000000000000108,2417.3940695001984,2540.504544371533,117.38924951883581,4432.000000000024,0.08000000000000043,51.55537360999651,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,3.7542486913914828
2020-06-04,6562.580753719164,10.525182933996216,12.667519945105251,298.88598696530346,0.03106618502503894,0.0698330105738239,1178.3485084389185,0.602626632373777,10.214638049847807,67.09555598821242,0.020000000000000108,2390.186534672017,2496.6237379489826,124.38169311844186,4432.000000000024,0.08000000000000043,50.562996594052066,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,3.4540474706167523
2020-06-05,6572.555054623577,9.97430090444029,11.899280876734576,298.9162516977983,0.030264732498578844,0.05678086652765301,1180.1395931908582,0.5995155463553175,9.442927470805387,62.77005096013159,0.020000000000000108,2365.8940865243776,2458.4132462542416,132.4123331872479,4432.000000000024,0.08000000000000043,49.596217387361996,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,3.205575080291961
2020-06-06,6582.061555996781,9.50650137322357,11.229678821739697,298.95236330470016,0.036111606904638785,0.04754023942385872,1181.8466976403981,0.5971558905357197,8.728737296704566,58.57621307465597,0.020000000000000108,2344.772471809899,2425.3184673345113,141.28259830672573,4432.000000000024,0.08000000000000043,48.66366142449053,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,3.012291061811919
2020-06-07,6591.210646635604,9.149090638838178,10.650279478295735,299.0009240622359,0.048560757537884504,0.042618980472871444,1183.489629565142,0.5957109709076083,8.067965383646726,54.55420246921116,0.020000000000000108,2327.6275600629865,2396.841436150531,150.82360192978598,4432.000000000024,0.08000000000000043,47.77135256481269,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,2.876981432382583
2020-06-08,6600.154720594035,8.944073958443449,10.145184075431573,299.0669179981964,0.06599393596207548,0.0426520181600835,1185.0957417278337,0.5952963180320322,7.451216442389222,50.747503823466275,0.020000000000000108,2311.5383979076178,2372.1296711659074,161.0013552934936,4432.000000000024,0.08000000000000043,46.9224633570291,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,2.8000827822008754
2020-06-09,6608.928597006621,8.773876412594719,9.714203344227215,299.1536306447369,0.08671264654169256,0.04795394574675954,1186.6712807625868,0.5959992262421892,6.869714852800327,47.18960330392814,0.020000000000000108,2294.077311682171,2350.1466716032637,171.56702325745078,4432.000000000024,0.08000000000000043,46.11712773755211,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,2.7806948551426727
2020-06-10,6617.552087703263,8.623490696647085,9.35524074346454,299.26368775407667,0.11005710934065882,0.0583647805770381,1188.2197971912049,0.5978951856803498,6.312386333523975,43.88906737775223,0.020000000000000108,2275.029008325303,2329.801858906071,182.31389866480785,4432.000000000024,0.08000000000000043,45.35230055429537,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,2.8151410046869554
2020-06-11,6626.03633468502,8.484246981761343,9.06368492088219,299.3985738310718,0.13488607699579824,0.07332335918843486,1189.7432848681951,0.6010383899066756,5.78086376436406,40.849016111853324,0.020000000000000108,2253.292700006101,2310.244315963655,193.2443945868415,4432.000000000024,0.08000000000000043,44.62165220951603,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,2.9022897271046566
2020-06-12,6634.388563230968,8.352228545952563,8.831954059116729,299.55827103264494,0.1596972015736105,0.09192238364472002,1191.2430355645288,0.6055333173168853,5.279830111572986,38.07586195460755,0.020000000000000108,2228.543135217895,2290.6277747878703,204.30084118900024,4432.000000000024,0.08000000000000043,43.915489641946394,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,3.0392664688440574
2020-06-13,6642.615646728342,8.22708349737652,8.649154135158502,299.7409883423574,0.18271730971285205,0.11294970628557646,1192.7202799054603,0.6115884172055058,4.813662176439925,35.567772354772764,0.020000000000000108,2201.149497502629,2270.1212835795936,215.26972591437496,4432.000000000024,0.08000000000000043,43.22069706339262,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,3.2213593308093342
2020-06-14,6650.726780295134,8.111133566794521,8.500822614943548,299.9429584513386,0.20197010898147197,0.13491929328884328,1194.1766680738933,0.6194660381788555,4.385674880552314,33.33486287952499,0.020000000000000108,2170.802733986703,2247.734514720897,225.86244957476026,4432.000000000024,0.08000000000000043,42.53443876393108,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,3.4421584306030812
2020-06-15,6658.758175072686,8.031394777552268,8.370349669675674,300.16206693158773,0.2191084802493558,0.15681293473715638,1195.6187017664752,0.6293941310905097,3.993684085430399,31.386535545767458,0.020000000000000108,2137.429991666501,2222.8829642565775,235.9068969742186,4432.000000000024,0.08000000000000043,41.85457907294836,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,3.6938705082418175
2020-06-16,6666.709985538525,7.95181046584036,8.252780351804278,300.3972774126537,0.23521048106613812,0.17801015354155542,1197.0464070617682,0.6414719073030157,3.6374414738982717,29.71922454232498,0.020000000000000108,2101.7326101041126,2195.428981434194,245.1950596084924,4432.000000000024,0.08000000000000043,41.16784606941721,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,3.968333992087271
2020-06-17,6674.568510485513,7.858524946988554,8.143331062172548,300.64490376084814,0.24762634819456197,0.19760926350781527,1198.4573253351125,0.6557147902057696,3.318231396309292,28.30745331301397,0.020000000000000108,2065.8317943589536,2165.568568654834,253.39199444780473,4432.000000000024,0.08000000000000043,40.4740148041638,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,4.2564985779143845
2020-06-18,6682.3140202267805,7.745509741269222,8.037600429790377,300.8995957262603,0.2546919654122438,0.21463665028115272,1199.8479182094807,0.672071483733837,3.0338981755448353,27.127161305596537,0.020000000000000108,2031.7282252133032,2133.9428292060607,260.11107566778674,4432.000000000024,0.08000000000000043,39.78113812316168,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,4.548517321560276
2020-06-19,6689.926626999441,7.612606772661687,7.93172747166406,301.15507817801824,0.25548245175795503,0.22820373205475633,1201.2146212686184,0.6903365798333458,2.7849420544123467,26.171340597814115,0.020000000000000108,1999.2758392396504,2101.2159292736496,265.02967068102794,4432.000000000024,0.08000000000000043,39.10198239004423,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,4.834069425282321
2020-06-20,6697.390687767367,7.464060767925494,7.822510212668547,301.40470553073453,0.24962735271633343,0.23762468010118398,1202.5546343418987,0.7100919629939503,2.57068779484934,25.422097885335408,0.020000000000000108,1969.2153312720159,2068.1059353198166,268.1240209487157,4432.000000000024,0.08000000000000043,38.45135427798894,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.26000000000000134,5.102856044398077
