date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2021-11-16,17486.934484578975,0.1569824314305112,0.12278236829658491,124.99999999999301,3.3184539814783777e-12,8.666441189335953e-12,1717.3990159060809,0.002265442896826379,21156.662096570755,0.0842265322704374,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-17,17487.10162296884,0.16713889209259924,0.13577989193026052,124.99999999999494,2.488840486108783e-12,6.499830892001965e-12,1717.4150521687357,0.002477685921811773,23007.9596137985,0.09071627929332593,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-18,17487.2811622816,0.17953968943144066,0.14820612127478033,124.99999999999639,1.8666303645815874e-12,4.874873169001474e-12,1717.4323193463345,0.0026947221013459066,24805.34542140257,0.09746529608925769,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-19,17487.475351349232,0.19418935013757566,0.16026900595285345,124.99999999999747,1.3999727734361905e-12,3.656154876751105e-12,1717.4510446164113,0.002915029940586035,26515.692065405558,0.10441797659183033,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-20,17487.685957597274,0.2106064599205706,0.17229015136186082,124.99999999999827,1.049979580077143e-12,2.742116157563329e-12,1717.471406442272,0.003132620225316713,28107.677904904245,0.11149189226934159,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-21,17487.91390258712,0.22794514875426156,0.18467802076121492,124.99999999999886,7.874846850578573e-13,2.0565871181724966e-12,1717.4934982706204,0.003327163940803959,29553.256182395104,0.11860566774757847,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-22,17488.16024917695,0.24634670901236755,0.19843724860258574,124.99999999999932,5.90613513793393e-13,1.5424403386293724e-12,1717.517427355198,0.0034954537571543647,30829.436044359405,0.1256421952192167,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-23,17488.425842991335,0.2655939037696187,0.2136797464066908,124.99999999999966,4.429601353450447e-13,1.1568302539720294e-12,1717.5432789844033,0.0036318925156679773,31913.041852274127,0.13244690174731513,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-24,17488.709944622322,0.2841016980276024,0.23008220799506374,124.99999999999991,3.3222010150878353e-13,8.67622690479022e-13,1717.5709797618988,0.0037378576543657268,32782.85840924443,0.13886216402865076,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-25,17489.010464284478,0.3005197124347294,0.24704016278362853,125.00000000000011,2.4916507613158764e-13,6.507170178592665e-13,1717.6003211174834,0.003816523492875141,33424.501337637965,0.14475150343519225,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-26,17489.324137806143,0.31367355937452845,0.2637835157528802,125.00000000000026,1.8687380709869073e-13,4.880377633944499e-13,1717.6309769402483,0.0038788357353641834,33833.3012779538,0.15002872130619402,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-27,17489.646658622893,0.32252084503186645,0.27946320242552036,125.00000000000037,1.4015535532401806e-13,3.6602832254583736e-13,1717.6625168034432,0.003930579613417131,34015.6995525184,0.15465454033323334,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-28,17489.97277677262,0.32611817094261397,0.29321618009968375,125.00000000000045,1.0511651649301354e-13,2.74521241909378e-13,1717.6944158831277,0.0039626809931914905,33989.52990032938,0.15863246956796015,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-29,17490.301415158676,0.32863840196261707,0.304756188080581,125.00000000000051,7.883738736976015e-14,2.0589093143203353e-13,1717.7265539937962,0.00398279775200416,33783.45636189866,0.16202768119988759,35.19000000000018,23.300000000000118,9952789.000000052
2021-11-30,17490.63016608784,0.32875094109704406,0.31362725741467024,125.00000000000057,5.912804052732011e-14,1.5441819857402515e-13,1717.758691513449,0.003995905683104612,33434.39277239366,0.1649916723414156,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-01,17490.953910926604,0.3237448477103077,0.31920703000347245,125.0000000000006,4.4346030395490085e-14,1.1581364893051885e-13,1717.790326327397,0.004013735985017541,32984.86890056226,0.16769398050040585,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-02,17491.266305851732,0.3123949318396154,0.32088571852716846,125.00000000000063,3.3259522796617566e-14,8.686023669788914e-14,1717.8208386369529,0.004049652344289988,32481.213989578166,0.17032866249230527,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-03,17491.560896163224,0.2945903165267707,0.3182003263872966,125.00000000000065,2.4944642097463174e-14,6.514517752341686e-14,1717.8495995659523,0.004112061494804439,31971.080660250896,0.17307859124544123,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-04,17491.831952019016,0.271055859567024,0.31093531266377605,125.00000000000065,1.870848157309738e-14,4.885888314256264e-14,1717.8760526156432,0.0041809271812196895,31500.47891794193,0.1761211606286513,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-05,17492.075095236007,0.243143219820711,0.299198090832674,125.00000000000065,1.4031361179823035e-14,3.6644162356921976e-14,1717.8997747558524,0.00425059519199105,31110.443836161725,0.17960412192591668,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-06,17492.28776939083,0.21267415694698139,0.28275716540957374,125.00000000000065,1.0523520884867277e-14,2.7483121767691482e-14,1717.9205222433623,0.00431044154590021,30833.430970204725,0.1836230979085619,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-07,17492.46711986797,0.17935047873156773,0.26154298717935254,125.00000000000065,7.892640663650458e-15,2.0612341325768613e-14,1717.9380177329444,0.0043672849409377695,30696.755887640655,0.188275015739114,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-08,17492.611975324406,0.14485545762656854,0.23611425395917524,125.00000000000065,5.919480497737844e-15,1.545925599432646e-14,1717.9521477534922,0.004428825050241149,30725.003922841068,0.19365147835249352,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-09,17492.72307328389,0.11109796038217593,0.2074782244060332,125.00000000000065,4.439610373303383e-15,1.1594441995744846e-14,1717.962984764701,0.004503018270550939,30935.32430606103,0.19979032175725991,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-10,17492.80322933269,0.08332347028663195,0.17695595337239833,125.00000000000065,3.329707779977537e-15,8.695831496808634e-15,1717.9708036995785,0.004599952778543463,31334.65890504679,0.20666885637935445,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-11,17492.85746401635,0.06249260271497396,0.14608121842296398,125.00000000000065,2.4972808349831528e-15,6.521873622606476e-15,1717.976094371325,0.00472073058261478,31918.41588208184,0.21417892088826537,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-12,17492.893098012286,0.04686945203623047,0.1165247147222004,125.00000000000065,1.8729606262373645e-15,4.891405216954857e-15,1717.979570778496,0.00487070307593976,32670.223466183277,0.22219867030420842,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-13,17492.91982350924,0.03515208902717285,0.09003720120002134,125.00000000000065,1.4047204696780233e-15,3.668553912716143e-15,1717.9821780838743,0.005042652387756379,33562.49864359356,0.23053151727243593,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-14,17492.939867631954,0.02636406677037964,0.06752790090001601,125.00000000000065,1.0535403522585175e-15,2.751415434537107e-15,1717.984133562908,0.00524110370581406,34555.14132270815,0.23891463666150248,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-15,17492.95490072399,0.01977305007778473,0.050645925675012006,125.00000000000065,7.901552641938882e-16,2.0635615759028305e-15,1717.9856001721832,0.005467188477485958,35602.59030036989,0.2470533013487452,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-16,17492.966175543017,0.014829787558338548,0.037984444256259006,125.00000000000065,5.926164481454161e-16,1.5476711819271228e-15,1717.9867001291395,0.005719088837106074,36658.337990306565,0.25464986612144935,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-17,17492.974631657285,0.011122340668753911,0.028488333192194255,125.00000000000065,4.444623361090621e-16,1.1607533864453422e-15,1717.987525096857,0.005994714171462402,37678.922254850215,0.2614287376647784,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-18,17492.98097374299,0.008341755501565434,0.021366249894145692,125.00000000000065,3.333467520817966e-16,8.705650398340067e-16,1717.9881438226453,0.0062933045361598374,38627.53815202977,0.26715833411477685,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-19,17492.985730307264,0.006256316626174076,0.01602468742060927,125.00000000000065,2.5001006406134746e-16,6.52923779875505e-16,1717.988607866986,0.00661348195738815,39477.35857523764,0.27168339182719486,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-20,17492.98929773047,0.004692237469630557,0.012018515565456953,125.00000000000065,1.8750754804601058e-16,4.896928349066288e-16,1717.9889559002418,0.006954309916651337,40214.63299089823,0.27494143850517355,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-21,17492.991973297874,0.0035191781022229176,0.009013886674092714,125.00000000000065,1.4063066103450794e-16,3.672696261799716e-16,1717.9892169251834,0.007317647434256452,40837.301052158866,0.27691745573731624,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-22,17492.993979973427,0.0026393835766671883,0.006760415005569536,125.00000000000065,1.0547299577588096e-16,2.754522196349787e-16,1717.9894126938898,0.007707490585388537,41348.25802893822,0.27762086491223126,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-23,17492.995484980092,0.0019795376825003912,0.005070311254177152,125.00000000000065,7.910474683191072e-17,2.0658916472623403e-16,1717.9895595204198,0.008130205851129328,41756.684213365006,0.2770996176563781,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-24,17492.996613735093,0.0014846532618752934,0.0038027334406328635,125.00000000000065,5.932856012393304e-17,1.5494187354467552e-16,1717.989669640317,0.00859543234568379,42078.17288853061,0.27545690458035765,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-25,17492.997460301343,0.0011134899464064702,0.002852050080474648,125.00000000000065,4.449642009294978e-17,1.1620640515850664e-16,1717.98975223024,0.009096178331661047,42333.95112729006,0.2728462337035298,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-26,17492.99809522603,0.0008351174598048526,0.002139037560355986,125.00000000000065,3.337231506971233e-17,8.715480386887998e-17,1717.9898141726821,0.009600373890956531,42549.423833508976,0.26946289117939304,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-27,17492.998571419546,0.0006263380948536394,0.0016042781702669895,125.00000000000065,2.5029236302284248e-17,6.536610290165998e-17,1717.9898606295137,0.010116448808650511,42752.20895464052,0.2654832381970855,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-28,17492.99892856468,0.00046975357114022957,0.0012032086277002421,125.00000000000065,1.8771927226713187e-17,4.9024577176244984e-17,1717.9898954721375,0.01063678715593845,42972.57048456481,0.2610857641358559,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-29,17492.999196423534,0.0003523151783551722,0.0009024064707751816,125.00000000000065,1.407894542003489e-17,3.6768432882183735e-17,1717.9899216041053,0.01114779883495644,43242.64942127757,0.2564615435285244,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-30,17492.999397317675,0.00026423638376637913,0.0006768048530813862,125.00000000000065,1.0559209065026168e-17,2.75763246616378e-17,1717.9899412030813,0.011637473237400282,43593.20220816897,0.2518062416800071,35.19000000000018,23.300000000000118,9952789.000000052
2021-12-31,17492.99954798828,0.00019817728782478436,0.0005076036398110396,125.00000000000065,7.919406798769627e-18,2.068224349622835e-17,1717.9899559023133,0.012101044488489792,44050.957861685936,0.24731088681915236,35.19000000000018,23.300000000000118,9952789.000000052
2022-01-01,17492.999660991234,0.00014863296586858828,0.0003807027298582797,125.00000000000065,5.93955509907722e-18,1.5511682622171262e-17,1717.9899669267375,0.012529605279748099,44636.43911378229,0.2431517171505637,35.19000000000018,23.300000000000118,9952789.000000052
2022-01-02,17492.99974574345,0.00011147472440144121,0.00028552704739370977,125.00000000000065,4.454666324307915e-18,1.1633761966628446e-17,1717.9899751950552,0.012909041387089697,45362.1279455501,0.23946672903939367,35.19000000000018,23.300000000000118,9952789.000000052
2022-01-03,17492.999809307614,8.360604330108091e-05,0.00021414528554528233,125.00000000000065,3.3409997432309362e-18,8.725321474971334e-18,1717.9899813962938,0.0132760198897032,46230.89303414648,0.2363458450988733,35.19000000000018,23.300000000000118,9952789.000000052
2022-01-04,17492.999856980736,6.270453247581069e-05,0.00016060896415896175,125.00000000000065,2.505749807423202e-18,6.543991106228501e-18,1717.9899860472228,0.013687097334859838,47246.95018931387,0.2338565072889258,35.2110126050422,23.300000000000118,9952789.000000052
2022-01-05,17492.999892735577,4.702839935685802e-05,0.00012045672311922131,125.00000000000065,1.8793123555674015e-18,4.9079933296713756e-18,1717.9899895354192,0.014199041488539859,48409.74237695639,0.2320502666981103,35.251286764706066,23.300000000000118,9952789.000000052
2022-01-06,17492.99991955171,3.527129951764351e-05,9.034254233941598e-05,125.00000000000065,1.4094842666755513e-18,3.6809949972535315e-18,1717.9899921515666,0.014754201930884555,49706.971294676,0.2309704731328267,35.29469261069831,23.300000000000118,9952789.000000052
2022-01-07,17492.999939663805,2.6453474638232633e-05,6.775690675456199e-05,125.00000000000065,1.0571132000066635e-18,2.7607462479401486e-18,1717.9899941136773,0.015255171486948183,51111.306363702606,0.23062556008556087,35.31701008504382,23.300000000000118,9952789.000000052
2022-01-08,17492.99995474788,1.9840105978674475e-05,5.081768006592149e-05,125.00000000000065,7.9283490000499765e-19,2.0705596859551114e-18,1717.9899955852602,0.015657563165954534,52579.85425564711,0.2309848455651406,35.29064541122958,23.300000000000118,9952789.000000052
2022-01-09,17492.999966060932,1.4880079484005857e-05,3.811326004944112e-05,125.00000000000065,5.946261750037482e-19,1.5529197644663335e-18,1717.9899966889475,0.015973820402908068,54055.702553403156,0.23196600973946663,35.18816844756251,23.300000000000118,9952789.000000052
2022-01-10,17492.925604797823,1.1160059613004393e-05,2.858494503708084e-05,125.00000000000065,4.459696312528112e-19,1.1646898233497501e-18,1717.9826865923433,0.01631104565124377,55471.00813677191,0.23346464951533075,34.98496570218777,23.300000000000118,9952789.000000052
