date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population
2021-01-12,21609.271123544757,675.0886386288439,617.0810319878877,209.79344431060042,6.807076417044412,6.64365376246965,690907.4115716751,0.010000000000000054,1.1384776647564934,6722.048890029015,0.1094797071126706,9.273559682211431,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-13,22307.970973557116,698.699850012358,635.3161505261462,216.62557773844514,6.832133427844727,6.714394168006093,697717.4789761071,0.010000000000000054,1.1325636461110045,6810.067404431919,0.11108424704426394,9.113304861852509,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-14,23030.603375610663,722.6324020535487,655.5275951182693,223.51503010409277,6.889452365647615,6.77336430732326,704608.1581008595,0.010000000000000054,1.126425481836002,6890.679124752521,0.1123686151474515,8.987661257895535,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-15,23776.24191438418,745.6385387735177,677.0444894867314,230.5001381242884,6.985108020195644,6.828155098624324,711565.3873862468,0.010000000000000054,1.1200813932128142,6957.229285387283,0.11333043679691716,8.892725581430714,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-16,24542.484603208984,766.2426888248065,699.0353207349592,237.6194313243091,7.119293200020693,6.887138301990231,718570.1802132479,0.010000000000000054,1.113556681625837,7004.792827001042,0.1140170583669188,8.823637592666454,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-17,25325.283022542524,782.798419333538,720.549250732216,244.90722055205572,7.287789227746623,6.958969111108068,725609.878081721,0.010000000000000054,1.1069082998425208,7039.697868473157,0.11445138459613304,8.778014231991772,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-18,26121.64778726892,796.364764726399,741.0668055346189,252.37768432160522,7.470463769549475,7.05511225673119,732677.3493822356,0.010000000000000054,1.100181224881892,7067.47130051454,0.11462457593901978,8.755181650076581,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-19,26930.32984497662,808.6820577076965,760.1517880552963,260.05112038406145,7.673436062456236,7.179319001856742,739764.4812674469,0.010000000000000054,1.0934098359206321,7087.1318852113845,0.1145372748760491,8.755486108274965,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-20,27748.239691424817,817.9098464481943,777.1820642153582,267.94533770239684,7.894217318335402,7.3314931298670345,746858.9000262165,0.010000000000000054,1.0866530459773212,7094.41875876957,0.11419271052032076,8.779049939965125,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-21,28571.167664496257,822.9279730714411,791.5103248260318,276.07046093678514,8.12512323438828,7.508447578492724,753944.3315322686,0.010000000000000054,1.0799707153168643,7085.431506051977,0.11362772616755165,8.8241678686778,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-22,29394.32416466183,823.1565001655729,802.5846570002619,284.4250338086009,8.354572871815787,7.704471915285199,761007.5626278708,0.010000000000000054,1.0734043454727822,7063.231095602341,0.1128377952720763,8.892400303576881,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-23,30212.744820328997,818.4206556671672,810.038972711413,292.99309662341943,8.568062814818543,7.91175794422086,768043.2224718739,0.010000000000000054,1.067009303060632,7035.659844002994,0.11179059596924806,8.986793763558563,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-24,31021.59436185313,808.8495415241322,813.760830212294,301.7419944132664,8.748897789846952,8.120718910654347,775050.3626683862,0.010000000000000054,1.0608411725120237,7007.140196512275,0.11050648931694912,9.105841929003777,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-25,31818.22225813844,796.6278962853108,813.7986026204369,310.6459431273388,8.903948714072364,8.325623863016629,782028.1932197781,0.010000000000000054,1.0549565096361202,6977.830551391973,0.10903435955396926,9.245318744748968,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-26,32600.103345187592,781.8810870491491,809.9699724889228,319.6965614179028,9.050618290563982,8.522364632879807,788967.5914242077,0.010000000000000054,1.049399670527027,6939.398204429574,0.10744771536683456,9.400383693338727,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-27,33364.59989092048,764.4965457328874,802.3394703169195,328.8673628863106,9.17080146840781,8.704613487588116,795860.3741434639,0.010000000000000054,1.044203437446015,6892.782719256256,0.10579393132150615,9.566553122298824,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-28,34109.587345469015,744.9874545485353,791.2049687687183,338.11989837675674,9.252535490446142,8.865441369731178,802699.2123787691,0.010000000000000054,1.0394125974768849,6838.838235305162,0.10409140841356025,9.741016974885088,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-29,34833.92365389819,724.3363084291788,777.0875533380135,347.4083626965952,9.288464319838498,8.998531576748945,809480.2577488484,0.010000000000000054,1.0350642962007486,6781.045370079397,0.10238626801023497,9.918757236658337,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-30,35537.80124074691,703.8775868487111,760.7239253461097,356.6830496565775,9.274686959982313,9.099090020635414,816203.6290259232,0.010000000000000054,1.03119689700512,6723.371277074748,0.10070809144077267,10.097317765890665,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-01-31,36223.010998433536,685.2097576866312,743.0607041905787,365.8929433510309,9.209893694453458,9.164527922716392,822868.343246496,0.010000000000000054,1.0278314154817019,6664.714220572715,0.09905870271115494,10.275633767210515,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-02-01,36894.19153906438,671.1805406308437,725.1392170569621,375.0027876684127,9.1098443173818,9.193524254900915,829468.197997252,0.010000000000000054,1.0249933095104375,6599.854750755983,0.09747518411158224,10.451300309247591,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-02-02,37551.22932010312,657.0377810387445,707.3039895541963,383.9877565560936,8.984968887680836,9.183742900290113,835997.4647875329,0.010000000000000054,1.0227040965478262,6529.266790280958,0.09596789422460471,10.622741553849089,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-02-03,38193.64939796363,642.4200778605071,689.8640065483243,392.8234127629014,8.835656206807826,9.135491402754766,842453.9095150207,0.010000000000000054,1.020987186825868,6456.444727487715,0.09454702603367666,10.787232312768863,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-02-04,38821.07487975914,627.4254817955104,673.0689519054264,401.49078193804604,8.667369175144666,9.051565869454581,848839.4542920522,0.010000000000000054,1.019860138018562,6385.544777031437,0.09322992046255563,10.941513439489396,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-02-05,39433.57151211417,612.496632355037,657.0913882988186,409.9801582053128,8.48937626726672,8.937134647727664,855156.7078328088,0.010000000000000054,1.019328846241783,6317.253540756779,0.09200970602241781,11.083496100948672,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-02-06,40031.906122773464,598.3346106592973,642.013392064451,418.29395834370723,8.313800138394459,8.799651082757622,861408.5549211496,0.010000000000000054,1.0193953095358959,6251.847088340703,0.0909295484243765,11.207909729234467,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-02-07,40617.74045180866,585.8343290351977,627.8165293424568,426.4488624229394,8.154904079232184,8.648788085823885,867591.8279555693,0.010000000000000054,1.0200513302450067,6183.273034419724,0.09003071012241953,11.310836951095228,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-02-08,41194.0601384687,576.3196866600448,614.2646743177677,434.49884785146503,8.049985428525636,8.49729662351466,873704.1412640279,0.010000000000000054,1.0213111221181457,6112.313308458628,0.08931407977992079,11.391046265357637,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-02-09,41761.10772505392,567.0475865852089,601.4087053181585,442.4423000773518,7.943452225886803,8.348495738482807,879745.6949751715,0.010000000000000054,1.023151732021707,6041.553711143591,0.08877014289893553,11.44795179662652,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
