date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,male_smokers,female_smokers,hospital_beds_per_thousand,population
2022-07-13,3989.2111769230614,87.9706852771798,1.000000000000005,0.03507739302549152,337468.17119347624,27.343834079035613,0.21231139110548297,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-14,4062.485063364571,73.27392539938457,1.000000000000005,0.02692213655968102,343666.791347758,27.77576502275445,0.21513609665813643,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-15,4121.948558350842,59.46352420467743,1.000000000000005,0.020191602419760764,348697.11838929344,27.811025447738142,0.2147329710068541,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-16,4169.284123999078,47.33558756204073,1.000000000000005,0.015143701814820573,352701.48056233255,27.44952635794327,0.21111614713038326,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-17,4207.072369017414,37.78826145368957,1.000000000000005,0.01135777636111543,355898.1850212974,26.713825440726396,0.20447366496963643,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-18,4238.862276116653,31.789919425755237,1.000000000000005,0.008518332270836572,358587.4587296129,25.64721458797857,0.1951753844738339,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-19,4265.372224217425,26.509957345657746,1.000000000000005,0.006388749203127429,360830.0731063569,24.311768407047307,0.18374078205285463,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-20,4287.217678182467,21.8454608987068,1.000000000000005,0.004791561902345571,362678.093538721,22.792665995007546,0.17086327884733346,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-21,4304.984267040218,17.76659405799908,1.000000000000005,0.0035936714267591784,364181.06144912844,21.18452858481418,0.1573093854444854,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-22,4319.282592652503,14.298329512471518,1.000000000000005,0.002695253570069384,365390.6308455734,19.581463665501413,0.14383498025983477,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-23,4330.7893362153045,11.50674648794123,1.000000000000005,0.002021440177552038,366364.0457343745,18.068628453715604,0.13113916344309856,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-24,4340.278088134335,9.488754112885468,1.000000000000005,0.0015160801331640284,367166.7481797406,16.714932878748257,0.1197858528667455,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-25,4348.724403204829,8.446316715885828,1.000000000000005,0.0011370600998730214,367881.265470294,15.566597202694048,0.11014950600429324,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-26,4356.415635952432,7.691233981646118,1.000000000000005,0.000852795074904766,368531.9064307753,14.641350616952678,0.10236633118389231,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-27,4363.5083171388615,7.09268211196181,1.000000000000005,0.0006395963061785746,369131.91281791066,13.923110570988603,0.09631434114810034,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-28,4370.070555889059,6.562239444346284,1.000000000000005,0.0004796972296339309,369687.0463379002,13.38669297995446,0.09177712625538693,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-29,4376.1138412865475,6.043285918101349,1.000000000000005,0.0003597729222254482,370198.2789095343,12.999715921132637,0.08849703344396437,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-30,4381.616893569959,5.503052673870135,1.000000000000005,0.0002698296916690861,370663.81036153063,12.728568453454537,0.08618580029305742,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-31,4386.5435525304165,4.926659253301765,1.000000000000005,0.0002023722687518146,371080.5817055376,12.540123819082517,0.08457632500970913,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-01,4390.615437507062,4.0718851962788465,1.000000000000005,0.00015177920156386095,371425.0432673567,12.405092864311904,0.08343224375728196,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-02,4393.835947878202,3.2205105358645976,1.000000000000005,0.0001138344011728957,371697.48261503,12.303819648233944,0.08257418281796158,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-03,4396.393153539557,2.5572057848978016,1.000000000000005,8.537580087967177e-05,371913.80955435644,12.227864736175476,0.0819306371134713,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-04,4398.5932652839565,2.200111837057321,1.000000000000005,6.403185065975383e-05,372099.9280435959,12.170898552131625,0.08144797783510359,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-05,4400.810737586115,2.2174723716520752,1.000000000000005,4.802388799481537e-05,372287.51512949774,12.128173914098735,0.0810859833763278,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-06,4403.450845691208,2.640108157213528,1.000000000000005,3.6017915996111526e-05,372510.8551493216,12.096130435574068,0.08081448753224596,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-07,4406.921618431308,3.4707727791900504,1.000000000000005,2.7013436997083644e-05,372804.4653823537,12.072097826680569,0.08061086564918458,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-08,4411.609006325103,4.687387923112653,1.000000000000005,2.0260077747812734e-05,373200.99534736696,12.054073370010443,0.08045814923688856,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-09,4417.708257652689,6.099251349574324,1.000000000000005,1.5195058310859551e-05,373716.9621136285,12.04055502750785,0.08034361192766654,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-10,4425.3221757863885,7.61391815018981,1.000000000000005,1.1396293733144664e-05,374361.06238580367,12.030416270630905,0.08025770894575002,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-11,4434.45287941575,9.130703641730936,1.000000000000005,8.547220299858498e-06,375133.4754457851,12.022812202973196,0.08019328170931263,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-12,4444.995622716311,10.54274330983733,1.000000000000005,6.410415224893873e-06,376025.34035906463,12.017109152229914,0.08014496128198459,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-13,4456.734160476153,11.738537766799482,1.000000000000005,4.807811418670405e-06,377018.3638795123,12.012831864172451,0.08010872096148855,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-14,4469.337271940832,12.603111469896014,1.000000000000005,3.6058585640028038e-06,378084.5263779606,12.009623898129355,0.08008154072111652,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-15,4482.603212520595,13.265940583676073,1.000000000000005,2.7043939230021027e-06,379206.7612802389,12.007217923597032,0.08006115554083751,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-16,4496.415305318054,13.81209280039444,1.000000000000005,2.028295442251577e-06,380375.1983105353,12.00541344269779,0.08004586665562824,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-17,4510.51110730141,14.09580198555765,1.000000000000005,1.5212215816886829e-06,381567.63606127945,12.004060082023361,0.0800343999917213,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-18,4524.550040236892,14.038932937132058,1.000000000000005,1.1409161862665122e-06,382755.2632440855,12.00304506151754,0.08002579999379109,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-19,4538.164113888082,13.614073652428893,1.000000000000005,8.556871396998841e-07,383906.949627958,12.002283796138173,0.08001934999534342,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-20,4550.995968415422,12.831854528268032,1.000000000000005,6.417653547749131e-07,384992.46424294706,12.001712847103647,0.08001451249650768,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-21,4562.727406175826,11.731437761100842,1.000000000000005,4.813240160811849e-07,385984.88903288956,12.001284635327753,0.08001088437238087,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-22,4573.107093093415,10.379686918110709,1.000000000000005,3.609930120608886e-07,386862.96228824236,12.000963476495834,0.08000816327928577,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-23,4581.960895127113,8.85380203409047,1.000000000000005,2.7074475904566646e-07,387611.95308334456,12.000722607371891,0.08000612245946444,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-24,4589.201278973007,7.240383846188412,1.000000000000005,2.0305856928424985e-07,388224.45648348506,12.000541955528934,0.08000459184459845,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-25,4594.838144103711,5.636865130924439,1.000000000000005,1.522939269631874e-07,388701.3098913797,12.00040646664672,0.08000344388344895,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-26,4598.986946797893,4.227648848193329,1.000000000000005,1.1422044522239054e-07,389052.28030702914,12.000304849985056,0.08000258291258683,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-27,4601.874793162421,3.170736636144997,1.000000000000005,8.56653339167929e-08,389296.57977261243,12.00022863748881,0.08000193718444024,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-28,4603.845008898972,2.3780524771087475,1.000000000000005,6.424900043759467e-08,389463.2519561567,12.000171478116624,0.08000145288833029,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-29,4605.360566628987,1.8214352854333709,1.000000000000005,4.8186750328196004e-08,389591.46208929,12.000128608587485,0.08000108966624783,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-30,4606.522041002774,1.390882540351693,1.000000000000005,3.6140062746147e-08,389689.71828319307,12.00009645644063,0.08000081724968598,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-08-31,4607.4060750313365,1.0560901534861356,1.000000000000005,2.710504705961025e-08,389764.5041584199,12.00007234233049,0.0800006129372646,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-01,4608.072171011712,0.7951380740674135,1.000000000000005,2.0328785294707687e-08,389820.85332566744,12.000054256747884,0.08000045970294856,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-02,4608.567783720975,0.5963535555505601,1.000000000000005,1.5246588971030767e-08,389862.78024635196,12.00004069256093,0.08000034477721153,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-03,4608.9321403117465,0.4472651666629201,1.000000000000005,1.1434941728273075e-08,389893.6033780419,12.000030519420715,0.08000025858290877,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-04,4609.199105233816,0.33544887499719006,1.000000000000005,8.576206296204807e-09,389916.1875335319,12.000022889565553,0.08000019393718169,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-05,4609.3993289253685,0.25158665624789256,1.000000000000005,6.4321547221536056e-09,389933.12565014954,12.000017167174182,0.08000014545288638,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-06,4609.549496694033,0.18868999218591942,1.000000000000005,4.824116041615204e-09,389945.82923761266,12.000012875380655,0.0800001090896649,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-07,4609.662122520531,0.14151749413943956,1.000000000000005,3.618087031211403e-09,389955.35692821,12.000009656535507,0.08000008181724878,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-08,4609.7465918904045,0.10613812060457967,1.000000000000005,2.7135652734085524e-09,389962.502696158,12.000007242401647,0.0800000613629367,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-09,4609.8099439178095,0.07960359045343475,1.000000000000005,2.035173955056414e-09,389967.8620221191,12.000005431801252,0.08000004602220265,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-10,4609.857457938364,0.059702692840076066,1.000000000000005,1.5263804662923106e-09,389971.8815165899,12.000004073850956,0.0800000345166521,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-11,4609.893093453779,0.04477701963005705,1.000000000000005,1.1447853497192329e-09,389974.896137443,12.000003055388234,0.08000002588748918,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-12,4609.919820090341,0.03358276472254279,1.000000000000005,8.585890122894247e-10,389977.15710308286,12.000002291541193,0.080000019415617,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-13,4609.939865067762,0.025187073541907093,1.000000000000005,6.439417592170685e-10,389978.85282731266,12.000001718655913,0.08000001456171286,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-14,4609.954898800828,0.01889030515643032,1.000000000000005,4.829563194128013e-10,389980.124620485,12.000001288991953,0.08000001092128477,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-15,4609.9661741006275,0.014167728867322739,1.000000000000005,3.62217239559601e-10,389981.0784653643,12.000000966743983,0.08000000819096369,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-09-16,4609.974630575477,0.010625796650492054,1.000000000000005,2.716629296697008e-10,389981.79384902376,12.000000725058005,0.08000000614322288,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
