date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,new_tests_smoothed,new_tests_smoothed_per_thousand,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-05-02,2.9993908433476877,0.0003240039657553367,0.0008304047152143737,1.000000000000005,0.0,211.19710318854408,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-03,2.9995431325107704,0.00024300297431650253,0.0006228035364107803,1.000000000000005,0.0,211.20782739140833,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-04,2.9996573493830825,0.0001822522307373769,0.0004671026523080852,1.000000000000005,0.0,211.21587054355655,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-05,2.9997430120373165,0.00013668917305303268,0.0003503269892310639,1.000000000000005,0.0,211.2219029076677,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-06,2.9998072590279916,0.00010251687978977451,0.0002627452419232979,1.000000000000005,0.0,211.22642718075105,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-07,2.999855444270998,7.688765984233088e-05,0.00019705893144247343,1.000000000000005,0.0,211.22982038556358,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-08,2.9998915832032527,5.766574488174816e-05,0.00014779419858185506,1.000000000000005,0.0,211.23236528917298,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-09,2.9999186874024435,4.3249308661311115e-05,0.00011084564893639129,1.000000000000005,0.0,211.23427396688,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-10,2.9999390155518366,3.2436981495983337e-05,8.313423670229346e-05,1.000000000000005,0.0,211.2357054751603,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-11,2.9999542616638815,2.4327736121987502e-05,6.23506775267201e-05,1.000000000000005,0.0,211.2367791063705,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-12,2.9999656962479158,1.8245802091490627e-05,4.6763008145040075e-05,1.000000000000005,0.0,211.23758432977817,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-13,2.9999742721859413,1.3684351568617971e-05,3.5072256108780056e-05,1.000000000000005,0.0,211.2381882473339,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-14,2.9999807041394604,1.0263263676463479e-05,2.6304192081585044e-05,1.000000000000005,0.0,211.2386411855007,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-15,2.9999855281045997,7.697447757347608e-06,1.9728144061188785e-05,1.000000000000005,0.0,211.23898088912583,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-16,2.9999891460784545,5.773085818010706e-06,1.4796108045891589e-05,1.000000000000005,0.0,211.23923566684465,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-17,2.999991859558845,4.32981436350803e-06,1.1097081034418691e-05,1.000000000000005,0.0,211.23942675013376,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-18,2.999993894669138,3.2473607726310226e-06,8.322810775814019e-06,1.000000000000005,0.0,211.2395700626006,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-19,2.9999954210018576,2.435520579473267e-06,6.242108081860514e-06,1.000000000000005,0.0,211.23967754695073,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-20,2.999996565751397,1.8266404346049502e-06,4.681581061395386e-06,1.000000000000005,0.0,211.23975816021334,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-21,2.999997424313552,1.3699803259537126e-06,3.5111857960465395e-06,1.000000000000005,0.0,211.2398186201603,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-22,2.9999980682351683,1.0274852444652845e-06,2.6333893470349046e-06,1.000000000000005,0.0,211.2398639651205,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-23,2.9999985511763807,7.706139333489633e-07,1.9750420102761783e-06,1.000000000000005,0.0,211.23989797384064,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-24,2.9999989133822895,5.779604500117224e-07,1.4812815077071337e-06,1.000000000000005,0.0,211.23992348038075,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-25,2.999999185036722,4.334703375087918e-07,1.1109611307803501e-06,1.000000000000005,0.0,211.23994261028585,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-26,2.999999388777546,3.251027531315939e-07,8.332208480852626e-07,1.000000000000005,0.0,211.23995695771467,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-27,2.999999541583164,2.438270648486954e-07,6.24915636063947e-07,1.000000000000005,0.0,211.2399677182863,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-28,2.999999656187377,1.8287029863652153e-07,4.6868672704796026e-07,1.000000000000005,0.0,211.23997578871501,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-29,2.9999997421405373,1.3715272397739114e-07,3.5151504528597017e-07,1.000000000000005,0.0,211.23998184153655,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-30,2.999999806605407,1.0286454298304335e-07,2.636362839644776e-07,1.000000000000005,0.0,211.2399863811527,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-05-31,2.9999998549540594,7.714840723728251e-08,1.9772721297335823e-07,1.000000000000005,0.0,211.23998978586482,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-01,2.999999891215549,5.786130542796188e-08,1.4829540973001867e-07,1.000000000000005,0.0,211.2399923393989,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-02,2.9999999184116666,4.339597907097141e-08,1.11221557297514e-07,1.000000000000005,0.0,211.23999425454946,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-03,2.999999938808754,3.254698430322856e-08,8.34161679731355e-08,1.000000000000005,0.0,211.2399956909124,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-04,2.9999999541065696,2.441023822742142e-08,6.256212597985162e-08,1.000000000000005,0.0,211.2399967681846,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-05,2.9999999655799314,1.8307678670566064e-08,4.692159448488872e-08,1.000000000000005,0.0,211.23999757613873,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-06,2.999999974184953,1.3730759002924548e-08,3.519119586366654e-08,1.000000000000005,0.0,211.23999818210433,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-07,2.9999999806387194,1.0298069252193412e-08,2.6393396897749903e-08,1.000000000000005,0.0,211.23999863657855,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-08,2.999999985479044,7.72355193914506e-09,1.9795047673312427e-08,1.000000000000005,0.0,211.2399989774342,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-09,2.9999999891092877,5.792663954358795e-09,1.484628575498432e-08,1.000000000000005,0.0,211.23999923307593,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-10,2.99999999183197,4.344497965769096e-09,1.113471431623824e-08,1.000000000000005,0.0,211.23999942480725,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-11,2.999999993873982,3.2583734743268223e-09,8.351035737178681e-09,1.000000000000005,0.0,211.23999956860573,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-12,2.9999999954054912,2.443780105745117e-09,6.263276802884011e-09,1.000000000000005,0.0,211.23999967645457,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-13,2.9999999965541226,1.8328350793088377e-09,4.697457602163008e-09,1.000000000000005,0.0,211.23999975734122,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-14,2.999999997415596,1.3746263094816284e-09,3.523093201622256e-09,1.000000000000005,0.0,211.2399998180062,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-15,2.9999999980617016,1.0309697321112214e-09,2.642319901216692e-09,1.000000000000005,0.0,211.23999986350492,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-16,2.99999999854628,7.73227299083416e-10,1.981739925912519e-09,1.000000000000005,0.0,211.239999897629,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-17,2.999999998909715,5.79920474312562e-10,1.4863049444343893e-09,1.000000000000005,0.0,211.23999992322203,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-18,2.9999999991822905,4.349403557344215e-10,1.114728708325792e-09,1.000000000000005,0.0,211.2399999424168,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-19,2.9999999993867226,3.262052668008161e-10,8.36046531244344e-10,1.000000000000005,0.0,211.23999995681288,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-20,2.999999999540046,2.4465395010061204e-10,6.270348984332581e-10,1.000000000000005,0.0,211.23999996760995,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-21,2.9999999996550386,1.8349046257545903e-10,4.702761738249436e-10,1.000000000000005,0.0,211.23999997570775,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-22,2.9999999997412834,1.3761784693159427e-10,3.527071303687077e-10,1.000000000000005,0.0,211.2399999817811,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-23,2.9999999998059668,1.032133851986957e-10,2.645303477765308e-10,1.000000000000005,0.0,211.2399999863361,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-24,2.999999999854479,7.741003889902178e-11,1.983977608323981e-10,1.000000000000005,0.0,211.23999998975236,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-25,2.9999999998908633,5.8057529174266333e-11,1.4879832062429857e-10,1.000000000000005,0.0,211.23999999231455,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-26,2.9999999999181517,4.3543146880699747e-11,1.1159874046822394e-10,1.000000000000005,0.0,211.2399999942362,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-27,2.999999999938618,3.265736016052481e-11,8.369905535116796e-11,1.000000000000005,0.0,211.23999999567744,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-28,2.9999999999539675,2.4493020120393608e-11,6.277429151337597e-11,1.000000000000005,0.0,211.23999999675837,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-29,2.99999999996548,1.8369765090295207e-11,4.708071863503198e-11,1.000000000000005,0.0,211.23999999756907,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-06-30,2.999999999974114,1.3777323817721405e-11,3.5310538976273985e-11,1.000000000000005,0.0,211.2399999981771,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-01,2.9999999999805897,1.0332992863291054e-11,2.6482904232205487e-11,1.000000000000005,0.0,211.2399999986331,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-02,2.9999999999854463,7.749744647468291e-12,1.9862178174154115e-11,1.000000000000005,0.0,211.23999999897512,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-03,2.9999999999890887,5.812308485601219e-12,1.4896633630615586e-11,1.000000000000005,0.0,211.23999999923163,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-04,2.9999999999918208,4.3592313642009145e-12,1.117247522296169e-11,1.000000000000005,0.0,211.23999999942401,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-05,2.99999999999387,3.269423523150686e-12,8.379356417221268e-12,1.000000000000005,0.0,211.23999999956828,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-06,2.9999999999954063,2.4520676423630145e-12,6.284517312915951e-12,1.000000000000005,0.0,211.2399999996765,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-07,2.999999999996559,1.839050731772261e-12,4.7133879846869635e-12,1.000000000000005,0.0,211.23999999975769,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-08,2.9999999999974234,1.3792880488291957e-12,3.5350409885152224e-12,1.000000000000005,0.0,211.23999999981856,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-09,2.9999999999980718,1.0344660366218968e-12,2.651280741386417e-12,1.000000000000005,0.0,211.2399999998642,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-10,2.9999999999985585,7.758495274664226e-13,1.988460556039813e-12,1.000000000000005,0.0,211.23999999989843,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-11,2.9999999999989235,5.818871455998169e-13,1.4913454170298596e-12,1.000000000000005,0.0,211.23999999992412,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-12,2.999999999999197,4.364153591998627e-13,1.1185090627723948e-12,1.000000000000005,0.0,211.2399999999434,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-13,2.9999999999994023,3.27311519399897e-13,8.388817970792961e-13,1.000000000000005,0.0,211.23999999995783,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-14,2.999999999999556,2.4548363954992275e-13,6.291613478094721e-13,1.000000000000005,0.0,211.23999999996866,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-15,2.9999999999996714,1.8411272966244206e-13,4.718710108571041e-13,1.000000000000005,0.0,211.2399999999768,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-16,2.9999999999997575,1.3808454724683155e-13,3.5390325814282804e-13,1.000000000000005,0.0,211.23999999998287,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-17,2.9999999999998224,1.0356341043512365e-13,2.6542744360712106e-13,1.000000000000005,0.0,211.23999999998745,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-18,2.999999999999871,7.767255782634274e-14,1.990705827053408e-13,1.000000000000005,0.0,211.23999999999086,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-19,2.9999999999999076,5.825441836975706e-14,1.493029370290056e-13,1.000000000000005,0.0,211.23999999999342,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-20,2.999999999999935,4.3690813777317794e-14,1.1197720277175419e-13,1.000000000000005,0.0,211.23999999999535,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-21,2.9999999999999556,3.2768110332988344e-14,8.398290207881564e-14,1.000000000000005,0.0,211.2399999999968,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-22,2.9999999999999707,2.4576082749741258e-14,6.298717655911174e-14,1.000000000000005,0.0,211.23999999999788,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-23,2.9999999999999822,1.8432062062305943e-14,4.7240382419333804e-14,1.000000000000005,0.0,211.2399999999987,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-24,2.999999999999991,1.3824046546729457e-14,3.5430286814500354e-14,1.000000000000005,0.0,211.23999999999933,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-25,2.9999999999999973,1.0368034910047093e-14,2.6572715110875266e-14,1.000000000000005,0.0,211.23999999999978,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-26,3.0000000000000027,7.77602618253532e-15,1.992953633315645e-14,1.000000000000005,0.0,211.24000000000012,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-27,3.000000000000006,5.83201963690149e-15,1.4947152249867338e-14,1.000000000000005,0.0,211.24000000000038,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-28,3.000000000000009,4.374014727676118e-15,1.1210364187400504e-14,1.000000000000005,0.0,211.24000000000058,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-29,3.0000000000000107,3.2805110457570883e-15,8.407773140550378e-15,1.000000000000005,0.0,211.24000000000072,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-30,3.0000000000000124,2.460383284317816e-15,6.3058298554127835e-15,1.000000000000005,0.0,211.24000000000083,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-07-31,3.0000000000000133,1.845287463238362e-15,4.729372391559588e-15,1.000000000000005,0.0,211.24000000000092,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-01,3.000000000000014,1.3839655974287717e-15,3.5470292936696907e-15,1.000000000000005,0.0,211.24000000000098,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-02,3.000000000000015,1.0379741980715788e-15,2.660271970252268e-15,1.000000000000005,0.0,211.24000000000103,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-03,3.000000000000016,7.784806485536841e-16,1.995203977689201e-15,1.000000000000005,0.0,211.24000000000106,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-04,3.000000000000016,5.838604864152631e-16,1.4964029832669009e-15,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-05,3.000000000000016,4.3789536481144733e-16,1.1223022374501756e-15,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-06,3.000000000000016,3.284215236085855e-16,8.417266780876317e-16,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-07,3.000000000000016,2.463161427064391e-16,6.312950085657238e-16,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-08,3.000000000000016,1.8473710702982933e-16,4.734712564242929e-16,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-09,3.000000000000016,1.3855283027237201e-16,3.5510344231821964e-16,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-10,3.000000000000016,1.0391462270427901e-16,2.6632758173866474e-16,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-11,3.000000000000016,7.793596702820926e-17,1.9974568630399854e-16,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-12,3.000000000000016,5.845197527115694e-17,1.498092647279989e-16,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-13,3.000000000000016,4.3838981453367706e-17,1.1235694854599919e-16,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-14,3.000000000000016,3.287923609002578e-17,8.42677114094994e-17,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-15,3.000000000000016,2.4659427067519336e-17,6.320078355712455e-17,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-16,3.000000000000016,1.8494570300639503e-17,4.740058766784341e-17,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-17,3.000000000000016,1.3870927725479628e-17,3.555044075088256e-17,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-18,3.000000000000016,1.040319579410972e-17,2.666283056316192e-17,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-19,3.000000000000016,7.80239684558229e-18,1.9997122922371442e-17,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-20,3.000000000000016,5.851797634186718e-18,1.4997842191778582e-17,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-21,3.000000000000016,4.3888482256400385e-18,1.1248381643833936e-17,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-22,3.000000000000016,3.2916361692300286e-18,8.436286232875452e-18,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-23,3.000000000000016,2.4687271269225217e-18,6.327214674656589e-18,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-24,3.000000000000016,1.8515453451918913e-18,4.745411005992442e-18,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-25,3.000000000000016,1.3886590088939184e-18,3.5590582544943314e-18,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-26,3.000000000000016,1.0414942566704388e-18,2.6692936908707487e-18,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-27,3.000000000000016,7.811206925028292e-19,2.0019702681530616e-18,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-28,3.000000000000016,5.858405193771219e-19,1.5014777011147962e-18,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-29,3.000000000000016,4.393803895328414e-19,1.126108275836097e-18,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-30,3.000000000000016,3.2953529214963106e-19,8.445812068770728e-19,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-08-31,3.000000000000016,2.471514691122233e-19,6.334359051578046e-19,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-01,3.000000000000016,1.8536360183416747e-19,4.750769288683535e-19,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-02,3.000000000000016,1.390227013756256e-19,3.563076966512651e-19,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-03,3.000000000000016,1.042670260317192e-19,2.672307724884488e-19,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-04,3.000000000000016,7.82002695237894e-20,2.004230793663366e-19,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-05,3.000000000000016,5.865020214284205e-20,1.5031730952475246e-19,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-06,3.000000000000016,4.3987651607131535e-20,1.1273798214356434e-19,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-07,3.000000000000016,3.299073870534865e-20,8.455348660767326e-20,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-08,3.000000000000016,2.474305402901149e-20,6.341511495575495e-20,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-09,3.000000000000016,1.8557290521758618e-20,4.756133621681621e-20,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-10,3.000000000000016,1.3917967891318965e-20,3.567100216261216e-20,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-11,3.000000000000016,1.0438475918489224e-20,2.675325162195912e-20,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-12,3.000000000000016,7.828856938866917e-21,2.006493871646934e-20,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-13,3.000000000000016,5.871642704150188e-21,1.5048704037352004e-20,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-14,3.000000000000016,4.4037320281126405e-21,1.1286528028014003e-20,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-15,3.000000000000016,3.3027990210844804e-21,8.464896021010503e-21,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-16,3.000000000000016,2.4770992658133603e-21,6.348672015757877e-21,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-17,3.000000000000016,1.85782444936002e-21,4.761504011818408e-21,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
2020-09-18,3.000000000000016,1.3933683370200152e-21,3.571128008863806e-21,1.000000000000005,0.0,211.2400000000011,169.00000000000088,10.730000000000057,149.00000000000077,0.9400000000000046,15877.000000000084
