date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,diabetes_prevalence,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2021-07-06,204994.05832650408,15.572176018093458,17.418573547540237,9638.122610628812,2.65242864841891,4.592033414411948,1033726.2897845956,0.6181439380456972,1457.5191434596247,1426.2871534521198,0.008628806867570511,157.2816518039081,5014.003052864097,0.06085537665093196,35.27752045410812,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-07,205009.33227105805,15.273944553970889,16.738909960267353,9640.471353576018,2.3487429472062336,3.860213005217496,1035087.0209260371,0.6265945404767431,1448.7309340329882,1408.9557497044764,0.008603958091854366,164.20815384969927,4978.26041828415,0.06353325840933675,35.25330840780803,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-08,205024.41201841988,15.079747361825955,16.187619121784245,9642.564164826501,2.0928112504822467,3.264001867681708,1036435.4211513274,0.6378541147951795,1442.2821519899446,1392.6048698090638,0.008775528362038817,168.76772010608533,5029.366920047961,0.06748850230732588,35.23748130585607,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-09,205039.40783411253,14.995815692668778,15.767347017485585,9644.445909657381,1.8817448308804328,2.798104826747062,1037771.8748647899,0.652051542786754,1436.9387511934947,1377.2979639275818,0.009103462690404369,171.25648335687518,5170.290623132294,0.07267843232196189,35.2256109793921,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-10,205054.43029381352,15.022459700981889,15.473713398214404,9646.161549243696,1.7156395863148188,2.4469999193492447,1039096.2447878958,0.6692492259329883,1431.6214478489046,1362.9571671926178,0.009543175556911242,171.94483019703608,5399.738830309798,0.07899654240566031,35.21670823454413,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-11,205069.58584253237,15.155548718852145,15.293605184407431,9647.758379127356,1.5968298836598394,2.184355143131845,1040408.8863327892,0.6894643919772148,1426.26533308556,1349.5450085554219,0.010079165765938135,170.57071055986523,5705.545428485428,0.08623819542738695,35.21003117590814,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-12,205084.91295979227,15.32711725988897,15.202812485590663,9649.287708068865,1.5293289415102338,1.972767488570605,1041710.4011964798,0.7126668136984907,1421.1962000404164,1336.9635883493413,0.01069140405942453,166.8561987246826,6072.176993148179,0.09415117404306785,35.205023381931156,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-13,205100.46862417544,15.555664383184364,15.200162208407626,9650.769029274028,1.4813212051630587,1.805471059220457,1043001.7614985248,0.7387489790521496,1416.8659727517106,1325.106660234212,0.011343860090463696,160.83998194590387,6482.228527020162,0.10247795713217178,35.20126753644841,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-14,205116.32805184228,15.859427666832381,15.283563317585639,9652.21672024254,1.447690968513537,1.6767143157469542,1044284.4025826324,0.7675370090143881,1413.6482177128908,1313.9511167011942,0.012013227970239519,152.74846900629296,6916.553344198553,0.11095607612320789,35.19845065233636,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-15,205132.56559285743,16.237541015153397,15.448780277458805,9653.641160091422,1.4244398488803065,1.581160656008666,1045560.3578408757,0.7988085421518718,1411.786490530953,1303.602849484527,0.012674756142514825,142.96624994476514,7354.663020430762,0.1193216142999045,35.19633798925232,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-16,205149.24040343455,16.674810577137535,15.688513133110286,9655.04956754757,1.408407456149566,1.513438850118977,1046832.6852358619,0.8322796451400848,1411.985435933123,1294.4433459046058,0.013304224831514451,131.9821066570226,7776.892207145967,0.12734964640689367,35.19475349193929,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-17,205166.38570011983,17.145296685277224,15.99170757122899,9656.446629442205,1.3970618946331848,1.4678058667424345,1048106.5425899016,0.867590955574522,1416.0509130304304,1287.2299722597427,0.013892034169854347,120.33496396173928,8165.678851545656,0.13486145911027714,35.19356511895452,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-18,205184.00070042952,17.615000309691624,16.343037465752083,9657.834972081668,1.3883426394622855,1.4378939928170087,1049386.6886543431,0.9043520725309253,1423.808348799974,1282.590465620148,0.014430176241482573,108.65204553109771,8513.492348096876,0.1418057581982543,35.192673839215935,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-19,205201.88071278203,17.880012352501453,16.70775628289521,9659.212993767145,1.378021685479069,1.4161556271273026,1050677.268551737,0.9421687085675554,1434.654738490739,1281.0302603334062,0.014902464113885062,97.61704319809712,8816.816206774027,0.148189321880753,35.192005379412,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-20,205220.057835815,18.177123032960473,17.082308162397677,9660.582854569071,1.3698608019244296,1.4001199524075343,1051981.7514267326,0.9806695178510074,1447.829726837244,1282.9061794129523,0.01527558758121214,87.93691620594203,9076.26362566877,0.15407541093221983,35.19150403455905,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-21,205238.66005430176,18.602218486743652,17.474225788895893,9661.947952174392,1.3650976053217985,1.3882255493088846,1053302.656287138,1.0195826167334414,1462.5975334925115,1288.3711665571304,0.015526503226309902,80.12203912601446,9296.664170447453,0.15958257629871264,35.19112802591934,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-22,205257.85850226507,19.198447963312454,17.897326904697156,9663.312289276251,1.3643371018581898,1.3795688064548393,1054641.136823198,1.0587053853037995,1477.4478309532578,1297.298688427869,0.01567396597823277,74.52260400514442,9484.188948779367,0.1648343142537697,35.190846019439554,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-23,205277.82791031254,19.96940804746821,18.36811169436,9664.679999116219,1.3677098399683048,1.3737152279826956,1055998.7635256094,1.097904604588711,1492.7162586383456,1309.4762626040322,0.01574125341063,71.01336703100772,9647.117099431985,0.16996898068063135,35.19063451457971,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-24,205298.71694113803,20.889030825517157,18.903060823129437,9666.054989640992,1.3749905247726106,1.3705579141996933,1057377.5526108106,1.1370784211209144,1509.047144689815,1324.4551445936208,0.015789133335283444,68.63334944908006,9793.748102531341,0.17509939226548346,35.19047588593483,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-25,205320.6259411479,21.909000009894207,19.516608965763396,9667.440676619897,1.3856869789058983,1.3702114220751112,1058779.9685035737,1.1761249115097243,1526.8886350202722,1341.9087954200074,0.01589227016952983,66.6817024552652,9930.632683233362,0.18029787968715424,35.19035691445117,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-26,205343.1667247688,22.540783620866065,20.18252831449711,9668.846086004045,1.4054093841471051,1.3741926648110216,1060208.4405987547,1.214900244718268,1546.3089576808497,1361.5916159573799,0.016096804437102145,64.93621866433199,10061.28992936104,0.18556520032774476,35.19026768583843,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-27,205366.45109399705,23.284369228254626,20.912199726499885,9670.272573552822,1.4264875487761357,1.3823890041027738,1061665.043344995,1.2532267349284896,1567.2458544920553,1383.3044585743717,0.01646045077449761,63.1972528799556,10185.298846503665,0.19079946585666857,35.19020076437887,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-28,205390.8300302589,24.37893626185035,21.737478172379795,9671.716227191133,1.443653638311257,1.393756846806882,1063150.5433577027,1.290925222495658,1589.6693334999422,1406.7986251201796,0.01700904202398894,61.337868554601556,10297.657392796316,0.19581340029747912,35.1901505732842,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-29,205416.758592507,25.928562248100796,22.698925856175638,9673.169668777333,1.453441586199508,1.4066691218537088,1064664.995301084,1.3277805361348354,1613.8747902025286,1431.9165512577192,0.017751771821805568,59.29183548188531,10379.866315444051,0.2001751762735298,35.1901129299632,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-30,205444.69459079293,27.93599828594636,23.8369870553509,9674.623405429167,1.453736651834507,1.4191758879319774,1066208.1622482773,1.3635781299615035,1640.262714339035,1458.402895020538,0.018703615550258536,57.03958604903525,10421.744710726556,0.2035677105826525,35.19008469747245,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-07-31,205475.0225914466,30.328000653697053,25.185369250789233,9676.066843018236,1.4434375890698057,1.4291997892521524,1067778.7362843566,1.3981221882920736,1668.2177492319775,1485.7832475420703,0.019864815735092124,54.60661261369958,10419.918390834202,0.20579714686717712,35.190063523104385,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-08-01,205507.9969209608,32.9743295141901,26.766078974291062,9677.48904629084,1.4222032726039076,1.4346826473689807,1069374.5554938118,1.431254052337351,1696.8929701334232,1513.3970995221011,0.021216485104486548,52.05647852944088,10376.808848070721,0.20678548135271024,35.19004764232834,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-08-02,205542.61866680364,34.62174584281781,28.49187936646495,9678.875527446005,1.3864811551639862,1.4322584302584764,1070993.75237774,1.462835174030003,1725.7484525515888,1540.6319875375057,0.02275302316902429,49.42426096560043,10299.750398173288,0.206563416121191,35.190035731746306,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-08-03,205579.17557088516,36.55690408153164,30.387908070420835,9680.221496909662,1.345969463658059,1.421046440664124,1072634.9055244185,1.4927765098049868,1754.5746555093633,1566.9883571689686,0.024458109328933737,46.75369992588105,10200.196153510393,0.20525077799263886,35.19002679880978,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-08-04,205618.56370789913,39.38813701396069,32.53203900368834,9681.52724097573,1.3057440660693378,1.401641811752135,1074296.8004426043,1.5210296997422361,1783.5324622202604,1592.1835917293465,0.026336148253972486,44.07930694182519,10092.997923148323,0.2030759309411504,35.190020099107386,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-08-05,205661.94260962534,43.37890172621073,35.024914191357134,9682.797176045322,1.2699350695907896,1.375723925071375,1075979.5379154496,1.547573179784055,1813.7118062644222,1616.223440403347,0.028387534590608693,41.43016055543164,10007.163245205471,0.20056567477341314,35.19001507433059,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
