date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population
2020-04-04,22.487313634473242,2.7687063671710885,1.9244815293491198,1.498846694043019,0.21692676826664917,0.1380730834845485,0.12000000000000063,1.2502017968245058,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,73.13092869253427,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-05,24.671820067483935,3.1720695297416066,2.186769518052568,1.6974381879530818,0.2566834407765873,0.16255820627857007,0.12000000000000063,1.2501875467134038,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,74.70783452845059,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-06,27.269217345377058,3.466915754287465,2.472019769437944,1.941242829717239,0.2949527874344126,0.19107476330621298,0.12000000000000063,1.2500587272619454,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,75.8583952887104,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-07,30.33037131543233,3.797633486691688,2.783395402385509,2.234244985894915,0.3363244806857002,0.22383306019782437,0.12000000000000063,1.2497859652913217,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,76.64736789510434,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-08,33.95653737474496,4.222481740745987,3.127417107703811,2.579756137611237,0.38058854474181303,0.2604955126661451,0.12000000000000063,1.249359835959443,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,77.1698536524208,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-09,38.26171460184095,4.7628535486105665,3.511575597422984,2.979290277093372,0.4264562760418163,0.30031523501673935,0.12000000000000063,1.2487659984951174,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,77.55239023931571,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-10,43.34441135538855,5.412492456221994,3.942540941764724,3.4317204550727824,0.47182992519555184,0.3422399815308163,0.12000000000000063,1.248003878315425,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,77.8392926794869,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-11,49.26646947323187,6.144404894849119,4.42481957186977,3.9326461913369153,0.5140049584409441,0.3849901025023469,0.12000000000000063,1.2470775693700547,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.05446950961529,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-12,56.03718242166609,6.916044459759994,4.959747031843513,4.473919032642966,0.5498217537369792,0.42711701126590124,0.12000000000000063,1.245978021888564,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.21585213221158,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-13,63.49045953764593,7.5622757494741775,5.54492161842046,5.040765712749849,0.5732583644300785,0.46704703446752627,0.12000000000000063,1.2447070135075688,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.3368890991588,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-14,71.67017173791461,8.261461175389423,6.182787852470819,5.631608544420186,0.5956515949127343,0.5041774865810916,0.12000000000000063,1.2432720183724366,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.42766682436921,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-15,80.66586409755375,9.057004090979705,6.873659247465603,6.246557087048183,0.6185551150597941,0.5381630115098338,0.12000000000000063,1.2416839749945845,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.49575011827702,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-16,90.57273356120685,9.95285326215852,7.615350932043947,6.88633992259061,0.6424877648662751,0.568922355594238,0.12000000000000063,1.2398946877747052,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.54681258870787,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-17,101.46161222649678,10.923366514169006,8.4029041169386,7.5515034875150455,0.6671922619173221,0.5966434473679484,0.12000000000000063,1.2378701108536552,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.58510944153102,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-18,113.35645480658903,11.920708466751533,9.228379445170031,8.241811196761056,0.6918292319906753,0.6217872073747017,0.12000000000000063,1.23557275120747,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.6208278794677,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-19,126.21745422711396,12.880398835519392,10.08070200469202,8.95579278671108,0.7151227320085214,0.6450904055310273,0.12000000000000063,1.2329638232633933,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.6557784726261,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-20,139.84896655915279,13.646061893284685,10.950045087875854,9.689145818216907,0.7342088880497017,0.6677442747365068,0.12000000000000063,1.2299966231036552,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.68638621387498,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-21,154.27550966403194,14.43745527581357,11.832510868266317,10.442053287386035,0.7535493615770317,0.6899405589935576,0.12000000000000063,1.226614791180361,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.70593381037403,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-22,169.55013580329253,15.282810267461365,12.722039259797043,11.215056449056028,0.7734845809759229,0.7116986319148524,0.12000000000000063,1.2227405051499785,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.70624415222149,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-23,185.72289597011678,16.178898262974847,13.611549645235652,12.008480442803677,0.7937850582270953,0.7329312137551449,0.12000000000000063,1.2183029548159436,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.67894216393998,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-24,202.81718813789823,17.09889573989438,14.493797172517581,12.822003512451843,0.81379386800775,0.7534936591851381,0.12000000000000063,1.2132113790078871,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.61640119309084,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-25,220.81201844666901,17.998282987855525,15.362014976996484,13.654333920699603,0.8325335070174491,0.7732209231218864,0.12000000000000063,1.2073826777594723,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.51712927232307,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-26,239.6286970929207,18.819268155565233,16.210395848132006,14.502967635094862,0.8487860384725257,0.791955285101597,0.12000000000000063,1.2007483851780414,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.37655881591016,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-27,259.12842327217965,19.50166831124409,17.046882050934194,15.35896457570708,0.8561111836701679,0.8090251257525078,0.12000000000000063,1.1932704032985293,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,78.20564810352937,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-28,279.3066277320926,20.179661058901747,17.867172527211665,16.222261570112593,0.863382676698975,0.8243897234352611,0.12000000000000063,1.1849259763588371,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,77.99854667881068,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-29,300.13927913779,20.833743854939108,18.660143131672513,17.096124102600633,0.8739267942081368,0.8384346649099959,0.12000000000000063,1.1757162986880045,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,77.74038835429235,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-04-30,321.5785382156572,21.440078414798414,19.4117227333698,17.98550613448121,0.8894302281706482,0.8518184033366675,0.12000000000000063,1.1657164418569876,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,77.4131359651376,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-01,343.5494983611617,21.971574648202914,20.107800291785622,18.89581996931601,0.9103499820523573,0.8653571767752879,0.12000000000000063,1.1550964781283597,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,76.99996493442215,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-02,365.9477410947245,22.398703610586608,20.736405163894194,19.832013651841592,0.9362207929387523,0.8799386970611052,0.12000000000000063,1.1440468253060323,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,76.48155514878052,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-03,388.6375026536232,22.690107216666554,21.28934233445914,20.79787901716177,0.9658856981300514,0.8964574164609886,0.12000000000000063,1.1328365087662098,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,75.83940876623967,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-04,411.4893745661715,22.852131155874225,21.767918838756476,21.789230206633484,0.9913664390791173,0.9155769020354648,0.12000000000000063,1.1217278987045878,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,75.06443747319311,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-05,434.45363402740884,22.964453893731818,22.165661656539918,22.809117225110896,1.0198984556829658,0.9377411768498063,0.12000000000000063,1.111003584015514,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,74.15640712881219,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-06,457.46689003251595,23.013401829477953,22.476933055591783,23.86330204294439,1.0541933957376624,0.9633123467614673,0.12000000000000063,1.1009443492915336,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,73.12352124835456,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-07,480.4614797415823,22.994699077344436,22.69889209938618,24.958126176681507,1.0948305671652394,0.992497349922427,0.12000000000000063,1.091807809479964,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,71.98210861564547,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-08,503.3725157531817,22.91111803780797,22.83296577783637,26.09891137459262,1.1407900229822054,1.0252930189059457,0.12000000000000063,1.0838201428242602,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,70.75638899243879,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-09,526.1431715595542,22.770717326028926,22.885952355355336,27.288760130815227,1.1898523750259256,1.061444877301633,0.12000000000000063,1.0771540534659665,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,69.47362092984955,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-10,548.7286456379923,22.58552021818042,22.87084888190115,28.52765607096214,1.2388986542494074,1.1004162371617467,0.12000000000000063,1.0719458568415576,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,68.16453955000522,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-11,571.0613193933302,22.332708360144718,22.796480229622404,29.80800772872262,1.2803536933373483,1.1417305683044081,0.12000000000000063,1.0682698321916093,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,66.85142567090736,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-12,593.1169333071189,22.055639867393634,22.666484606605973,31.13191077391758,1.3239045718776092,1.1852557478184824,0.12000000000000063,1.0661547012283885,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,65.54872293773136,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-13,614.911471796759,21.794557954843896,22.492206538341712,32.502391386837715,1.3704817579321262,1.2305985658735599,0.12000000000000063,1.065597603167576,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,64.27774242954294,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-14,636.4912638346419,21.579806636785825,22.28993803239238,33.92188080580384,1.419490277725115,1.2771926218841634,0.12000000000000063,1.066554214011107,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,63.06135497988191,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-15,657.9255584125048,21.434305527039946,22.078849451896126,35.391071237837096,1.4691910761025002,1.3243642466329049,0.12000000000000063,1.0688988537856428,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,61.92001041719982,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-16,679.3009561396964,21.375405939074426,21.879437670693292,36.908057791661655,1.5169870368764895,1.3713819438628514,0.12000000000000063,1.0725459890787294,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,60.86875199518825,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-17,700.7172329418775,21.41628296109318,21.71236218967158,38.467694927456705,1.5596374980840015,1.4174934714718015,0.12000000000000063,1.077392361880154,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,59.9286997429976,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-18,722.1682414484907,21.451013125797292,21.58641676184001,40.057332281565444,1.589637625825447,1.4619536524079904,0.12000000000000063,1.0832459520823858,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,59.11584154932973,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-19,743.7045101102864,21.53627212618381,21.51228833091462,41.676693458103685,1.619361380325778,1.5044161119627502,0.12000000000000063,1.089863197093465,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,58.43962227382672,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-20,765.4384342957088,21.73392678371352,21.503744367125876,43.32751039739166,1.6508170921286283,1.5446913664542885,0.12000000000000063,1.0970064799144765,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,57.906549446158735,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-21,787.5090939829335,22.070661635942898,21.574023369074236,45.01205167328622,1.684541390525045,1.582754465370777,0.12000000000000063,1.1044085444866023,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,57.509683254625585,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-22,810.0558670288949,22.546774507500192,21.7331277401218,46.732018716179994,1.7199671288666372,1.618750722977665,0.12000000000000063,1.1118127108859617,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,57.22990238925627,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-23,833.1986391210584,23.142773188317488,21.98579344568608,48.48771798025078,1.755699328550433,1.6530000170231671,0.12000000000000063,1.1189726553364185,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,57.03685342413362,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-24,857.0229612412475,23.824322942304732,22.329967256210296,50.27744006889857,1.789722137007527,1.6860000127673778,0.12000000000000063,1.1256839194273316,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,56.89883593106086,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-25,881.4491698643563,24.426209239695616,22.755122662584387,52.09825458302501,1.8208145503962427,1.719147068399065,0.12000000000000063,1.1317546978122586,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,56.77696631481156,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-26,906.5476886458446,25.09851924392818,23.264092966556944,53.95045241108914,1.8521978552664802,1.7525241668455198,0.12000000000000063,1.1369903931070946,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,56.65752111619925,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-27,932.4334717203253,25.88578342131075,23.857240054588075,55.832635688407436,1.8821832977200632,1.7856869195749958,0.12000000000000063,1.1411973843584415,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,56.52990877509393,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-28,959.2246513015576,26.791179841354793,24.531572574877746,57.741816779233915,1.9091811061278006,1.8178875232300538,0.12000000000000063,1.1442110634789167,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,56.386484587138234,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-29,987.0115233824399,27.786872275974122,25.280084570137017,59.67349251332016,1.93167574556224,1.8482427271025688,0.12000000000000063,1.1459672827417036,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,56.22241192128459,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-30,1015.8332870100054,28.82176377388432,26.091259452166476,61.62169986333541,1.9482073586222324,1.8758598087399867,0.12000000000000063,1.1464378085333315,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,56.035558132948005,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-05-31,1045.6605987416685,29.827311841402295,26.94869798279006,63.57905770293152,1.957357846051357,1.8999310556500153,0.12000000000000063,1.1455461973825471,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,55.82641649887074,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-01,1076.35979941178,30.6992007524157,27.844704805773905,65.53553762109014,1.956479923000059,1.9194516854026726,0.12000000000000063,1.1432480449341322,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,55.59804766827078,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-02,1107.9578424483002,31.598043098248475,28.773074499611663,67.488531043872,1.952993426412943,1.934008285706823,0.12000000000000063,1.1395412373205103,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,55.35603575120316,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-03,1140.4679131872288,32.51007078522487,29.719271776454107,69.43721276254212,1.9486817213934202,1.9436778367752718,0.12000000000000063,1.1344374405954263,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,55.1037915192848,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-04,1173.8746097449805,33.40669659247397,30.66422209349124,71.38209509226868,1.9448823317690498,1.9489519780985864,0.12000000000000063,1.1279890371369397,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,54.84309574030401,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-05,1208.1228286726675,34.24821895372851,31.58715461148887,73.32469349114733,1.9425984004105006,1.9506802085254615,0.12000000000000063,1.1202472723582009,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,54.57857261324359,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-06,1243.1094291968102,34.986600543673944,32.46773441369104,75.2672757744692,1.942582284470774,1.9500272863229933,0.12000000000000063,1.1112892034606365,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,54.316380979001934,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-07,1278.6769813998721,35.56755221771026,33.28766166999684,77.21267402542215,1.9453982518146218,1.9484412792218855,0.12000000000000063,1.1011474132612837,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,54.06323272843381,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-08,1314.7552958430542,36.078314454168336,34.05599706051319,79.17548806593163,1.9628140411557333,1.9494321229587568,0.12000000000000063,1.08985797429632,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,53.825656608381024,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-09,1351.288175178996,36.53287934418157,34.76086188717551,81.15587267517606,1.9803846097291171,1.9533890566663876,0.12000000000000063,1.0774741206705283,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,53.60944607619534,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-10,1388.126005333829,36.837830161012775,35.37900161900159,83.14570217929749,1.9898295044849468,1.9592651279878348,0.12000000000000063,1.0641414663917148,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,53.41924519063073,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-11,1425.0649467928754,36.93894146368142,35.88350056783884,85.13193338948294,1.986231210458089,1.9651220845170585,0.12000000000000063,1.0500886466586874,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,53.25823803001255,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-12,1461.8763280649237,36.811381275524525,36.24956789517459,87.0991278055254,1.9671944162469308,1.9685390423793934,0.12000000000000063,1.0355792516391364,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,53.127915755864365,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-13,1498.3286907804338,36.452362718117264,36.45887711724396,89.03134326849454,1.9322154631224986,1.9669189876669009,0.12000000000000063,1.0208555764151972,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,53.027901910628145,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-14,1534.2043235151918,35.8756327367134,36.50282073386062,90.91355270023982,1.882209431860299,1.9577186525148842,0.12000000000000063,1.0062081011866415,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,52.95582139095438,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-15,1569.4704856874628,35.26616217373743,36.386753721048386,92.74531320003456,1.8317604998810055,1.9387973927475102,0.12000000000000063,0.9920211372991615,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,52.90720217766963,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-16,1604.00233097536,34.53184528899736,36.100871205459896,94.51777610881727,1.772462908847408,1.9088711538043328,0.12000000000000063,0.9786582253079212,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,52.875401633252295,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-17,1637.622352627127,33.62002165259163,35.64118814876207,96.21759840352648,1.69982229475773,1.867199099031339,0.12000000000000063,0.9664338758329138,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,52.85155122493929,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-18,1670.152656519475,32.530303892966714,35.0114085647067,97.83113674705353,1.6135383435634512,1.8137015220757045,0.12000000000000063,0.9555886583291145,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,52.83366341870454,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2020-06-19,1701.454165951341,31.301509432330114,34.22432743193343,99.34759302570724,1.5164562786809932,1.7490482811818613,0.12000000000000063,0.9462672856020409,594.0000000000031,0.03000000000000016,122.30000000000068,214.00000000000108,0.0,52.82024756402848,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
