date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,population
2020-10-04,82091.63092684033,483.0860711438746,475.13238963032785,1549.6507401062895,6.872076073170328,7.2938205487953205,656.743414189719,0.010000000000000054,1.0177016245849275,298.33746686631775,3250.124276939901,22495.75381567752,21706.259098840892,0.0260369263575593,44.234114254523405,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.1859859818686,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-05,82578.69725783236,487.06633099203725,477.3480582214537,1556.3941151960735,6.743375089784026,7.15959100952798,660.6397209525682,0.010000000000000054,1.0231923464283545,298.1351483536357,3214.287821704376,22301.99550073684,21989.766593038265,0.025790299810186317,44.55302751377562,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.1869894864015,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-06,83070.14252967044,491.4452718380816,480.24692327177934,1563.003585750645,6.609470554571383,7.023721214482775,664.5711370298764,0.010000000000000054,1.027002210693924,298.2232838804271,3181.2803135956747,21910.536913206182,22130.481522025013,0.02569437320928812,44.57821924554509,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.187742114801175,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-07,83566.21929221092,496.07676254048823,483.72702277057726,1569.470885822359,6.467300071713937,6.885155164255755,668.5396871292279,0.010000000000000054,1.0291540497463656,298.57743382176227,3151.453173141169,21382.705076630584,22119.58450932745,0.02574363058569916,44.30717930164434,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.18830658610093,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-08,84066.96787898378,500.7485867728523,487.6466112925426,1575.7893311411735,6.3184453188145495,6.744066437833066,672.5456931103349,0.010000000000000054,1.030010495292969,299.14810445488064,3124.971941911472,20782.1332677186,21953.644183547007,0.025926339616714613,43.74708938896764,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.188729939575744,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-09,84572.16684330389,505.19896432010535,491.836760990416,1581.9573021697156,6.167971028542077,6.601552414024453,676.5873771372123,0.010000000000000054,1.0302354086384418,299.8559624486501,3101.80238426628,20136.038800174883,21643.525138306697,0.026236609916155906,42.9246787094698,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.189047454681855,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-10,85081.29578535457,509.12894205068085,496.11081233945134,1587.9808563945803,6.0235542248648715,6.459404937538387,680.660564042309,0.010000000000000054,1.0303415532467708,300.61025376464386,3081.842078161853,19492.789232645733,21214.596326257524,0.026635602233497056,41.89408433914831,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.18928559101144,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-11,85593.5074725002,512.211687145639,500.2714621957657,1593.8756875448062,5.894831150225908,6.319938318538414,684.7584580996061,0.010000000000000054,1.0306643743727006,301.3185269658326,3064.926311137785,18882.671707936162,20698.445273135316,0.027095479955665816,40.7168431509353,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.18946419325863,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-12,86107.22247573921,513.7150032389973,504.0782647140519,1599.6547294595118,5.779041914705638,6.182255290293606,688.8683999741884,0.010000000000000054,1.0313702911221254,301.89505691982225,3050.840905668423,18357.923706614718,20135.009779027336,0.02758405340566343,39.4674158150438,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.18959814494402,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-13,86622.24959759315,515.0271218539416,507.44695483806066,1605.3210567908222,5.666327331310425,6.04753438950431,692.9888547640942,0.010000000000000054,1.0324585522136058,302.2682937980027,3039.3402415377745,17972.509974531196,19572.436261225925,0.028065868108546256,38.234419327346245,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.18969860870806,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-14,87138.69350071599,516.4439031228421,510.3564079514292,1610.8889341574368,5.5678773666146935,5.918995491546469,697.1206557789541,0.010000000000000054,1.0339095250199344,302.3875810466278,3030.1691759820355,17778.23409692945,19057.511843624703,0.028503020990911995,37.100143842633194,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.1897739565311,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-15,87656.81610161986,518.1226009038646,512.8382797838699,1616.3806954467805,5.491761289343703,5.800789928291405,701.2658953571641,0.010000000000000054,1.0356823053680548,302.22932508684585,3023.08788715783,17627.22006203131,18606.808058542727,0.02888049780523963,36.080770454696335,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.18983046739837,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-16,88176.93261596939,520.1165143495217,514.969236340812,1621.8244032916164,5.4437078448358385,5.697168076470662,705.4270929787662,0.010000000000000054,1.037789201553515,301.78888826522257,3017.8276015813235,17521.67695667218,18233.325113073195,0.02918946191243009,35.195686115101154,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.18987285054883,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-17,88699.33359255247,522.4009765830857,516.8651263506323,1627.2520936775059,5.4276903858893295,5.611855048949643,709.6065713501066,0.010000000000000054,1.0402989147397983,301.0724492813811,3014.1198770101723,17464.557022610818,17943.573892982036,0.029427325910728556,34.45504512931234,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.189904637911674,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-18,89224.22643875837,524.8928462058993,518.6766106000791,1632.6984593984034,5.4463657208972895,5.547582463182827,713.8059884673321,0.010000000000000054,1.0432599003405645,300.10296795189413,3011.7518917820125,17451.091441812692,17739.057795302164,0.0295852003153994,33.86099619346135,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.189928478433806,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-19,89750.59744703917,526.3710082807988,520.4845015828978,1638.1847365979322,5.486277199528825,5.505548191924944,718.0172387648504,0.010000000000000054,1.046751971150706,298.9221423920307,3010.6021633650944,17470.674932361482,17612.3030265025,0.02967419435419665,33.398424908509114,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.1899463588254,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-20,90278.6932048658,528.0957578266309,522.3513396648729,1643.7272240709467,5.542487473014435,5.4876485389016985,722.2422938118418,0.010000000000000054,1.0508606816597343,297.5893605108948,3010.661588818035,17521.542640770815,17547.87377924988,0.02972041628924158,33.033468002648846,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.1899597691191,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-21,90809.39621263462,530.7030077688104,524.3882455372785,1649.346145267175,5.61892119622819,5.4947457771562425,726.4882092082684,0.010000000000000054,1.0556422791827467,296.1783972416072,3012.0434766814037,17609.247656079104,17523.728637604854,0.029748618616414098,32.71793067231635,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.18996982683937,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-22,91343.87634499645,534.4801323618381,526.7249293048665,1655.0609502561367,5.714804988961713,5.526440231380441,730.7643377400743,0.010000000000000054,1.0612191043450445,294.7724210727701,3014.9853224431836,17705.375900430394,17534.891888675545,0.029780920975885278,32.43734263901429,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.18997737012958,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-23,91883.32944685347,539.453101857029,529.4871973018568,1660.8867922008317,5.82584194469479,5.580899339663329,735.0802392455868,0.010000000000000054,1.0674867264488301,293.4593532041532,3019.7748838815196,17786.628111489597,17572.742235834416,0.029859446388022598,32.17342068320388,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.189983027597236,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-24,92428.78128035678,545.451833503309,532.7800822039305,1666.831884713005,5.945092512173332,5.65472944980245,739.4441130153159,0.010000000000000054,1.074289576187626,292.33420231654225,3026.7644970140154,17845.484722919096,17627.161961297297,0.030014979102587772,31.907337652028033,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.189987270697976,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-25,92980.94048515458,552.1592047978122,536.6751906122247,1672.8955198695976,6.06363515659284,5.742879666537367,743.8616220918047,0.010000000000000054,1.0815812739312836,291.49348348549097,3036.3902302727515,17891.54846461986,17690.085352679525,0.030255578218343588,31.6237142926733,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.18765852025042,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-26,93537.48913891456,556.548653759963,540.9862095396477,1679.0602792040752,6.164759334477607,5.839842846218483,748.3142257802315,0.010000000000000054,1.0893965242913861,291.0294625079223,3049.168196760344,17928.792893390582,17755.530094018395,0.030593752183473315,31.311709442840503,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.18319136917946,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-27,94099.16908430887,561.6799453943105,545.7838906712201,1685.3312468949784,6.270967690903463,5.944020628522953,752.8078548555367,0.010000000000000054,1.0978683369806614,291.02426928836667,3065.6737350667995,17958.21247870489,17817.90959378467,0.031042114396169995,30.961099470624276,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.17837607374954,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-28,94668.15903689047,568.9899525816096,551.2534066911987,1691.71377130569,6.382524410711543,6.053280177274576,757.3599317040323,0.010000000000000054,1.1071712915202423,291.54391301992763,3086.507741506956,17983.354510935606,17871.349745435487,0.03161012490507842,30.56215621253515,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.17590067198964,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-29,95247.24186978175,579.0828328912824,557.6251836544697,1698.2106516854756,6.496880379785445,6.165226778075527,761.9927110598611,0.010000000000000054,1.1175058118851737,292.6322237112939,3112.2533659233695,18004.536552238576,17914.083495243416,0.032301646684626574,30.111851483900434,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.17882757251199,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-30,95839.180077191,591.9382074092513,565.1230252650935,1704.820028195266,6.6093765097906125,6.277408286530152,766.7282855573403,0.010000000000000054,1.1290757066837591,294.30329789705473,3143.383523380568,18028.25016789583,17948.597511542477,0.03311311284152428,29.6095592658019,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.19020099612612,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-10-31,96446.24737204982,607.067294858814,573.925206085214,1711.533799426995,6.713771231728877,6.387468464412813,771.5848398952203,0.010000000000000054,1.1419262047057752,296.56410192034434,3180.3902697401586,18072.583989852086,17981.038001142337,0.034019546977620316,29.05858832459387,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.21275255704939,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-11-01,97069.87738424112,623.6300121912996,584.1352914417394,1718.3364355430995,6.80263611610436,6.493261981793783,776.5738414598778,0.010000000000000054,1.1560931667807877,299.4175819347642,3223.796234487227,18147.55020958366,18017.608752957618,0.03501239778977638,28.462742148422816,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.24868044881489,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-11-02,97704.12413385003,634.2467496088925,595.2349876504716,1725.1839200639204,6.847484520821007,6.590961677037008,781.6477148053168,0.010000000000000054,1.1715661582142285,302.86501949198225,3274.1489050186246,18266.173856282796,18065.805869824897,0.036092200734058257,27.826741485266727,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.299483833702354,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-11-03,98350.68568280524,646.5615489552159,607.3608950688177,1732.0747693950661,6.890849331145824,6.679617023776473,786.8200425681127,0.010000000000000054,1.1882111409619012,306.90782131859004,3332.0020495276635,18429.043255819102,18133.067088212265,0.03725208526289023,27.155836656936508,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.365838634811396,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-11-04,99014.7611593245,664.0754765192571,620.9444959622477,1739.0208798905167,6.946110495450522,6.760155398730877,792.1324249448317,0.010000000000000054,1.2057168560446339,311.5488847349029,3397.887493836121,18622.47510508349,18224.370112539313,0.038490615336954415,26.454073678869186,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.44750438011636,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-11-05,99703.03764389557,688.2764845710858,636.5435277570778,1746.040789200372,7.0199093098555165,6.834822108194903,797.6383721992519,0.010000000000000054,1.2236346038951447,316.7936448052177,3472.2796636867274,18839.698103214712,18343.677196557062,0.03979782575610954,25.727014535170024,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,35.543254335507484,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
