date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,icu_patients,weekly_hosp_admissions,total_tests,new_tests,new_tests_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,cardiovasc_death_rate,population
2020-11-18,28103.282077653894,177.8414621567929,149.82904477467616,485.5452019186092,1.8994123318068792,1.8528165428238252,542.7181250129086,1.4244447300460594,61.96491365229991,3283.0000000000173,2788849.962258978,14276.951989956215,12821.836009486338,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,51.63566834368239,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-19,28294.98353626244,191.7014586085452,159.30621360686388,487.45374629997895,1.9085443813697065,1.8726061045968632,546.4199866168251,1.4427616341538099,63.74915388822309,3283.0000000000173,2803685.1495869327,14835.187327955226,13285.31044279674,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,51.79500642906115,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-20,28502.846815092795,207.86327883035887,170.17023777463754,489.37505439208246,1.9213080921035592,1.8878870283506883,550.4338994648821,1.4564695772637113,65.52880142133873,3283.0000000000173,2819075.6167150903,15390.467128157781,13781.9662031383,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,52.003733974995676,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-21,28728.424558637023,225.57774354423043,182.3894475617477,491.31306196406905,1.938007571986528,1.9002310437258503,554.7898745017005,1.465112848752569,67.30650733620453,3283.0000000000173,2835008.024624234,15932.40790914357,14301.218850802357,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,52.26544042953384,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-22,28972.172943864687,243.74838522766257,195.83318295637895,493.2714480567629,1.958386092693842,1.9116766764595488,559.496753161344,1.4685157936426447,69.0980608512162,3283.0000000000173,2851466.547976906,16458.523352672182,14833.677922846458,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,52.58102408427069,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-23,29231.1113821067,258.9384382420143,210.31651569175125,495.24060931341967,1.9691612566567773,1.9234199184629577,564.4970042698453,1.4665671942946876,70.92254369917504,3283.0000000000173,2868436.305536659,16969.75755975303,15370.59060115232,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,52.94786841872991,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-24,29506.26097678692,275.14959468021834,225.8278676996477,497.2236050135076,1.9829957000879315,1.9363020105989985,569.8103601836389,1.4596303084553424,72.78814242208662,3283.0000000000173,2885893.575403306,17457.26986664738,15902.941900444097,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,53.36622015696929,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-25,29799.375839248278,293.1148624613601,242.29545022528563,499.2308905733182,2.0072855598106187,1.9517384665788575,575.4707087285509,1.4485425438819095,74.69186635114814,3283.0000000000173,2903822.4414425935,17928.866039287437,16424.645307039624,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,53.83788651397785,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-26,30112.174348731663,312.7985094833832,259.5950427433021,501.2763676714244,2.0454770981061894,1.9713444123129436,581.5112453473189,1.4344843157976654,76.65555134707162,3283.0000000000173,2922172.1347664995,18349.69332390646,16926.721229794934,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,54.352274613990254,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-27,30445.762597360037,333.5882486283751,277.5558271447427,503.3744218427739,2.0980541713495224,1.9966535904241094,587.9533372102314,1.4186841806103712,78.70102032995477,3283.0000000000173,2940887.303919093,18715.16915259374,17401.683100756054,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,54.897498300505696,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-28,30800.201973876567,354.43937651653073,295.9647633773035,505.53770067425955,2.163278831485642,2.0289076136325646,594.7981712981075,1.4019599680369659,80.83190616537183,3283.0000000000173,2959903.6667079083,19016.36278881508,17842.252435457176,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,55.46115071309751,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-29,31174.184851448194,373.9828775716262,314.56987117551205,507.7754474513967,2.2377467771371826,2.068897904794562,602.0204904645317,1.3849331305202925,83.10503822131406,3283.0000000000173,2979162.434306953,19258.76759904508,18242.29286570086,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,56.026817785954435,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-11-30,31562.106479568738,387.9216281205431,332.9962585852545,510.0708228219031,2.295375370506413,2.115586647729732,609.5120635497572,1.368335594496556,85.57184589287642,3283.0000000000173,2998629.2055459917,19466.7712390382,18599.01661113734,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,56.57612723733274,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-01,31964.35434254667,402.2478629779322,351.153407093434,512.4320279115153,2.3612050896121985,2.169707115726197,617.2803731309677,1.3528131050514751,88.28294065753722,3283.0000000000173,3018294.881308819,19665.675762827483,18914.510228230214,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,57.0902853116454,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-02,32382.71226628303,418.35792373635866,369.0455585521381,514.8778994081039,2.445871496588597,2.232455676161167,625.3598538624478,1.3389011991829196,91.29754809173096,3283.0000000000173,3038152.153353952,19857.272045132922,19190.00083536144,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,57.554733537709566,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-03,32819.40047314477,436.68820686173956,386.74440032974735,517.4308873873649,2.5529879792611028,2.305052810773109,633.7933590458349,1.3269309090833776,94.68169371262513,3283.0000000000173,3058209.23385839,20057.080504437956,19433.913037639402,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,57.95958635237727,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-04,33276.35562311977,456.95514997500607,404.36857917426653,520.1117886820887,2.680901294723789,2.3884138808658726,642.6182605578095,1.3170842516250754,98.5067292372809,3283.0000000000173,3078501.474795865,20292.24093747523,19659.206966335594,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.29690437320353,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-05,33754.69084468312,478.3352215633497,422.0683366108234,522.9357969091109,2.824008227022161,2.482902201211787,651.8560237958629,1.309411766611504,102.84066425181345,3283.0000000000173,3099059.5476289005,20558.07283303535,19879.44872830699,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.56215355462801,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-06,34254.29075794678,499.5999132636572,440.01398548979245,525.9095399895263,2.9737430804153,2.58814384547898,661.5043888876221,1.3038377519140272,107.6963676135532,3283.0000000000173,3119929.0629356424,20869.515306741636,20109.550621860522,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.75529955511136,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-07,34769.574968912624,515.2842109658432,458.20900689368636,528.9381019863276,3.02856199680146,2.6929811872766596,671.455548614651,1.3003779907293167,113.1012188258729,3283.0000000000173,3141233.790414406,21304.72747876343,20372.10871623382,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.88162851248745,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-08,35301.543217634746,531.9682487221207,476.7408618283133,532.037157614504,3.099055628176406,2.7984820119830323,681.7287955915646,1.2989951931116306,119.08187727389743,3283.0000000000173,3163222.072335696,21988.2819212898,20703.90115579207,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.952362625477505,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-09,35853.20209648403,551.6588788492837,495.7842208702661,535.2783368598768,3.2411792453727752,2.912190856110743,692.3821917162988,1.299305056760034,125.65405501424681,3283.0000000000173,3186158.5208160942,22936.44848039854,21143.773054950096,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.96323124512631,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-10,36428.21492077936,575.0128242953347,515.5452267386731,538.7608534852445,3.4825166253676607,3.0450780160326416,703.486492526721,1.3006281138369955,132.81127493877193,3283.0000000000173,3210356.026859651,24197.50604355686,21735.25081577627,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.91433035045761,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-11,37029.88913176105,601.6742109816829,536.2196912240122,542.590226409991,3.829372924746502,3.209251304526102,715.1055904680863,1.3019184027662423,140.51753829845538,3283.0000000000173,3236193.23302451,25837.206164859024,22527.37778539397,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.81956030324406,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-12,37660.41684882084,630.5277170597926,557.9617428847198,546.8623207447921,4.272094334800996,3.416239868181266,727.2818473436321,1.3023685047249742,148.73135023321476,3283.0000000000173,3264102.0141510637,27908.78112655317,23577.469651262705,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.697403097504235,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-13,38320.305283674505,659.888434853669,580.8603128196494,551.6513785676445,4.7890578228525325,3.6757070504572225,740.0250936525215,1.3015397916012632,157.43668332778785,3283.0000000000173,3294641.7183702514,30539.70421918772,24958.916023191734,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.57264540651546,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-14,39005.45375267191,685.1484689973956,605.1267847116999,556.8762520899229,5.224873522278386,3.9896320977976742,753.2561764126307,1.299108786816657,166.58872775117408,3283.0000000000173,3328380.0415572664,33738.32318701528,26735.13330052248,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.47300700252728,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-15,39717.299348117434,711.8455954455268,630.8236307121857,562.5956829265251,5.719430836602141,4.364168966690215,767.0028617858801,1.2947548286386743,176.11756391292835,3283.0000000000173,3365844.668239706,37464.626682439935,28946.02697927038,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.42661207154648,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-16,40457.92344450766,740.6240963902226,657.8186713211475,568.9242670429877,6.328584116462606,4.805449769620126,781.3053554538262,1.2883308273613605,185.9042201228026,3283.0000000000173,3407417.697737639,41573.02949793216,31608.383356624785,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.460092699425935,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-17,41229.06645215908,771.143007651427,685.8372030706936,575.9908570372513,7.0665899942635795,5.317697863737406,796.1972748321291,1.279806297638023,195.84135190528906,3283.0000000000173,3453368.8440853935,45951.146347754315,34716.03685489593,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.59029286005757,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-18,42031.388882429004,802.3224302699225,714.5010942875074,583.907363850984,7.916506813732605,5.90181266735704,811.6913782314025,1.2691966753940005,205.83201586820437,3283.0000000000173,3503855.9727214514,50487.12863605823,38237.448180926374,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.82797497794566,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-19,42863.91714663112,832.52826420212,743.3581069147267,592.745358053074,8.837994202090034,6.554308272334211,827.7688617278518,1.2565393940697427,215.75190459669335,3283.0000000000173,3558929.841629006,55073.86890755443,42118.17131669033,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,59.187595648456096,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-20,43723.627905222274,859.7107585911517,771.9038878783539,602.5185208022498,9.773162749175818,7.266517403345693,844.3713318162521,1.2419042223461032,225.51386380627926,3283.0000000000173,3618639.146913421,59709.305284415124,46285.256073167475,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,59.663135327163104,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-21,44604.50607759163,880.8781723693509,799.8649584103827,613.0938518169435,10.575331014693775,8.031015395754274,861.382621034136,1.2252549282333993,235.07570166854305,3283.0000000000173,3682917.0627707206,64277.91585729981,50648.05648603277,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,60.2355310364196,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-12-22,45506.338349402584,901.8322718109512,827.0055494477365,624.5173830449969,11.423531228053317,8.845979387798268,878.7986084711431,1.2067065484698152,244.38641426045743,3283.0000000000173,3751539.4831801793,68622.42040945849,55099.17308527451,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,60.87481408209824,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
