date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,human_development_index,population
2020-03-24,15.35656794878644,1.9227624733668436,1.4280632455587565,2.1665134900912477,0.21315849156786687,0.13796971843176448,198.33516887524345,2.7200000000000144,201.66826317065397,717.000000000004,0.07000000000000037,13.800000000000074,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,61.385005479492264,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-03-25,17.44964962028411,2.1042890495952724,1.5952804658432784,2.266303992810844,0.24060577882457548,0.1633774181063059,194.81197781997517,2.7200000000000144,201.02348244586403,717.000000000004,0.07000000000000037,13.800000000000074,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,65.55023536365938,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-03-26,19.75344600642191,2.3122019197110024,1.7714946092402513,2.39471829842197,0.26851186482302164,0.18984770482084162,190.91145589245414,2.71989915966388,200.32509405805698,717.000000000004,0.07000000000000037,13.800000000000074,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,69.33601831330702,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-03-27,22.288743199063404,2.5416013428213944,1.9564936136852014,2.5547329707460227,0.295630828158314,0.21674001261692447,188.25448720053024,2.7196302521008553,200.3207274601558,717.000000000004,0.07000000000000037,13.800000000000074,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,72.67753635941477,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-03-28,25.065878666265924,2.781863579837447,2.1496627118799356,2.747610814032372,0.32038181536566557,0.2433549448214527,189.39881627305465,2.7194534583064143,201.64751068884692,717.000000000004,0.07000000000000037,13.800000000000074,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,75.53304334906993,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-03-29,28.080404474812617,3.0180718930228867,2.3498782556294127,2.972359694234691,0.340932773935368,0.26897322219075065,198.51886010395089,2.7197048319327877,205.6809142060343,716.9067226890795,0.07000000000000037,13.800504201680747,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,77.89173403087173,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-03-30,30.66823806845599,2.5904931570005205,2.467911277371708,3.196335058329547,0.32627165543536607,0.28892691082535177,220.7061618846862,2.720415986586957,213.17356542181759,716.5527310924409,0.06998739495798356,13.802983193277386,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,79.78275802153789,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-03-31,32.8893330439083,2.2230896479701707,2.510820820666147,3.4227522633657825,0.31306185405228437,0.3032132826665256,261.8926627839094,2.721507368091482,224.89169636759175,715.8250686813226,0.06995063025210121,13.808184389140347,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,81.2751066544858,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-01,35.23548717788927,2.3476501383693558,2.545509927070395,3.673738405669139,0.3211409283543397,0.3146914746049367,328.6858513219339,2.7228506294946015,241.5372435103419,714.7617556157118,0.06988782724628351,13.815268867162324,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,82.43296638388321,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-02,38.43640853144545,3.2020433568474824,2.6724766599117205,3.981402705350762,0.36150857280098486,0.32790645340037394,428.97355138737885,2.724324946910871,264.5251530593891,713.7223671319528,0.06981163643341991,13.821913835245713,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,83.34860746405991,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-03,43.31426502818985,4.8786979992128705,3.006127372115437,4.38113929468858,0.4385360837700996,0.3482069893715479,571.3366761455774,2.7257286810945986,294.79709685659793,713.2685691434065,0.0697512612617166,13.824287671198364,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,84.13949131233076,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-04,50.67459663798152,7.360962736643027,3.6600116570762418,4.906604309413341,0.551623459078384,0.3810841366634385,764.7568057517187,2.7267435050032414,333.120608679941,714.1938315117252,0.06976496501545368,13.81642034292691,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,84.84427556246409,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-05,61.22449951468536,10.550376221842349,4.735748561811716,5.585948707173138,0.6964422226216531,0.43167509344780586,1019.1086191812767,2.726839141357477,380.6212903819668,717.4576231489857,0.06991212065881078,13.791641372256612,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,85.49696071192577,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-06,73.24865905747505,12.024514551643577,6.083141414894676,6.370925654491048,0.7978003159643021,0.49880706346012815,1344.3298968358636,2.725437694738215,437.49397360418754,724.1396782537895,0.07026796250445078,13.742257208895127,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,86.11508010084812,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-07,87.33395712439281,14.085564323558174,7.777445266083758,7.283995792258086,0.9226876642518319,0.5856345477567004,1750.185997287535,2.7217751036328504,503.8454640428314,735.439163990925,0.07089731964821536,13.661423029489722,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,86.7106638248282,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-08,105.39259777218945,18.05884034027694,10.02156471879361,8.38442541562215,1.1076427682276608,0.6976997311148765,2246.2421967374726,2.715071469935372,579.832724405751,752.6380672401244,0.07187063033086104,13.543139023894943,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,87.29146587120692,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-09,129.95844315784305,24.565995155013837,13.073231716212236,9.746641621509779,1.367626064535325,0.8411122256147628,2842.1294174302925,2.7046234149919335,665.9040035499513,776.9503506886593,0.07325122743463586,13.382286394618058,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,87.86188447127861,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-10,163.65926546469808,33.7009346338752,17.190388880889017,11.443998669267456,1.7014144417434496,1.0211838783254892,3547.0479842104123,2.6897991708108573,761.9976697600732,809.4725400042139,0.07508580260571197,13.17537510624152,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,88.42135291389866,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-11,208.8209358470696,45.16175462763663,22.590227019425704,13.536602751142603,2.095647127364476,1.2414048770699113,4369.5700702521945,2.6696947239387865,867.8115037744844,851.1079602714228,0.07739725434601002,12.921928873313995,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,88.96654377398262,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-12,267.1705661386965,58.3496934755757,29.418463250994684,16.062180570144314,2.5278601031187082,1.502675829748138,5318.146831939319,2.643271527763402,983.4853408237545,902.6548551421595,0.08019192912408424,12.623773739665538,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,89.49789522544508,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-13,336.55462143660225,69.38410268586743,37.612488679357924,18.993936655791853,2.9334677987352875,1.8074082944184116,6400.391749681716,2.6097049386473774,1108.3607412351419,964.9109862176426,0.08344194296458884,12.28486003972008,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.0150529640096,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-14,418.4038781653647,81.84929226973364,47.29286101501305,22.365814482794157,3.373161611818117,2.1571139131215054,7622.852102500475,2.5685471267392535,1241.4567227007606,1038.5265008138476,0.08711086898814766,11.910259444786842,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.51506056980759,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-15,515.5134613066361,97.10960979699985,58.58571525059411,26.215068683685843,3.8502170395035433,2.5485550534578114,8990.80282929942,2.5196488712341463,1381.482845839406,1123.8684050221523,0.09112791580058083,11.507137052885556,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.99450648100805,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-16,631.0194689599397,115.50602764509983,71.57708847414483,30.56818580494285,4.3538392502159,2.974815772963436,10507.9395654135,2.4632088576919347,1526.7314136297189,1220.8546974317746,0.09539651862160578,11.084909997162566,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,91.44426059766631,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-17,767.6314407632659,136.61198679717359,86.27866347907357,35.4303248740692,4.862680665845515,3.426105042392267,12177.440339864932,2.3997988539993997,1676.4409002352204,1329.1138899128766,0.09980401469341846,10.653861877316022,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,91.85545530603915,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-18,927.0567092085212,159.42527969064068,102.60207647161954,40.77739782491203,5.347479148382206,3.8903591631775303,14002.216680238093,2.330254602684427,1829.9814347110014,1448.0021271954874,0.10421952685716808,10.224795244444689,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.22514351572858,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-19,1109.5686631281126,182.5119623536305,120.33964785145247,46.55012981664791,5.773036639890414,4.353693580527953,15985.617164347957,2.255729251948682,1987.304304863248,1576.5975553190488,0.10850659730835781,9.809254157961842,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.54729218753994,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-20,1310.9047940493838,201.3361372468005,139.19008996098782,52.681117078064574,6.131215747532559,4.810283760056606,18132.282394915816,2.177686402439213,2149.5930961328954,1714.052562093685,0.11253427894442303,9.419039842776499,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.81520055629827,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-21,1532.2498463450563,221.34505703981955,159.11825493034038,59.15935106000297,6.478405346525319,5.253693427670131,20447.34793064068,2.0978140907757603,2317.2614348986413,1859.5134519516503,0.11619967494845966,9.064641873032611,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,93.02331379796075,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-22,1775.8630150108963,243.61317222395041,180.04757742917127,65.94756759364488,6.788345057082106,5.673266353881244,22937.80396672651,2.017842306931209,2492.1029604661635,2012.404093488628,0.11939814018031714,8.754564145563092,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,93.16858327995098,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-23,2044.0609490409815,268.1979366986679,201.86098656250584,72.98832598611938,7.040854785054642,6.05700422565658,25610.997383577575,1.939417444484123,2674.428610136311,2172.369278907683,0.12205038276936861,8.494972882927986,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,93.25148674890971,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-24,2338.4550039591504,294.3940569196058,224.40158979259732,80.20856834220764,7.220314650523378,6.393725050302561,28474.829614929517,1.8638064576358806,2864.7586263158773,2339.315307597056,0.12411067007638021,8.289773618239956,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,93.27679347150789,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-25,2659.3791812175905,320.9241787595174,247.47318588032434,87.52303905562162,7.314524934240315,6.674681958379808,31537.587886698162,1.7919243325611078,3063.4530679915997,2513.41754081415,0.125572983164913,8.139746180066531,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,93.25413809005639,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-26,3005.4610827457777,346.0819026539955,270.8406495912392,94.836849427463,7.313851037461113,6.8947773058889394,34807.01407274831,1.7246706249864439,3269.947283217364,2695.07322348392,0.12646302761285752,8.041981580751266,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,93.18930266256505,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-27,3370.4740764420158,365.01299454059415,294.223388292331,102.0511826426724,7.214363714424222,7.049502662674634,38289.02702191747,1.6628854832841142,3482.403772044574,2884.29184392193,0.12683062559005703,7.990545655505283,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,93.08401885212754,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-28,3754.9843873250543,384.51031151630593,317.53303604794945,109.12608898588294,7.074929217621666,7.134720726805598,41984.86790703288,1.6071069049647038,3696.134002271963,3080.388323794717,0.12675338289648608,7.978255072268921,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.94108427484238,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-29,4160.875152161542,405.89076531143826,340.71585880713263,116.03499983572786,6.908928005653233,7.15196329882108,45893.58392962832,1.5576493448515194,3908.9358604628665,3282.130140712882,0.1263240869461204,7.996923366257294,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.76469555907309,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-04-30,4590.298704134093,429.42355232876355,363.74836921847225,122.76590727821821,6.730920309346591,7.10772829182752,50011.202572302136,1.5146030396664372,4117.783521074371,3487.826370886962,0.12563802319278375,8.037425879573396,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.56069813989319,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-01,5044.8907863423365,454.59208247540346,386.63403774126266,129.32224881677632,6.5563511887003205,7.012952489071037,54333.62854525772,1.4778566107129842,4322.549631756011,3695.707625611899,0.12480495566220273,8.090430431011669,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.33677360492003,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-02,5525.181211928708,480.2904257867408,409.400825978863,135.72357090476086,6.401329325591183,6.882616112116797,58855.256783862584,1.4470665045764337,4521.7209827051865,3903.7489803595445,0.12393177104529475,8.147984426361543,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.0979037331019,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-03,6030.151859172786,504.97064739435507,432.0993366787181,142.00602659486046,6.282461118304578,6.735446246983535,63573.38605913169,1.4218199172170718,4718.198833344346,4110.429026801662,0.1231325710118316,8.20283382720491,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,91.84704544688537,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-04,6552.402646803647,522.2507877435693,454.5619178290134,148.1370344904248,6.1310119667180984,6.5809129011394045,68484.76228190544,1.401469010310996,4911.428391330181,4314.41404547294,0.12249891112894497,8.248925628968658,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,91.58503747882932,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-05,7092.732608890725,540.329962171608,476.8218231487485,154.13231691500695,5.995285477947437,6.426973298996126,73583.99826281899,1.385335435819868,5099.275107330869,4514.739962029728,0.12208798425168627,8.280792476412996,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,91.31910390097731,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-06,7654.372404308651,561.6397954813249,499.0715632245227,160.0648323856737,5.9325177606907085,6.287844389243871,78868.09746893079,1.372691945319977,5284.128550924792,4711.102515155141,0.12193573608792453,8.294989961705362,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,91.06005869496387,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-07,8241.436850096401,587.0644458352997,521.591509199259,166.03996236294654,5.975131694790826,6.18029020854571,84333.68455935823,1.3628697993261192,5465.60909903717,4903.577613580326,0.12207769088300886,8.28978481129196,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.82020917959407,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-08,8857.764321476647,616.3274714159069,544.696345538747,172.17690131325736,6.136940238449302,6.12083740430845,89979.17179055954,1.3553766546012493,5645.503737658623,5092.514738950605,0.1225157665462258,8.264967890951205,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.61178358152826,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-09,9506.046301870269,648.2819804203668,568.6949096065498,178.59469925579012,6.417798908636598,6.1236868767607575,95805.77995798123,1.3499272873310293,5826.620547264662,5278.883533204558,0.12324170532337346,8.220977049435135,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.44575171329565,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-10,10187.174545407244,681.1282435570345,593.8600713451848,185.4017936726121,6.80709514139989,6.199147510511754,101814.97738930058,1.3462248772629797,6009.206716201576,5463.2755458310285,0.12422992152646692,8.159294519461625,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.33094048180445,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-11,10892.011953011495,704.837407619296,619.94371446558,192.5608475169028,7.159054387724137,6.34653710347206,108012.54881443843,1.3442407329310764,6197.578388799543,5646.979493891703,0.1254568626057424,8.081219435168304,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.27337051972451,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-12,11622.692707486502,730.6807544862895,647.136587723782,200.14067442242208,7.579827313094343,6.573432239368762,114407.81131994343,1.3439777378043207,6395.267728251251,5832.094284284332,0.12690454094267156,7.98868445355788,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.27575865902428,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-13,12385.408913291045,762.7162058130053,675.8617648070586,208.26617162160034,8.125497504859556,6.887234813010744,121018.03134063652,1.3453204074256406,6610.223937752767,6021.511631118882,0.128552193683733,7.883688517931834,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.33714478612353,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-14,13187.826626791188,802.4177135064908,706.6265711812486,217.0769881215012,8.810816729161813,7.292817512473002,127857.80007302768,1.3478128653623802,6839.77167018595,6217.797653526631,0.13039523769977474,7.768289982501891,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.45261198325794,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-15,14037.147878949263,849.3212521628365,739.9115292262737,226.69652583579332,9.619537886237891,7.790757930734856,134935.24784080847,1.3507179231006494,7077.449971126868,6422.340774081635,0.13242377151982154,7.645042632319221,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.61307663450239,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-16,14938.657192340608,901.5093133949149,776.0870670877738,237.20869043372966,10.51216472689563,8.376014149408622,142250.94950374815,1.3533643957837953,7315.703315449235,6635.049100276815,0.13461857201413913,7.516576091886485,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,90.8051310052887,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-17,15894.631468916115,955.9742765781851,815.3510503158316,248.64045447688136,11.43176413987116,9.03693142653612,149800.4997813343,1.355266347904429,7549.55151696832,6855.082833610983,0.13697168595953796,7.384397162644673,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,91.02009825396667,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-18,16896.045094899782,1001.4136259856766,857.7194053839339,260.86054447757095,12.22009007322918,9.760068641007472,157571.18866922657,1.3560042211739602,7770.689817428903,7079.798889914129,0.13946454339660908,7.249760380063669,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,91.29077116946672,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-19,17946.366351879456,1050.321256981179,903.3827137018175,273.9215880608289,13.061043637662696,10.54310384016092,165550.03295311605,1.3553932757705818,7978.844981041954,7306.010835179629,0.14209986197538205,7.113674519049054,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,91.61042291491529,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-20,19051.980549300704,1105.614197422376,952.3685582240053,287.90079026992726,13.979202249901862,11.379227686196986,173721.07397146305,1.3533974131951005,8171.041541211342,7528.970327418992,0.14491458620357942,6.97639195909934,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,91.94354860182978,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-21,20219.509894845633,1167.5293455457754,1004.5277918095699,302.8661550812436,14.965364841918987,12.258220053594108,182069.28164213992,1.3501333863345948,8348.208062825131,7744.444730050358,0.14791816331137903,6.8383330772753865,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.23859794135306,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-22,21453.803397217,1234.2935023720033,1059.524238491956,318.85115154040966,15.984996482118001,13.167257477170393,190582.59586315017,1.345920337100657,8513.314515121447,7949.550774428536,0.1511197795617504,6.699418844802056,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.43752473267944,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-23,22756.429293226298,1302.625896009774,1116.8269694313476,335.8357133644222,16.984561841226537,14.091518738129919,199251.10572089234,1.341133530136419,8668.510078325584,8142.792072418053,0.1545251934302012,6.55926355183038,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.48294897937396,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2020-05-24,24124.544368109804,1368.115074883868,1175.7045098789424,353.7319886432267,17.896275291715018,15.014639053597463,208072.5770767071,1.336147820517636,8821.47152125228,8324.479736278647,0.15812337147859815,6.417880113775832,0.0,0.1100000000000006,26.000000000000135,26.000000000000135,0.0,92.32352847661204,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
