date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,gdp_per_capita,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2020-03-21,140.6453611664431,37.015202183358426,18.33352906267349,7.004504718053123,0.6600859203720866,0.250232140844996,0.03000000000000016,0.020000000000000108,1.7462745340747847,197.5061441524408,189.02720351526034,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,67.6037950494597,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,9.785763552295972,13.617843349041465
2020-03-22,187.5768941780002,47.063405515993395,24.014706751756304,7.50428351591542,0.9396345760256737,0.37204967124460764,0.03000000000000016,0.020000000000000108,1.741161782909032,222.3225783793601,202.6126295272019,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,72.51075514294493,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,9.786179807079135,18.982737953958015
2020-03-23,243.55148123466424,56.07349143499128,30.730101007579414,8.144211344111756,1.103643191230634,0.5175443639699793,0.03000000000000016,0.020000000000000108,1.73509305663879,247.2783914445076,217.34413601094803,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,76.89974913031807,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,9.832777712452222,25.823877595120436
2020-03-24,309.48655856659354,66.00925561567476,38.53862956951787,8.970537305756746,1.309406601567774,0.6912408521630063,0.03000000000000016,0.020000000000000108,1.72804975369435,271.5975460074277,233.12833471667943,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,80.69520098801017,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,9.954356993822975,34.346096071490464
2020-03-25,386.7835194420759,77.35259458829145,47.43670682484374,10.11822295346108,1.6405391140717613,0.9049981892192186,0.03000000000000016,0.020000000000000108,1.7200323055745788,293.9643682967801,249.75433119264898,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,83.85778891166063,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,10.18267020635164,44.74438327810775
2020-03-26,476.80821165654174,90.06641749907268,57.35796305334527,11.762099664998871,2.134218168779424,1.1736374589797043,0.03000000000000016,0.020000000000000108,1.7110675388124814,313.6578431262701,266.8879041798782,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,86.38914872964088,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,10.549774494268778,57.14626368753405
2020-03-27,580.5013106493241,103.7243929562375,68.17303386079126,14.080236675058167,2.792793555479209,1.5116624833750532,0.03000000000000016,0.020000000000000108,1.7012109643873208,327.0486506058537,283.5891666610888,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,88.33540146319719,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,11.085613468356048,71.57732524741263
2020-03-28,698.0860993412285,117.60825916449575,79.68940225402929,17.226467099053842,3.5924943262732807,1.9308003531583142,0.03000000000000016,0.020000000000000108,1.69054526272165,339.32764826466877,299.59111546123404,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,89.78979899655769,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,11.815771672049214,87.94411109011378
2020-03-29,828.8493030127105,130.78080652592539,91.65128019730948,21.309782450987257,4.489958979999088,2.4381568259547137,0.03000000000000016,0.020000000000000108,1.6791885204090484,353.8366379438156,315.11647816024407,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,90.82602151632597,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,12.759358489007843,106.03003335144525
2020-03-30,967.8569675633486,139.02086669147076,103.50254498961127,26.250307103269584,5.298561671974117,3.037530353790541,0.03000000000000016,0.020000000000000108,1.6672866714961874,372.3072134287737,330.61048402419135,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,91.5473648767404,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,13.926989131784994,125.50105357116108
2020-03-31,1115.5622473273293,147.71518136960526,115.17601022895721,32.13693847224863,6.189887640535222,3.734771230113438,0.03000000000000016,0.020000000000000108,1.6549826183603458,395.7298444607212,346.7032411694046,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,92.04052365755544,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,15.325308429317118,145.9345613791591
2020-04-01,1274.2238832976973,158.66906217458626,126.79350815652742,39.0969507837276,7.20555406265741,4.529735015991681,0.03000000000000016,0.020000000000000108,1.642391456336519,424.61844022983377,364.2289822668407,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,92.41039274316671,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,16.957457427814816,166.84694271227158
2020-04-02,1446.8675407861392,172.6492271416058,138.59166990214047,47.24987856937304,8.34138274156321,5.416373660183817,0.03000000000000016,0.020000000000000108,1.6296285954844536,458.4005625576379,384.10248977059007,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,92.68779455737516,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,18.819657619757628,187.71302585403967
2020-04-03,1636.5068126678234,189.64344912155696,150.86626066836385,56.67292928902084,9.558848950160792,6.382803839190882,0.03000000000000016,0.020000000000000108,1.6167683115131486,496.16238054783497,407.6575234365405,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,92.89584591803151,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,20.89965890417092,207.99361851479523
2020-04-04,1845.5589718150272,209.05529207710862,163.93043111859703,67.37504279740573,10.793668063622555,7.411358212295568,0.03000000000000016,0.020000000000000108,1.6038467572289168,535.10800066621,435.1718109678392,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.05188443852376,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,23.17658534536436,227.1684993464348
2020-04-05,2075.4067854223604,229.85016330476142,178.0834059181336,79.27743594420829,11.962235533819072,8.478623862841602,0.03000000000000016,0.020000000000000108,1.5908861991434091,573.5083437446488,466.2111788464361,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.16891332889296,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,25.621829280516526,244.77365634563776
2020-04-06,2325.914833733872,250.50981058458314,194.0105295517227,92.1775824526619,12.945028298715975,9.570773650201678,0.03000000000000016,0.020000000000000108,1.5778753798035836,608.9472403553525,499.7600486467866,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.25668499666986,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,28.20073168889423,260.44171042341753
2020-04-07,2598.3716941433304,272.458182114262,211.8310314559708,106.0895055208153,13.945584410850191,10.678534503973191,0.03000000000000016,0.020000000000000108,1.5647778987828773,640.8002815916609,534.5770823803721,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.32251374750254,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,30.874319244092465,273.8853508986422
2020-04-08,2893.2531726760226,294.882469811295,231.29011909941224,121.01410716258972,14.949847648797011,11.784680128141519,0.03000000000000016,0.020000000000000108,1.5515742127103018,667.9769080263259,569.1968389346013,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.37188531062705,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,33.599835448398615,284.8462308764477
2020-04-09,3210.0056519698537,316.75322275278336,251.87640073373868,136.9232177345799,15.928045077257126,12.868326999790712,0.03000000000000016,0.020000000000000108,1.538257421006549,689.3847980203918,602.0835697310101,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.40891398297043,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,36.33330649672473,293.1326472315813
2020-04-10,3546.8836022611717,336.87850788553186,272.9099524572211,153.747633081155,16.838616225525293,13.90815636813653,0.03000000000000016,0.020000000000000108,1.5248317212170988,708.4662649664908,632.2824413577285,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.43668548722795,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,39.03222682517082,298.64222321110907
2020-04-11,3900.827714624134,353.94453055862266,293.60836851227634,171.36814239328413,17.631159971341802,14.884830753801193,0.03000000000000016,0.020000000000000108,1.5113002615010613,728.186544232303,659.6507935263776,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.4575141154211,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.65833442306139,301.3733430016465
2020-04-12,4267.373500900234,366.546099922846,313.13629900864214,189.60879910265572,18.248644703781103,15.782806323269472,0.03000000000000016,0.020000000000000108,1.4976807552725337,747.5026424987274,684.1664888099426,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.47313558656597,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,44.180453467587,301.42815026998124
2020-04-13,4628.0974495278015,360.72418386262626,328.8811368292035,208.26086564890556,18.65805754205693,16.59890225376435,0.03000000000000016,0.020000000000000108,1.4839798618648743,766.6514809044281,706.2374554891646,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.48485168992462,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,46.57738745039944,299.0092196837404
2020-04-14,4982.696147908626,354.5988748071188,340.6154394027693,227.27082700009262,19.014454598042402,17.32300797668399,0.03000000000000016,0.020000000000000108,1.4701959500508877,786.8052234772879,726.716084506338,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.4936387674436,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,48.83970131362845,294.40598016589
2020-04-15,5339.715953853262,357.01993826435705,349.4921323962921,246.57398321063874,19.306526145687613,17.945399324465185,0.03000000000000016,0.020000000000000108,1.4563552689376504,808.6976958885102,746.8195456034133,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.50022907558284,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,50.96123431470706,287.9579076011009
2020-04-16,5712.719997064165,373.00414245069237,357.52788727394875,266.0982152683544,19.526759509071816,18.45952816173935,0.03000000000000016,0.020000000000000108,1.44248914077887,833.2569176823827,768.094184089439,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.50517180668726,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,52.93898903827435,280.03447477230077
2020-04-17,6117.413430248036,404.6935076137148,367.21565446645116,285.76680947970846,19.670489799871117,18.8641146086995,0.03000000000000016,0.020000000000000108,1.4286278445951437,857.3665893606894,791.1910646992717,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.50887885501558,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.77283253039114,271.01179587052707
2020-04-18,6569.487367450097,452.0739930244434,381.234063248029,305.5005757587799,19.73518797045928,19.164716208625492,0.03000000000000016,0.020000000000000108,1.4148191381328497,882.1793699455345,816.4774775806928,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.51165914126182,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,56.46505652449027,261.2467919347545
2020-04-19,7083.001837804779,513.5145122214686,402.2294716441671,325.21943634397235,19.719926853733305,19.374904803527972,0.03000000000000016,0.020000000000000108,1.4011169392492837,910.0578583299621,844.9807326199101,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.5137443559465,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,58.01983198612797,251.04949698920453
2020-04-20,7665.416698327741,582.4148919230515,433.8994954590472,344.01924758765017,18.800610945083452,19.395233224494746,0.03000000000000016,0.020000000000000108,1.3875591006877728,943.1766909124929,877.8224272929882,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.51530826696,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,59.44258439683588,240.65396970376537
2020-04-21,8324.811796531858,659.3951217541838,477.4417429582165,361.93216355111315,17.913515739517198,19.237872397362683,0.03000000000000016,0.020000000000000108,1.3742221697304404,983.0049186830322,915.6600816203567,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.52582153635458,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,60.73855148905742,230.18598572735795
2020-04-22,9067.494674806794,742.682895937488,532.5363878586115,379.5691614480801,17.63744772900767,18.999303457685905,0.03000000000000016,0.020000000000000108,1.361189413335324,1030.2112474202545,958.6271232708605,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.54460354722406,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,61.91392130448362,219.75094386196065
2020-04-23,9896.361390720496,828.8667291606158,597.6595696593121,397.87336429873034,18.304540224680792,18.824534315953528,0.03000000000000016,0.020000000000000108,1.348514231947196,1085.711893871592,1006.3809759373098,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.56455770243498,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,62.97590824219142,209.4394345794516
2020-04-24,10809.667132245304,913.3057514599916,670.3184438896049,417.93503292023456,20.06192165202711,18.880262081502988,0.03000000000000016,0.020000000000000108,1.3362394231523833,1149.611409091479,1058.685909716397,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.5749728986751,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,63.93256561233902,199.33043224634443
2020-04-25,11800.104179177535,990.4370543836186,747.2274697950331,440.85280991965305,22.917966772310614,19.334744880455,0.03000000000000016,0.020000000000000108,1.3243852881141276,1213.3759129918496,1113.618811731385,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.56362463198964,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,64.79240056902904,189.49270512944412
2020-04-26,12854.110374202177,1054.0062006131843,824.4406261019324,467.6296526886093,26.776985098625385,20.34270571916481,0.03000000000000016,0.020000000000000108,1.312963820642805,1273.2209134122797,1168.2931650364203,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.51835082693353,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,65.56384082754757,179.98488873719316
2020-04-27,13966.58997198973,1112.4796019789592,900.1642619164638,498.8099091997157,31.18036325835824,22.11107760870138,0.03000000000000016,0.020000000000000108,1.3019767439565721,1325.6985120361564,1219.3330121095732,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.42823370843556,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,66.25459021988507,170.85455666278517
2020-04-28,15133.26608920564,1166.6761203594638,972.6331332505363,534.9573995791671,36.14757043989027,24.71581240820675,0.03000000000000016,0.020000000000000108,1.2914387635265776,1368.437054679996,1262.8711068520593,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.28448620569655,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,66.87059835796035,162.14268541194733
2020-04-29,16339.462899160237,1206.1968123122629,1038.8496144821834,576.537328934538,41.579989400699944,28.136086358514525,0.03000000000000016,0.020000000000000108,1.281359292425155,1403.4958420765795,1295.6086145605072,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,93.08111675511287,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,67.41785155266095,153.8855458024273
2020-04-30,17564.17757191384,1224.7146745218524,1095.3995733373988,623.7987303789912,47.26144647845007,32.27274414833004,0.03000000000000016,0.020000000000000108,1.2717413503789843,1429.2693336151829,1314.3494473457217,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,92.81542790246924,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,67.90243116611184,146.1111277930433
2020-05-01,18783.13422935558,1218.9566587679262,1139.0642771265157,676.6862972994352,52.88760069594172,36.96213196386557,0.03000000000000016,0.020000000000000108,1.2625807380589653,1445.3283469039125,1316.7289568732233,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,92.48839025458314,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,68.33042139840889,138.83696838610686
2020-05-02,19971.074411512516,1187.9401831515765,1167.2793224214884,734.7742575576417,58.0879855898297,41.98647227606668,0.03000000000000016,0.020000000000000108,1.2538654177976194,1453.1535646381822,1302.902810091894,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,92.10492294303832,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,68.70770415020117,132.06903183487535
2020-05-03,21103.47492628148,1132.4005155149443,1178.4788323138555,797.2167791410834,62.44254058215906,47.081644931031995,0.03000000000000016,0.020000000000000108,1.2455750491271433,1454.2177368116643,1274.1876602515335,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,91.67410397198475,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,69.0396691921597,125.80137907977658
2020-05-04,22160.7971610977,1057.3222353757053,1170.5995245262789,862.607413056525,65.39064816447977,51.968951539256636,0.03000000000000016,0.020000000000000108,1.2377179707496901,1450.18761771941,1232.786931355426,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,91.20932797898868,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,69.33086081461116,120.01642910621268
2020-05-05,23130.65291284012,969.855752162032,1142.4826333753183,930.7835656101071,68.17616324036058,56.54461733899332,0.03000000000000016,0.020000000000000108,1.2302875084436526,1441.8369640975748,1182.0393581804365,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,90.71908421953576,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,69.58449580488218,114.68888032998285
2020-05-06,24004.59387015049,873.94095762508,1095.0177990457112,1001.641391078946,70.85783348392278,60.72734891245453,0.03000000000000016,0.020000000000000108,1.2232539312681,1430.8567800806015,1125.7051004064988,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,90.20818291255111,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,69.80360156092925,109.78752810232152
2020-05-07,24779.460027693705,774.8661577792502,1030.7539929494428,1075.0713309627342,73.42994589510121,64.4659184393507,0.03000000000000016,0.020000000000000108,1.2165946178111282,1418.3894992107287,1068.2953573022896,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,89.68681785668235,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,69.99106239980406,105.27565461861955
2020-05-08,25458.390996853057,678.9309693363774,953.6077117450501,1150.9097684224403,75.83844196819092,67.74485188704384,0.03000000000000016,0.020000000000000108,1.2102930868231183,1403.7149589264711,1014.0461301292717,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,89.16802305637744,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.14960511548709,101.11252159929585
2020-05-09,26051.584488751658,593.193492031372,868.644122852098,1228.9027691093338,77.99300406825708,70.58869515316276,0.03000000000000016,0.020000000000000108,1.2043272811806887,1388.641492842776,966.7277294650867,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,88.66576519144286,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.2817389737472,97.25569004978135
2020-05-10,26576.865176518535,525.2806878664512,781.912923587038,1308.6788867867535,79.77612021344244,73.0652136725645,0.03000000000000016,0.020000000000000108,1.1986859909436953,1374.454799873411,929.5082243774199,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,88.19351296921252,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.38966153477074,93.66396032983774
2020-05-11,27056.097896610016,479.2327201661608,699.328895178967,1389.5321288909724,80.8532440062358,75.27448119818561,0.03000000000000016,0.020000000000000108,1.1933454563622656,1361.626210872524,904.5067985351668,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,87.76316413867421,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.47513884661791,90.3007774548768
2020-05-12,27493.97612122937,437.8782246753644,623.332277072655,1471.3751147677792,81.8429873033195,77.22724034272466,0.03000000000000016,0.020000000000000108,1.1882765454068012,1354.7313097381052,893.4529657404196,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,87.38424075106461,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.53915933396621,87.1350033284834
2020-05-13,27897.41935659757,403.4432354102082,556.1184734799926,1554.2610872070586,82.88597350916396,78.94592023765124,0.03000000000000016,0.020000000000000108,1.1834501369154773,1353.1506208513076,897.0678917261305,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,87.06328560531537,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.58259809960671,84.13610781541335
2020-05-14,28274.881695858043,377.46233929198104,499.3466442179458,1638.3102950433058,84.04920863866042,80.46333255057209,0.03000000000000016,0.020000000000000108,1.1788411579548708,1356.1398348477048,915.1719271979606,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,86.8034095821379,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.60637569170578,81.27673791668985
2020-05-15,28635.833233755242,360.95153792082846,453.9211478370215,1723.6547801060115,85.3444856645158,81.82169349825563,0.03000000000000016,0.020000000000000108,1.1744316118404274,1365.8276244658819,947.3372517979548,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,86.60395214458674,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.61154024139925,78.53467466293073
2020-05-16,28990.371127643557,354.5378939060387,419.82762396761785,1810.3969674324526,86.74218777779875,83.0718903564003,0.03000000000000016,0.020000000000000108,1.1702254541938322,1380.4461708381011,991.7607765989525,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,86.4602267134822,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.59929212813606,75.89433079634857
2020-05-17,29348.92789324402,358.556765613757,396.0100550797862,1898.5786079272837,88.18164083334919,84.27293134196098,0.03000000000000016,0.020000000000000108,1.1662240357003208,1397.7627901626222,1045.480925047794,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,86.36332969897731,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.57096554083388,73.3479040442557
2020-05-18,29721.814391167707,372.8864979336538,380.8178821307839,1988.9478214916844,90.36921381828934,85.63253302489362,0.03000000000000016,0.020000000000000108,1.1624324094513896,1412.1766652202386,1105.0021934626411,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,86.2999972742331,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.52797771089377,70.89627208619768
2020-05-19,30113.744099775307,391.92970861507615,374.25396492711235,2081.4978409086825,92.55001960741463,87.16220099685393,0.03000000000000016,0.020000000000000108,1.1588393361771023,1421.6909161282201,1166.2910924143712,0.400000000000002,2.5000000000000133,2991.000000000016,2991.000000000016,0.020000000000000108,86.25600215735562,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,70.47173589190622,68.55304313104413
