date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,gdp_per_capita,diabetes_prevalence,population
2022-05-21,14115.345756587853,43.198968877120464,42.40440358571154,135.114380879272,0.2254584744165844,0.24435287925394028,217923.5786402108,6.341927870802387,0.008090584134602945,16.043467713588768,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-05-22,14158.756489386611,43.41073279875831,42.65502553996245,135.3357856594542,0.22140478018218648,0.23872506668027454,218593.7874484842,6.46562495933968,0.007509114571540452,16.042594321067487,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-05-23,14202.281184105266,43.524694718655084,42.892077008882694,135.5579316815656,0.22214602211143009,0.23380866749566195,219265.75557052635,6.611435914074906,0.006881835928655346,16.041887563683638,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-05-24,14245.91269803372,43.63151392845485,43.109554039790716,135.7810538031912,0.2231221216255897,0.22985326855969118,219939.37271522539,6.776482559344165,0.006220200475903281,16.04134521380994,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-05-25,14289.663692885362,43.75099485164178,43.305440739927135,136.00355053338907,0.22249673019786098,0.22675436641653662,220614.83435429263,6.957361919508134,0.00553069657541486,16.040954288508736,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-05-26,14333.5563507888,43.892657903437275,43.48096759437657,136.22276632602777,0.21921579263869984,0.2241661303392289,221292.48295124015,7.150115815843135,0.004827078669440916,16.04069050629754,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-05-27,14377.614661281666,44.05831049286567,43.64005520450905,136.43557829978926,0.21281197376150737,0.22158597461285767,221972.68888311367,7.3503696673122265,0.004126934729294652,16.04051787972318,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-05-28,14421.85863655597,44.24397527430349,43.788897091811066,136.63883627817114,0.20325797838189352,0.21841798774697385,222655.7611317926,7.553598194246302,0.003449111842058257,16.040388409792406,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-05-29,14466.29997289211,44.441336336141376,43.93564680075881,136.8296928194883,0.19085654131712493,0.2140205043848913,223341.88030246468,7.755486299207686,0.0028117854006128595,16.040291307344326,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-05-30,14510.900981608338,44.601008716230204,44.08891011672948,137.00711124357568,0.1774184240873914,0.20755270860541083,224030.4645597512,7.951100826538937,0.0022310109961610025,16.040218480508265,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-05-31,14555.675655404722,44.77467379638409,44.25171587778634,137.16942522324433,0.16231397966864647,0.19874145453098144,224721.72994243816,8.135529886226129,0.0017196383376184895,16.04016386038122,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-01,14600.655578011221,44.979922606499514,44.42678254505604,137.31498100534554,0.1455557821011941,0.18758550266294216,225416.16407754645,8.304362346796305,0.0012897287532138671,16.040122895285936,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-02,14645.876961465772,45.22138345455149,44.616131996057774,137.44261907656914,0.1276380712236009,0.1743101677211887,226114.3260499184,8.454047454990583,0.0009672965649104003,16.040092171464476,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-03,14691.370924072846,45.493962607073996,44.820799869700146,137.55203541279226,0.1094163362231306,0.15933330452392336,226816.69630440744,8.582164550518968,0.0007254724236828002,16.04006912859838,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-04,14737.156198872366,45.785274799520174,45.04061832502889,137.64405241609083,0.09201700329856971,0.14323979739746753,227523.5640725205,8.68762535212647,0.0005441043177621002,16.040051846448808,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-05,14783.2336649914,46.077466119032565,45.27405311028757,137.7208221174982,0.07676970140734685,0.12676242723362113,228234.94294239976,8.7708256721427,0.0004080782383215751,16.04003888483663,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-06,14829.577204141115,46.34353914971405,45.52277044034341,137.78597857907405,0.06515646157587217,0.1105910511944467,228950.42968756938,8.833759202394043,0.0003060586787411813,16.040029163627494,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-07,14876.197996835657,46.62079269454158,45.78637534156984,137.8398071405113,0.05382856143723705,0.09501245452382476,229670.1969297045,8.88010285363782,0.000229544009055886,16.040021872720644,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-08,14923.100711589272,46.90271475361472,46.06102035556335,137.8827642112337,0.04295707072240097,0.0803297998456805,230394.31675383978,8.912808232665352,0.0001721580067919145,16.040016404540506,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-09,14970.279638410786,47.17892682151363,46.340706604746266,137.91559610606606,0.03283189483236311,0.06681166791916668,231122.70101221272,8.935866678700707,0.00012911850509393587,16.0400123034054,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-10,15017.715788924465,47.43615051367892,46.618259591568815,137.93942817198672,0.024623921124272332,0.054653838205050535,231855.05655214627,8.951900009025543,9.68388788204519e-05,16.040009227554073,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-11,15065.374721460661,47.65893253619655,46.88606104791069,137.9558316331919,0.018467940843204248,0.04395062429050414,232590.8516369607,8.96392500676917,7.262915911533893e-05,16.040006920665576,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-12,15113.204909873797,47.8301884131365,47.136597822132174,137.96687372489413,0.013850955632403187,0.034673375457697116,233329.29076165752,8.97294375507689,5.44718693365042e-05,16.040005190499205,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-13,15161.323074777702,48.11816490390544,47.390239090581105,137.9751552936708,0.010388216724302391,0.026654352860241166,234072.17594115296,8.97970781630768,4.085390200237815e-05,16.040003892874427,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-14,15209.69878636772,48.37571159001706,47.64103080468444,137.9813664702533,0.007791162543226793,0.019990764645180875,234819.03737700274,8.984780862230773,3.064042650178361e-05,16.040002919655844,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-15,15258.176707746075,48.47792137835643,47.86611295483854,137.98602485269018,0.005843371907420095,0.014993073483885656,235567.476855797,8.988585646673092,2.2980319876337705e-05,16.040002189741905,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-16,15306.531092541964,48.35438479588762,48.034055627570474,137.98951863951783,0.004382528930565071,0.011244805112914242,236314.00912568776,8.991439235004831,1.7235239907253277e-05,16.04000164230645,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-17,15354.506658126598,47.97556558463394,48.111111048409015,137.99213897963858,0.0032868966979238035,0.008433603834685681,237054.69292878459,8.993579426253635,1.2926429930439958e-05,16.04000123172986,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-18,15401.84924052451,47.342582397913134,48.065902614037924,137.99410423472915,0.0024651725234428527,0.006325202876014261,237785.6042754511,8.995184569690238,9.69482244782997e-06,16.040000923797418,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-19,15448.328785597025,46.47954507251377,47.87294166641086,137.99557817604705,0.0018488793925821394,0.004743902157010696,238503.1914000276,8.996388427267691,7.271116835872477e-06,16.040000692848086,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-20,15493.919197471869,45.59041187484434,47.511836501909045,137.99416262363212,0.0013866595444366045,0.0035579266177580217,239207.05141039594,8.997291320450781,5.4533376269043574e-06,16.040000519636088,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-21,15538.482400689572,44.5632032177041,46.96721561172596,137.99015978285033,0.0010399946583274533,0.0026684449633185164,239895.05258559302,8.9979684903381,4.090003220178268e-06,16.040000389727087,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-22,15581.836057142928,43.353656453355704,46.23523055171631,137.98557394185673,0.0007799959937455901,0.0020013337224888874,240564.37983803157,8.998476367753586,3.0675024151337014e-06,16.04000029229534,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-23,15623.809395798395,41.97333865546609,45.323744019152514,137.98336274469267,0.001813180576433951,0.0015010002918666655,241212.39665890537,8.998857275815201,2.300626811350276e-06,16.040000219221525,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-24,15664.28508498715,40.4756891887554,44.25247091029205,137.98687564610856,0.0065311847212718354,0.0011257502188999993,241837.29157724336,8.999142956861412,1.7254701085127072e-06,16.040000164416167,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-25,15703.230636623386,38.945551636233695,43.053084113552956,137.99943275268117,0.014820819051619732,0.0021893352886093917,242438.56300419982,8.999357217646072,1.2941025813845305e-06,16.040000123312147,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-26,15740.721959368015,37.491322744628455,41.76929385439554,138.02400895365133,0.02627398532943886,0.005184987891796425,243017.38286627235,8.999517913234566,9.70576936038398e-07,16.04000009248413,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-27,15776.905561316595,36.18360194858127,40.42577275020201,138.06299701905252,0.04026140367064099,0.010777881190340566,243576.01304450099,8.999638434925938,7.279327020287985e-07,16.04000006936312,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-28,15811.761410806472,34.85584948987814,39.039385315722015,138.118029923307,0.055987907956600795,0.019138840757008876,244114.14426980144,8.999728826194467,5.459495265215989e-07,16.040000052022364,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-29,15845.344862241915,33.58345143544355,37.644074377871064,138.18984758792323,0.07253391739279014,0.03006793147273412,244632.63115710256,8.999796619645863,4.0946214489119916e-07,16.040000039016796,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-06-30,15877.78154584112,32.436683599207136,36.282160340610844,138.27819693851856,0.08888654017775376,0.04308714769957332,245133.41330447886,8.99984746473441,3.070966086683994e-07,16.040000029262618,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-07-01,15909.263534946473,31.481989105352387,34.997815633609434,138.38175694758658,0.10396290125484106,0.057509930910426735,245619.45611749977,8.99988559855082,2.3032245650129954e-07,16.040000021946987,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-07-02,15940.046471507227,30.78293656075318,33.83217054873653,138.49808241657246,0.11662763812600496,0.072493307911327,246094.70642749168,8.999914198913128,1.7274184237597464e-07,16.04000001646026,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-07-03,15970.447410191528,30.400938684301188,32.81964261743479,138.62356181242953,0.12570602271215098,0.08707699450815606,246564.05920523446,8.99993564918486,1.2955638178198098e-07,16.040000012345217,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
