date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,diabetes_prevalence,handwashing_facilities,population
2020-10-20,47249.34235426258,44.15642705369482,43.35057794350776,310.1864914474872,0.7782033560179519,1.1411540603798944,511645.7137524618,1.1038948105086868,1669.5380522182227,1511.2273338867599,0.0285152542538862,37.53848174100878,28893.000000000156,0.09000000000000047,44.48229496367516,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-10-21,47293.68747028653,44.34511602394927,43.783920852588864,310.71297782931333,0.6969686126825013,0.9928293461898989,513297.8910754976,1.1100445726520403,1732.365061464898,1542.1643433368563,0.028712555751823868,37.15493758242115,28893.000000000156,0.09000000000000047,44.473515017197286,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-10-22,47338.77140426636,45.083933979823684,44.196093354373836,311.21805593177857,0.6329397756075457,0.874607303760072,514994.1603719116,1.116154793419219,1795.3949661051406,1576.9283318400717,0.028848896451876993,36.78962432450175,28893.000000000156,0.09000000000000047,44.43939531267178,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-10-23,47385.223947511404,46.45254324504883,44.67742828985931,311.70680309944845,0.5846434225266036,0.7797575140191497,516730.9180003307,1.1222174202098587,1852.0960791360658,1614.3942611618918,0.02894953594588904,36.43773537330526,28893.000000000156,0.09000000000000047,44.37174105463964,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-10-24,47433.667087976864,48.4431404654609,45.32978324066539,312.1860169981485,0.5511360898425939,0.7038317101749964,518505.5394456269,1.1282159093720046,1902.3284749952327,1653.3851108681893,0.029041499082881592,36.10342111627505,28893.000000000156,0.09000000000000047,44.2639576978964,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-10-25,47484.64941100533,50.98232302847521,46.25745055267106,312.6639471377521,0.5318717829604852,0.6440479907760444,520314.6575173172,1.1341200768253852,1945.0855126782308,1692.6933095570914,0.02915151862373202,35.788061958731866,28893.000000000156,0.09000000000000047,44.11154778214893,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-10-26,47537.99563937882,53.34622837348965,47.54665077811035,313.1551355310779,0.5316446258435062,0.5999004080788019,522151.16114057426,1.1399069613035913,1978.1675335606044,1730.7658128077696,0.029316127655581857,35.457331213716046,28893.000000000156,0.09000000000000047,43.912483558008006,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-10-27,47594.064392753324,56.06875337449354,49.248314845056655,313.6623438913599,0.537550534670284,0.5695172582245837,524013.748538043,1.1455407574999963,2007.800687877847,1766.8478728572843,0.02957549263890686,35.06280287053272,28893.000000000156,0.09000000000000047,43.66748645648279,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-10-28,47653.45139734463,59.387004591309804,51.39699760761287,314.1836034259541,0.5440161653853899,0.550567161509421,525902.2285577024,1.1510077012859554,2033.8652702716718,1800.597717829779,0.029978645982089047,34.58984778961581,28893.000000000156,0.09000000000000047,43.38023669110165,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-10-29,47716.788321764194,63.33692441956521,54.00435292452033,314.7137206690136,0.5471847161528118,0.5403966057797717,527816.489929913,1.156295530327752,2055.925654923106,1831.7343258642568,0.03057415901791783,34.04632572585767,28893.000000000156,0.09000000000000047,43.057530459502765,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-10-30,47784.591903895925,67.8035821317393,57.05423996811562,315.24540685599464,0.5444867918010996,0.5361331039793027,529754.3134558387,1.1613675753476256,2071.894521304377,1860.454089582423,0.031354342598926464,33.44955683479407,28893.000000000156,0.09000000000000047,42.709397844627134,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-10-31,47857.15079605388,72.55889215795133,60.49905295604803,315.77012495453687,0.5343185521572249,0.5347625623089768,531714.543592203,1.1661927791189948,2083.091414572339,1886.967603385915,0.03234704330989302,32.782300140639876,28893.000000000156,0.09000000000000047,42.34219544229394,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-01,47934.440698850434,77.28990279655025,64.2569684500678,316.27872493762254,0.5158003232969756,0.533187306347118,533696.2789530412,1.17073249642716,2090.1873392098,1911.626752959607,0.03358720555934289,32.01767048363121,28893.000000000156,0.09000000000000047,41.959524732981016,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-02,48015.532560336986,81.09186148655309,68.22031780490714,316.7631807426485,0.48985606018443234,0.5277275838327373,535696.4285829135,1.1749558041238624,2091.8160053769716,1935.0066031812466,0.035120106819798116,31.147364045658158,28893.000000000156,0.09000000000000047,41.569019761759094,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-03,48100.63663744737,85.10407711039007,72.36791320823768,317.2192666171032,0.4601360658235219,0.517038900544237,537711.6347694418,1.1788026643404743,2088.8122464373855,1956.8133719075927,0.03694285968821645,30.17166395214928,28893.000000000156,0.09000000000000047,41.18044209992313,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-04,48190.16741021229,89.53077276491939,76.6738718809683,317.64389404815427,0.4276650745777259,0.5007011211095358,539738.124250967,1.1822419465423644,2081.9099120420046,1976.5346895641815,0.039045703266485605,29.098820685508247,28893.000000000156,0.09000000000000047,40.80425206621583,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-05,48284.547729604994,94.38031939269422,81.10837288293062,318.03563546824284,0.3940196527335534,0.4790552525968583,541770.3181639856,1.1852309104562253,2070.488655750963,1993.3882020470885,0.04142034726240468,27.924222172179057,28893.000000000156,0.09000000000000047,40.45053714274532,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-06,48384.06192842554,99.51419882053892,85.63822471714317,318.3951170342789,0.361190240519784,0.45308103220782525,543805.32403831,1.1877342688150212,2058.44701863934,2007.2771405463081,0.04409531862392058,26.633510843743245,28893.000000000156,0.09000000000000047,40.1282082869233,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-07,48488.745654464015,104.68372603848128,90.22729103300944,318.725313212038,0.3314776836219004,0.4243051180472721,545842.55275724,1.1897137591419722,2049.320671219327,2018.2805121647436,0.047021230402976066,25.24374981024767,28893.000000000156,0.09000000000000047,39.84439716541877,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-08,48598.30324537297,109.55759090895162,94.8368099037165,319.0317677144588,0.3074156318179123,0.3947322322006129,547882.040149702,1.191156036874257,2044.9820030912917,2026.5332186419835,0.05007086785717719,23.805000463697418,28893.000000000156,0.09000000000000047,39.60400407962328,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-09,48712.12643209056,113.82318671758978,99.51260807419996,319.3227592053662,0.2917123379552251,0.36661704745362744,549927.5693818312,1.1920562648890494,2048.6746406507277,2033.0184175367588,0.053111812819191966,22.38822998578214,28893.000000000156,0.09000000000000047,39.409358909749834,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-10,48830.25919058383,118.13275849326683,104.23093472404057,319.59953546737347,0.27731689729318065,0.34069145398065404,551980.6743052817,1.1924541249757739,2055.0526137567404,2038.435968937963,0.05605153899383815,21.04512206916856,28893.000000000156,0.09000000000000047,39.259966822907124,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-11,48952.57605098577,122.31686040194774,108.91465547095561,319.86327474209486,0.26414475118578756,0.3175245698002937,554038.7756384644,1.1923877818378437,2059.5884906989413,2042.9574388883489,0.05876522179547567,19.834945301068426,28893.000000000156,0.09000000000000047,39.15231755415519,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-12,49078.76708995239,126.19103896661937,113.45908694904753,320.1152647184979,0.25229408375133194,0.2974713200457603,556102.7085388037,1.1918824653376605,2065.3439698341635,2047.4974262897294,0.06110155047718216,18.799437805794877,28893.000000000156,0.09000000000000047,39.079742367297115,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-13,49208.32667493042,129.5595849780352,117.75137274249042,320.35703677416797,0.24200013618130792,0.28063387141764307,558173.9488087578,1.1909760054350504,2072.6531238957723,2052.6806650631306,0.06298194824896622,17.95154021601392,28893.000000000156,0.09000000000000047,39.03230677547289,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-14,49340.545022358194,132.2183474277735,121.68501533579496,320.5904666562567,0.23360094247211569,0.26683270802347825,560253.8395477457,1.189711642085339,2081.1113038138815,2058.7833333157737,0.0643667132875651,17.318110559554093,28893.000000000156,0.09000000000000047,38.996730081604724,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-15,49474.501866316234,133.95684395803136,125.17077507650704,320.817849992193,0.22751163122383494,0.255584938257428,562336.4932354707,1.1881557419066044,2083.5691113445773,2064.9596880928448,0.0652451383916597,16.906884471055378,28893.000000000156,0.09000000000000047,38.9700475612036,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-16,49609.75372682192,135.25186050569243,128.23218473336624,321.04574043532165,0.2279866645943471,0.24663004176676231,564417.6038147744,1.1863485452793407,2081.7971470184552,2070.0541713702182,0.06564232179633052,16.695053463181665,28893.000000000156,0.09000000000000047,38.95003567090275,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-17,49745.924635775846,136.17090895393017,130.80924860173786,321.2746414609455,0.22897319172307157,0.2398516522041929,566496.171736324,1.1843496442536248,2079.082847335596,2073.7045910357465,0.06557530954375736,16.661576134878192,28893.000000000156,0.09000000000000047,38.93502675317711,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-18,49882.26017043247,136.3355346566243,132.81210968982978,321.5022642243456,0.2276768879745923,0.23474636681959618,568571.7054990763,1.1822331446317198,2075.9199570918745,2076.206675338868,0.06511635610739794,16.763743510337726,28893.000000000156,0.09000000000000047,38.92377006488289,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-19,50017.82112976366,135.5609593311885,134.15086313356517,321.7247104500955,0.22248681918068594,0.23056737046052808,570641.4224339395,1.1800576962242761,2070.0065806178745,2077.0429509126866,0.06437993029968235,16.940128253309233,28893.000000000156,0.09000000000000047,38.91532754866222,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-20,50151.628791731346,133.80766196768695,134.7579162577371,321.93735959904586,0.21267959402352377,0.22643215357261032,572708.4898054167,1.1778907188391847,2067.284605793079,2076.4557910772137,0.0633904745508769,17.184963675437672,28893.000000000156,0.09000000000000047,38.90899566149672,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-21,50282.77385624202,131.14506451067166,134.60475862187445,322.1355342435641,0.1981974783230729,0.22140330069982,574773.8684529644,1.1757887566471665,2065.541573284696,2074.3908252083656,0.06213610090346157,17.52738145082521,28893.000000000156,0.09000000000000047,38.904246746122595,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-22,50410.49815236258,127.72429612056047,133.7145395546413,322.31499909896314,0.17948198075264746,0.21454908185970692,576840.643469653,1.173831063283696,2066.8972109913207,2072.1311764369816,0.06065233424256071,17.97140389678086,28893.000000000156,0.09000000000000047,38.900685059592,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-23,50534.12356579107,123.6254134284942,132.0537323970736,322.46855378446844,0.15356752952052966,0.20390486246136091,578911.4398743801,1.1720843511150036,2070.888050454224,2070.6666111577324,0.05899813885257348,18.50343980041373,28893.000000000156,0.09000000000000047,38.89801379469405,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-24,50653.21549270149,119.0919269104141,129.61395686083057,322.5941916796575,0.12564752820051364,0.18911174316147017,580988.6567965422,1.170588473420288,2077.2856564573485,2070.481939622342,0.05721272825061312,19.104624129560488,28893.000000000156,0.09000000000000047,38.89601034602059,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-25,50767.674386171304,114.45889346981782,126.48876612655391,322.6938014843719,0.09961702947294504,0.17076916612999096,583079.3064306331,1.1693566750393611,2090.7011848123097,2072.647896216436,0.0553051505835643,19.770557625289335,28893.000000000156,0.09000000000000047,38.89450775951549,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-11-26,50877.723743733266,110.04935756196272,122.84426237772101,322.77219338865103,0.07839732284808305,0.15012584033763554,585187.9627738482,1.168386769369374,2108.695006256294,2078.214639033694,0.0533300264800133,20.486573681151906,28893.000000000156,0.09000000000000047,38.893380819636675,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
