date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,weekly_icu_admissions,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population,excess_mortality
2021-06-23,136330.5447797485,118.2963640875363,143.96078763133357,2645.463641284584,4.036446225548816,4.463010340777479,72475.4584196143,0.010000000000000054,0.6589381167282452,73.06262936693227,135.68493525486483,6975.259198122934,7636.645833639463,0.01438532607940589,68.8465545501739,32.15806334820086,14.916518473213069,9164.626575723572,10507.936704322536,0.20207919385087153,43.11908952636321,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,22.616481394419655
2021-06-24,136440.62034951744,110.07556976894905,135.0530889458662,2649.3524174534223,3.888776168838411,4.317478182215305,72533.97628077416,0.010000000000000054,0.658357433700031,70.99687506333763,129.30706878808755,6837.966812942565,7421.271996431933,0.013642905354641698,71.82141558942433,32.32212152537176,15.029987432802518,8897.957262109432,10057.652221196018,0.19235011937005433,42.754124837080155,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,23.230811387489908
2021-06-25,136542.67246963666,102.05212011921351,126.46819130539203,2653.0935794119837,3.7411619585615856,4.1724787077668495,72588.22883145984,0.010000000000000054,0.6588445135426388,68.87621618299596,122.92885870621956,6739.887924832983,7225.399763322666,0.012957130535050454,75.04237714132499,32.48064738190864,15.169630199682713,8691.198925896888,9655.747343014027,0.18330913122114148,42.45886285857941,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,23.91283926367592
2021-06-26,136637.29897084436,94.62650120770371,118.29240689210168,2656.6948451924754,3.6012657804919757,4.030064266765672,72638.53387553422,0.010000000000000054,0.6603778906514856,66.72460372926848,116.59340965899347,6672.8923980526715,7054.73303192963,0.012340019846989212,78.5368426491419,32.635141806631914,15.339213599988302,8526.892584855774,9308.214030208172,0.175243807045462,42.23230099008846,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,24.649140459854124
2021-06-27,136725.58825528278,88.2892844384217,110.5916366170402,2660.173396337799,3.4785511453237374,3.8922653946443946,72685.47000506707,0.010000000000000054,0.6629026810784665,64.56218259656359,110.34657631341136,6627.448855747011,6912.808258110127,0.011801394975739662,82.30345131458765,32.78723531425,15.540916340909156,8392.25133909433,9017.085425694278,0.16840748359696028,42.0689757425664,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,25.416945034612674
2021-06-28,136809.35324705375,83.76499177096247,103.36230810272855,2663.5849599876774,3.411563649878392,3.7635009205792933,72730.00098052956,0.010000000000000054,0.6663775602594003,62.402907147810616,104.23341316589251,6606.605484732052,6802.458132819838,0.011347814169749169,86.368991200873,32.93868618187371,15.775079628015439,8292.409334960706,8782.143448714805,0.1630029300862143,41.95873180692486,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,26.185119086237503
2021-06-29,136888.8128990914,79.45965203765957,96.65140609320682,2666.9299611025913,3.3450011149136465,3.6445503833885793,72772.24319451168,0.010000000000000054,0.6707644242346287,60.25163552754009,98.29570120787596,6615.997665585248,6725.060713383471,0.010981772068811567,90.75411088611062,33.09138276827346,16.04002012825142,8246.089855131337,8601.759816658934,0.1591542660843765,41.8865488551937,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,26.907128722749086
2021-06-30,136964.1011255146,75.28822642320274,90.50710789892914,2670.191103664698,3.261142562106377,3.5339783984011675,72812.26782720254,0.010000000000000054,0.6760243524358303,58.111547312383365,92.57664015930075,6660.113488361538,6680.049817519835,0.010701099575202742,95.48948587951524,33.24723633283087,16.330677668909985,8264.361799881157,8473.159099727567,0.1569589445535864,41.83241164139534,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,27.53259180939956
2021-07-01,137035.36740845419,71.26628293957408,84.96264653505668,2673.342649015495,3.151545350797628,3.4288499914317785,72850.15433274847,0.010000000000000054,0.6821178118381859,55.984978703883115,87.1182775153571,6734.280106574977,6665.250145945315,0.010498513757032323,100.57493115171803,33.40806445065746,16.641334043537718,8344.404591669121,8394.088054595299,0.1564464223776981,41.79180873104656,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,28.01562494486945
2021-07-02,137102.85225317342,67.48484471922492,80.02420807517754,2676.3573746090715,3.0147255935765696,3.325267099262267,72886.0305540217,0.010000000000000054,0.6889949522852338,53.87400275078617,81.95907243608389,6831.435855626136,6678.342279788666,0.010361280275757449,105.983948848598,33.57537380664214,16.967926841638445,8467.744248535306,8362.174573590313,0.15761729900693247,41.76135654828498,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,28.320864289961577
2021-07-03,137166.94377940838,64.09152623495852,75.66185466659655,2679.21179307704,2.854418467968468,3.2187709450026194,72920.10280869671,0.010000000000000054,0.6965762077498022,51.78081834344799,77.13156076810095,6938.124063665313,6716.246868212549,0.0102709602068181,111.69234269656503,33.75015042608702,17.305276094383352,8611.967882587658,8374.337168072514,0.16039994904511556,41.73851741121379,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,28.42774178566773
2021-07-04,137228.22016487323,61.27638546484211,71.80271679180271,2681.890066527241,2.678273450200659,3.104643819611697,72952.6784538077,0.010000000000000054,0.7048091758511374,49.70799578732102,72.66009591544231,7038.4030671413675,6774.968619162008,0.01020322015511359,117.65532845099538,33.93276068640435,17.64642636619801,8742.968219633065,8424.447510831385,0.16461783508700434,41.7213880584104,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,28.333452913265056
2021-07-05,137287.6844190656,59.46425419236145,68.3311185570066,2684.3957657971796,2.5056992699387965,2.975437939046204,72984.2906957211,0.010000000000000054,0.7136613421339909,47.65861481075585,68.5586465972153,7125.234863381245,6849.072747500152,0.010152415116335207,123.78502090191836,34.12297161370441,17.98467433185603,8833.806158260688,8501.796961501055,0.16999779777614557,41.708541043807855,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,28.05494311093461
2021-07-06,137345.47782625802,57.79340719242889,65.23597385634585,2686.7159096743267,2.320143877147054,2.829237471737791,73015.01463717554,0.010000000000000054,0.723113492056215,45.634881322306484,64.83710065573314,7196.214770677509,6931.976247761517,0.010114311337251419,129.9863965749522,34.320017171816815,18.313990558200388,8865.333707254029,8590.266838772863,0.17618160625066148,41.698905782855945,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,27.63357234843786
2021-07-07,137401.59524752176,56.11742126374642,62.49741591262145,2688.839873432219,2.1239637578926134,2.666992421838253,73044.84754333101,0.010000000000000054,0.7331531539484325,43.63933164460645,61.50091857518713,7246.883702442531,7015.816526480488,0.010085733502938577,136.1494564486675,34.52257154078897,18.628236939335515,8813.081324396577,8668.661004968477,0.18271312776491946,41.69167933714202,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,27.118851507149834
2021-07-08,137455.96907623622,54.373828714455,60.08442069335433,2690.7634861989254,1.9236127667064689,2.4917795458550986,73073.75347407884,0.010000000000000054,0.7437927904774858,41.67566181407175,58.54658421257981,7271.791606825445,7092.620345733033,0.010064300127203947,142.20533571077365,34.72896340025888,18.92057977302138,8662.820770285163,8714.152217850482,0.18910336553926843,41.68625950285657,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,26.56233779464351
2021-07-09,137508.53220472098,52.56312848477474,57.953024472827714,2692.492103983393,1.7286177844674744,2.3082480401282366,73101.69675827416,0.010000000000000054,0.7550960472860405,39.74909560794512,55.95948567074714,7267.662580361499,7154.954787418725,0.010048225095402975,148.07469829245346,34.93763366848768,19.185360492338784,8429.093082561976,8708.633458798346,0.1949067096748136,41.682194627142486,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,26.012387730505708
2021-07-10,137559.26524920994,50.73304448898513,56.044987003618914,2694.042914445208,1.5508104618153777,2.1222038064374855,73128.66709941032,0.010000000000000054,0.7671507361755852,37.86640661684632,53.7136187779473,7239.965503467643,7198.090282548539,0.010036168821552244,153.6474765312343,35.14728148924557,19.420597615537243,8138.108806750193,8640.942353310149,0.19979622488700904,41.67914597035693,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,25.5095533105767
2021-07-11,137608.23196858185,48.96671937191021,54.286788895248186,2695.446665471919,1.4037510267105975,1.9402976512082066,73154.69840487458,0.010000000000000054,0.7800627935667255,36.03568085145185,51.772657522374566,7199.079347380963,7221.057353152526,0.010027126616164197,158.83956829047509,35.35690083897689,19.626130176746692,7818.578760848046,8508.888810877903,0.2035661408695234,41.67685947776775,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,25.081230663050757
2021-07-12,137655.53776118124,47.305792599391665,52.55016956413175,2696.7477011078217,1.301035635902374,1.7683544601256136,73179.8467188144,0.010000000000000054,0.7939039148259827,34.265884749771864,50.09204970286696,7160.320127859584,7226.080345181146,0.010020344962123161,163.60952431093995,35.565723625354245,19.80327571917931,7495.695156608894,8317.730570666517,0.20613905296953133,41.675144608325866,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,24.739232767349968
2021-07-13,137701.16502095078,45.62725976951795,50.812418058683875,2697.953164324729,1.2054632169073893,1.6092464527218782,73204.1026855233,0.010000000000000054,0.8087332043806388,32.56880824327824,48.61647933089485,7129.245752003295,7216.521797347408,0.010015258721592386,167.8872822118736,35.77316343653351,19.95672311129789,7191.317569783763,8078.584547262988,0.20755031429082044,41.67385845624446,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,24.47910552481531
2021-07-14,137745.18756661826,44.02254566747465,49.08480271660508,2699.070998001146,1.1178336764168069,1.4656222991406342,73227.50555357373,0.010000000000000054,0.8245650939771416,30.95670591465929,47.28598125456607,7110.938612645015,7197.106991190915,0.010011444041194303,171.6163537080328,35.978823450056936,20.098149961139896,6908.890262017856,7806.5540536276,0.20793794580214925,41.6728938421834,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,24.29703590323844
2021-07-15,137787.7650770324,42.577510414148385,47.3997841641507,2700.110714564212,1.0397165630656766,1.339432949306996,73250.14021673179,0.010000000000000054,0.8413578864169234,29.44012616699459,46.04254023956714,7102.767760388749,7172.9640830829185,0.01000858303089574,174.7334530638303,36.18240314022536,20.24277859884461,6649.997560766794,7519.002547331245,0.20749822341108215,41.672170381637606,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,24.18172678429469
2021-07-16,137829.13891766462,41.37384063220152,45.80142506558238,2701.083973221159,0.9732586569469637,1.2315760048050706,73272.13499464332,0.010000000000000054,0.8590177684002828,28.026421617581374,44.83543274454752,7102.08217129351,7149.310311827389,0.01000643727317182,177.20434965566224,36.38364737779351,20.404320536075954,6413.097217116797,7230.9940404273375,0.20642489574189302,41.67162778622826,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,24.11622989291216
2021-07-17,137869.62901048522,40.49009282062825,44.33819743525665,2702.005012882906,0.9210396617470693,1.1416289977860923,73293.65996834845,0.010000000000000054,0.8774528867397738,26.7187704102495,43.6256257173358,7105.449896084881,7130.091799804617,0.01000482795487888,179.01547620425504,36.582298881761474,20.593495734959387,6197.273640051568,6953.718235556453,0.20486973838689837,41.67122083967125,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,24.080009846962756
2021-07-18,137909.6314863709,40.00247588567163,43.05758812169141,2702.8909768567537,0.8859639738474718,1.0676493501495252,73314.92573191755,0.010000000000000054,0.8965709190949093,25.515580716543006,42.38946815678019,7109.989021934389,7117.361173706091,0.010003620966159175,180.1324135526744,36.778148207862856,20.819232984154283,6001.535045811146,6694.124504075235,0.20293009952385213,41.670915629753495,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,24.05118154719458
