date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,population
2022-07-03,155114185.4698906,124447.02376224917,119759.61319988756,1440663.2409389745,235.054981128774,236.51852383184337,28.285386665113514,75.39627275767741,4822041.602485689,0.017515937735018805,4721383370.000025
2022-07-04,155240220.83792236,126035.3680317711,120974.56824461526,1440898.2103260816,234.96938710708503,235.97738059204704,28.328388091918562,75.40924933231763,4800911.2511532195,0.017146003075019782,4721383370.000025
2022-07-05,155368192.16184536,127971.32392298817,122468.48601636401,1441133.192408429,234.9820823471208,235.57389872781067,28.3714442686804,75.42211056097071,4776965.739722387,0.016712605085838227,4721383370.000025
2022-07-06,155499028.86773202,130836.70588664987,124321.44651889891,1441368.3581072285,235.1656987997721,235.31985746537998,28.414536175007434,75.4348128819434,4753389.508314745,0.016225145475658585,4721383370.000025
2022-07-07,155633902.6468238,134873.7790917814,126627.73383713816,1441603.9071227633,235.54901553486494,235.2259844047884,28.457732932807005,75.44727789028765,4737807.99658836,0.015694230793880354,4721383370.000025
2022-07-08,155773972.79356992,140070.1467461149,129473.9146320555,1441840.035044725,236.127921961427,235.29774040443195,28.50135755351609,75.45955117789684,4735728.913876312,0.015129755189786495,4721383370.000025
2022-07-09,155920195.20915633,146222.4155864125,132922.39701185696,1442076.908684968,236.873640242887,235.53215824450075,28.545832321568913,75.47172640863282,4752707.825581772,0.014550451492533815,4721383370.000025
2022-07-10,156073179.1541525,152983.9449962091,136999.0996853635,1442314.6475770765,237.73889210847457,235.91547162455234,28.59172459670355,75.48388902108363,4793383.971707344,0.013978449479128886,4721383370.000025
2022-07-11,156231396.12224033,158216.96808781638,141596.47074301445,1442552.6685043997,238.0209273231145,236.3512780881625,28.639714746816647,75.49617064428729,4861075.354297645,0.013459919850135305,4721383370.000025
2022-07-12,156395478.6347962,164082.51255584313,146755.21158877364,1442791.1081817923,238.4396773927887,236.84506780981968,28.690459460241808,75.50871734973141,4957831.991305012,0.013044842925739828,4721383370.000025
2022-07-13,156566882.61622342,171403.98142722523,152550.53628466386,1443030.4924647238,239.3842829314697,237.44755425103023,28.744421841464522,75.52163012606725,5079480.770498806,0.012759714935093511,4721383370.000025
2022-07-14,156747328.56242633,180445.94620293376,159060.8455129487,1443271.5374157717,241.04495104798855,238.23251669021226,28.802040201395783,75.53495546462165,5220013.186940046,0.012622792019031851,4721383370.000025
2022-07-15,156938382.41716582,191053.8547394663,166344.2320477693,1443515.000104494,243.46268872232014,239.2801821201159,28.863606104505184,75.54873712206039,5374017.612894118,0.012642918190098083,4721383370.000025
2022-07-16,157141141.22932577,202758.81215996528,174420.85985887185,1443761.5667073317,246.56660283779735,240.66476167088882,28.92932723513394,75.5630180968783,5537837.942686111,0.012818646302560653,4721383370.000025
2022-07-17,157355997.39586332,214856.16653755674,183259.74843940305,1444011.7685825368,250.20187520527145,242.4451029273751,28.999297785755793,75.57780591267175,5707973.592486473,0.013137578779926327,4721383370.000025
2022-07-18,157580769.53267664,224772.13681331655,192767.62953915182,1444264.3701667043,252.601584167367,244.52803630994669,29.073447806026643,75.59305756960411,5879754.918314444,0.013575873160575017,4721383370.000025
2022-07-19,157816193.49149218,235423.95881554694,202959.26464305198,1444519.8458861809,255.47571947652756,246.9618134315554,29.151587308947946,75.60869072083602,6053859.72141199,0.014110476299002715,4721383370.000025
2022-07-20,158063690.6708818,247497.17938961793,213829.72149214713,1444779.5205329312,259.6746467502532,249.86056498640124,29.233507708601756,75.62462938516494,6229255.785047367,0.014717311005764665,4721383370.000025
2022-07-21,158324763.8087692,261073.1378873981,225347.89180204543,1445045.0758069402,265.55527400903804,253.36222820004696,29.319133367101,75.64084469562881,6399960.673465561,0.015358927016443756,4721383370.000025
2022-07-22,158600543.82680982,275780.0180406298,237451.6295517607,1445318.1802230158,273.1044160756219,257.5969924170039,29.408183412526824,75.6573474842298,6559180.690764986,0.016012569535118877,4721383370.000025
2022-07-23,158891449.9636758,290906.13686596084,250044.10470034322,1445600.2115408902,282.0313178744285,262.66363329142166,29.500185070707378,75.67401998615242,6700272.093849445,0.01665551635625192,4721383370.000025
2022-07-24,159196934.87501952,305484.911343718,262991.0684743528,1445892.0485877963,291.837046906145,268.6117634301051,29.594519539940727,75.69072232639527,6817079.9229242625,0.0172666857481198,4721383370.000025
2022-07-25,159513856.0034045,316921.12838497065,276155.210383884,1446192.1352934672,300.0867056708827,275.3955707949451,29.690563378291074,75.70724956638674,6905906.391837681,0.017827842365388518,4721383370.000025
2022-07-26,159842629.51921487,328773.5158103833,289490.8616604086,1446501.330090012,309.19479654469444,283.06990272452214,29.787546644901283,75.72344396212048,6962552.612753513,0.01832450168354368,4721383370.000025
2022-07-27,160184255.6958432,341626.17662831163,302937.8615549385,1446821.2338958883,319.9038058765239,291.6741970821768,29.884654165964303,75.73908038594082,6987250.899351829,0.01874660832471338,4721383370.000025
2022-07-28,160539771.63183737,355515.9359941819,316429.6901456808,1447153.5777005218,332.3438046336378,301.21548944059236,29.981284903723427,75.75406772319845,6986333.679669021,0.019089044802035385,4721383370.000025
2022-07-29,160909840.7925111,370069.1606737237,329899.5679437795,1447499.763252769,346.1855522470453,311.65566847023143,30.077000038490738,75.76842959007186,6964314.3054854525,0.019352013077932516,4721383370.000025
2022-07-30,161294445.1661515,384604.3736403936,343285.03059762187,1447860.5185772646,360.7553244955625,322.90191748066377,30.171584224084643,75.78223217962575,6924962.027772793,0.01955392577483597,4721383370.000025
2022-07-31,161692654.38117492,398209.21502344386,356531.3599210676,1448235.6396116836,375.1210344188605,334.7995455765617,30.26488855591097,75.79558056652291,6870004.453295668,0.01970536029751356,4721383370.000025
2022-08-01,162102545.19105273,409890.80987779686,369812.7431772266,1448622.2208044336,386.5811927501511,347.15577909192405,30.356895570133013,75.80861706677982,6803256.414697034,0.019814249699541146,4721383370.000025
2022-08-02,162524198.12179655,421652.93074383633,383081.23116491793,1449020.8310849045,398.61028047082334,359.9292617591504,30.447801444891333,75.82148332367902,6728351.141048641,0.019889775833156213,4721383370.000025
2022-08-03,162957331.80619895,433133.6844024157,396153.73236867937,1449432.6658960981,411.83481119345424,373.0620726929897,30.537914593687937,75.83437477459518,6645799.81410905,0.01992056393692278,4721383370.000025
2022-08-04,163401221.04585823,443889.2396592785,408778.49008387927,1449858.960378766,426.29448266787733,386.4833827356446,30.627246223223334,75.84746886375191,6552226.197023296,0.01989404286219438,4721383370.000025
2022-08-05,163854635.35769707,453414.31183883577,420684.9402605507,1450300.549259513,441.58888074686865,400.11219671559957,30.715696141237842,75.86082950818896,6447633.173963344,0.019798360200944453,4721383370.000025
2022-08-06,164315792.8838516,461157.5261544992,431621.104886267,1450757.5367668732,456.98750736041075,413.8594101417423,30.803202293388026,75.87449979759302,6334615.781926943,0.0196238186316392,4721383370.000025
2022-08-07,164782325.824088,466532.94023643096,441381.6370232982,1451229.0490683694,471.5123014963915,427.6293517239544,30.889717492503895,75.88848376868614,6217500.744945538,0.01936395317864216,4721383370.000025
2022-08-08,165252139.5454095,469813.72132147383,449942.0529058066,1451711.8788504065,482.8297820369679,441.378923456832,30.975107447109057,75.90272061578426,6096569.806382077,0.019016339156767682,4721383370.000025
2022-08-09,165724368.93761262,472229.3922031293,457167.2616501055,1452206.274247697,494.3953972904933,455.06230183632215,31.05926610569383,75.91717637004774,5974870.297078098,0.01858319812969602,4721383370.000025
2022-08-10,166197758.92143852,473389.9838259093,462918.16153735353,1452712.943177695,506.6689299976057,468.6098428930794,31.142339689160522,75.93185755226119,5859526.704127262,0.018071852378784642,4721383370.000025
2022-08-11,166670887.2847281,473128.3632896007,467095.17917515547,1453232.586423351,519.6432456559297,481.9452105473151,31.224505251679744,75.9468063833298,5753531.85858996,0.01749506575467674,4721383370.000025
2022-08-12,167142331.80953854,471444.5248104462,469670.9238687622,1453765.5474451818,532.9610218308298,494.9982228749344,31.305909481746276,75.96195821348323,5659229.127652884,0.016871299316007574,4721383370.000025
2022-08-13,167610795.61748058,468463.8079420305,470714.67839947145,1454311.54974032,546.0022951384756,507.7144868071388,31.38658207898913,75.97716904795998,5574549.584718339,0.016212298016417465,4721383370.000025
2022-08-14,168075201.17872152,464405.56124094495,470410.7671084277,1454869.4998618031,557.95012148314,520.0626241551287,31.466493443534066,75.99228240975806,5498489.788167074,0.015524769730800511,4721383370.000025
2022-08-15,168535344.59100646,460143.4122849433,469029.29438804404,1455436.7422040468,567.2423422435776,532.1214348261082,31.545524090407543,76.00708010078989,5430423.639121435,0.014822633535980168,4721383370.000025
2022-08-16,168990550.5367263,455205.94571984897,466597.37346540333,1456013.2836084347,576.5414043879199,543.8564478067183,31.623662298574935,76.02140235096421,5371041.378015937,0.014123600879199106,4721383370.000025
2022-08-17,169440071.09247708,449520.5557507794,463187.4551738753,1456599.3255537748,586.0419453400681,555.195320664348,31.700988805379207,76.03515502760595,5322944.318547513,0.013446611454486612,4721383370.000025
2022-08-18,169883292.1891706,443221.0966934989,458914.9885192242,1457194.9889293925,595.6633756178509,566.0552211058895,31.777639794079697,76.04826995525531,5286897.054214456,0.01280991010993414,4721383370.000025
2022-08-19,170319888.45711738,436596.2679467569,453936.66610418924,1457800.107614952,605.1186855595429,576.3633631468065,31.853979522353608,76.0607381807273,5265541.136750055,0.012229604528151979,4721383370.000025
2022-08-20,170749939.3598389,430050.90272154205,448449.10819692083,1458414.0736653206,613.966050368753,586.0724092379337,31.93026615437029,76.07257561356755,5257190.319886401,0.011718583486611735,4721383370.000025
2022-08-21,171174016.29442692,424076.934588022,442687.87578230666,1459035.7211992186,621.6475338980912,595.1720218605778,32.00663659056768,76.08382198166898,5254421.6102768,0.011285705552903223,4721383370.000025
2022-08-22,171594145.2294177,420128.9349907908,436971.5218252567,1459663.4624249495,627.7412257306152,603.8147541135985,32.08314179328133,76.09458885212126,5251010.920231847,0.010935190606177108,4721383370.000025
2022-08-23,172010250.26671445,416105.0372967459,431385.67768245307,1460297.052022334,633.5895973845816,611.9645885328403,32.159860061832404,76.10497476772713,5243242.431754371,0.010666163478226898,4721383370.000025
2022-08-24,172421754.0262158,411503.7595013253,425954.70668313967,1460936.0337808118,638.9817584779976,619.5275719749382,32.23684139414422,76.1151114894994,5228447.605958642,0.01047231168430044,4721383370.000025
2022-08-25,172827892.89899305,406138.872777255,420657.24599538697,1461579.7453259148,643.711545102843,626.3918085868929,32.31372186655197,76.12495158738969,5202721.992348757,0.010341628721208538,4721383370.000025
2022-08-26,173227953.4871733,400060.58818022686,415437.86302579095,1462227.3216641215,647.5763382065772,632.457454533254,32.39015096681771,76.13444155091729,5162991.000887302,0.010256221540906418,4721383370.000025
2022-08-27,173621449.93385142,393496.4466781571,410215.7977192468,1462877.6978415,650.3761773782694,637.6592140415057,32.46581248173905,76.14356063959401,5109988.834585974,0.010192166155679827,4721383370.000025
2022-08-28,174008256.92052454,386806.9866731303,404891.51928377955,1463529.610937688,651.9130961881956,641.9832114361076,32.54054003357324,76.1523374157008,5047311.041534186,0.010144124616759885,4721383370.000025
2022-08-29,174390054.48785648,381797.56733193295,399415.6094568559,1464183.3183681031,653.7074304152264,645.6930485253687,32.61431501225172,76.16083903462638,4976833.191347802,0.010108093462569929,4721383370.000025
2022-08-30,174766455.5202074,376401.03235092177,393743.6085924809,1464838.1943029054,654.8759348023709,648.7343613778671,32.68716709306085,76.16917743369451,4899294.338452681,0.01008107009692746,4721383370.000025
2022-08-31,175136393.7922728,369938.2720653896,387805.6816660806,1465492.6017064957,654.4074035904669,650.9384439487212,32.75918091126304,76.17740521489607,4817495.077562852,0.010060802572695609,4721383370.000025
2022-09-01,175498581.23179373,362187.4395209237,381526.90534959326,1466144.3938461312,651.7921396353204,652.0932221018134,32.830542115250815,76.18559463515406,4737130.562874796,0.010045601929521721,4721383370.000025
2022-09-02,175851850.86658955,353269.6347958322,374842.48331778694,1466791.2904233853,646.8965772539636,651.9964841264579,32.90132740091779,76.19381119937793,4657155.075064959,0.010034201447141304,4721383370.000025
2022-09-03,176195414.03483254,343563.1682429638,367709.1577279981,1467431.1596727446,639.8692493593488,650.4958036249025,32.97158265476079,76.2020817350216,4576965.139281919,0.010025651085355993,4721383370.000025
2022-09-04,176529053.2927536,333639.25792107265,360113.76782993565,1468062.229935556,631.0702628113677,647.5184816779538,33.0413125566815,76.21043088756235,4496831.231319881,0.010019238314017008,4721383370.000025
2022-09-05,176854217.84962362,325164.5568700228,352023.3377087483,1468685.2374161163,623.0074805603689,643.1328900238185,33.110591560368306,76.21887229301511,4421688.835189981,0.010014428735512771,4721383370.000025
2022-09-06,177170391.2272309,316173.37760726863,343419.3869989178,1469298.9636470925,613.7262309761921,637.2543548158608,33.17944108462663,76.22736511181057,4354439.874970385,0.010010821551634592,4721383370.000025
2022-09-07,177476774.33113772,306383.10390680935,334340.0772548449,1469901.4223797945,602.4587327020866,629.8329897705906,33.24779833124636,76.23582813250056,4294054.545012539,0.010008116163725957,4721383370.000025
2022-09-08,177772650.4415177,295876.11038001045,324867.03025399765,1470490.5266426373,589.1042628426613,620.8773441378985,33.31562896821504,76.24418606382284,4238025.025307568,0.010018692164811289,4721383370.000025
