date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,population
2020-06-17,100.99997193945619,1.2171936747212393e-05,3.076535961597741e-05,2.9999742721859413,1.1435131120876914e-05,2.872200940158706e-05,936.9897396046869,27.82976124588553,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,49.22377028251954,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-18,100.99997895459228,9.128952560409294e-06,2.307401971198306e-05,2.9999807041394604,8.576348340657685e-06,2.1541507051190297e-05,936.9898047035165,27.829820934414187,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,48.74209015532864,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-19,100.99998421594435,6.846714420306971e-06,1.7305514783987293e-05,2.9999855281045997,6.4322612554932645e-06,1.6156130288392724e-05,936.9898535276386,27.82986570081068,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,48.34640310453791,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-20,100.99998816195841,5.135035815230228e-06,1.297913608799047e-05,2.9999891460784545,4.824195941619948e-06,1.2117097716294543e-05,936.9898901457302,27.82989927560805,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,48.03582058955412,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-21,100.99999112146895,3.851276861422671e-06,9.734352065992852e-06,2.999991859558845,3.6181469562149615e-06,9.087823287220908e-06,936.989917609299,27.829924456706074,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.80436027086636,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-22,100.99621182849681,2.888457646067003e-06,7.300764049494638e-06,2.999993894669138,2.713610217161221e-06,6.815867465415681e-06,936.9548583750428,27.829943342529596,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.64057272415823,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-23,100.98896559406182,2.1663432345502523e-06,5.475573037120978e-06,2.9999954210018576,2.035207662870916e-06,5.111900599061761e-06,936.8876374787624,27.829957506897237,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.52726147589185,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-24,100.98115535262473,1.6247574259126891e-06,4.106679777840733e-06,2.999996565751397,1.5264057471531869e-06,3.83392544929632e-06,936.8151844762353,27.829968130172965,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.450446106918946,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-25,100.97713994691858,0.0018434939397565721,3.08000983338055e-06,2.999997424313552,1.1448043103648901e-06,2.87544408697224e-06,936.7779348988715,27.82997609762976,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.39283458018927,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-26,100.98188534157241,0.009139569388236986,2.3100073750354124e-06,2.9999980682351683,8.586032327736676e-07,2.15658306522918e-06,936.8219563454543,27.82998207322236,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.349625935142015,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-27,101.00032803332877,0.021738322807176524,0.001996076396933998,2.9999985511763807,6.439524245802507e-07,1.6174372989218852e-06,936.9930430509473,27.829986554916808,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.31721945135658,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-28,101.03689760870714,0.039041298666468494,0.006750450962858896,2.9999989133822895,4.82964318435188e-07,1.213077974191414e-06,937.3322868130986,27.829989916187643,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.2929145885175,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-29,101.09389815804957,0.05885434180851346,0.015101299760605764,2.999999185036722,3.62223238826391e-07,9.098084806435605e-07,937.8610577084031,27.82999243714077,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.274685941388185,13.080000000000066,41.200000000000216,106459.00000000055
2020-06-30,101.17386576462653,0.08135795092652105,0.027336155815929526,2.999999388777546,2.716674291197932e-07,6.823563604826704e-07,938.6028824862163,27.829994327855616,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.2610144560412,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-01,101.27886409399363,0.10604108762928019,0.04330867794792013,2.999999541583164,2.037505718398449e-07,5.117672703620028e-07,939.5769083093953,27.82999574589175,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.250760842030964,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-02,101.40995608600926,0.13187406071226426,0.06252449488627965,2.999999656187377,1.5281292887988367e-07,3.838254527715021e-07,940.7930005597789,27.82999680941885,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.24307063152329,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-03,101.56680772384775,0.15743818936096,0.08420558835928009,2.9999997421405373,1.1460969665991276e-07,2.8786908957862655e-07,942.2480661922982,27.82999760706418,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.23730297364253,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-04,101.74739086075925,0.18102305055336418,0.10733858040973182,2.999999806605407,8.595727249493457e-08,2.159018171839699e-07,943.9232962505598,27.829998205298175,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.23297723023196,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-05,101.94776034013972,0.20069941461185606,0.13071094888195978,2.9999998549540594,6.446795437120092e-08,1.6192636288797744e-07,945.7820977535321,27.829998653973668,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.22973292267403,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-06,102.16188683558329,0.21437394686710184,0.15311465962527104,2.999999891215549,4.835096577840069e-08,1.2144477216598307e-07,947.7685426105609,27.82999899048029,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.22729969200559,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-07,102.3889490633392,0.22724781632356528,0.17406207745974225,2.9999999184116666,3.626322433380052e-08,9.10835791244873e-08,949.8750147471916,27.829999242860257,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.22547476900425,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-08,102.62808865594023,0.2392787840267726,0.19313333896099968,2.999999938808754,2.719741825035039e-08,6.831268434336548e-08,952.0935525923925,27.829999432145232,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.22410607675325,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-09,102.87825783002901,0.2502735676580889,0.2100288988555271,2.9999999541065696,2.0398063687762793e-08,5.123451325752411e-08,954.4144357759053,27.829999574108964,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.223079557565,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-10,103.13810513722778,0.2599256023757584,0.2246089398171467,2.9999999655799314,1.5298547765822096e-08,3.842588494314308e-08,956.8251251512581,27.82999968058176,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.222309668173814,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-11,103.40588977729072,0.26784336144568477,0.23692292981437946,2.999999974184953,1.1473910824366572e-08,2.881941370735731e-08,959.3094678130248,27.82999976043636,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.221732251130426,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-12,103.67941733296819,0.2735715967145161,0.24723179012096597,2.9999999806387194,8.605433118274928e-09,2.1614560280517983e-08,961.84710085977,27.82999982032731,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.221299188347885,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-13,103.94590753754142,0.26652323535101347,0.25457494149182375,2.999999985479044,6.454074838706196e-09,1.6210920210388488e-08,964.3194621994508,27.82999986524552,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.22097439126098,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-14,104.20543905651755,0.2595562920594789,0.2590856986851255,2.9999999891092877,4.840556129029647e-09,1.2158190157791365e-08,966.7272794226986,27.829999898934176,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.220730793445796,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-15,104.46518142554926,0.25976094884422163,0.2619201240461651,2.99999999183197,3.6304170967722352e-09,9.118642618343523e-09,969.1370573369024,27.82999992420067,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.22054809508441,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-16,104.73632950807612,0.2711620173862371,0.2648381214767703,2.999999993873982,2.7228128225791766e-09,6.838981963757642e-09,971.6526410957616,27.82999994315054,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.22041107131337,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-17,105.03180433855563,0.29548528162403515,0.2698892569123616,2.9999999954054912,2.0421096169343827e-09,5.129236472818231e-09,974.3938885464509,27.829999957362944,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.22030830348509,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-18,105.36452875488649,0.3327322546892616,0.27917712367974673,2.9999999965541226,1.531582212700787e-09,3.846927354613673e-09,977.4806744899946,27.829999968022246,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.22023122761388,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-19,105.7461341227261,0.3816112466084143,0.2946826165154667,2.999999997415596,1.1486866595255903e-09,2.885195515960255e-09,981.020893876547,27.829999976016722,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.22017342071047,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-20,106.18599037872863,0.4398606650791299,0.3195809669114874,2.9999999980617016,8.615149946441927e-10,2.163896636970191e-09,985.1014515968104,27.82999998201258,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.22013006553292,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-21,106.69047856297358,0.5044914910523994,0.3547762229211727,2.99999999854628,6.461362459831445e-10,1.6229224777276434e-09,989.7815405398846,27.829999986509474,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.220097549149756,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-22,107.26244521828723,0.5719691354192296,0.3996455156071699,2.999999998909715,4.846021844873584e-10,1.2171918582957325e-09,995.087575411379,27.829999989882143,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.20606896018171,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-23,107.90079318973368,0.6383498315256386,0.45242078828908866,2.9999999991822905,3.634516383655188e-10,9.128938937217994e-10,1001.0093930969972,27.829999992411647,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.179209283161555,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-24,108.60017472423317,0.6993829295589038,0.5104750934792609,2.9999999993867226,2.7258872877413913e-10,6.846704202913495e-10,1007.4974029352252,27.829999994308775,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.15026701408422,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-25,109.35076129527587,0.7505876173372463,0.5705373155845599,2.999999999540046,2.0444154658060435e-10,5.135028152185121e-10,1014.460449421847,27.82999999573162,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.130706401481135,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-26,110.13807097145705,0.7873104609020956,0.628853212932765,2.9999999996550386,1.5333115993545326e-10,3.851271114138841e-10,1021.7642092383323,27.829999996798755,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.13930662722598,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-27,110.77393137985345,0.6358609969370758,0.6571801488721668,2.9999999997412834,1.1499836995158995e-10,2.8884533356041306e-10,1027.6630184348917,27.829999997599103,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.19793811521593,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-28,111.26805357690705,0.494122638459109,0.6559836895468214,2.9999999998059668,8.624877746369245e-11,2.166340001703098e-10,1032.246979081503,27.829999998199366,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.328394762882596,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-29,111.7468223416979,0.47876909584497823,0.6429037335466714,2.999999999854479,6.468658309776935e-11,1.6247550012773236e-10,1036.6885804649748,27.829999998649562,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.550018114825235,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-30,112.4024729295121,0.655650836104808,0.6455536889770696,2.9999999998908633,4.851493732332701e-11,1.2185662509579927e-10,1042.7712070035484,27.829999998987212,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,47.87791549303561,13.080000000000066,41.200000000000216,106459.00000000055
2020-07-31,113.45497363701787,1.0525008937237283,0.696119856260922,2.9999999999181517,3.638620299249526e-11,9.139246882184944e-11,1052.5355191828503,27.82999999924045,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,48.32162359456669,13.080000000000066,41.200000000000216,106459.00000000055
2020-08-01,115.12343772614753,1.6684642287931242,0.8273109652402953,2.999999999938618,2.7289652244371445e-11,6.854435161638709e-11,1068.0142392578568,27.829999999430377,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,48.88410618978417,13.080000000000066,41.200000000000216,106459.00000000055
2020-08-02,117.604682367009,2.4812447456090707,1.0693203280026218,2.9999999999539675,2.0467239183278583e-11,5.140826371229032e-11,1091.033240529367,27.82999999957282,14.650000000000082,2515.0000000000136,1278.0000000000068,1.0600000000000056,49.56100239605507,13.080000000000066,41.200000000000216,106459.00000000055
