date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_vaccinations_per_hundred,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,population
2022-04-27,5559.053177839003,0.5225670939688838,0.6100756368393372,42.99855593971016,0.0006396541829073284,0.0016057199331716843,118958.57291032188,0.759329926998531,126.95474023343368,132.75730469575274,0.0070560419444392,586.4101795872089,13.000004073814745,0.010000009097929316,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-28,5559.563913760643,0.5107359216402058,0.5894248594976355,42.99891695478267,0.0004797406371804963,0.0012042899498787632,118969.50196861746,0.7225837413057834,126.95474024001051,145.42526682175017,0.0062485602236817,637.5644333329417,13.000003055361077,0.010000006823447002,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-29,5560.089725882869,0.5258121222256301,0.5701180951726778,42.999187716087064,0.0003598054778853722,0.0009032174624090724,118980.75365164103,0.6912396805753307,126.95474024494312,157.7705176664099,0.005538714931820749,678.0540231251114,13.000002291520826,0.010000005117585265,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-30,5560.65976370757,0.5700378247008977,0.5577039559948936,42.99939078706535,0.00026985410841402915,0.0006774130968068043,118992.95176022415,0.6665255910714472,126.95474024864258,169.40190247088074,0.004998897220197175,706.7239239372412,13.000001718640636,0.010000003838188963,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-01,5561.303080699237,0.6433169916672388,0.5577587362269403,42.99954309029907,0.00020239058131052185,0.0005080598226051032,119006.7180396253,0.6493311680935021,126.95474025141718,179.96464598696824,0.004680168390261008,723.052126857263,13.000001288980496,0.010000002878641737,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-02,5562.020410071947,0.7173293727097063,0.5745058653570192,42.999657317724356,0.00015179293598289138,0.0003810448669538274,119022.06820667454,0.6400601084553892,126.95474025349812,189.15189431569513,0.004614360293988587,725.4295573278223,13.000000966735389,0.010000002158981317,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-03,5562.828106519708,0.8076964477611113,0.6107145638529301,42.99974298829332,0.00011384470198716854,0.00028578365021537054,119039.35225035189,0.6387592054527257,126.95474025505882,196.7780286876443,0.00481565063419539,712.0948845440254,13.00000072505156,0.010000001619236002,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-04,5563.753465151585,0.9253586318777195,0.6685579009116768,42.99980724122005,8.538352649037641e-05,0.0002143377376615279,119059.1542671112,0.645332009131562,126.95474025622936,202.92120735930172,0.005281744439770662,683.2613217790606,13.000000543788687,0.010000001214427016,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-05,5564.826168676237,1.0727035246516659,0.7491849092002425,42.99985543091509,6.40376448677823e-05,0.00016075330324614594,119082.10943821333,0.6596124522268236,126.95474025710726,207.86821644384636,0.005970034897378105,640.3578530020402,13.000000407841533,0.010000000910820275,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-06,5566.071872790314,1.2457041140769871,0.8523996709111723,42.999891573186375,4.8028233650836724e-05,0.00012056497743460945,119108.7667627261,0.6813948595321098,126.95474025776569,212.05297228763624,0.00681543826094568,585.7818286655579,13.000000305881168,0.01000000068311522,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-07,5567.507395219764,1.4355224294491458,0.9764206323042602,42.99991867988984,3.602117523812754e-05,9.042373307595709e-05,119139.4861072742,0.7104661511132075,126.9547402582595,216.0103174510216,0.007743770033782965,522.7189765411857,13.000000229410894,0.01000000051233643,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-08,5569.137107500803,1.6297122810396745,1.1177000896128126,42.99993900991743,2.7015881428595657e-05,6.781779980696781e-05,119174.36099335176,0.7465015202515196,126.95474025862987,220.2937594198761,0.00868290832688863,454.94691178533367,13.000000172058188,0.010000000384252337,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-09,5570.913674193806,1.7765666930034176,1.2693518286834322,42.999954257438134,2.026191107144674e-05,5.086334985522586e-05,119212.37846931908,0.7889572649462364,126.95474025890765,225.39171581571543,0.009584902641417297,386.6630086612371,13.00000012904366,0.010000000288189266,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-10,5572.849266634374,1.9355924405670462,1.4307685580025573,42.99996569307866,1.5196433303585056e-05,3.81475123914194e-05,119253.79898143356,0.8369587373328202,126.95474025911598,231.65749080490264,0.01041944621183222,321.9136091138982,13.000000096782763,0.010000000216141964,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-11,5574.97369852136,2.1244318869863745,1.6023020164334012,42.99997426980905,1.1397324977688792e-05,2.861063429356455e-05,119299.26049690275,0.8892387685781558,126.95474025927223,239.15123057943686,0.011194190347303403,264.96746927886267,13.00000007258709,0.010000000162106486,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-12,5577.321935170925,2.348236649564284,1.784701625447226,42.999980702356844,8.547993733266594e-06,2.1457975720173414e-05,119349.51121802305,0.9443776866469344,126.95474025938941,247.73426973483657,0.011922145669333422,218.01066336832616,13.000000054440335,0.010000000121579878,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-13,5579.924725457064,2.602790286138958,1.9786934782967998,42.99998552676769,6.410995299949946e-06,1.609348179013006e-05,119405.20911778379,1.0008332003439615,126.9547402594773,257.12117741425004,0.012634563356718897,181.84542318881745,13.000000040830269,0.010000000091184923,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-14,5582.801575767013,2.876850309950054,2.184664581896489,42.99998914507582,4.80824647496246e-06,1.2070111342597544e-05,119466.77159157005,1.057019858241166,126.95474025954321,266.9934040690913,0.013342276751540486,155.7195279604561,13.000000030622719,0.010000000068388706,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-15,5585.955480467801,3.153904700788338,2.402426038232326,42.99999185880692,3.6061848562218447e-06,9.052583506948157e-06,119534.26269594015,1.11134941210363,126.95474025959265,277.0053956503968,0.01405502689138648,137.10279561481536,13.000000022967058,0.010000000051291544,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-16,5589.329894125907,3.374413658105803,2.630669884201075,42.999993894105245,2.7046386421663836e-06,6.789437630211118e-06,119606.47240964112,1.1623226602412666,126.95474025962973,286.9067616699247,0.014771231383795217,122.61341862449237,13.000000017225311,0.010000000038468673,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-17,5592.939098034645,3.609203908737729,2.869699084126894,42.99999542057899,2.0284789816247876e-06,5.0920782226583385e-06,119683.70632662337,1.2087070889107514,126.95474025965754,296.5695993713839,0.015482431294795372,111.58700805369581,13.000000012919001,0.010000000028851519,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-18,5596.814326758054,3.8752287234085068,3.1197222768960806,42.9999965654343,1.5213592362185907e-06,3.819058666993754e-06,119766.63282140596,1.2496103102189413,126.95474025967839,305.99652725963085,0.016176626315311162,103.175083124952,13.000000009689268,0.010000000021638653,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-19,5600.989833627049,4.175506868994654,3.3806462648795645,42.99999742407579,1.141019427163943e-06,2.8642940002453152e-06,119855.98486847868,1.2844223415846991,126.95474025969403,315.19149693147216,0.016840776135966268,96.44138506511035,13.00000000726697,0.010000000016229004,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-20,5605.492439861536,4.502606234486787,3.6519203806247735,42.9999980680569,8.557645703729572e-07,2.1482205001839864e-06,119952.33640685369,1.312842774288074,126.95474025970576,324.16516439220516,0.017450071436169945,90.84914157840623,13.000000005450245,0.010000000012171767,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-21,5610.333696411996,4.841256550461091,3.9324197618745336,42.99999855104273,6.418234277797179e-07,1.61116537513799e-06,120055.93461347916,1.3348505681110154,126.95474025971455,332.7968047744388,0.018008206453662717,85.86735392136133,13.0000000040877,0.01000000000912884,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-22,5615.504005340679,5.170308928682932,4.220357807831246,42.999998913282106,4.813675708347884e-07,1.2083740313534923e-06,120166.57410829957,1.3506710547193332,126.95474025972116,341.0188867094656,0.018505023618527607,81.29451996590797,13.000000003065793,0.010000000006846645,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-23,5620.915269681019,5.411264340338969,4.511241529758381,42.99999918496164,3.610256781260913e-07,9.062805235151193e-07,120282.36970468961,1.3606859025456428,126.95474025972611,348.79677653824064,0.018934197578149126,77.02114369130243,13.000000002299362,0.010000000005134999,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-24,5626.579584128904,5.664314447885134,4.804763888107416,42.999999388721285,2.707692585945685e-07,6.797103926363395e-07,120403.58021678499,1.3653819123649549,126.95474025972982,356.13901743923367,0.01929550920494348,72.99169164048725,13.00000000172454,0.010000000003851263,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-25,5632.535835478715,5.956251349811728,5.102019748659756,42.99999954154102,2.030769439459264e-07,5.097827944772546e-07,120531.03779574987,1.3653294206990576,126.9547402597326,363.31205234897976,0.01958556209116724,69.2320815939725,13.000000001293422,0.010000000002888462,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-26,5638.831207572198,6.295372093483563,5.404854824423074,42.99999965615582,1.523077079594448e-07,3.8233709585794095e-07,120665.7521504648,1.361160607864308,126.95474025973469,370.77810842786334,0.019790819920023812,65.8274370842965,13.000000000970084,0.010000000002166361,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-27,5645.507310010119,6.676102437921344,5.715377382053578,42.99999974211693,1.1423078096958359e-07,2.867528218934557e-07,120808.6137130427,1.3535356142692736,126.95474025973625,379.05853283996726,0.019893373504982336,62.88689326247908,13.000000000727582,0.010000000001624786,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-28,5652.589774686007,7.082464675887691,6.0355920216727075,42.99999980658775,8.567308572718769e-08,2.150646164200918e-07,120960.17101296577,1.343071878769184,126.95474025973743,388.59259064484354,0.01988625508025585,60.53059657905072,13.000000000545704,0.010000000001218604,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-29,5660.08045318646,7.490678500451656,6.367125011729654,42.99999985494087,6.425481429539077e-08,1.6129846231506886e-07,121120.4637076883,1.330388912308952,126.95474025973832,399.57046108318076,0.01977231897664311,58.77585144204507,13.000000000409296,0.010000000000913967,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-30,5667.969211900196,7.888758713735651,6.7211023237616985,42.999999891205704,4.819111072154307e-08,1.2097384673630163e-07,121289.27496483234,1.3161313739537586,126.95474025973898,411.9566596456118,0.019550797086393155,57.70650558218029,13.00000000030699,0.01000000000068549,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-05-31,5676.269426701496,8.30021480130046,7.097703762860069,42.999999918404335,3.61433330411573e-08,9.073038505222622e-08,121466.89103180153,1.3010673410664841,126.95474025973948,425.5003001640738,0.019230809514859535,57.25963031785702,13.00000000023026,0.010000000000514132,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-06-01,5684.968505061683,8.699078360186736,7.489573071013842,42.999999938803306,2.7107499780867977e-08,6.804778878916967e-08,121653.04246518938,1.2858226454249455,126.95474025973985,439.6758230545363,0.01881628748520738,57.31868686250402,13.000000000172713,0.010000000000385614,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-06-02,5694.0298532629795,9.061348201297145,7.884741050836347,42.999999954102535,2.0330624835650983e-08,5.103584159187725e-08,121846.94622090255,1.2709293628663838,126.95474025974012,453.8161917899333,0.018342984844674788,57.75815703440234,13.000000000129553,0.010000000000289224,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-06-03,5703.394351808911,9.364498545930857,8.268817908359981,42.99999996557696,1.5247968626738238e-08,3.8276881193907935e-08,122047.33722175336,1.25674938155509,126.95474025974033,467.17445799888253,0.01784579713382932,58.4304002580255,13.000000000097183,0.010000000000216933,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
