date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,gdp_per_capita,human_development_index,population
2020-04-26,118.66929770869177,9.889573160948666,7.994088411221146,3.6482397961564703,0.15325601297704158,0.09998218410550844,0.010000000000000054,1.345357491621193,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.74570115338368,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-04-27,129.04664037912733,10.377344705876352,8.527324711777219,3.818144940847158,0.17247271432230962,0.11696983135644248,0.010000000000000054,1.3469119454773704,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.70153006671855,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-04-28,139.99478959268444,10.948150740137727,9.103127987614442,4.0085505285183745,0.19233126489493232,0.1355361970467439,0.010000000000000054,1.3486375790175318,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.63070217188776,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-04-29,151.78133783122982,11.78654938348082,9.746968485862755,4.218403846615033,0.2112975760144446,0.15498795903263418,0.010000000000000054,1.3504962838106622,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.54319259530249,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-04-30,164.75460389055257,12.973266918024342,10.49095228553477,4.44538013124441,0.22805947806771812,0.1744851515627759,0.010000000000000054,1.3524378237177272,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.44379619179048,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-01,179.2657589941914,14.511155747665017,11.367083154034741,4.686038976907782,0.24147124074212706,0.19314893154538543,0.010000000000000054,1.3543862216990925,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.32976973595675,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-02,195.61042137880486,16.344662867633083,12.402208939540298,4.935941643799138,0.25051196320042246,0.21014240324856756,0.010000000000000054,1.3562437709931319,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.2054165068804,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-03,213.98485223319904,18.374431216658913,13.614231365288731,5.189739038279226,0.254254366711888,0.2247312368255663,0.010000000000000054,1.3579082645732283,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.07927747389022,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-04,233.8228505517581,19.83799859025763,14.965687745039618,5.439977194029403,0.25058088492402625,0.23596358599021583,0.010000000000000054,1.3592765442605632,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,79.96202468589613,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-05,255.32891878001163,21.506068432027455,16.473937269671794,5.684717866433503,0.24499771928448733,0.24346574055924272,0.010000000000000054,1.3602503946207638,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,79.86488131338794,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-06,279.0383018839749,23.70938325679374,18.177218304548642,5.92363859374886,0.23911351247564763,0.24732183289195986,0.010000000000000054,1.3607194701737197,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,79.79843667993441,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-07,305.6118065681207,26.57350479876859,20.12017035413873,6.15762875138793,0.23413474650928934,0.24798361772003683,0.010000000000000054,1.3605748321066975,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,79.77175753580741,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-08,335.68191568885777,30.070109206704164,22.342975535481266,6.388486592629516,0.23096628289424914,0.24620280701982755,0.010000000000000054,1.359708111798189,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,79.7917215132002,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-09,369.7373740646401,34.05545844025767,24.873214683285205,6.6186920291521725,0.2302867677621545,0.2429803211666163,0.010000000000000054,1.3580482137775385,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,79.86251721764106,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-10,408.03662783354866,38.29925381726507,27.719759428753548,6.851236216434276,0.23260518571172611,0.23952822730030193,0.010000000000000054,1.3555531286589477,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,79.98526929655347,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-11,450.17861825719206,42.14199045991074,30.906195460382282,7.089493742804063,0.23830327519200437,0.23741766368789646,0.010000000000000054,1.3522037928419826,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.15775724067636,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-12,496.4509320186868,46.27231378869526,34.444387222306815,7.334654243754642,0.24519481256724218,0.237101870907487,0.010000000000000054,1.3479983520652314,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.37303221622167,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-13,547.2049249351537,50.75399293686736,38.30805528421564,7.587367541251675,0.2527390312095303,0.23872604765378946,0.010000000000000054,1.3429709683152473,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.62397584283863,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-14,602.7122748261239,55.507349906270534,42.44159802424778,7.84771699401246,0.26036875304515716,0.2421801207435745,0.010000000000000054,1.3371685946915115,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.90113411225191,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-15,663.0573961648429,60.34512135019428,46.76670789116588,8.115199510215241,0.2674969914160596,0.24713832261973684,0.010000000000000054,1.3306445455661469,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,81.19926089446702,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-16,728.0567510667491,64.99935491051266,51.18733360098601,8.388710557031192,0.27352190322591063,0.2530888744793473,0.010000000000000054,1.323464178405381,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,81.5161156773145,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-17,797.1983325308324,69.14158147053814,55.59340178445001,8.666532917773408,0.2778305030496855,0.25935624861969186,0.010000000000000054,1.3157075391046194,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,81.84545198099828,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-18,869.5181256101491,72.31979308415777,59.90447376884828,8.943807251355278,0.27728044031247456,0.2647649240213304,0.010000000000000054,1.3074450046839932,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,82.17876707236809,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-19,944.9651455974001,75.44701999088186,64.07217772482636,9.220250396499665,0.2764477251923395,0.26910423600242356,0.010000000000000054,1.2987405085226928,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,82.50661425062395,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-20,1023.4862056751042,78.52106008042719,68.03872783143501,9.497427616379287,0.27718065491558663,0.27249899148145607,0.010000000000000054,1.2896381221806443,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,82.81958706159446,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-21,1104.9697447540675,81.48353908100572,71.74938928016978,9.7779672862987,0.28054224619638657,0.27530297664276665,0.010000000000000054,1.2801970790304429,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.10905745844548,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-22,1189.2036983522366,84.23395359970075,75.16182702800074,10.06497190945578,0.2870065553648081,0.27801908768569533,0.010000000000000054,1.270491700675549,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.36772942221174,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-23,1275.843901753837,86.6402034027492,78.25311736214482,10.361576378762827,0.2966059184628438,0.2812394288864438,0.010000000000000054,1.2605987367219187,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.59005417719544,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-24,1364.3903923787284,88.54649062575304,81.02500657364493,10.670616673212407,0.3090413813164287,0.2856003861444713,0.010000000000000054,1.2505752645647115,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.77254160251532,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-25,1454.3814012653029,89.99100888722053,83.54927513062167,10.990599867546685,0.31998400948441313,0.2915598565120384,0.010000000000000054,1.2404652234720162,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.9139937907683,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-26,1545.6534071222181,91.27200585740002,85.80985696205818,11.323395925223704,0.33279666903961935,0.2994197307809265,0.010000000000000054,1.230327424391344,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.01568021702593,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-27,1637.9194186254413,92.26601150358667,87.77335474481461,11.672588960724518,0.3491934940227661,0.30947187630159706,0.010000000000000054,1.2201945017130313,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.08376856613091,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-28,1730.8169718553154,92.89755323014649,89.40392216720838,12.042240686283549,0.36965206945049467,0.3219311535093269,0.010000000000000054,1.2101009506222025,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.12782642459831,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-29,1823.9441283743595,93.12715651924864,90.67442562669923,12.43596299693634,0.39372256857138815,0.3368851783188089,0.010000000000000054,1.2000778138069896,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.16086981844884,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-30,1916.8864737856206,92.94234541141464,91.57481550315319,12.856222409305378,0.42025960580798594,0.3542566439201027,0.010000000000000054,1.1901470804586698,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.18565236383675,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-05-31,2009.2373666514359,92.3508928659302,92.11840461379036,13.303818390689461,0.4475961264632946,0.37377506212559797,0.010000000000000054,1.1803405947654648,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.20423927287769,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-01,2101.0656461909075,91.82827953955768,92.38097621405979,13.781273618485766,0.4774553366057135,0.3960269979516652,0.010000000000000054,1.1706769069661493,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.21817945465838,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-02,2192.137566899163,91.07192070832062,92.35249137192183,14.289607443987164,0.5083339071084554,0.4209003389614871,0.010000000000000054,1.161179625925971,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.2286345909939,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-03,2281.999458303012,89.86189140389735,92.0091304875711,14.82619071550494,0.5365833327230684,0.447519145623831,0.010000000000000054,1.151891183568591,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.23647594324555,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-04,2370.1178710381873,88.11841273521142,91.32645888701006,15.385657904114185,0.5594672345132136,0.474547730258598,0.010000000000000054,1.1428595641470332,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.24235695743428,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-05,2455.9846864072806,85.86681536912037,90.28930101722923,15.960591197962845,0.574933328276637,0.5004187162459854,0.010000000000000054,1.1341409562389124,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.24676771807583,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-06,2539.195948548192,83.21126214093218,88.89914609259236,16.54203357300351,0.5814424008616479,0.5235040824333587,0.010000000000000054,1.125752291193407,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.25007578855698,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-07,2619.5109885604693,80.31504001229264,87.17970232962539,17.119873596042254,0.5778400424044785,0.5422434464404045,0.010000000000000054,1.117694470495897,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.25255684141786,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-08,2696.242565919387,76.73157735892869,85.02294497604913,17.67431049761349,0.5544369160955379,0.55345036117161,0.010000000000000054,1.1099681702604183,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.25441763106352,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-09,2769.237661349693,72.99509543031489,82.44040507980682,18.201870559053713,0.527560072333451,0.5564843448929293,0.010000000000000054,1.1025730895569827,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.25581322329776,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-10,2838.9298297226815,69.69216837299481,79.55883936253782,18.706897424784817,0.5050268739010262,0.5523332004925807,0.010000000000000054,1.0955199916990894,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.25685991747343,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-11,2906.1667000231078,67.23687030043139,76.57556245661581,19.19895134913163,0.49205393047425117,0.5431138305568959,0.010000000000000054,1.0888040209236398,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.25764493810519,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-12,2972.080600324381,65.91390030127708,73.72494608292737,19.69085863143505,0.49190728689899865,0.5316978486772072,0.010000000000000054,1.0824215354083098,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.25823370357901,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-13,3037.9915265199547,65.91092619557652,71.25329343420596,20.197248692386918,0.5063900643985548,0.5214307879300133,0.010000000000000054,1.0763832168438874,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.25867527768438,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-14,3105.3343688718714,67.34284235191843,69.39999496253239,20.73345688128117,0.536208191479266,0.5159215072371034,0.010000000000000054,1.0706881883278103,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.2590064582634,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-15,3175.0761806616656,69.74181178979543,68.40140782500217,21.30965956464546,0.576202685303051,0.5194262629423725,0.010000000000000054,1.065329328059046,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.25925484369768,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-16,3247.887920887334,72.81174022566925,68.37525447896503,21.93334357458303,0.6236840113916395,0.5334993998570711,0.010000000000000054,1.0602972546092504,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.25944113277338,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-17,3324.5194151322157,76.6314942448823,69.36671833175134,22.61198247085327,0.6786388973607962,0.5585802706426426,0.010000000000000054,1.0555959209181545,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.25958084958015,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-18,3405.628055208249,81.10864007603419,71.34861631830294,23.351262224827128,0.7392797547917684,0.5941119967764238,0.010000000000000054,1.0512064752716812,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.2631898388659,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-19,3491.650323888415,86.02226868016734,74.22152833439635,24.15375048245361,0.8024882582399169,0.6386305392759194,0.010000000000000054,1.0470970025429673,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.26998481612432,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-20,3582.7054384560715,91.05511456765635,77.81389431156016,25.01789851148472,0.8641480294911867,0.6898315017420086,0.010000000000000054,1.0432298301231286,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.27728240653421,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-21,3678.5230833669457,95.81764491087492,81.88208702326301,25.937292661894123,0.9193941507544614,0.7446202326413494,0.010000000000000054,1.0395796124113525,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.28104842416387,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-22,3779.087529073373,100.5644457064272,86.28568937863034,26.908916490602923,0.9716238289675929,0.8011283936148208,0.010000000000000054,1.0361359051714762,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.27668483137447,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-23,3884.425391472133,105.33786239876045,90.93264195317136,27.93165504733168,1.0227385569228522,0.8581302318627008,0.010000000000000054,1.0328819870557255,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.2596199583726,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-24,3993.962660281546,109.53726880941312,95.63380968078042,28.997480781297128,1.0658257341110162,0.913415223993989,0.010000000000000054,1.0297910959802248,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.22575116787459,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-25,4106.69667200496,112.73401172341424,100.15202451979685,30.093666500646457,1.0961857194585063,0.9643574748797855,0.010000000000000054,1.02683459541762,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.17177685360483,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-26,4221.325089653371,114.62841764841087,104.23886745254981,31.204445092033048,1.1107785914684773,1.008342766793325,0.010000000000000054,1.024011693169551,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,84.09544543916948,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-27,4336.342637537384,115.01754788401355,107.66225498501692,32.31225431029827,1.1078092183266341,1.0430888462650019,0.010000000000000054,1.021335531350985,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.99574212721174,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-28,4450.113652361189,113.7710148238054,110.22712902156827,33.3986703707328,1.0864160604805944,1.0668856392236399,0.010000000000000054,1.0188106336457547,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.87302896127835,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-29,4561.50506797161,111.39141561042045,111.77385662396564,34.45015016007939,1.0514797893811323,1.078233395545721,0.010000000000000054,1.0164517050339297,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.72914987221938,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-06-30,4669.757857216594,108.2527892449842,112.19019741302934,35.45794229038927,1.0077921303357857,1.0760438249398354,0.010000000000000054,1.0142851265453259,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.56750946298818,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-01,4774.029074877546,104.27121766095223,111.4377379110973,36.4136247850189,0.9556824946490607,1.0602634763325445,0.010000000000000054,1.0123500763246391,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.39313209724125,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-02,4873.576541129079,99.547466251532,109.55370469382731,37.310800359934234,0.8971755749299123,1.031799255601058,0.010000000000000054,1.010662040113552,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.21386587965374,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-03,4967.897354133824,94.32081300474478,106.65232425404872,38.146367884688935,0.8355675247656316,0.9924625638727405,0.010000000000000054,1.0092447524510348,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,83.03112630049672,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-04,5056.831774488546,88.93442035472222,102.92584289965109,38.921475978158,0.7751080934772626,0.9449274012497407,0.010000000000000054,1.008141547531555,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,82.84515726577342,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-05,5140.641138558725,83.80936407017882,98.64529167700087,39.64223820533802,0.7207622271861636,0.8926989446024649,0.010000000000000054,1.0073755530210011,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,82.65547266814079,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-06,5220.114192639156,79.47305408042993,94.08524073577274,40.32531149175406,0.6830732864206512,0.8400899809146809,0.010000000000000054,1.0069681547463598,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,82.46118756510053,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-07,5295.141349068903,75.02715642974722,89.33848048718842,40.970486527671454,0.6451750359208545,0.7883213641604783,0.010000000000000054,1.0069281199382458,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,82.26126656264258,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-08,5365.717905790049,70.57655672114696,84.52477423093762,41.57502068114473,0.604534153475871,0.7382045008191312,0.010000000000000054,1.007256044704817,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,82.05471010297752,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-09,5431.998141689021,66.28023589897276,79.77219993629316,42.135564153392544,0.560543472249761,0.6901742224146078,0.010000000000000054,1.0079614259009477,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,81.84069418033604,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-10,5494.335888102585,62.337746413563835,75.20315657794717,42.64960459532889,0.514040441937806,0.6443134399202002,0.010000000000000054,1.0090287617334044,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,81.6186751278184,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-11,5553.314957447341,58.97906934475601,70.92386888788837,43.1165505699615,0.46694597463370396,0.6003716345619995,0.010000000000000054,1.010417337298762,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,81.38846820753167,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-12,5609.771964691849,56.45700724450761,67.01651591931002,43.53854414919064,0.42199357922996483,0.5577787259215002,0.010000000000000054,1.0120857890115649,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,81.15030655319251,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-13,5664.376048502734,54.60408381088562,63.464012343490346,43.91980985720656,0.3812657080165269,0.514760515029361,0.010000000000000054,1.0140000237237687,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.90488537707937,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-14,5717.418057708668,53.042009205934164,60.32356420267278,44.259847696718815,0.3400378395127187,0.4712741677846263,0.010000000000000054,1.0161176648516514,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.6533951252466,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-15,5769.433759829668,52.01570212099885,57.67237143901176,44.560141105441566,0.3002934087230978,0.4279186187279336,0.010000000000000054,1.0183670139910348,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.39754634393506,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-16,5821.092676045497,51.658916215830004,55.58402243834098,44.82414590665073,0.26400480120942116,0.38565939067814187,0.010000000000000054,1.0206702184764709,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,80.13492446383376,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-17,5873.114707421979,52.02203137648149,54.1107899379995,45.05728202210187,0.2331361154513453,0.3456222094598026,0.010000000000000054,1.0229512740706708,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,79.86644544871577,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-18,5926.207604580713,53.09289715873483,53.27035295770138,45.26692725671868,0.2096452346169513,0.30893821494876306,0.010000000000000054,1.0251205337689062,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,79.59608489455245,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-19,5981.020069951381,54.81246537066723,53.03583824768786,45.46241263710921,0.1954853803906387,0.2766278693563689,0.010000000000000054,1.0270773104753559,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,79.3295151899836,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-20,6037.887256729866,56.86718677848532,53.35951103870714,45.653758411251495,0.1913457741423652,0.2495138884426163,0.010000000000000054,1.0287381703161176,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,79.07308338667009,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-21,6097.167365624331,59.28010889446524,54.250979917685896,45.84440736693901,0.19064895568757573,0.22815593992601546,0.010000000000000054,1.0300114493272643,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,78.83304460205827,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2020-07-22,6159.199586920261,62.03222129592984,55.68214993503244,46.03758800742798,0.19318064048901756,0.21280166729098887,0.010000000000000054,1.030828076329645,9923.000000000051,0.0,817.2000000000041,33.00000000000017,0.0,78.61498707145331,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
