date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2020-03-25,262.850089400534,39.773353087354046,27.00119239950226,20.916157596250436,2.680217422644709,1.954961882668404,0.16000000000000086,2.047074587172731,2414.9898735455854,1785.0000000000098,10.600000000000055,756.000000000004,756.000000000004,0.0,89.71167286421459,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-03-26,310.60615140722075,47.756647006853704,31.67230800356987,23.961940433774814,3.045828871766989,2.209781043546233,0.16000000000000086,2.0994862894422535,2412.442098113297,1785.0000000000098,10.600000000000055,756.000000000004,756.000000000004,0.0,92.18338102178745,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-03-27,368.8761229283962,58.27041027130071,37.348553724073724,27.45057620445204,3.488670296359185,2.4978789306881213,0.16000000000000086,2.138876514108196,2405.3559433328755,1785.0000000000098,10.600000000000055,756.000000000004,756.000000000004,0.0,94.15759491307635,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-03-28,439.81218269403564,70.93638882823328,44.21789590068305,31.44103493291246,3.990484622721885,2.8226338263289596,0.16000000000000086,2.162292324171971,2394.772662089188,1785.0000000000098,10.600000000000055,756.000000000004,756.000000000004,0.0,95.67164738067035,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-03-29,524.8810827218853,85.06914682479504,52.40180540967528,35.963242263032825,4.522226750816471,3.185176727212789,0.16000000000000086,2.167997362068865,2380.6942832507984,1785.1991596638752,10.602647058823585,756.000000000004,756.000000000004,0.0,96.79805163117193,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-03-30,623.9203143038586,99.03941667968246,62.160599370766604,40.93435800625983,4.971130308749078,3.5842101148989327,0.16000000000000086,2.15536421418255,2362.151109981735,1785.3350840336232,10.606964285714342,756.000000000004,756.000000000004,0.0,97.64632993217029,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-03-31,738.0909467815477,114.17077130097087,73.57213149316884,46.391864173731804,5.457517091613531,4.02153686865643,0.16000000000000086,2.1244299156466115,2337.712718394514,1785.151846315459,10.609091992566315,756.000000000004,756.000000000004,0.0,98.26365436574066,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-01,868.3249489355484,130.23410627146208,86.49501587908819,52.402172209161265,6.010316228535627,4.497245411673326,0.16000000000000086,2.0764184289780125,2307.983633818513,1784.5923915239268,10.608355839932186,756.000000000004,756.000000000004,0.0,98.70582739356874,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-02,1014.9963943131694,146.67152346571706,100.62567512845014,59.03367505215225,6.631508987820608,5.009514537100188,0.16000000000000086,2.0134335696326717,2272.8049684149546,1783.8662878252358,10.604726802379664,756.000000000004,756.000000000004,0.0,99.03916433961756,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-03,1177.6748652242136,162.67852947711614,115.5411264174432,66.33653618568832,7.302865742158293,5.554467027582746,0.16000000000000086,1.9383806070887597,2232.2878407262156,1782.920465707326,10.595424545870088,756.000000000004,756.000000000004,0.0,99.2869656916881,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-04,1354.9405057378137,177.26568443815415,130.73107105742653,74.3275314217486,7.990998692526944,6.1260598699113755,0.16000000000000086,1.854715804379274,2188.796568973882,1781.5961346715765,10.577048370617836,756.000000000004,756.000000000004,0.0,99.46872847044688,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-05,1544.2453114300602,189.30483863566184,145.62196166411087,82.97868024051975,8.651151411121145,6.716001916008204,0.16000000000000086,1.7656937698972566,2145.7534222055274,1779.90206221894,10.545916530064233,756.000000000004,756.000000000004,0.0,99.6015463528353,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-06,1742.2628782073252,198.01759148482685,159.76180463528448,92.11544198388061,9.136763687623356,7.311171120264085,0.16000000000000086,1.6738975090648318,2106.844300655441,1778.5409131800445,10.500817488045927,756.000000000004,756.000000000004,0.0,99.70115976462662,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-07,1948.372417220462,206.1095575438079,172.89604497614044,101.7579454180981,9.642504892414365,7.909081313695168,0.16000000000000086,1.5820115286958463,2074.022478885249,1778.7952938055273,10.442982217521209,756.000000000004,756.000000000004,0.0,99.77586982347012,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-08,2161.651161654846,213.2787583323876,184.75971343475592,111.97251530145356,10.214570977003099,8.509715801043853,0.16000000000000086,1.4925021823977753,2049.4145482395697,1782.0072169604828,10.374185596560443,756.000000000004,756.000000000004,0.0,99.83190236760274,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-09,2380.916570982574,219.2654197512303,195.13042761000392,122.8384685704666,10.865954089248786,9.11463365104147,0.16000000000000086,1.407774180431171,2035.4843113089626,1789.5631050280567,10.298192526444263,756.000000000004,756.000000000004,0.0,99.87392677570219,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-10,2604.7579841516085,223.8414209866616,203.8681427824871,134.42321147956318,11.584743524273389,9.726299414105293,0.16000000000000086,1.3300061362929982,2035.0595650912915,1802.9796817122215,10.225746851200373,756.000000000004,756.000000000004,0.0,99.90544508177678,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-11,2831.560359477641,226.80238118925314,210.9449650377383,146.7635624558265,12.340351437645914,10.347580410611307,0.16000000000000086,1.2611883449476105,2048.028432706642,1823.6002751820356,10.169243881128153,756.000000000004,756.000000000004,0.0,99.92908381133273,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-12,3059.5220795629875,227.96172448276116,216.4675111086208,159.8517442400602,13.088182130270656,10.98136969709877,0.16000000000000086,1.2025717693765139,2073.8146664821497,1852.3310402585396,10.137671437025832,756.000000000004,756.000000000004,0.0,99.9468128584997,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-13,3286.8283890193698,227.30631275444352,220.65171607225454,173.63244101779594,13.780697037263455,11.644698248906838,0.16000000000000086,1.1541267908332917,2113.5558285623265,1889.7074430898351,10.142279111059628,756.000000000004,756.000000000004,0.0,99.96010964387492,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-14,3512.727351880887,225.89896533506374,223.47884022161205,188.12751434447205,14.495073521321888,12.337816349899283,0.16000000000000086,1.1152030439976268,2167.8930511243984,1936.1709346121431,10.195248441245607,756.000000000004,756.000000000004,0.0,99.97008223290632,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-15,3736.6294020813243,223.90205205559676,224.99648520822618,203.330089539867,15.202575341379289,13.05027661278001,0.16000000000000086,1.0849788828689388,2236.7922996555194,1992.026795012116,10.308779575924524,756.000000000004,756.000000000004,0.0,99.97756167467989,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-16,3958.1454516902822,221.51605100032748,225.3180074097252,219.20075073602538,15.870661305646646,13.765130698111209,0.16000000000000086,1.0618293463792425,2318.7163966873445,2057.236886821469,10.492651262421752,756.000000000004,756.000000000004,0.0,99.98317125601005,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-17,4177.115472090278,218.9700214435232,224.62207795548426,235.66468716320236,16.463936509293188,14.462076853576967,0.16000000000000086,1.0441935999589647,2414.034178575628,2131.6835959499767,10.751896333047746,756.000000000004,756.000000000004,0.0,99.98737844200768,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-18,4393.62992985957,216.5144585519381,223.15235274586365,252.60955286432204,16.944865762706826,15.11982056843097,0.16000000000000086,1.0306233835503495,2523.83696230923,2215.7274836463903,11.091144292449044,756.000000000004,756.000000000004,0.0,99.99519769705212,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-19,4608.045863684278,214.4159344116914,221.21722496663784,269.88386148082117,17.274308662689485,15.717845064332304,0.16000000000000086,1.020031047682156,2645.2980029213254,2309.735641823355,11.51123313853525,756.000000000004,756.000000000004,0.0,100.00650331480604,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-20,4821.030454647508,212.98459140346827,219.1712739285986,287.3474630143009,17.463601568122506,16.244054289522687,0.16000000000000086,1.0119824001766151,2775.026895856157,2413.774355801909,12.00778490561445,756.000000000004,756.000000000004,0.0,100.01791239237488,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-21,5032.614308341812,211.58385402448255,217.1262967522023,304.9459398593041,17.598476870985245,16.68755736226163,0.16000000000000086,1.0062545764737685,2910.8585203084117,2527.142773961972,12.571428530536004,756.000000000004,756.000000000004,0.0,100.02419706092641,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-22,5242.82894392605,210.21463583187222,215.17102169149527,322.603491739986,17.6575519001685,17.038501408897282,0.16000000000000086,1.0024538606035502,3048.8238191259484,2648.4778464701903,13.188249807727491,756.000000000004,756.000000000004,0.0,100.01934365865552,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-23,5451.731129405438,208.90218566511322,213.36914102621708,340.2358767235421,17.632384998171002,17.290467200822956,0.16000000000000086,1.0006327354655924,3190.2750233619195,2776.66261885394,13.845655681587496,756.000000000004,756.000000000004,0.0,99.9973471105076,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-24,5659.421133091579,207.6900038254351,211.75783573087836,357.7601169802784,17.52424026769744,17.442265882194487,0.16000000000000086,1.0010826640749553,3332.5276314516323,2910.4223196672856,14.527826118010296,756.000000000004,756.000000000004,0.0,99.95280671297135,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-25,5866.056412197491,206.63527921038235,210.34666897656888,375.10177810366446,17.341661131606976,17.49928651571829,0.16000000000000086,1.0041649392326883,3474.4009433689494,3048.1246906231254,15.210599711326104,756.000000000004,756.000000000004,0.0,99.88137297267306,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-26,6071.861879283875,205.80546716473597,209.1167562573138,392.2004286003734,17.098650502874612,17.47450674199236,0.16000000000000086,1.0098793605331151,3614.803454779465,3188.0550887495083,15.87253446352046,756.000000000004,756.000000000004,0.0,99.78008273532265,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-27,6276.538862598016,204.67698337290582,207.93010516971478,409.0086924910047,16.80826389525553,17.381145731995264,0.16000000000000086,1.0178634635155457,3752.3244559844106,3328.740993355931,16.495979709954526,756.000000000004,756.000000000004,0.0,99.64761053242296,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-28,6480.204243910383,203.66538135644112,206.79903783009826,425.49098931007705,16.48229682254057,17.22188192343086,0.16000000000000086,1.0274213532927692,3888.8025372048623,3469.2510262063524,17.07089880961524,756.000000000004,756.000000000004,0.0,99.48445709130183,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-29,6683.373932771195,203.16968889386635,205.79275219287132,441.6341275675617,16.143138260085795,17.005653685624235,0.16000000000000086,1.0376313026231014,4027.1345628907247,3609.612219234602,17.594896796287088,756.000000000004,756.000000000004,0.0,99.29309071763618,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-04-30,6886.790388169227,203.41645542282407,205.00920522416249,457.4476868198219,15.813559254211103,16.74586486021044,0.16000000000000086,1.0476530180145156,4172.631432833854,3750.4003893774766,18.069126701934152,756.000000000004,756.000000000004,0.0,99.07805333234492,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-01,7091.29325977593,204.50287162529543,204.55402528205232,472.964304222818,15.516617404459254,16.459038916651064,0.16000000000000086,1.0568120000978307,4320.005458917576,3891.8082105851495,18.494926797620646,756.000000000004,756.000000000004,0.0,98.84603999925883,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-02,7297.722368878501,206.42910911651546,204.52469640174638,488.2398894470108,15.275585225290161,16.163809568871642,0.16000000000000086,1.0645637512045962,4478.624617782242,4035.524516051344,18.890172150574916,756.000000000004,756.000000000004,0.0,98.60129470532661,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-03,7506.844944079701,209.12257521165967,204.99869650945487,503.35378586353943,15.113896417351611,15.880163737739725,0.16000000000000086,1.0703612426212898,4657.3869345713365,4184.657850516213,19.28346136891053,756.000000000004,756.000000000004,0.0,98.34622312983544,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-04,7719.224157316414,212.3792132445563,206.0991599063319,518.4038494170477,15.050063554125558,15.62887377292343,0.16000000000000086,1.0738413909187807,4861.674832473436,4343.283982586585,19.708161637542652,756.000000000004,756.000000000004,0.0,98.08591815539222,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-05,7935.276569829598,216.0524125190672,207.86889885670462,533.4156698682165,15.011820451631682,15.418684256647992,0.16000000000000086,1.0749088389227652,5100.662265272991,4516.522602324561,20.19774695537098,756.000000000004,756.000000000004,0.0,97.82689013561347,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-06,8155.253678180226,219.97710835504085,210.27013406495928,548.4110251872007,14.99535531933141,15.254594963656022,0.16000000000000086,1.0736318554364193,5375.687536058825,4709.265755880468,20.78376108918502,756.000000000004,756.000000000004,0.0,97.57611459589253,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-07,8379.19656115619,223.94288297927386,213.20265807942434,563.4075416764389,14.996516489498578,15.137757955127299,0.16000000000000086,1.0703694959729204,5681.987727027968,4924.963748067436,21.490543829170633,756.000000000004,756.000000000004,0.0,97.34031800897512,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-08,8606.90186495248,227.70530379877374,216.51745784528288,578.4184390627598,15.010897386516328,15.065400399118603,0.16000000000000086,1.0656313559809847,6009.644867669175,5166.402982349875,22.33304200245332,756.000000000004,756.000000000004,0.0,97.12544212664096,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-09,8837.896292056324,230.9944271057064,220.02693161925657,593.4523393164632,15.033900253849776,15.030766685893596,0.16000000000000086,1.0596398065785002,6348.009103240579,5433.509266497385,23.315531340236923,756.000000000004,756.000000000004,0.0,96.93624222846502,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-10,9071.417467911035,233.52117585610625,223.51255165561923,608.5131232656288,15.060783949275523,15.023075014420218,0.16000000000000086,1.0524169913268953,6688.729564987006,5723.74310048714,24.43286537654166,756.000000000004,756.000000000004,0.0,96.77598580838833,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-11,9306.66429679625,235.2468288862623,226.7794053383534,623.6691507879426,15.156027522396224,15.038110882663926,0.16000000000000086,1.0441679471150824,7026.166598433219,6032.988951092579,25.672611217280235,756.000000000004,756.000000000004,0.0,96.64622658964626,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-12,9543.40917928757,236.74488249210495,229.73546366763094,638.9186374930264,15.249486705145607,15.071963414098805,0.16000000000000086,1.0352306791469146,7353.093177654919,6354.789208471351,27.014277417485104,756.000000000004,756.000000000004,0.0,96.54663503596461,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-13,9781.279977549078,237.8707982620978,232.2916370202775,654.2103905308891,15.291753037909,15.114206723470053,0.16000000000000086,1.0262445995347187,7654.759799207588,6680.3878016347135,28.420724223424152,756.000000000004,756.000000000004,0.0,96.47487123495678,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-14,10019.82022879854,238.54025124990272,234.37685478524725,669.4644024650714,15.25401193421716,15.15089098313262,0.16000000000000086,1.0180192608986163,7917.016940549853,6999.689202874397,29.8432548676328,756.000000000004,756.000000000004,0.0,96.4264895606715,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-15,10258.53430540629,238.71407660808026,235.94937509022859,684.5872966775053,15.122894212459919,15.166785722805207,0.16000000000000086,1.0112495781885078,8134.556936181632,7303.254975846824,31.241579806186838,756.000000000004,756.000000000004,0.0,96.39486717050376,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-16,10496.921284969407,238.386979563365,237.00526709659871,699.4839114221572,14.896614744671398,15.147062304385763,0.16000000000000086,1.0067330789225715,8308.579531483361,7583.339357289138,32.57946378159558,756.000000000004,756.000000000004,0.0,96.39449491569309,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-17,10734.500352867342,237.57906789812202,237.58477272063942,714.0659878652615,14.582076443118954,15.078555778063098,0.16000000000000086,1.0058846508208892,8435.119958890491,7832.823732575786,33.80725620723746,756.000000000004,756.000000000004,0.0,96.42145101870273,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-18,10968.621450817298,234.12109795009474,237.4237712017598,728.2914592247391,14.225471359488555,14.945480181963633,0.16000000000000086,1.0102470369198053,8513.002574209897,8045.22759257988,34.86885198089679,756.000000000004,756.000000000004,0.0,96.45633325433099,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-19,11199.23123032372,230.6097795065274,236.54716324294913,742.110950591794,13.819491367063106,14.741036445457878,0.16000000000000086,1.0211191820208185,8544.775831756337,8215.465393853152,35.707975443332636,756.000000000004,756.000000000004,0.0,96.47112195109098,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-20,11427.897792490705,228.66656216706457,235.23213439084174,755.477653797111,13.366703205323203,14.465857327629303,0.16000000000000086,1.0392624634386922,8528.042814347322,8340.215787471323,36.276219139060615,756.000000000004,756.000000000004,0.0,96.43432724224532,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-21,11657.1561336376,229.25834114695357,233.9060437472363,768.3597755773108,12.882121780204441,14.126841121126004,0.16000000000000086,1.0646478818388785,8468.243326015836,8418.955651204667,36.53770734072086,756.000000000004,756.000000000004,0.0,96.3148495040823,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-22,11890.017229510699,232.86109587314374,233.06984050273525,780.7498736997909,12.390098122483662,13.736276930049433,0.16000000000000086,1.0965035261173637,8380.193127996052,8454.036502462983,36.4701761099363,756.000000000004,756.000000000004,0.0,96.08487468462295,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-23,12129.599848442027,239.58261893136108,233.24062633697417,792.6718590563569,11.921985356568644,13.311188628370964,0.16000000000000086,1.1334854338575784,8281.517761317024,8450.158614727015,36.066273000357896,756.000000000004,756.000000000004,0.0,95.72204580015125,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-24,12378.854411218417,249.25456277641388,234.9085772187943,804.1862472334453,11.514388177090364,12.872842828744302,0.16000000000000086,1.1738474302735993,8188.667926676208,8414.938644303193,35.34106060030079,756.000000000004,756.000000000004,0.0,95.21109155761195,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-25,12637.023112874078,258.1687016556786,238.3440213109933,815.3966181981945,11.21037096475056,12.442056329703037,0.16000000000000086,1.2157894188590475,8118.986820895983,8358.639277345053,34.32666487491859,756.000000000004,756.000000000004,0.0,94.54504782140883,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-26,12905.908640408648,268.8855275345842,243.8121072889984,826.3113291948655,10.914710996672177,12.027083294465399,0.16000000000000086,1.2574627816620638,8077.171434353318,8291.828973199494,33.06407913453417,756.000000000004,756.000000000004,0.0,93.72617371350341,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-27,13188.788348438375,282.87970802973626,251.55700612932188,836.9411730435323,10.629843848667688,11.63615700866419,0.16000000000000086,1.2969416240616758,8069.428963612447,8226.305860474939,31.610016364475324,756.000000000004,756.000000000004,0.0,92.76663868848904,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-28,13489.335185052136,300.54683661377004,261.74126833325556,847.303294133006,10.362121089474275,11.276270148224079,0.16000000000000086,1.332376224510383,8104.23933744755,8174.301648103467,30.03511246728025,756.000000000004,756.000000000004,0.0,91.68903783989632,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-29,13810.808386203473,321.47320115134295,274.4003418446415,857.4241254155281,10.120831282522655,10.95225998026956,0.16000000000000086,1.362341638324612,8188.597392549151,8146.930292315491,28.411054777092414,756.000000000004,756.000000000004,0.0,90.52677837992236,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-30,14155.446496504599,344.638110301129,289.4084604882004,867.3415911527916,9.917465737263692,10.666122263805931,0.16000000000000086,1.385894884205646,8305.363929996878,8150.340091570179,26.789229996846487,756.000000000004,756.000000000004,0.0,89.30102496141248,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-05-31,14524.01213482191,368.5656383173147,306.4530602982775,877.1067589754546,9.765167822663361,10.416496675230027,0.16000000000000086,1.4022526111180373,8447.021105222299,8187.254341463683,25.21185947242481,756.000000000004,756.000000000004,0.0,88.02376031769813,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-01,14914.689223934813,390.67708911290583,325.38294050489804,886.7926419529884,9.685882977534057,10.199011969900232,0.16000000000000086,1.4106358061084072,8610.8456446892,8257.529492361511,23.71937618156492,756.000000000004,756.000000000004,0.0,86.72043239082704,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-02,15328.744923768845,414.0556998340336,346.1215875700122,896.415085860347,9.6224439073587,10.014734413753564,0.16000000000000086,1.4104880051953992,8786.402494667525,8358.85959503068,22.348544741215733,756.000000000004,756.000000000004,0.0,85.42126320714755,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-03,15767.025531869967,438.28060810112385,368.32170118171143,905.9811269356622,9.566041075315418,9.86311674438112,0.16000000000000086,1.4015439289127118,8969.564039714296,8487.4619554844,21.12896188493574,756.000000000004,756.000000000004,0.0,84.16133767685398,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-04,16229.536812121634,462.5112802516678,391.45939547258024,915.4924870892722,9.511360153610042,9.741940984271633,0.16000000000000086,1.3839712951008252,9150.70927736169,8636.968622398703,20.07690240917694,756.000000000004,756.000000000004,0.0,82.97609601782159,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-05,16715.12924128259,485.5924291609559,414.9048499334598,924.9481953104913,9.45570822121918,9.647275550744139,0.16000000000000086,1.3584296671885812,9327.921583102083,8799.740267704017,19.201534272946077,756.000000000004,756.000000000004,0.0,81.89795307348265,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-06,17221.26194389022,506.13270260762783,437.9752975987704,934.3465537226888,9.398358412197526,9.573443088397482,0.16000000000000086,1.3261344675860078,9492.454357979452,8969.33614777221,18.512938035026323,756.000000000004,756.000000000004,0.0,80.95376280123362,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-07,17743.825643438053,522.5636995478354,459.9747661855039,943.6866121245971,9.340058401908339,9.512996343447446,0.16000000000000086,1.289005181652662,9643.250400029528,9140.236564610685,18.014726150704156,756.000000000004,756.000000000004,0.0,80.16291663874046,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-08,18277.1460102127,533.3203667746459,480.35208982982033,952.9301982660413,9.243586141444194,9.45004460729471,0.16000000000000086,1.2495997168794464,9782.008372097143,9307.553328435402,17.69676051477345,756.000000000004,756.000000000004,0.0,79.5359172786676,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-09,18820.13782052316,542.9918103104616,498.77121734004544,962.0792097855052,9.149011519463894,9.382586461288756,0.16000000000000086,1.2105556376919069,9910.413373449082,9468.130752629088,17.543827658219737,756.000000000004,756.000000000004,0.0,79.07330899972479,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-10,19371.744751947022,551.6069314238619,514.9603527270775,971.1640776688007,9.084867883295411,9.31395439024583,0.16000000000000086,1.174284536930858,10031.677483221927,9619.862867316044,17.534249218131535,756.000000000004,756.000000000004,0.0,78.76487541495207,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-11,19930.852002874322,559.1072509273025,528.7594240475714,980.2325928346659,9.068515165865236,9.250721771999187,0.16000000000000086,1.1429852191170202,10152.07965411006,9762.914038011288,17.63711548502725,756.000000000004,756.000000000004,0.0,78.58903778293362,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-12,20496.22075716547,565.3687542911467,540.1556850363258,989.3415260739646,9.108933239298747,9.201133119561781,0.16000000000000086,1.1180944411638818,10274.060047628456,9898.071695282883,17.81560164285902,756.000000000004,756.000000000004,0.0,78.51240374120809,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-13,21066.439032644656,570.2182754791883,549.3104163305743,998.550343004085,9.208816930120484,9.173926762748271,0.16000000000000086,1.1000365710151236,10400.455798488001,10027.778464416282,18.034044477134593,756.000000000004,756.000000000004,0.0,78.48942885632634,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-14,21639.88481746995,573.4457848252937,556.578951388203,1007.9164902847394,9.36614728065437,9.177451859391532,0.16000000000000086,1.0883394838528115,10538.388697605511,10155.645499895936,18.265236008141855,756.000000000004,756.000000000004,0.0,78.50795399518604,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-15,22212.99422073016,573.1094032602122,562.2627799600283,1017.4855577588048,9.569067474065452,9.223670019301256,0.16000000000000086,1.0822411998320796,10693.202722299171,10285.80471315726,18.48753883545354,756.000000000004,756.000000000004,0.0,78.55721549638965,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2020-06-16,22785.284563414494,572.2903426843325,566.4479855841139,1027.2869220359764,9.801364277171599,9.316508170584553,0.16000000000000086,1.0806298332935829,10862.25533842769,10421.770002224133,18.68680150861992,756.000000000004,756.000000000004,0.0,78.62952926935117,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
