date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,population
2021-01-31,113073.03190269614,685.7341621482574,653.5319698072008,1749.2674871187303,13.541154369174723,13.007757991331863,0.010000000000000054,1.0569519801712743,4537.1480993543155,0.249999999998455,4.000000000028144,4600.000000000024,0.07000000000000037,87.46308763054404,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-01,113768.1763349085,695.1444322123576,664.0900088680066,1762.9503244534653,13.682837334734973,13.184452139264915,0.010000000000000054,1.05113334518017,4570.395952505401,0.2499999999988416,4.000000000021113,4600.000000000024,0.07000000000000037,87.56145340875173,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-02,114472.50195059976,704.3256156912666,674.5002986678127,1776.7660400433983,13.815715589932957,13.354605264758984,0.010000000000000054,1.0446646501262409,4586.8243520649,0.24999999999913153,4.00000000001584,4600.000000000024,0.07000000000000037,87.53936122657038,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-03,115184.66401951107,712.1620689113081,684.4940514087467,1790.6820930577614,13.916053014363118,13.511707827043724,0.010000000000000054,1.0375775115119412,4581.396233505695,0.24999999999934897,4.000000000011886,4600.000000000024,0.07000000000000037,87.3910955805614,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-04,115902.5460430756,717.8820235645424,693.6996924027148,1804.6512110344354,13.969117976674104,13.648049616242735,0.010000000000000054,1.0299256998912294,4550.337095135741,0.24999999999951206,4.00000000000892,4600.000000000024,0.07000000000000037,87.13253435510443,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-05,116623.51766094293,720.9716178673315,701.7197623531038,1818.6181432467406,13.96693221230521,13.75615114236953,0.010000000000000054,1.0217823486094382,4492.692208068037,0.2499999999996344,4.000000000006695,4600.000000000024,0.07000000000000037,86.76674578895287,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-06,117344.62808087221,721.1104199292649,708.188594066057,1832.5247257285293,13.90658248178872,13.829837177074516,0.010000000000000054,1.013256121508793,4409.158033717485,0.24999999999972616,4.000000000005027,4600.000000000024,0.07000000000000037,86.30254124216725,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-07,118062.75115115206,718.1230702798521,712.815569983933,1846.3136800430061,13.788954314476658,13.865041909955227,0.010000000000000054,1.0045094796254552,4302.3367419978795,0.24999999999979494,4.000000000003776,4600.000000000024,0.07000000000000037,85.75438556963461,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-08,118778.2235766803,715.4724255282481,715.7195443269941,1859.9566724433757,13.642992400369472,13.85915231158732,0.010000000000000054,0.9957423230351883,4174.228465515868,0.24999999999984657,4.000000000002837,4600.000000000024,0.07000000000000037,85.14232990120797,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-09,119489.35627333134,711.1326966510351,716.6919454139603,1873.4237098916813,13.467037448305565,13.809142029424187,0.010000000000000054,0.9871732581134967,4027.1212723754325,0.24999999999988526,4.000000000002133,4600.000000000024,0.07000000000000037,84.49196122681107,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-10,120192.66596065479,703.3096873234422,715.4272672375882,1886.681066193812,13.257356302130937,13.714842139392012,0.010000000000000054,0.9790426779096228,3861.1624676946367,0.2499999999999143,4.000000000001606,4600.000000000024,0.07000000000000037,83.82036038358612,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-11,120883.95767992889,691.2917192740952,711.6285894068606,1899.6998106343726,13.018744440560727,13.578873201182683,0.010000000000000054,0.9716081234936276,3681.415511889275,0.24999999999993605,4.00000000000121,4600.000000000024,0.07000000000000037,83.13777933746346,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-12,121559.13668270057,675.1790027716679,705.0867171036273,1912.4622044528346,12.762393818461934,13.406594299723487,0.010000000000000054,0.9651096155678626,3493.267326386256,0.24999999999995237,4.000000000000913,4600.000000000024,0.07000000000000037,82.4611079355476,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-13,122214.81734719043,655.6806644898701,695.7395360500873,1924.9664982006498,12.50429374781544,13.20606482627938,0.010000000000000054,0.9598107184632285,3306.422387970045,0.24999999999996464,4.00000000000069,4600.000000000024,0.07000000000000037,81.80996976872609,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-14,122848.77986559662,633.9625184061881,683.7165287343989,1937.2305297590874,12.264031558437551,12.988015814279688,0.010000000000000054,0.9559651817045656,3128.276879051228,0.2499999999999738,4.000000000000523,4600.000000000024,0.07000000000000037,81.20379406862612,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-15,123461.38923016078,612.6093645641764,669.0217414118215,1949.2843388189951,12.053809059907689,12.760773819339388,0.010000000000000054,0.9537777001116511,2964.6232499477655,0.24999999999998068,4.000000000000398,4600.000000000024,0.07000000000000037,80.65961963033202,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-16,124050.83282436608,589.4435942052921,651.6375285863395,1961.1264409274359,11.842102108440802,12.528412620483872,0.010000000000000054,0.9534211871716518,2822.742635424628,0.24999999999998584,4.000000000000304,4600.000000000024,0.07000000000000037,80.19044775442333,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-17,124615.67086908277,564.8380447166718,631.8558201630908,1972.7676813743128,11.641240446876836,12.297309303759818,0.010000000000000054,0.9550002795190116,2707.9400688438463,0.24999999999998973,4.000000000000234,4600.000000000024,0.07000000000000037,79.80751115518412,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-18,125155.33371095898,539.6628418762245,610.1945171908386,1984.230091993892,11.462410619579103,12.074758803934941,0.010000000000000054,0.9585739006541275,2625.188701438964,0.24999999999999262,4.00000000000018,4600.000000000024,0.07000000000000037,79.51892069670494,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-19,125670.49478871393,515.1610777549389,587.3347886688246,1995.5460337659456,11.315941772053444,11.867934810772812,0.010000000000000054,0.9641270964666797,2578.003553390151,0.24999999999999478,4.00000000000014,4600.000000000024,0.07000000000000037,79.32559549990438,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-20,126163.35035785753,492.8555691436126,564.07404415191,2006.757553766608,11.211520000662594,11.683110448738965,0.010000000000000054,0.9715920902879556,2568.225091513205,0.24999999999999645,4.000000000000111,4600.000000000024,0.07000000000000037,79.2217147244759,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-21,126637.82928423044,474.47892637290073,541.2906632044309,2017.91590288152,11.158349114911957,11.525073786780483,0.010000000000000054,0.9808348240184891,2594.0415763918563,0.24999999999999767,4.000000000000089,4600.000000000024,0.07000000000000037,79.19505640534798,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-22,127096.49828831846,458.6690040880148,519.299176944371,2029.096300141104,11.180397259584112,11.400294512677492,0.010000000000000054,0.9916282188542043,2650.4555803223384,0.2499999999999986,4.000000000000072,4600.000000000024,0.07000000000000037,79.22725158002919,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-23,127540.53208727975,444.0337989612928,498.5263465091838,2040.3166982797159,11.220398138611824,11.31155718056502,0.010000000000000054,1.0037006405466016,2732.1565042462826,0.24999999999999928,4.0000000000000595,4600.000000000024,0.07000000000000037,79.29397488411702,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-24,127973.31188058604,432.7797933062966,479.6608812458186,2051.5779568061052,11.261258526389394,11.257436146574396,0.010000000000000054,1.0167446142173215,2835.3834415331326,0.24999999999999978,4.00000000000005,4600.000000000024,0.07000000000000037,79.36508749792951,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-25,128399.59480248885,426.2829219027999,463.4637483616431,2062.868761722229,11.290804916123669,11.233162274765977,0.010000000000000054,1.0304083313805104,2956.8300585254196,0.25000000000000017,4.000000000000043,4600.000000000024,0.07000000000000037,79.4322141366987,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-26,128824.89101136908,425.2962088802356,450.6259051626356,2074.1693153123597,11.300553590130907,11.2312729665787,0.010000000000000054,1.0443594159561989,3094.458136977457,0.25000000000000044,4.000000000000037,4600.000000000024,0.07000000000000037,79.48974722178723,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-27,129254.99650674936,430.1054953802808,441.66159823202895,2085.454103484919,11.284788172559413,11.242099682917235,0.010000000000000054,1.0582694003640478,3243.6325329205574,0.25000000000000067,4.000000000000034,4600.000000000024,0.07000000000000037,79.53460421078138,4.420000000000023,29.000000000000153,6812344.000000035
2021-02-28,129695.64274205315,440.6462353037956,436.8283378142938,2096.6939712788508,11.239867793931532,11.254133585717355,0.010000000000000054,1.0718106475581053,3400.311299065558,0.25000000000000083,4.000000000000031,4600.000000000024,0.07000000000000037,79.56604559506094,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-01,130148.41702745149,452.7742853983387,435.986206334218,2107.824906384157,11.130935105306454,11.247467836346855,0.010000000000000054,1.0846731117190007,3560.209144952051,0.25000000000000094,4.000000000000028,4600.000000000024,0.07000000000000037,79.58553839797649,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-02,130616.40557925071,467.98855179923953,439.4082738521509,2118.8372641449405,11.012357760783345,11.218151297428223,0.010000000000000054,1.0965954931299113,3719.921289871122,0.25000000000000105,4.000000000000027,4600.000000000024,0.07000000000000037,79.59665379848248,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-03,131103.98899374658,487.5834144958428,447.2373107543368,2129.749829168825,10.912565023884227,11.168731281733109,0.010000000000000054,1.1073703431829232,3877.1956390797104,0.2500000000000011,4.000000000000026,4600.000000000024,0.07000000000000037,79.61899455054265,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-04,131615.61238202633,511.62338827976913,459.42874243873325,2140.6004455676366,10.850616398811699,11.106215235701915,0.010000000000000054,1.1168280159521582,4029.7920630201966,0.25000000000000117,4.000000000000025,4600.000000000024,0.07000000000000037,79.6520883498819,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-05,132154.8629710707,539.250589044346,475.7078653293739,2151.4389896379153,10.838544070278797,11.040542002083496,0.010000000000000054,1.1248640630307007,4177.226105280668,0.2500000000000012,4.000000000000024,4600.000000000024,0.07000000000000037,79.68570621069854,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-06,132723.77830457987,568.9153335091816,495.5377588871411,2162.3220993712966,10.883109733381382,10.983435266914931,0.010000000000000054,1.1314009561288771,4320.107823681473,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,79.70409704651787,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-07,133322.32739359344,598.5490890135936,518.0952196178453,2173.3092215872994,10.987122216002438,10.94754364475635,0.010000000000000054,1.1363714992556768,4460.2184499093555,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,79.68916360583228,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-08,133945.91149542152,623.5841018280695,542.4965183009737,2184.3625884593853,11.053366872085878,10.936606666986798,0.010000000000000054,1.13975309115152,4598.571493379018,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,79.62284442383134,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-09,134595.84739015068,649.9358947291656,568.4888799991636,2195.5175295798363,11.15494112045098,10.957043558740438,0.010000000000000054,1.1415670808070804,4735.312057062928,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,79.4889002861994,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-10,135273.87654132038,678.0291511696936,595.6952946147583,2206.8626785358824,11.345148956046074,11.018834382048233,0.010000000000000054,1.1418640630293584,4869.045453322952,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,79.27425407696381,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-11,135981.2990672704,707.4225259499926,623.666490353442,2218.5100017913783,11.647323255496111,11.132575851177432,0.010000000000000054,1.1407222230961962,4998.621173864232,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,78.96999566438102,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-12,136718.32421965143,737.0251523810476,651.9199138219668,2230.5723203480616,12.062318556683511,11.30727319413616,0.010000000000000054,1.1382428631851094,5124.030797711261,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,78.57213556535115,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-13,137483.58324230826,765.2590226568277,679.9689651014471,2243.1464509914954,12.57413064343379,11.54868404880188,0.010000000000000054,1.1345312100908376,5242.414324581665,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,78.08217019372904,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-14,138273.76401544182,790.1807731335399,707.3449240523307,2256.300562225525,13.154111234029791,11.858076385017716,0.010000000000000054,1.1297145032371665,5349.578574991956,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,77.50750579655738,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-15,139083.82359335275,810.059577910919,733.9843488246404,2270.0609097105175,13.760347484992307,12.244620475576491,0.010000000000000054,1.1239149983069971,5441.437062304091,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,76.86177640624166,4.420000000000023,29.000000000000153,6812344.000000035
2021-03-16,139913.25584950732,829.4322561545868,759.6268307846094,2284.476887842038,14.415978131520593,12.710333973359827,0.010000000000000054,1.117249597146539,5514.971164267399,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,76.16508230468135,4.420000000000023,29.000000000000153,6812344.000000035
