date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,extreme_poverty,diabetes_prevalence,handwashing_facilities,population
2020-04-20,256.93971152444686,12.78866811776226,12.27957891778736,213.08885703009912,14.162154282865561,10.560416359154328,2.5052983057558667,1.2097906035037056,855.0000000000043,243.0000000000013,0.0,80.46959459223271,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-04-21,269.8674210059729,12.927732503964894,12.436270322794318,213.15916054891596,14.769757276467232,11.831458035364475,2.631780775212185,1.212062732847561,855.0000000000043,243.0000000000013,0.0,80.49219594417465,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-04-22,283.07692322054345,13.209519481399676,12.619886969632926,213.2537433916485,15.091409747912826,12.893861787673993,2.7610972168325434,1.214389809816668,855.0000000000043,243.0000000000013,0.0,80.50914695813111,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-04-23,296.76220114197565,13.685290871553981,12.853290146423161,213.37948013585043,15.046126800268835,13.69825105956612,2.8951272112669466,1.2167416139882299,855.0000000000043,243.0000000000013,0.0,80.52186021859845,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-04-24,311.12756553004397,14.36537410065969,13.159525140521978,213.54265793640656,14.606298396904942,14.207508592024322,3.0358460548626263,1.2190849758434688,855.0000000000043,243.0000000000013,0.0,80.53139516394896,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-04-25,326.3569540441075,15.229395798507072,13.558661146923502,213.7478305563776,13.784345646418219,14.403432025789431,3.1850261054650097,1.2213987351146653,855.0000000000043,243.0000000000013,0.0,80.53854637296183,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-04-26,342.59090557833,16.233956997555186,14.065421199559164,213.99695889013418,12.622713016326284,14.291725603052502,3.3440127917684457,1.223661850301741,855.0000000000043,243.0000000000013,0.0,80.54390977972149,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-04-27,359.6546691643557,17.063767683525175,14.676047476915677,214.28246383469855,11.180059972328754,13.867386800867287,3.511073427051938,1.2258334917987055,855.0000000000043,243.0000000000013,0.0,80.54793233479123,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-04-28,377.6622526812829,18.007586590051794,15.401557424105658,214.60729066852582,9.552481954036487,13.123249053462374,3.6873099183820424,1.2278754420552365,855.0000000000043,243.0000000000013,0.0,80.55094925109353,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-04-29,396.84500883869384,19.182758462254455,16.254622657607385,214.97688041251297,7.841074458416832,12.088292640129113,3.8749724193941657,1.2297579066868718,855.0000000000043,243.0000000000013,0.0,80.55321193832026,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-04-30,417.4671923109861,20.622185200924875,17.245299572391087,215.39692986336047,6.154464538059554,10.81856272508715,4.076635746349122,1.2314528837966683,855.0000000000043,243.0000000000013,0.0,80.55490895374031,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-01,439.7626275881207,22.295436573609013,18.377827297263607,215.87171161859368,4.615848403544666,9.390357887383566,4.294581690175551,1.2329417960084597,855.0000000000043,243.0000000000013,0.0,80.55618171530534,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-02,463.8872098636834,24.1245832479185,19.648226161376954,216.40281409532886,3.4618863026584994,7.895121518317252,4.530335750501742,1.2342090942590938,855.0000000000043,243.0000000000013,0.0,80.55713628647912,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-03,489.88328070093075,25.996071566514225,21.042496544109675,216.98819654434763,2.5964147269938747,6.435610369507172,4.784319686179481,1.235237460642609,855.0000000000043,243.0000000000013,0.0,80.55785221485945,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-04,517.3617333117364,27.478453157755787,22.53004952508294,217.60383325182923,2.123910915962925,5.121394913523399,5.052742188681161,1.236016330776076,855.0000000000043,243.0000000000013,0.0,80.5583891611447,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-05,546.432272834482,29.070539932958127,24.110282618925368,218.2523093280125,1.7796817325442698,3.99554505392083,5.336676227806936,1.23653616534127,855.0000000000043,243.0000000000013,0.0,80.55879187085864,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-06,577.3335291248928,30.901256598070294,25.784239598324643,218.94679502121977,1.5428899354780161,3.084133418753486,5.638457720305761,1.2367841537409252,855.0000000000043,243.0000000000013,0.0,80.55909390314409,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-07,610.3308514331987,32.997322539050515,27.552073848711206,219.70532897438315,1.3948371348664321,2.395358629029562,5.960686212013429,1.2367531120736337,855.0000000000043,243.0000000000013,0.0,80.55932042735819,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-08,645.6396544120041,35.3088031518639,29.411145884271008,220.54653066743924,1.3184290793334068,1.9188877500527148,6.305475389456106,1.2364607616570369,855.0000000000043,243.0000000000013,0.0,80.55949032051876,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-09,683.367927622191,37.72827333998073,31.354596484955085,221.4863847491253,1.2977746213940453,1.625363129928031,6.673890963552982,1.2359284736345053,855.0000000000043,243.0000000000013,0.0,80.55961774038919,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-10,723.4731176623459,40.10519013750016,33.37027654923673,222.5358292858262,1.3178849414818643,1.4660325284414997,7.065529082393255,1.235165327430147,855.0000000000043,243.0000000000013,0.0,80.55971330529201,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-11,765.2646637154096,41.791546126072824,35.415099945864256,223.70650997341977,1.3720109911792737,1.37606415069441,7.473662325692819,1.234167143601054,855.0000000000043,243.0000000000013,0.0,80.55978497896912,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-12,808.8482069009735,43.58354324032068,37.4884784823459,225.00602986209486,1.4505176163644191,1.3420933618895874,7.8993272226148115,1.2329388677201845,855.0000000000043,243.0000000000013,0.0,80.55983873422696,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-13,854.574956080709,45.72674922080296,39.606486043401375,226.43136467194313,1.538583105615269,1.3512508552892029,8.345953076948195,1.2314866330137988,855.0000000000043,243.0000000000013,0.0,80.55987905067033,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-14,902.8833340611795,48.30837801127133,41.79383883765776,227.97022680066095,1.6237983505430642,1.391290921040272,8.817816779269014,1.2298118073395363,855.0000000000043,243.0000000000013,0.0,80.55990928800287,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-15,954.1802122459508,51.29687820787181,44.07788058267131,229.60208832932602,1.6955636950339978,1.450687647793781,9.318883916061342,1.2279312536946991,855.0000000000043,243.0000000000013,0.0,80.55993196600227,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-16,1008.7518366246716,54.57162439604616,46.48407139369393,231.2989482767298,1.7446365721804784,1.5187070739190291,9.85193960155798,1.2258442062697332,855.0000000000043,243.0000000000013,0.0,80.55994897450182,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-17,1066.6970222648856,57.94518565320795,49.0326044502479,233.02590804012686,1.762792231979576,1.5854613009143874,10.41793660162099,1.22355574681607,855.0000000000043,243.0000000000013,0.0,80.55996173087648,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-18,1127.316124811142,60.61910255600173,51.7221794204268,234.75420801781365,1.755174329123663,1.6426675658603245,11.010023233374778,1.2210696866472837,855.0000000000043,243.0000000000013,0.0,80.55997129815748,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-19,1190.8132086697674,63.49708386593481,54.56685450714306,236.46990617496368,1.7358539207276884,1.6853713919130224,11.630187916304532,1.2183953483726655,855.0000000000043,243.0000000000013,0.0,80.55997847361823,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-20,1257.6473984221725,66.83418975788689,57.582048120176395,238.15511224272925,1.7003228904488068,1.710041148976786,12.282915662503143,1.215527926922681,855.0000000000043,243.0000000000013,0.0,80.55998385521379,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-21,1328.3375688554163,70.69017043735516,60.77925861760492,239.79156042639116,1.6477858006743578,1.7147650246285195,12.973279183852167,1.212482079645794,855.0000000000043,243.0000000000013,0.0,80.55998789141046,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-22,1403.3158624851326,74.97829363279995,64.16210411187865,241.36328893647115,1.580231722839319,1.6993987523110818,13.705507222407569,1.209256194511335,855.0000000000043,243.0000000000013,0.0,80.55999091855796,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-23,1482.8178276977237,79.5019652149039,67.72335232437452,242.85864963706604,1.5017381101643974,1.665676407478304,14.481910798189022,1.205853910589385,855.0000000000043,243.0000000000013,0.0,80.55999318891858,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-24,1566.8000223570057,83.98219466101646,71.44269297631269,244.27181528209852,1.4179487022095958,1.6172935047037527,15.302077895021881,1.2022629280939472,855.0000000000043,243.0000000000013,0.0,80.55999489168906,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-25,1654.6979644083517,87.89794205264678,75.33944523320426,245.59256540468994,1.3243374154742633,1.5565659591677647,16.16051737407833,1.1984995554757627,855.0000000000043,243.0000000000013,0.0,80.5599961687669,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-26,1746.667671754877,91.96970734750076,79.40675037609918,246.81593342649776,1.2260584914699522,1.4845204616188763,17.058757293648625,1.1945816801814844,855.0000000000043,243.0000000000013,0.0,80.5599971265753,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-27,1842.845388593148,96.17771683900324,83.59848828304413,247.94861781389437,1.1347022396431892,1.404465006847643,17.998124692925572,1.1905332219977827,855.0000000000043,243.0000000000013,0.0,80.55999784493159,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-28,1943.2575062153878,100.41211762278847,87.84430932799106,249.00622741989108,1.0591229951816497,1.321074353067214,18.978868244968936,1.1863627477846994,855.0000000000043,243.0000000000013,0.0,80.5599983836988,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-29,2047.7530036111239,104.49549739614775,92.06090830497858,250.01121549058124,1.0061231125788694,1.2397041164487634,19.999500246428738,1.1820831468113768,855.0000000000043,243.0000000000013,0.0,80.55999878777422,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-30,2155.9527779184305,108.19977430761519,96.16047987126802,250.99133016997249,0.9809659608077796,1.165876342023064,21.05630310983775,1.1776890569411134,855.0000000000043,243.0000000000013,0.0,80.55999909083079,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-05-31,2267.211642262356,111.25886434415693,100.05706012969551,251.97845237861094,0.9877606697008587,1.1048936818566657,22.142959232830837,1.1732003738305943,855.0000000000043,243.0000000000013,0.0,80.5599993181232,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-01,2380.599908167359,113.3882659051767,103.69847189106623,252.98881665952416,1.0108431267100346,1.060465995070587,23.25037424039563,1.168621838226858,855.0000000000043,243.0000000000013,0.0,80.55999948859252,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-02,2495.9612756633383,115.36136749610958,107.04009955501607,254.03702296652452,1.0485654413479768,1.0353423857664192,24.377014196780276,1.1639484407257366,855.0000000000043,243.0000000000013,0.0,80.55999961644451,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-03,2613.1367453706494,117.17546970740881,110.03976697395453,255.1451718790631,1.1084182632992843,1.0316945721302457,25.521320602336377,1.1592051896263984,855.0000000000043,243.0000000000013,0.0,80.55999971233351,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-04,2731.943476933615,118.806731563039,112.66758492665222,256.33711097135324,1.1921411053606967,1.0506859258656238,26.681504834428473,1.1544038922198006,855.0000000000043,243.0000000000013,0.0,80.55999978425024,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-05,2852.1589328456585,120.21545591209843,114.91333672343148,257.6341195892134,1.2971601276630587,1.092148251768321,27.855393978116165,1.1495464550407408,855.0000000000043,243.0000000000013,0.0,80.55999983818779,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-06,2973.508986318153,121.35005347253554,116.79201741005923,259.05167243269904,1.4176664758377941,1.1543393724073674,29.040315199165708,1.1446630733426126,855.0000000000043,243.0000000000013,0.0,80.55999987864095,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-07,3095.6590021820584,122.1500158639364,118.34798817066678,260.5970122430767,1.5454250346417613,1.2337613166358443,30.23300902380872,1.139767828601014,855.0000000000043,243.0000000000013,0.0,80.55999990898083,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-08,3217.9310971439822,122.27209496194729,119.61722658372102,262.2509427634326,1.653994438554045,1.3253769021504471,31.426854214527566,1.1348858262018933,855.0000000000043,243.0000000000013,0.0,80.55999993173573,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-09,3340.227799263939,122.29670211997389,120.60813519312383,264.0228547778108,1.7719599530267196,1.4284479965869812,32.62090181150982,1.1300488234329342,855.0000000000043,243.0000000000013,0.0,80.55999994880192,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-10,3462.6725947614696,122.44479549754361,121.36106002444873,265.9277099262802,1.9048911024558866,1.5419636638914342,33.81637044395885,1.1252672252023688,855.0000000000043,243.0000000000013,0.0,80.55999996160155,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-11,3585.5205902210755,122.84799545961553,121.93855132085773,267.98012310405124,2.0524401432607937,1.664614635442819,35.01576991441716,1.1205695203885266,855.0000000000043,243.0000000000013,0.0,80.55999997120128,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-12,3709.09150924629,123.5709190252225,122.41805909503907,270.18992426081195,2.209821380878049,1.7947741633953043,36.22224388700879,1.1159588144995412,855.0000000000043,243.0000000000013,0.0,80.55999997840107,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-13,3833.7194399502378,124.62793070395259,122.88645479316052,272.5588297502312,2.36892065750728,1.9304836606848137,37.43907690362122,1.111453273770585,855.0000000000043,243.0000000000013,0.0,80.5599999838009,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-14,3959.7151455735443,125.99570562331044,123.43592254283438,275.07794584208557,2.51912746792038,2.0694419310339756,38.66932464604177,1.1070434136343397,855.0000000000043,243.0000000000013,0.0,80.5599999878508,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-15,4087.2104865234096,127.49534094986828,124.18211708488937,277.72085433954777,2.6429170295117177,2.2106231418760025,39.914301338442186,1.102720504634289,855.0000000000043,243.0000000000013,0.0,80.55999999088822,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-16,4216.38267096884,129.17218444543306,125.16427123318887,280.4898004185268,2.7689524780161454,2.353009534816831,41.17574749704437,1.0984857566269788,855.0000000000043,243.0000000000013,0.0,80.55999999316627,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-17,4347.401288940922,131.01861797208403,126.38897427169209,283.38687196871126,2.8970763494623397,2.4947590903498607,42.455318379732276,1.0943336128807075,855.0000000000043,243.0000000000013,0.0,80.55999999487481,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-18,4480.378503874412,132.97721493349115,127.83581667661994,286.41129166237744,3.0244232931245554,2.633665310005451,43.75409948292467,1.0902518256915599,855.0000000000043,243.0000000000013,0.0,80.55999999615622,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-19,4615.331696263928,134.9531923895174,129.46162365807922,289.5573860059949,3.14609704321123,2.767502052963045,45.07224316422977,1.0862341181374497,855.0000000000043,243.0000000000013,0.0,80.55999999711727,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-20,4752.155446406098,136.82375014217055,131.203630316281,292.813062128931,3.25567814763144,2.894282163510265,46.408696109436136,1.0822534812986286,855.0000000000043,243.0000000000013,0.0,80.55999999783808,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-21,4890.600521456165,138.44507505006703,132.98186300870415,296.1586653749792,3.345604764569739,3.0124514416372286,47.76099493275591,1.078303071542816,855.0000000000043,243.0000000000013,0.0,80.55999999837867,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-22,5030.842989670024,140.24246821385947,134.80266066958583,299.56738300020703,3.4087187641189702,3.1219290789654828,49.13083556608284,1.0743664439286067,855.0000000000043,243.0000000000013,0.0,80.55999999878412,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-23,5172.795396745092,141.95240707506838,136.62822514019862,303.0341183749133,3.466736228874624,3.221659963716683,50.51735194928747,1.070432072765461,855.0000000000043,243.0000000000013,0.0,80.5599999990882,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-24,5315.955257966067,143.15986122097505,138.3625558945803,306.55319059114015,3.5190728568531293,3.3105344039445956,51.915621751235236,1.0664795167589713,855.0000000000043,243.0000000000013,0.0,80.55999999931626,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-25,5459.567477734416,143.61221976834946,139.88176663004987,310.1179957229289,3.564805612258469,3.387724978782628,53.31825574458359,1.062504757155526,855.0000000000043,243.0000000000013,0.0,80.5599999994873,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-26,5602.746164215494,143.17868648107805,141.05682271009417,313.7207527715119,3.602757408935292,3.4529391768794775,54.71658983687992,1.0585018710340668,855.0000000000043,243.0000000000013,0.0,80.5599999996156,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-27,5744.5659903238775,141.8198261083847,141.77059424653334,317.3523131242065,3.6315606229587463,3.5066088752258704,56.10157909388498,1.0544976056026363,855.0000000000043,243.0000000000013,0.0,80.5599999997118,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-28,5884.130714462373,139.5647241384962,141.93064591114455,321.0020176485852,3.649704727076854,3.5500324482746115,57.4644682570654,1.050504264318333,855.0000000000043,243.0000000000013,0.0,80.55999999978397,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-29,6021.102302168703,136.97158770632868,141.46352677337154,324.6853206055408,3.6833031089792687,3.5892628623856666,58.80194589221736,1.0465574160797337,855.0000000000043,243.0000000000013,0.0,80.55999999983808,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-06-30,6154.993921196672,133.89161902796903,140.3121827335518,328.3958262654037,3.710505773880546,3.6241199005061264,60.10925450642878,1.04269585779348,855.0000000000043,243.0000000000013,0.0,80.55999999987867,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-01,6285.216061453429,130.22214025675586,138.46417793574903,332.10942626013923,3.7136000802488116,3.651974055954907,61.38064676217462,1.0389344660665076,855.0000000000043,243.0000000000013,0.0,80.55999999990911,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-02,6411.238435876765,126.02237442333627,135.95162133157925,335.79244461430335,3.6830184182990893,3.6689584023411044,62.610962932005975,1.0352916704936443,855.0000000000043,243.0000000000013,0.0,80.55999999993195,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-03,6532.7114060931035,121.47297021633881,132.8511116030802,339.4077465182587,3.615301952056578,3.6708774960027633,63.79681398956696,1.0317853333485798,855.0000000000043,243.0000000000013,0.0,80.55999999994907,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-04,6649.5570516609805,116.84564556787802,129.28369585486365,342.9193199080869,3.511573425904106,3.6538890528359493,64.93746892785728,1.028417539119387,855.0000000000043,243.0000000000013,0.0,80.55999999996192,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-05,6762.037472003663,112.48042034268306,125.41483863322935,346.29571165052266,3.3763917694927246,3.6150152059165594,66.03552024792926,1.0251874271255792,855.0000000000043,243.0000000000013,0.0,80.55999999997155,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-06,6871.075760757767,109.03828875410358,121.4246886064671,349.5352937572849,3.2395821270549066,3.5518200663637334,67.10001752919203,1.0220760907061768,855.0000000000043,243.0000000000013,0.0,80.55999999997877,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-07,6976.585198073183,105.5094373154162,117.37039945420406,352.61845480406635,3.0831610620009444,3.462412399481919,68.1301280467002,1.0190588456637646,855.0000000000043,243.0000000000013,0.0,80.5599999999842,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-08,7078.402408574289,101.81721050110656,113.31284306188783,355.5198204178531,2.901365625201423,3.3465987307685214,69.12426410225214,1.0161265518302425,855.0000000000043,243.0000000000013,0.0,80.55999999998826,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-09,7176.402355881277,97.99994730698711,109.30990912253107,358.21615813821256,2.6963377289204624,3.205853217436447,70.08120583363814,1.013265889955424,855.0000000000043,243.0000000000013,0.0,80.59151260503333,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-10,7270.584588501142,94.18223261986553,105.41147983801996,360.6923060632592,2.476147931467337,3.043295052056007,71.00094332157647,1.010494504732245,855.0000000000043,243.0000000000013,0.0,80.65191176469948,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-11,7361.137924245938,90.55333574479583,101.65566094509558,362.9456193341288,2.2533132756851852,2.8636715152863528,71.88530816991549,1.0078033284522232,855.0000000000043,243.0000000000013,0.0,80.71700751453959,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-12,7448.488963546455,87.35103930051682,98.0659549848399,364.98930499833466,2.043685667817543,2.6733452654240435,72.73844719078514,1.0051863683495115,855.0000000000043,243.0000000000013,0.0,80.7504770321556,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-13,7533.584272756813,85.09530921035862,94.64572528840381,366.8498811404774,1.8605761448515237,2.476314217329186,73.56958523148586,1.00263832183421,855.0000000000043,243.0000000000013,0.0,80.71093792925579,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-14,7616.4685051493925,82.88423239257838,91.41373902124803,368.52516134016787,1.6752802017220314,2.275058869202451,74.37915223971018,1.0001401828753358,855.0000000000043,243.0000000000013,0.0,80.55725322069762,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-15,7697.053705946735,80.58520079734275,88.3807667740163,370.0214243341503,1.4962629955061337,2.0741036218436633,75.16627966136,0.9976841610737623,855.0000000000043,243.0000000000013,0.0,80.25251005126992,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-16,7775.218560003049,78.16485405631357,85.54733477669849,371.35356017045814,1.332135837450545,1.8789062554907,75.92977147840537,0.9952676456922009,855.0000000000043,243.0000000000013,0.0,79.76700374077964,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-17,7850.882827565323,75.66426756227406,82.90203905925313,372.5451798240303,1.1916196544292155,1.6950250374486666,76.6688324872786,0.9929007989103931,855.0000000000043,243.0000000000013,0.0,79.08047581786667,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-18,7924.0631710941725,73.1803435288485,80.42028107207408,373.62869740842405,1.0835175850365215,1.527494052811776,77.38361450766979,0.9906001305337981,855.0000000000043,243.0000000000013,0.0,78.18379254536521,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2020-07-19,7994.915025379464,70.85185428529192,78.06331940134072,374.6453918345991,1.0166944266571596,1.3803547025047607,78.07562603912349,0.9883715587923991,855.0000000000043,243.0000000000013,0.0,77.08020381432459,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
