date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,diabetes_prevalence,hospital_beds_per_thousand,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2021-10-03,3868.96390004873,23.00057027034006,20.308134893276325,27.011842730460057,0.013215967129773213,0.002705410222289619,753.9308818177701,1.1577892577931317,100.71436681732402,15576.826401363733,14920.427221955091,63.34983660709413,0.010000000000000054,50170.11053550575,47948.44572589197,0.3422644812399662,81.03226744639059,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.48952235301491753
2021-10-04,3892.9845927805736,24.02069273184364,21.066621047138916,27.031377199751997,0.02018993268411083,0.00535484952192085,758.6116851189847,1.1797983105071,101.70935284408559,16107.327585444285,15329.094721573,63.64835515409251,0.010000000000000054,51589.44069089895,48565.619055246454,0.32859008685111274,81.02920058479305,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.48952271714214124
2021-10-05,3918.153409032753,25.16881625217947,21.966824544242392,27.058923979322763,0.02803837711489315,0.009353241213838858,763.516173179899,1.2008797606760604,102.73653063177152,16679.20809212138,15782.002505303884,63.94351668877568,0.010000000000000054,53257.61387305471,49466.79884217828,0.3176479626819678,81.0269004385949,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.48952299023755896
2021-10-06,3944.711711590343,26.55830255758972,23.013639578188293,27.094855557213506,0.03630027604883963,0.01460090376105792,768.691388611493,1.2208009000157736,103.79987405656956,17290.54744756553,16273.854432306962,64.2378379044293,0.010000000000000054,55132.068533427184,50634.61228612635,0.3093707489991944,81.02517532894628,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.4880598097049806
2021-10-07,3972.925929781968,28.214218191624788,24.209288830376877,27.139047291698144,0.0444682581032103,0.020864704970114764,774.189263339681,1.2393771779206877,104.90173472794768,17930.740053999965,16799.1740821488,64.53338311481205,0.010000000000000054,57127.874557795105,52037.368458292316,0.30359577344946087,81.02388149670982,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.4852275303479638
2021-10-08,4003.0213380927844,30.09540831081625,25.550507185161496,27.190840090622384,0.052000191638170594,0.02781142465518795,780.0537123722473,1.256527388935023,106.04276080678832,18579.324101585975,17351.804349588354,64.83163656041424,0.010000000000000054,59157.795397984424,53632.090290067084,0.30007239569795574,81.02291112253248,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.4821241907166173
2021-10-09,4035.132390124216,32.11105203143157,27.026429516214414,27.249012420908002,0.05832787482106502,0.035032776636187424,786.3109541240476,1.2722583406670092,107.22173899552449,19216.617534819117,17923.83687563667,65.13342877777683,0.010000000000000054,61125.65813543088,55365.768897253045,0.2985046846209139,81.02218334189946,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.4804324479902139
2021-10-10,4069.265469063756,34.13307893954012,28.617006526301125,27.311759315681037,0.0628635531746224,0.04206417523732166,792.9622506609102,1.28659614722618,108.43547829318521,19833.865437798275,18506.010607600187,65.43891046503924,0.010000000000000054,62928.318488451085,57188.36385781382,0.29863627041461926,81.02163750642471,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.482101739261661
2021-10-11,4104.751622806227,35.486153742470265,30.25508553467418,27.377937133819643,0.06626531193979043,0.048575280749258314,799.8772696052506,1.2995846346601023,109.67833027774299,20414.600524696507,19087.481371989765,65.7475123575061,0.010000000000000054,64438.1916782324,59023.895533955154,0.3000631756616436,81.02122812981864,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.4891063626233635
2021-10-12,4141.710565844172,36.95894303794519,31.93947656212398,27.446898228516034,0.0690267150472799,0.05435906237189859,807.0793473235254,1.3112594197571987,110.94314105025957,20938.61636798912,19657.5015105696,66.05831170833652,0.010000000000000054,65577.57375221027,60783.888699593794,0.3022750805180495,81.0209210973641,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.5031782652109746
2021-10-13,4180.547856509832,38.837290665659985,33.69363101564604,27.51726804759909,0.07041903434622279,0.05916974926761183,814.647513239898,1.3216394581598532,112.22068772046795,21413.01575853874,20206.495476818633,66.3698979700049,0.010000000000000054,66238.97074725412,62370.58960161852,0.30471746100262936,81.02069082302319,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.5257538546628413
2021-10-14,4221.783242091495,41.23538558166264,35.55373473555488,27.58728846297796,0.07005732682624767,0.06277776443939677,822.6830416849343,1.3307064843761942,113.50046213812101,21840.92671063001,20726.766808001856,66.68053433723227,0.009987394957983248,66355.37789883759,63688.80611524113,0.3068562922613455,81.0205181172675,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.5579200251584887
2021-10-15,4265.92191767076,44.1386755792658,37.559777780819424,27.65507526772478,0.06781448833235552,0.06501092513950243,831.2843657821247,1.3384227204250045,114.77128955769564,22214.38540950777,21212.33840593678,66.98815721704841,0.009963235294117703,65892.87094836874,64650.962375700496,0.3081940937920018,81.02038858795073,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.6003595943913842
2021-10-16,4313.35797025049,47.43605257973062,39.748856768064535,27.718811298886706,0.06375679385107666,0.06578534317589389,840.5282628627743,1.3447640345010436,116.02212602412192,22523.341586219416,21658.55399837634,67.29057476475796,0.009924591952165537,64857.13939421135,65184.03459690152,0.3082950532140729,81.02029144096316,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.6532962987424111
2021-10-17,4364.30196185077,50.94399160027963,42.15015162582222,27.776891279594935,0.058095552725088415,0.0651286001421015,850.4557435271724,1.349728326457556,117.24424917226096,22772.760095611593,22061.357337825597,67.5862589662641,0.009887044481254095,63369.256371773656,65247.03011703629,0.30691569844319894,81.02021858072249,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.7165493010414495
2021-10-18,4418.153087419111,53.851125568341686,44.77340605937967,27.828030450646466,0.05115085006417834,0.0630206582513726,860.9497121379468,1.3533637949401307,118.43122954241502,22973.930144430124,22418.13589283271,67.87430443801426,0.009876821822479046,61547.58649343924,64834.09059036296,0.30401337370311715,81.02016393554197,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,0.789358608280242
