date,total_cases,new_cases,total_deaths,new_deaths,new_tests_smoothed,total_boosters_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,diabetes_prevalence,life_expectancy,population
2022-05-25,0.0,0.0,0.0,0.0,72464.63886238316,49.53246519009394,3709395.2491356703,36132.57591297973,33204.14446614664,0.029746369134160285,48.705860036840896,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-05-26,0.0,0.0,0.0,0.0,72453.22914678747,49.92801502056018,3739009.4748931285,37139.729397566145,34120.91009492354,0.02937894297860991,48.38682957837411,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-05-27,0.0,0.0,0.0,0.0,72444.6718600907,50.336937089596034,3769625.4462635815,38036.350732725405,35078.14556408217,0.02895793056944551,48.12068294654729,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-05-28,0.0,0.0,0.0,0.0,72438.25389506813,50.75709341189652,3801084.531966599,38771.60454922091,36029.422456836735,0.028481860984614873,47.90750881624538,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-05-29,0.0,0.0,0.0,0.0,72433.4404213012,51.185679625826154,3833178.645274244,39294.85512490863,36925.02440565282,0.02795528714117612,47.74394770785314,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-05-30,0.0,0.0,0.0,0.0,72429.830315976,51.61942746339038,3865662.182533581,39565.177041806935,37716.03663003152,0.02738889586654793,47.622967729823344,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-05-31,0.0,0.0,0.0,0.0,72427.1227369821,52.054925801162774,3898278.2449318655,39570.732425828435,38358.650145439016,0.026786985409930374,47.533648066275134,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-01,0.0,0.0,0.0,0.0,72425.09205273667,52.48895937996072,3930786.3553537205,39332.48705369588,38815.76836214977,0.026149062586859576,47.47020065862691,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-02,0.0,0.0,0.0,0.0,72423.5690395526,52.918349140659046,3962948.259113874,38855.967261829814,39060.93548298924,0.025482029648612715,47.42553317011763,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-03,0.0,0.0,0.0,0.0,72422.42677966456,53.33983215284407,3994519.6794032846,38141.115362338795,39075.89534204159,0.024809324434261766,47.39107246970206,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-04,0.0,0.0,0.0,0.0,72421.57008474851,53.75014415341788,4025255.7556255134,37191.16813132104,38850.11400814728,0.024154181431707993,47.36429708013698,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-05,0.0,0.0,0.0,0.0,72420.92756356149,54.1461320323227,4054921.0984741505,36013.407239408734,38381.33304974335,0.023527077573457816,47.34329036019977,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-06,0.0,0.0,0.0,0.0,72420.44567267122,54.52521699450713,4083321.350633253,34650.35439529674,37679.21489719767,0.022939910636460552,47.326623393937865,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-07,0.0,0.0,0.0,0.0,72420.08425450351,54.88545427787784,4110310.454135256,33150.889907655524,36762.096305412844,0.022404027999969874,47.31321883827829,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-08,0.0,0.0,0.0,0.0,72419.81319087773,55.22550360433606,4135787.369835449,31561.42211723166,35651.94795627364,0.02192874821393994,47.302261413776655,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-09,0.0,0.0,0.0,0.0,72419.6098931584,55.544784458261816,4159708.8405795656,29940.04289690891,34378.24981659118,0.02152025217532247,47.293130772679035,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-10,0.0,0.0,0.0,0.0,72419.4574198689,55.84356588086516,4182096.0034954427,28348.886374362388,32979.36733981899,0.02118075151028955,47.285388480285036,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-11,0.0,0.0,0.0,0.0,72419.34306490177,56.12295430722296,4203030.987915705,26849.551367714288,31502.00393085006,0.020907864860900773,47.2786842173567,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-12,0.0,0.0,0.0,0.0,72419.25729867643,56.384690197127064,4222642.539320754,25488.60381343927,29998.472437471777,0.020694150100103535,47.27275847652761,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-13,0.0,0.0,0.0,0.0,72419.19297400743,56.63096415721836,4241093.342079453,24295.95984133352,28519.287085052798,0.020526753492983302,47.267407254293,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-14,0.0,0.0,0.0,0.0,72419.14473050566,56.86425285288476,4258569.689268064,23292.288416876057,27110.931264015875,0.02039975160971811,47.2624791640553,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-15,0.0,0.0,0.0,0.0,72419.10854787935,57.08673246448589,4275235.201146271,22451.529531790882,25809.53472790851,0.02031241874930542,47.257873270908384,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-16,0.0,0.0,0.0,0.0,72419.08141090961,57.29988031151899,4291200.216470569,21715.247746774672,24634.581944444664,0.020256938496368233,47.25350126863061,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-17,0.0,0.0,0.0,0.0,72419.06105818231,57.504848016444754,4306551.438726559,21054.51829230469,23592.54783519196,0.020221792430776528,47.24932003679946,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-18,0.0,0.0,0.0,0.0,72419.04579363683,57.702684493264485,4321368.159636393,20462.18863842699,22680.085423905308,0.020169576385138017,47.245283014025,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-19,0.0,0.0,0.0,0.0,72419.03434522773,57.89463958197172,4335743.455360785,19958.95747752744,21890.152432505605,0.020080802198355806,47.24136416743543,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-20,0.0,0.0,0.0,0.0,72419.02575892089,58.0813710891938,4349726.433424279,19488.499911636234,21203.386851851756,0.019938429703065523,47.237551244516524,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-21,0.0,0.0,0.0,0.0,72419.01931919077,58.2631133201275,4363335.66849097,19015.37945861408,20592.41213307113,0.019728870758230002,47.23382810694919,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-22,0.0,0.0,0.0,0.0,72419.01448939319,58.439913852409866,4376574.438294543,18522.965573275385,20031.199387456894,0.01944274227358526,47.23019719527336,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-23,0.0,0.0,0.0,0.0,72419.01086704498,58.611737425506576,4389440.01081529,18006.827201934582,19501.43409133607,0.019075430977975007,47.22667165211119,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-24,0.0,0.0,0.0,0.0,72419.00815028384,58.77860009563292,4401932.9550894955,17474.889228212432,18990.06598543808,0.01862751699560151,47.223269414584436,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-25,0.0,0.0,0.0,0.0,72419.00611271299,58.94053378213201,4414055.253502002,16934.770217862642,18486.153852362357,0.01810509152821376,47.21998405835275,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-26,0.0,0.0,0.0,0.0,72419.00458453484,59.09760314849308,4425811.62357835,16393.85655803178,17976.85617789493,0.01751999511674858,47.2168233702029,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-27,0.0,0.0,0.0,0.0,72419.00343840123,59.24989693150564,4437209.8682817,15857.15314896988,17458.093296963558,0.016889996337561455,47.213789958162906,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-28,0.0,0.0,0.0,0.0,72419.00257880102,59.397622116858145,4448265.662345735,15338.143756362204,16932.772816937297,0.016226320782582876,47.2109040394044,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-29,0.0,0.0,0.0,0.0,72419.00193410087,59.54105886301538,4459000.410996541,14846.911291738383,16407.620045799307,0.015535286805424571,47.20816009160895,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-06-30,0.0,0.0,0.0,0.0,72419.00145057576,59.680619615910615,4469445.122355363,14397.989027950542,15892.068928984276,0.014830521341948214,47.20554266082055,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-01,0.0,0.0,0.0,0.0,72419.00108793192,59.81686807327758,4479641.580551273,14009.584321059887,15397.020361896597,0.01412951673367514,47.20303773252562,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-02,0.0,0.0,0.0,0.0,72419.00081594904,59.9503617854043,4489630.667039188,13681.455403044449,14932.254589457372,0.013451048345343636,47.2006165346884,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-03,0.0,0.0,0.0,0.0,72419.00061196188,60.081383653209734,4499433.200651084,13385.107470188977,14502.426203890074,0.012813237778076908,47.1982843143971,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-04,0.0,0.0,0.0,0.0,72419.00045897151,60.21010916847881,4509064.2904689275,13112.069920676659,14110.264740183247,0.012232100279259053,47.19603288673519,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-05,0.0,0.0,0.0,0.0,72419.00034422873,60.33693821120082,4518553.62817814,12883.28447024248,13759.565070974557,0.011720455299942041,47.19384237675152,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-06,0.0,0.0,0.0,0.0,72419.00025817164,60.462288015220345,4527932.969759985,12701.042198835725,13453.008111569656,0.011287109412900953,47.191707251212705,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-07,0.0,0.0,0.0,0.0,72419.00019362883,60.586582850458655,4537233.72391017,12564.680905752537,13191.103029378617,0.010936243501175405,47.18962012813164,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-08,0.0,0.0,0.0,0.0,72419.00014522173,60.710193601968186,4546484.802483377,12471.315446605951,12971.346001833592,0.010666953149475621,47.187559633913914,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-09,0.0,0.0,0.0,0.0,72419.0001089164,60.83343754148916,4555710.131936877,12414.22546666101,12790.308984245283,0.010472903937736982,47.18552961554539,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-10,0.0,0.0,0.0,0.0,72419.0000816874,60.95658866031864,4564930.177136245,12388.961633932426,12647.99925596032,0.010342072911285943,47.18352811017236,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-11,0.0,0.0,0.0,0.0,72419.00006126564,61.079848735058064,4574159.801485028,12384.759897071832,12544.095805900444,0.010256554683464472,47.18154879756147,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-12,0.0,0.0,0.0,0.0,72419.00004594933,61.20334873616758,4583408.945926318,12394.61284458799,12474.284944276675,0.010192416012598368,47.17956948440258,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-13,0.0,0.0,0.0,0.0,72419.0000344621,61.327147137128996,4592682.681002598,12410.557387157882,12432.78623568005,0.01014431200944879,47.17757918182171,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-14,0.0,0.0,0.0,0.0,72419.00002584668,61.45121280921399,4601977.483570313,12420.014178054273,12412.117634096838,0.010108234007086606,47.175573688240945,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-15,0.0,0.0,0.0,0.0,72419.0000193851,61.57540685965783,4611282.1647624215,12411.99602462023,12403.640811222289,0.010081175505314968,47.17355227652337,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-16,0.0,0.0,0.0,0.0,72419.00001453892,61.69937511888696,4620569.555310672,12363.587887889882,12396.405058966186,0.01006088162898624,47.17155253964857,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-17,0.0,0.0,0.0,0.0,72419.00001090429,61.822862140716694,4629821.172737051,12287.29220874225,12381.878875026207,0.010045661221739695,47.16959249135576,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-18,0.0,0.0,0.0,0.0,72419.00000817832,61.945990335337214,4639045.190040836,12217.966635548302,12358.047698609686,0.010034245916304786,47.16767546095386,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-19,0.0,0.0,0.0,0.0,72419.00000613384,62.068886739867565,4648250.483141493,12156.754275303776,12324.061404209382,0.010025684437228604,47.165804753440085,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-20,0.0,0.0,0.0,0.0,72419.00000460047,62.191660853220085,4657445.496163495,12102.400580427427,12280.029715083363,0.010019263327921466,47.16398203954684,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-21,0.0,0.0,0.0,0.0,72419.00000345045,62.314430513864735,4666638.778909958,12055.36911663927,12227.927409130896,0.010014447495941114,47.162206148276866,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-22,0.0,0.0,0.0,0.0,72419.00000258794,62.43729816012391,4675838.484667284,12016.348007485933,12171.395977016255,0.010010835621955849,47.160472161304675,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-23,0.0,0.0,0.0,0.0,72419.00000194105,62.56039798984092,4685053.540423547,11987.67108964808,12117.683408101573,0.0100081267164669,47.15879545905226,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-24,0.0,0.0,0.0,0.0,72419.00000145589,62.68383598430063,4694292.386604028,11968.127832426768,12072.079201195784,0.01000609503735019,47.15716931568551,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-25,0.0,0.0,0.0,0.0,72419.00000109202,62.807754977882965,4703566.75937772,11961.301126420933,12035.404698246564,0.010004571278012657,47.15558141468921,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-26,0.0,0.0,0.0,0.0,72419.00000081911,62.93232334394884,4712890.164895288,11971.070350310221,12008.872382767033,0.010003428458509506,47.154013630506306,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-27,0.0,0.0,0.0,0.0,72419.00000061444,63.05780197790354,4722282.338926805,12004.804023236884,11994.924810669345,0.009989966301865338,47.15246659004204,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-28,0.0,0.0,0.0,0.0,72419.00000046093,63.18451437935535,4731767.91403674,12070.111000620958,11997.028578913469,0.009965163802029268,47.15094237950639,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-29,0.0,0.0,0.0,0.0,72419.0000003458,63.312831970683376,4741374.643009785,12171.861531008723,12019.244430306644,0.009938643375116019,47.14945678462986,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-07-30,0.0,0.0,0.0,0.0,72419.00000025945,63.44312316999711,4751130.730673634,12311.756442374208,12065.543067397099,0.009924893972836704,47.14800015149767,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
