date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2022-07-24,1593346.4321893724,9080.526826773348,9121.928376936456,1459.6150334922538,3.6571306157069543,3.237801569174069,282013.8988842047,76.69772830262725,1.006731560777697,0.15999892851377207,6.10006057961188,90.9729439228664,2011.499851523847,2024.707050307944,4.797660175261283e-15,28.319794057891553,42.40000000000022,5637022.000000028
2022-07-25,1602389.882028263,9043.449838890625,9117.932727272491,1463.398233748798,3.783200256544281,3.3715255466284564,283614.54090620496,76.72752263291754,0.993574365476616,0.15999919638532928,6.100045434708918,90.97531767065672,1995.5614271044265,2019.7345378925638,3.598245131445962e-15,28.319491632623617,42.40000000000022,5637022.000000028
2022-07-26,1611385.1035864872,8995.221558224219,9100.53204060629,1467.3084522993188,3.9102185505206926,3.5067513028284907,285206.6469446832,76.75694546531528,0.9805870443078513,0.15999939728899717,6.100034076031697,90.97768864084011,1973.6143153186263,2011.8292809242737,2.6986838485844715e-15,28.319112098740536,42.40000000000022,5637022.000000028
2022-07-27,1620309.9278029897,8924.824216502693,9068.708890668046,1471.3390476924938,4.030595393174947,3.64114524829138,286786.29322176427,76.78601291281979,0.9679900569865458,0.15999954796674812,6.100025557023781,90.98005510377178,1952.4189944075245,2000.984113246537,2.0240128864383536e-15,28.318655017817562,42.40000000000022,5637022.000000028
2022-07-28,1629138.3347016308,8828.406898640767,9021.3831343876,1475.4765546769354,4.137506984441655,3.7712425819845397,288348.87436525704,76.81470587078172,0.9559566668510937,0.15999966097506133,6.100019167767845,90.9824324073377,1929.9927202723557,1987.0394424009687,1.5180096648287652e-15,28.318125717144724,42.40000000000022,5637022.000000028
2022-07-29,1637845.8285310734,8707.493829442772,8957.869992516633,1479.7012589294877,4.224704252552321,3.8931437981561547,289890.05477362,76.84301857567851,0.9444962654906162,0.15999974573129622,6.100014375825892,90.98481299328621,1906.7511336108628,1970.0833309927139,1.1385072486215738e-15,28.317535464329172,42.40000000000022,5637022.000000028
2022-07-30,1646413.4691197036,8567.64058863025,8878.223610095309,1483.9876281014488,4.286369171961113,4.003037066458105,291406.4821396853,76.87094670486823,0.9335034208374204,0.15999980929847238,6.100010781869427,90.98718472880448,1883.0589869243745,1950.4171039329672,8.538804364661803e-16,28.31690159824692,42.40000000000022,5637022.000000028
2022-07-31,1654830.8953918163,8417.426272112647,8783.494726802262,1488.304635103238,4.317007001789198,4.097590017038154,292896.3225934522,76.898478451405,0.9229573975608397,0.15999985697385452,6.100008086402078,90.98953205015874,1859.092575681325,1928.6520328624624,6.4041032734963525e-16,28.31623502221464,42.40000000000022,5637022.000000028
2022-08-01,1663123.4249375297,8292.529545713456,8676.220135599446,1492.6386896435263,4.334054540288252,4.176600722216243,294364.05718523177,76.92561142420351,0.9129019525015942,0.1599998927303911,6.100006064801567,90.99186154569934,1834.2206114636465,1905.609305836248,4.803077455122264e-16,28.31554181287951,42.40000000000022,5637022.000000028
2022-08-02,1671279.153140771,8155.728203241147,8556.292224517954,1496.9762214989687,4.337531855442439,4.237985932741697,295807.57886339095,76.9523279928457,0.9033867100129132,0.15999991954779355,6.100004548601183,90.9941854288286,1808.4047927929537,1882.0136374250233,3.6023080913416983e-16,28.31483541589755,42.40000000000022,5637022.000000028
2022-08-03,1679276.0184593298,7996.865318558861,8423.726366513882,1501.2922663181525,4.316044819183645,4.279110167074055,297222.98284502263,76.97861251047148,0.894378106200701,0.15999993966084539,6.100003411450896,90.99649702249424,1781.6867070704773,1857.6290871508643,2.701731068506274e-16,28.31413318765042,42.40000000000022,5637022.000000028
2022-08-04,1687090.4429815393,7814.424522209394,8278.87144505349,1505.5570310249773,4.264764706824714,4.2976186627974675,298606.0959485703,77.00445162590478,0.8858403023396025,0.15999995474563428,6.10000255858818,90.99878808684495,1754.5715590682125,1832.5740616462792,2.0262983013797055e-16,28.313453801532944,42.40000000000022,5637022.000000028
2022-08-05,1694703.8128437845,7613.36986224529,8122.567748302086,1509.7408178711917,4.18378684621421,4.292062090181494,299953.6235932963,77.02983403293871,0.8777643573300101,0.15999996605922592,6.100001918941143,91.00106181497223,1727.5427126107934,1806.9772333711048,1.5197237260347792e-16,28.312815302668817,42.40000000000022,5637022.000000028
2022-08-06,1702107.3385436358,7403.525699851398,7956.265389765684,1513.8177174757939,4.0768996046024855,4.2623650873517045,301264.01004888344,77.05476127131047,0.8701253041966038,0.15999997454441967,6.100001439205866,91.0033189856637,1701.1178780262937,1780.9899224426815,1.1397927945260844e-16,28.312233648947355,42.40000000000022,5637022.000000028
2022-08-07,1709305.7001746977,7198.361631061796,7782.113123772237,1517.768378604585,3.9506611287912357,4.210177661667631,302538.08362263587,77.0792420911688,0.8628307266930262,0.15999998090831496,6.100001079404408,91.005547577968,1674.8370187330386,1754.6726616122332,8.548445958945633e-17,28.31172161680105,42.40000000000022,5637022.000000028
2022-08-08,1716347.4569829972,7041.7568082995895,7603.43120498174,1521.5783039922255,3.8099253876406194,4.135344623109164,303784.43904567807,77.10329873062622,0.8557550747547417,0.15999998568123644,6.100000809553315,91.00773857617168,1649.9005662475834,1728.3451555498366,6.411334469209225e-17,28.311287980538772,42.40000000000022,5637022.000000028
2022-08-09,1723224.798765046,6877.341782048877,7420.804557744072,1525.234923857132,3.656619864906293,4.037999417558122,305001.69393293385,77.12699473316692,0.8487385749736204,0.15999998926092757,6.100000607164994,91.0098978235316,1628.341374911934,1702.6242027968333,4.8085008519069186e-17,28.310936896845618,42.40000000000022,5637022.000000028
2022-08-10,1729917.1283724294,6692.329607383466,7234.44238113935,1528.7358405980872,3.5009167409550956,3.9213707654956815,306186.20264459413,77.15040587534395,0.8416079066665448,0.1599999919456959,6.100000455373754,91.0120439235635,1609.8275728775534,1678.0752141532187,3.606375638930189e-17,28.310667443157847,42.40000000000022,5637022.000000028
2022-08-11,1736400.9901868878,6483.8618144581,7044.362138472492,1532.088709795691,3.3528691976038503,3.7908246158153664,307333.8135897809,77.1736082203413,0.8342010819068264,0.15999999395927214,6.1000003415303246,91.01417095172252,1594.5480067428473,1655.2170279387688,2.704781729197642e-17,28.310473271444053,42.40000000000022,5637022.000000028
2022-08-12,1742657.516476626,6256.526289738218,6850.527549394133,1535.311150963448,3.222441167756867,3.6531456111827962,308441.1872042947,77.19667853112551,0.826397094558757,0.15999999546945434,6.1000002561477515,91.01626880849143,1583.7468163047138,1634.6758769657142,2.0285862968982315e-17,28.31035495358308,42.40000000000022,5637022.000000028
2022-08-13,1748678.0121635483,6020.495686922287,6652.952083991309,1538.430680611082,3.119529647634073,3.5159981870554917,309506.78443392605,77.219692479469,0.8181775882106008,0.159999996602091,6.100000192110822,91.01832587915474,1577.4453901858742,1617.008426793454,1.5214397226736735e-17,28.31029352611172,42.40000000000022,5637022.000000028
2022-08-14,1754468.143398682,5790.1312351335455,6451.776583355481,1541.484662042024,3.053981430942107,3.3875223959477316,310531.60809693823,77.24272168668654,0.8096062034397875,0.15999999745156848,6.100000144083125,91.02033102862927,1574.5189812302287,1602.674952932843,1.1410797920052551e-17,28.310255374060237,42.40000000000022,5637022.000000028
2022-08-15,1760076.1050441659,5607.961645483974,6246.948970806858,1544.5353937519467,3.0507317099228093,3.2787282546207894,311524.1883681146,77.26584200838928,0.8007301858700809,0.1599999980886766,6.100000108062352,91.02227509758714,1574.886343227134,1591.9544855464349,8.558098440039414e-18,28.310220619103717,42.40000000000022,5637022.000000028
2022-08-16,1765494.130350677,5418.025306511177,6038.475444653308,1547.5940630903035,3.058669338356785,3.1930250209591318,312483.1505401458,77.28912601178658,0.7916103414064403,0.15999999856650768,6.100000081046772,91.02415202454796,1579.383729624619,1584.9552791565964,6.4185738300295606e-18,28.32229474681005,42.40000000000022,5637022.000000028
2022-08-17,1770704.0699187955,5209.939568118683,5826.7056722100915,1550.6576675504384,3.0636044601347554,3.1303379318473423,313405.28226225264,77.31264832267327,0.7823716216010497,0.15999999892488098,6.100000060785087,91.02595968744794,1588.2633143483954,1581.8677521922716,4.81393037252217e-18,28.345447789260774,42.40000000000022,5637022.000000028
2022-08-18,1775686.743987257,4982.674068461352,5612.250479432301,1553.7140166615382,3.0563491110997782,3.0878386137206757,314287.1888431023,77.33645230535348,0.7731983994587068,0.15999999919366095,6.100000045588824,91.02770053481686,1600.5271237703487,1582.7143888048395,3.6104477793916275e-18,28.37035442630244,42.40000000000022,5637022.000000028
2022-08-19,1780428.9566491395,4742.212661882542,5395.920118139196,1556.7454834075972,3.0314667460591624,3.0604928904779705,315126.5347279962,77.36056078686913,0.7642882630717299,0.15999999939524595,6.100000034191626,91.02938205916061,1614.8099679085653,1587.1450837820416,2.7078358345437206e-18,28.38302406148511,42.40000000000022,5637022.000000028
2022-08-20,1784928.7565140063,4499.799864866986,5178.677966432458,1559.7318177916407,2.9863343840434062,3.041471639416336,315922.97460676037,77.38499622040405,0.7557717887711546,0.15999999954643468,6.100000025643728,91.03100503176553,1630.020824347716,1594.6494236962621,2.0308768759077906e-18,28.367523379016262,42.40000000000022,5637022.000000028
2022-08-21,1789199.3822045117,4270.625690505449,4961.60580400987,1562.652257008891,2.9204392172503995,3.0224589331821656,316678.8517446635,77.40977269859339,0.7478256095163114,0.15999999965982623,6.100000019232804,91.03256679903436,1645.8887759854176,1604.8391362919142,1.5231576569308428e-18,28.3080182614762,42.40000000000022,5637022.000000028
2022-08-22,1793285.353411628,4085.971207116325,4744.178596381681,1565.5110576564766,2.858800647585509,2.995156255478096,317402.04597430286,77.43487945930391,0.7406547598198461,0.1599999997448699,6.100000014424611,91.03407587497078,1662.058825040132,1617.2865435570118,1.1423682426981321e-18,28.1903052281046,42.40000000000022,5637022.000000028
2022-08-23,1797183.0452300226,3897.691818394779,4526.988033582324,1568.2962053302717,2.785147673795147,2.9562458276783885,318091.91574446385,77.46028225123305,0.734476687188738,0.15999999980865265,6.100000010818467,91.03555076531032,1677.154913867367,1631.2507673962677,8.5677618202359905e-19,28.002960013515462,42.40000000000022,5637022.000000028
2022-08-24,1800885.2919865143,3702.2467564916287,4311.603228160245,1570.984710558792,2.688505228520248,2.902860356537722,318747.1928215998,77.48591336909718,0.7295181488757174,0.15999999985648972,6.100000008113859,91.03699436034357,1689.587193803889,1645.7261169175972,6.425821365176993e-19,27.738211606775288,42.40000000000022,5637022.000000028
2022-08-25,1804387.1644811619,3501.872494647329,4100.059990771126,1573.5503622662195,2.565651707427681,2.8329794626198432,319367.0048201434,77.51171363057219,0.7260343776554962,0.15999999989236752,6.100000006085402,91.03841044381954,1701.4455828125183,1660.14575123054,4.819366023882745e-19,27.39256206642604,42.40000000000022,5637022.000000028
2022-08-26,1807690.3029180814,3303.1384369195666,3894.4777868727897,1575.9695428696732,2.419180603453763,2.7457270016190556,319951.6421002405,77.53761602448064,0.7242849946184815,0.15999999991927585,6.10000000456406,91.03979086453899,1711.4975840066115,1673.9626424468247,3.614524517912059e-19,26.967263501985048,42.40000000000022,5637022.000000028
2022-08-27,1810806.1666035606,3115.8636854789484,3696.7724542463866,1578.2255896021602,2.2560467324868987,2.6415940553513346,320503.1329410502,77.56355865701605,0.7244774822275983,0.15999999993945713,6.1000000034230535,91.0411416293352,1719.6068014503392,1686.7657277950434,2.710893388434044e-19,26.468686799080935,42.40000000000022,5637022.000000028
2022-08-28,1813758.4712196412,2952.3046160807726,3508.440741137282,1580.3120655047899,2.0864759026295587,2.5226061749976667,321025.6749207202,77.58949607744216,0.7266604710760003,0.15999999995459308,6.100000002567298,91.04249035257683,1726.373022871855,1698.269318470719,2.0331700413255329e-19,25.908609152316554,42.40000000000022,5637022.000000028
2022-08-29,1816588.4239221672,2829.952702526,3329.009457759882,1582.2364731751363,1.9244076703464439,2.389196712696217,321526.56152699824,77.61537367411276,0.7308355278383523,0.15999999996594502,6.100000001925482,91.04385612900936,1732.0007917175653,1708.265191826539,1.5248775309941497e-19,25.304417109874166,42.40000000000022,5637022.000000028
2022-08-30,1819299.9065324487,2711.482610281704,3159.5510047614143,1583.9897983202684,1.7533251451321683,2.2417848971595276,322006.4798404657,77.6411595380669,0.7369697292659663,0.159999999974459,6.10000000144412,91.04525166366084,1736.2745756886288,1716.7116766753365,1.143658148245612e-19,24.667132806549162,42.40000000000022,5637022.000000028
2022-08-31,1821895.9533156287,2596.04678317993,3001.5225195697712,1585.568997091852,1.5791987715834523,2.0832231266511605,322465.96689586365,77.66680953719604,0.7450225458182541,0.15999999998084447,6.100000001083099,91.04668486927127,1737.885408172421,1723.6100503313269,8.577436111842091e-20,24.003005067096776,42.40000000000022,5637022.000000028
2022-09-01,1824381.083264035,2485.129948406282,2856.273740356065,1586.9787355370554,1.4097384452034276,1.9179349597265751,322905.82249090273,77.6922910572281,0.754886172453543,0.15999999998563358,6.100000000812332,91.0481600643647,1736.2044892256336,1728.572437554574,6.433077083881568e-20,23.325274162313562,42.40000000000022,5637022.000000028
2022-09-02,1826763.0493096965,2381.966045661534,2724.677904006548,1588.2326941867304,1.2539586496750346,1.751268608288792,323327.4187928705,77.71759030326379,0.7664312744597446,0.1599999999892254,6.100000000609257,91.04967887180305,1731.329368858465,1731.3994154316083,4.8248078129111764e-20,22.650869325678315,42.40000000000022,5637022.000000028
2022-09-03,1829054.1502337293,2291.100924032837,2606.854919601553,1589.3545464965464,1.12185230981607,1.5890120573801378,323732.9325435867,77.74267107263218,0.779511561856445,0.15999999999191927,6.1000000004569515,91.05122828765978,1723.6717034376454,1731.9700528471412,3.618605859683382e-20,21.997931890832778,42.40000000000022,5637022.000000028
2022-09-04,1831272.2145983765,2218.064364647126,2501.963748524697,1590.3786926778419,1.0241461812954729,1.4370294050260548,324125.51921312034,77.76750589012389,0.7939384548441771,0.15999999999393968,6.100000000342722,91.05279532692789,1713.1726205000205,1730.0708169462828,2.713954394762536e-20,21.38395764469216,42.40000000000022,5637022.000000028
2022-09-05,1833439.6496204075,2167.4350220309193,2407.3186601330217,1591.3495495665607,0.9708568887188584,1.3006225708994714,324509.14467390015,77.79203891985547,0.8094811520575038,0.159999999995455,6.10000000025705,91.05437800780109,1697.7340064222058,1725.160352528719,2.0354657960719022e-20,20.824403592278035,42.40000000000022,5637022.000000028
