date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,handwashing_facilities,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2022-07-21,3998871.735683994,338.7876959481756,335.31599079623027,101898.76093667242,5.988802191041591,7.163712228593813,5.927635966836899,0.91823868464624,154.24897375475155,1443.6039184416618,350.76243543786285,19243.113898538708,14296.359429483166,0.07000226993729762,13.79987597843943,15857.115943718156,12122.06342242015,0.010003482165770614,11.11849302365489,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.53671995415581,2.2800922821385146
2022-07-22,3999214.3196039833,342.5839199895744,335.9801176931654,101904.41032758525,5.649390912835175,6.766301462977364,5.935553090189092,0.922162368365095,152.52876328309682,1434.7401398655081,346.6487265691631,19243.335423904056,14296.269572112395,0.07000170245297331,13.79990698382959,15860.016300872026,12091.610349620558,0.010002611624327975,11.116369767741183,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.51504075054624,2.1515936367585655
2022-07-23,3999561.2340630447,346.91445906134743,337.7438600862934,101909.77156275438,5.36123516911249,6.394279749463154,5.943347913957277,0.9230059068491296,150.6090482218574,1423.5621184737936,343.3063574672736,19243.50156792807,14296.202179084316,0.07000127683973008,13.799930237872212,15864.89888127783,12067.379352389966,0.010001958718245996,11.114777325805903,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.493493394196072,2.061907966510657
2022-07-24,3999912.6440993254,351.4100362804972,340.3486529832726,101914.91702048221,5.1454577278363125,6.05475619218787,5.951011204806472,0.9203990649138362,148.47630782120902,1409.3850827144292,340.65995556005487,19243.62617594608,14296.151634313257,0.07000095762979766,13.799947678404179,15873.044230717069,12048.047345578852,0.010001469038684511,11.113582994354443,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.472093057928916,2.008899139071748
2022-07-25,4000269.090669845,356.44657052000497,343.6931481084956,101919.97322108255,5.056200600337487,5.757435922421452,5.958517130172413,0.9141357563453654,146.05121923048355,1391.2470537940658,338.62214831192915,19243.71963195959,14296.113725734964,0.07000071822234835,13.799960758803152,15879.75699737525,12030.978350166703,0.010001101779013397,11.112687245765848,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.45084678116488,1.9892061901150613
2022-07-26,4000630.7805912714,361.68992142588013,347.6660255933308,101924.95987702732,4.986655944758616,5.50588414931448,5.9658496015616596,0.9042172018744099,143.33157861161527,1368.9769516254476,337.0974866610413,19243.78972396972,14296.085294301243,0.07000053866676137,13.799970569102383,15880.278846124544,12013.611881564926,0.010000826334260061,11.112015434324402,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.429757788801012,1.9991669936805827
2022-07-27,4000997.1811932973,366.400602026101,352.03489120534124,101929.87027945777,4.910402430450029,5.298737934222453,5.973006302658002,0.8907928303004434,140.38955338340458,1343.163434468926,335.9872344897328,19243.842292977315,14296.063970725952,0.07000040400007113,13.799977926826806,15868.717113746628,11993.079273164662,0.01000061975069506,11.111511575743316,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.40882565991273,2.0344105439953184
2022-07-28,4001367.22555238,370.0443590826015,356.5005333038125,101934.68242840408,4.812148946302298,5.130615021449005,5.979986465842896,0.8741788179418819,137.23001248422457,1313.9889139253871,335.19480762000114,19243.881719733014,14296.047978044484,0.07000030300005344,13.799983445120123,15837.959114398553,11968.363397989218,0.010013069855038116,11.111133681807503,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.388043776285578,2.0896791103235763
2022-07-29,4001739.466417038,372.2408646577823,360.737615556399,101939.36738044993,4.684952045861184,4.992795461303308,5.986769638220793,0.8548952640705043,133.94300063660106,1282.3826033496657,334.6316999526964,19243.911289799787,14296.035983533382,0.07000022725004018,13.799987583840112,15755.372474939208,11936.292926643191,0.01003711331564835,11.110850261355644,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.367398332260386,2.1588966261215754
2022-07-30,4002112.1916518277,372.7252347893941,364.4251964766081,101943.8955094811,4.528129031163831,4.87373282739313,5.993327067062501,0.8336297544523622,130.66003005081876,1249.9069589763749,334.22377496452276,19243.933467349867,14296.026987650057,0.07000017043753023,13.799990687880102,15599.608998253554,11891.505619352158,0.010063064463142224,11.110637696016749,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.346868515563404,2.2354217539203014
2022-07-31,4002483.5108203236,371.3191684967003,367.2696190769136,101948.24120224672,4.345692765615929,4.759437629594627,5.9996538329407105,0.8110770346498739,127.56860043080977,1218.5576594391346,333.9178312233925,19243.950100512426,14296.020240737564,0.07000012782814777,13.799993015910095,15365.800135083206,11828.319566808897,0.010076386905857007,11.110478272012577,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.326427566375234,2.312439457004548
2022-08-01,4002853.5604584934,370.0496381695522,369.21309827665795,101952.43553969423,4.19433744751512,4.636285882183048,6.0057488319345875,0.788031596284756,124.61618852608099,1188.4475593821967,333.6883734175448,19243.962575384347,14296.015180553193,0.07000009587111092,13.79999476193259,15070.311514531557,11743.309390685228,0.01006052224144836,11.110358704009448,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.306044495078805,2.3834564511890965
2022-08-02,4003221.3522604886,367.7918019949733,370.0848922272096,101956.45910467385,4.023564979624709,4.498691463996697,6.011616784476697,0.7654186551967613,121.68761004355896,1159.2412933246258,333.51628006315906,19243.97193153829,14296.011385414915,0.0700000719033333,13.799996071449462,14722.776024392546,11632.648995179417,0.009999011590588545,11.110269028007101,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.28568089185581,2.4414321897169717
2022-08-03,4003584.7897125017,363.43745201336037,369.6615873992377,101960.26873057405,3.809625900200113,4.341448300647819,6.017257675623206,0.7441404296651867,118.88993183777603,1132.454644848028,333.38721004736976,19243.978948653745,14296.008539061206,0.07000005392750007,13.799997053587115,14313.101160181952,11489.402842053614,0.009877086747240065,11.110201771005341,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.26529582910982,2.4793237036507394
2022-08-04,4003941.3221647954,356.5324522937958,367.73121996119346,101963.81378128557,3.5450507115107865,4.160465992777402,6.022703491580589,0.7249797566380312,116.35818902054291,1109.8167108499852,333.2904075355278,19243.984211490337,14296.006404295924,0.07000004044562515,13.799997790190355,13844.29028513325,11309.76977859905,0.009670258499344088,11.110151328254021,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.24485133900388,2.4912442090798255
2022-08-05,4004288.435385722,347.11322092687607,364.141366813171,101967.04836117441,3.234579888836713,3.9533215372462753,6.027956243981722,0.7086588640202178,114.23544848809641,1090.9442881471864,333.2178056516463,19243.98815861778,14296.004803221962,0.07000003033421896,13.799998342642786,13329.155957224226,11095.087838150983,0.009371472155051064,11.110113496190532,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.22431652161373,2.473241103065298
2022-08-06,4004624.0194772417,335.5840915193333,358.8352138623028,101969.94047256162,2.892111387215773,3.7196731180284406,6.033012916664386,0.6957908513118676,112.43625023161869,1074.9126925163382,333.16335423873517,19243.991118963364,14296.003602416491,0.07000002275066432,13.799998756982108,12787.27137968289,10850.985044741241,0.0089867489126684,11.110085122142914,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.20367062604272,2.423788501137743
2022-08-07,4004946.644811557,322.62533431500134,351.8786072293068,101972.47888383312,2.5384112715042684,3.4615704493810626,6.0378951647661285,0.6868790143727186,111.04315406026878,1062.4868303116248,333.12251567905184,19243.99333922255,14296.00270181239,0.07000001706299834,13.7999990677366,12240.04720800071,10585.135939341337,0.00853191688812122,11.110063841607202,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.182905361257987,2.344065680959968
2022-08-08,4005255.997134853,309.3523232960446,343.2071651828079,101974.5723981691,2.0935143359811432,3.1615404743984374,6.042623269717678,0.6822959770044914,110.15127310822695,1054.5046185320393,333.09188675928937,19243.995004416938,14296.002026359312,0.07000001279724885,13.799999300802469,11720.33797548988,10306.233644874472,0.008030159385547938,11.110047881205418,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.162026629217596,2.2380749556133206
2022-08-09,4005550.9874115847,294.9902767318916,332.80650219997,101976.21249190428,1.6400937351791347,2.82113790266373,6.047213089004492,0.6821641288425744,109.61345483117034,1049.628463899031,333.0689150694675,19243.996253312733,14296.001519769505,0.07000000959793673,13.79999947560187,11244.595987273533,10023.923359059874,0.007510176100246934,11.11003591090408,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.141050422555022,2.112406826184552
2022-08-10,4005831.049592308,280.062180722804,320.8952651438369,101977.4768867047,1.2643948004147323,2.457630091509758,6.051664826449563,0.6863305950159008,109.21009112337791,1045.9713479242746,333.0516863021011,19243.997189984577,14296.001139827149,0.07000000719845265,13.799999606701421,10800.251818347857,9748.440967905131,0.007004804020886565,11.110026933178075,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.119999055257786,1.9749611589772285
2022-08-11,4006096.313519382,265.2639270741007,307.8563935896169,101978.50071609525,1.0238293905502218,2.0975527237712983,6.055989785534228,0.6944884116788625,108.90756834253358,1043.2285109432073,333.0387647265763,19243.99789248846,14296.000854870383,0.07000000539883958,13.799999705026085,10376.151585965172,9488.083667105331,0.0065373780641458604,11.110020199883571,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.098902352667857,1.834506260312432
2022-08-12,4006347.734606252,251.42108686989386,294.18556506939467,101979.45490035535,0.9541842601072372,1.7718765660993214,6.060188686920556,0.706146366936265,108.68067625690034,1041.171383207407,333.02907354493266,19243.99841936637,14296.000641152807,0.07000000404912979,13.799999778769584,9982.138014780938,9249.382126541033,0.00613509560370087,11.110015149912694,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.07779715881249,1.7001334813641622
2022-08-13,4006587.1910969056,239.4564906533903,280.45252900566624,101980.5299276907,1.0750273353519229,1.5123825376966638,6.064304249514925,0.720610421614611,108.51050719267539,1039.6285374055567,333.0218051587,19243.998814524806,14296.000480864624,0.07000000303684745,13.799999834077207,9636.258064253136,9037.943640801068,0.005814314592239136,11.110011362434536,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.05672558173291,1.5806334705207685
2022-08-14,4006817.5570104676,230.36591356211795,267.27210716148977,101981.92369011206,1.3937624213588062,1.3489430118697838,6.068363987610238,0.7371968271999703,108.38288039450669,1038.4714030541688,333.01635386902547,19243.99911089363,14296.000360648488,0.07000000227763568,13.799999875557925,9353.919836974608,8858.286786838693,0.005581647385679036,11.110008521825918,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.035732292311344,1.4838136613909012
2022-08-15,4007042.521135361,224.96412489363144,255.2161666671745,101983.80967126874,1.88598115667845,1.3193693468144274,6.072385628070324,0.7551857587322348,108.28716029588017,1037.603552290628,333.0122654017696,19243.99933317025,14296.000270486385,0.07000000170822686,13.799999906668463,9143.280928959151,8712.496925940279,0.005434781111334268,11.110006391369454,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,20.0148611132219,1.4157716875428545
2022-08-16,4007262.9207804212,220.39964506001056,244.5599074826048,101986.28094446656,2.4712731978255853,1.4381739073312496,6.07638392047098,0.773794942837154,108.21537022191026,1036.9526642179724,333.00919905132764,19243.999499877715,14296.000202864809,0.07000000128117025,13.799999930001366,8989.270417146006,8599.458958191484,0.00536309294403723,11.110004793527107,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,19.994152876194505,1.3814106522579368
