date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,reproduction_rate,icu_patients,hosp_patients,total_tests,new_tests,positive_rate,total_boosters_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,population,excess_mortality_cumulative,excess_mortality
2020-03-11,284.9429786601913,60.79848822587657,36.14788442589538,5.579663466544192,0.8220177203885413,0.5112445994778266,15.913742070509732,0.2000000000000008,2.599450552782201,642.0000000000025,1780.000000000007,1551.0000000000064,1551.0000000000064,0.020000000000000077,0.040000000000000153,5999.000000000023,0.030000000000000117,21.279252148004446,27.30000000000011,43.20000000000017,5.2900000000000205,24.400000000000095,17564020.000000067,2.61000000000001,14.860301470588297
2020-03-12,355.73314181658367,75.18568184242235,44.37617490248411,6.771237580515782,1.4860861005882022,0.6990517820677671,19.86764328006918,0.20000000000000084,2.5727767783247257,642.0000000000027,1780.0000000000077,1551.0000000000068,1551.0000000000068,0.020000000000000087,0.040000000000000174,5999.0000000000255,0.03000000000000013,24.449695385837146,27.30000000000012,43.200000000000195,5.290000000000022,24.400000000000105,17564020.000000075,2.610000000000011,14.835243071267035
2020-03-13,447.159988876983,94.60593882202383,54.68228211416119,9.09904874130153,2.6088761462233183,1.0295579057169557,24.974162485908437,0.2000000000000009,2.5437388539439354,642.000000000003,1780.0000000000084,1551.0000000000073,1551.0000000000073,0.020000000000000094,0.04000000000000019,5999.000000000027,0.030000000000000138,27.825117531620965,27.30000000000013,43.20000000000021,5.290000000000024,24.400000000000112,17564020.000000082,2.610000000000012,14.80484293693446
2020-03-14,563.3074350966525,118.29592147269136,67.40915276209162,13.00426393154179,4.167209792279007,1.5570032709166797,31.461388832757187,0.20000000000000095,2.5124696220352014,642.0000000000032,1780.0000000000089,1551.0000000000077,1551.0000000000077,0.020000000000000098,0.040000000000000195,5999.000000000028,0.030000000000000145,31.39164955789484,27.300000000000136,43.200000000000216,5.290000000000026,24.400000000000116,17564020.000000086,2.6100000000000128,14.780753243424847
2020-03-15,706.8009383134411,144.8999792428511,82.74870167564129,18.857270346846434,6.090614196180829,2.326574851377561,39.47595225805214,0.200000000000001,2.4791366379872963,642.0000000000033,1780.000000000009,1551.0000000000082,1551.0000000000082,0.0200000000000001,0.0400000000000002,5999.000000000029,0.03000000000000015,35.10529647675992,27.30000000000014,43.20000000000022,5.290000000000027,24.40000000000012,17564020.00000009,2.610000000000013,14.781191629401235
2020-03-16,871.4669771675324,165.7208958736383,100.33918430456569,25.962636018053438,7.31388824894559,3.2853223796450077,48.673036106919945,0.200000000000001,2.444135930332751,642.0000000000034,1780.0000000000093,1551.0000000000082,1551.0000000000082,0.020000000000000104,0.04000000000000021,5999.00000000003,0.030000000000000155,38.88370070275424,27.300000000000143,43.20000000000023,5.290000000000028,24.400000000000123,17564020.00000009,2.6100000000000136,14.830267025218367
2020-03-17,1059.9316969997626,189.25586259689035,120.3830276919022,34.619698409790956,8.833299186062797,4.467217382665247,59.19931360249131,0.200000000000001,2.407551689184602,642.0000000000034,1780.0000000000095,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000031,0.03000000000000016,42.6616619200845,27.300000000000146,43.20000000000024,5.290000000000028,24.400000000000126,17564020.00000009,2.6100000000000136,14.956958880050559
2020-03-18,1278.1877352579047,218.84939533163714,143.21045952135097,45.657841034234075,11.180662818764963,5.948591770030623,71.38948746431205,0.200000000000001,2.3692269537016415,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,46.378143175680776,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.6100000000000136,15.19346909077947
2020-03-19,1533.3086747465989,255.56595729381561,169.15027450526696,60.1333290626828,14.584834541352357,7.820808888932163,85.63863612182827,0.200000000000001,2.3288363432658916,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,49.97202415616273,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.6100000000000136,15.57335777431327
2020-03-20,1831.734883564801,298.759972172043,198.4329091756539,79.10193603424563,19.047449435426074,10.169766815374,102.30647337450006,0.200000000000001,2.2859199206685554,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,53.38825648169874,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.6100000000000136,16.129516922479368
2020-03-21,2177.9878950588673,346.5033340094466,231.1177479774099,103.44841388735219,24.399727348062825,13.060525822584182,121.64554313688691,0.200000000000001,2.239908912705686,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,56.582480176400196,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.6100000000000136,16.89202246884727
2020-03-22,2573.7061927873683,395.9060396150366,267.03860283826157,133.75859548338775,30.345076700446022,16.525778982322787,143.74736549746186,0.200000000000001,2.190152595970767,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,59.51076349364478,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.6100000000000136,17.885895164499086
2020-03-23,3012.6539820178104,439.0885956453442,306.1382766277271,169.1016227599232,35.36919860484331,20.533974023426037,168.26367231314197,0.200000000000001,2.136213024870773,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,62.141729213640275,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.6100000000000136,19.128793060510738
2020-03-24,3497.635460656868,485.08708345023393,348.43523849859173,210.0245848786048,40.94259061491246,25.12130033010998,195.35108665243928,0.200000000000001,2.0781148429905096,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,64.4808258371857,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.609279711884768,20.638527845526223
2020-03-25,4032.43711585465,534.8808588061638,393.6090974259807,257.54437595695026,47.53451245051863,30.315003366522433,225.22108842177977,0.200000000000001,2.0162658348931757,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,66.56920131066249,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.6071788715486335,22.429834867430326
2020-03-26,4620.150833012522,587.7731198641585,441.08711912637057,312.763437106692,55.23010217887163,36.121790663224154,258.04635833314205,0.200000000000001,1.951283086577124,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,68.4394956824152,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.60359012835905,24.508203904751383
2020-03-27,5261.916227538974,641.8099465561678,490.10911374684736,376.5815629625343,63.826406627689735,42.51913630704975,293.890535879786,0.200000000000001,1.8839671630259287,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,70.13957214965895,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.5992363676239867,26.86653491212624
2020-03-28,5955.977393666523,694.0945801498356,539.7761016320499,449.47975657872126,72.90440419507254,49.44875930850331,332.65553781804954,0.200000000000001,1.8152585009055184,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,71.6773874186438,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.59578635781237,29.483912496311927
2020-03-29,6696.975466064385,741.0231329145756,589.0868126493777,531.3581206014628,81.88302195690572,56.81173237730519,374.04204702869623,0.200000000000001,1.7463144315938146,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,73.04669117807475,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.595849141339242,32.3259694401073
2020-03-30,7473.900393989155,776.9437233123067,637.3579724476032,621.1079731272457,89.75334597640601,64.58133451245541,417.4351228604046,0.200000000000001,1.678300949745783,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,74.24511793106748,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.6028774830244736,35.346442012207234
2020-03-31,8286.381969700025,812.4956722515228,684.1351655024779,719.0403851460175,97.93503210673907,72.72357780741862,462.8140819643088,0.200000000000001,1.6121242255607937,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,75.27725586911521,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.6213092342556155,38.49356269393709
2020-04-01,9134.391890978979,848.0204936844418,728.8727296536858,825.3889023048929,106.35048222485086,81.12634156500174,510.1773347440793,0.200000000000001,1.5485900987116443,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,76.1386270989923,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.656019786990081,41.70865318214834
2020-04-02,10017.41652650833,883.0325648334684,771.055076167221,940.1458299284129,114.75840142300163,89.63086574065515,559.4961849623913,0.200000000000001,1.4883711454623065,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,76.8301370986464,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.7118583160944434,44.926970424980524
2020-04-03,10933.836489903892,916.4259103736483,810.2876797821721,1062.939446783739,122.79472220493729,98.05537102494856,610.6801794457764,0.200000000000001,1.4319465879267252,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,77.35957147298298,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.793246862936568,48.08011278041245
2020-04-04,11880.461320239832,946.6292905695072,846.3653212458095,1192.9419154045486,130.00329763301798,106.21277390542782,663.5511203632603,0.200000000000001,1.379695719872001,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,77.74271852070373,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,2.9038265499173623,51.09959626690514
2020-04-05,12852.18049244234,971.7225173776814,879.3232692149015,1328.800214833957,135.8589211885646,113.92397296300771,717.8235744353424,0.200000000000001,1.3319080213196455,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.00421115943547,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,3.0461391432072573,53.921308383113654
2020-04-06,13842.31932214367,990.1413385827129,909.7807086985079,1468.9612309380107,140.1614824234211,121.12541443460246,773.1247422356871,0.200000000000001,1.2887889668623924,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.17815836957672,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,3.221335126636217,56.49062010440062
2020-04-07,14849.52787234469,1007.2104318620524,937.5975596428223,1613.0482664485012,144.08738525001593,127.71879935213175,829.3792255520091,0.200000000000001,1.25035707744156,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.30861877718266,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,3.4297822111697993,58.761282028157424
2020-04-08,15872.066314730426,1022.5398536315117,962.5292282324413,1760.4541377807877,147.4061336369304,133.58399027040156,886.4898584012416,0.200000000000001,1.2163673555924837,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.40646408288711,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,3.6712671459570028,60.68929834815666
2020-04-09,16907.787017883657,1035.7217615875654,984.3422165848043,1910.4078463866608,149.95390533435608,138.61192240545165,944.3367042404932,0.200000000000001,1.1863629439729682,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.47984806216544,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,3.9445789262790987,62.237852881996716
2020-04-10,17954.121113445093,1046.3348893871848,1002.9008300210223,2062.024582268991,151.6168834286923,142.7292869883165,1002.7763038752648,0.200000000000001,1.1597164549092687,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.5348860466242,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,4.24734833728944,63.38064898830527
2020-04-11,19008.068420733496,1053.947902657714,1018.2322075190002,2214.3432266177133,152.31875500849424,145.91704378034552,1061.6411113906133,0.200000000000001,1.1357029843623019,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.57616453496826,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,4.576079749596508,64.10405990126229
2020-04-12,20066.189890210786,1058.121916004276,1030.5750945532786,2366.354478786818,152.0113351639339,148.22430545969374,1120.7390710995228,0.200000000000001,1.113535964839278,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.6071234012263,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,4.9263271037293865,64.40838687811228
2020-04-13,21128.890171374995,1062.7006160594465,1040.9407924728143,2517.4442204346556,151.08980389395902,149.78522990278603,1180.0928086575464,0.200000000000001,1.092408599356674,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.63034255091983,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,5.292978036265051,64.30844820641882
2020-04-14,22194.45646175688,1065.5665415533128,1049.2774447101392,2667.130434233559,149.68626048349466,150.58477181299796,1239.606670003181,0.200000000000001,1.0715971734994074,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.64775691319,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,5.670478656019557,63.83025399117952
2020-04-15,23258.69918212894,1064.2429087506357,1055.2350728668011,2814.826332462504,147.6959332423885,150.6258480905179,1299.046662651063,0.200000000000001,1.050449980964893,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.6608176848926,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,6.0528112960132,63.0066781653766
2020-04-16,24316.200129971017,1057.5010891260035,1058.3464420127398,2959.96900597261,145.14269977018847,149.93819085134047,1358.110167964382,0.200000000000001,1.0284573952259337,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.67061326366957,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,6.433878834000861,61.87685840240542
2020-04-17,25361.248594569443,1045.0485705613753,1058.1627096608167,3102.115910911266,142.14692463371782,148.58498719151137,1416.478225359197,0.200000000000001,1.0053454704659932,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.67795994775229,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,6.807887816977248,60.48444837748056
2020-04-18,26388.54344334147,1027.294928244239,1054.355162497715,3241.0172337652257,138.90133762525622,146.6678590103112,1473.8547454576678,0.200000000000001,0.9810916820350164,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.68346996081432,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.16973068866332,58.8750092907751
2020-04-19,27393.71968657854,1005.1763028412283,1046.791518932111,3376.6701651429294,135.65294245617568,144.33059787764307,1529.995919952982,0.200000000000001,0.9558442948165027,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.68760247061086,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.5153673442285935,57.09275583685967
2020-04-20,28379.007266549983,985.2876246745554,1035.7325299553872,3509.939437044016,133.2692802099406,141.7844661845738,1585.0262790080485,0.200000000000001,0.929786582456916,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.69070185295826,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.842206180440366,55.17681800886654
2020-04-21,29341.349325154937,962.3420921322914,1020.9861852816678,3640.6405829543164,130.70115214194175,139.0719752040414,1638.7750859528714,0.200000000000001,0.9031713848064891,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.6930263897188,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.149466760180228,53.159055745083805
2020-04-22,30275.56617938661,934.2168793771772,1002.4110410297719,3768.3076026973204,127.66702441673444,136.21038896605643,1690.9530399009845,0.200000000000001,0.8763352289733228,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.69476979228921,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.43685247109557,51.07077054646182
2020-04-23,31176.110655871616,900.5444953441316,979.9886734678701,3892.391820316467,124.08422112444498,133.2017513237668,1741.2503153168204,0.200000000000001,0.8496234320725917,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.69607734421702,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.704415255990451,48.94083785998032
2020-04-24,32038.38459177448,862.2739500472078,953.8780193219767,4012.4110274868717,120.01920979937785,130.04040625300627,1789.410091691238,0.200000000000001,0.8234302437377028,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.69705800816287,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.95243384480013,46.794114520204616
2020-04-25,32859.72621047603,821.3416293098088,924.4561310073208,4128.0613410741125,115.65031555897116,126.7186380769559,1835.2837007981664,0.200000000000001,0.7981072658672729,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.69779350612227,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,9.181302112753311,44.65005248448355
2020-04-26,33640.15065333219,780.4244508123511,892.3487430518718,4239.301096303328,111.23975670801325,123.23090163464015,1878.871987137089,0.200000000000001,0.773981225095349,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.69834512959181,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,9.39142503317521,42.52146728837887
2020-04-27,34386.405798661115,746.2551512960774,858.2012851492798,4346.930573358724,107.62947816449423,119.56799490729894,1920.5518324665882,0.200000000000001,0.7513713422216419,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.69875884719397,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,9.583120326271208,40.41342254126804
2020-04-28,35096.68473037921,710.2789361934553,822.1923205200086,4450.734209915624,103.8036373887231,115.72547969695786,1960.2223156880177,0.200000000000001,0.7305487070540798,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.70839686648803,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,9.756394728035215,38.318804993493785
2020-04-29,35768.17629826927,671.491571246579,784.6602043525154,4550.297425374669,99.56321608291285,111.7107004320592,1997.7264289121056,0.200000000000001,0.7117635018484146,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.72650773389974,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,9.911269081394419,36.227734316579735
2020-04-30,36398.43980288752,630.263507135646,746.0487078862361,4645.1969701299095,94.89954522314144,107.54156928008848,2032.927856105543,0.200000000000001,0.6952906289719615,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.74595061296532,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.047862767736198,34.13101826675426
2020-05-01,36986.43600924391,587.9962082444307,706.8662364738246,4735.14368751987,89.9467177408856,103.24565498204451,2065.768557075928,0.200000000000001,0.6813352955815899,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.75598849301434,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.166438099904113,32.02255425090145
2020-05-02,37533.30040706227,546.8643992343901,667.655243127832,4820.089585290846,84.94589803417108,98.85949947829174,2096.3119554604723,0.200000000000001,0.6699549299925928,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.744383095682,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.267414686295723,29.90094069433243
2020-05-03,38042.92315597549,509.6227499752437,628.9692886807163,4900.308139194386,80.21855410093545,94.42810537794968,2124.775329717529,0.200000000000001,0.661039080493799,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.69896605479329,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.351361273286772,27.77036280674067
2020-05-04,38523.856313329445,480.93315815047015,591.0660974090512,4976.772167744213,76.46402869787363,89.97610198110296,2151.63632905932,0.200000000000001,0.6543185799243256,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.60881730127608,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.41897069640013,25.641310847475573
2020-05-05,38976.247551739216,452.39123900716464,554.2248899604735,5049.399875646564,72.62770801338591,85.52259232293139,2176.9032038080677,0.200000000000001,0.6494697041740143,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.46514885184598,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.470874503969704,23.530859751637728
2020-05-06,39399.84264505851,423.59509376733257,518.8109407412026,5118.005320438874,68.60544487558573,81.10023351175262,2200.5617611301327,0.200000000000001,0.6461198928687146,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,78.26196765052002,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.50779102434353,21.459009494215895
2020-05-07,39794.723467310425,394.88082258794327,485.1846220070983,5182.431430536015,64.42611015959822,76.74704698255405,2222.6165818366135,0.200000000000001,0.643987140078169,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,77.9965726997518,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.530582856400612,19.447397145902805
2020-05-08,40161.86149188559,367.1380248271892,453.6331869319564,5242.649768764979,60.21833827580733,72.50027618714186,2243.121932983798,0.200000000000001,0.6428904843411098,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,77.66992790878292,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.540264434755917,17.517871731283556
2020-05-09,40503.532915940756,341.67142424418023,424.3196069087286,5298.835355015888,56.18558628604107,68.39177986175272,2262.2049523235014,0.200000000000001,0.6427132737277144,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,77.28694172990663,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.537972150981533,15.690966188803433
2020-05-10,40823.630003697705,320.09708789871405,397.2441995254383,5351.4227832302495,52.587428240710565,64.44457697776258,2280.083036640819,0.200000000000001,0.6434271660262327,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,76.85667688566537,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.524906391839913,13.984292157070314
2020-05-11,41128.47568635446,304.8456827630792,372.08852601770553,5401.368897377446,49.946114166958324,60.65638990849977,2297.109340990637,0.200000000000001,0.645063425586256,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,76.39250766424914,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.5022525152762,12.410876880907988
2020-05-12,41418.921874656015,290.44618838129486,348.95319897352516,5448.711062173364,47.34216481073916,57.044241364794416,2313.3314498283075,0.200000000000001,0.6477544211612507,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,75.90291015995166,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.471050015324096,10.980192301460388
2020-05-13,41695.48088563008,276.55901103387066,327.94773811185075,5493.3828441413425,44.671781979095144,53.625204294442675,2328.7779765115056,0.200000000000001,0.6517327518761102,642.0000000000034,1780.0000000000098,1551.0000000000082,1551.0000000000082,0.020000000000000108,0.040000000000000216,5999.000000000032,0.03000000000000016,75.39268682164452,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,10.432379186624678,9.70011471813827
