date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-03-27,1560.9418808168875,248.57016962477607,165.06520390563986,39.52928074801292,7.850983760818582,4.1926067552805,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-03-28,1845.8527422222362,284.9186582463783,192.1589318561857,49.99788169869564,10.476489275041887,5.394603902918046,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-03-29,2166.9794887933786,321.13259420191423,221.20858237630256,63.51685018804902,13.524884732622754,6.9292232891795,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-03-30,2518.7082591289754,351.7331560586761,251.89134386044333,80.01734029132783,16.504927285730837,8.848543194098607,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-03-31,2902.526620978929,383.82165114226245,284.0941058268133,99.80529675049351,19.791284346004698,11.178443271462797,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-01,3320.540230763291,418.0160767535948,317.51244507793217,123.22321949241143,23.420418657047204,13.904802233816909,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-02,3774.385538295488,453.8471577591206,351.71884011097075,150.53388197548213,27.31253441941765,16.980427628821026,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-03,4264.414315324727,490.0301646994318,386.2138319255041,181.83311994961457,31.300641926392647,20.33025317151885,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-04,4789.082051942811,524.6687773707285,420.46439462932597,216.9844230262062,35.1523560407868,23.855236743538995,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-05,5344.4892538892445,555.4079825109173,453.9327133928098,255.56987835562802,38.58624505256819,27.43528389249593,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-06,5920.81556679057,576.3268983246885,486.01781413316667,296.7235464525652,41.15426038929692,30.956461464944084,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-07,6517.823391317891,597.0082635948424,516.4732116018151,340.4152842738137,43.69218204051833,34.37071552340108,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-08,7137.094385763802,619.271323746553,545.2240273180397,386.6553707683862,46.240419659024894,37.630560883016294,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-09,7780.820288353247,643.7261495649254,572.349575918395,435.42864830899896,48.77352741395201,40.69627893634115,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-10,8450.896033976649,670.0759308550138,598.0703049187584,486.6451287656867,51.21666786169227,43.54131602190688,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-11,9148.239591739773,697.3436966868335,622.7379995358701,540.1029480610146,53.457959849081185,46.15633220065777,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-12,9872.281843126115,724.042355579121,646.8284363034873,595.4605820864859,55.35773944078641,48.55223783827621,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-13,10615.350377173305,743.0686121917755,670.6484783265175,652.2992019171604,56.83869889216067,50.79289961335495,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-14,11378.507886305983,763.1575677411178,694.3838829853546,710.5320775852535,58.23293496420786,52.87023321033949,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-15,12165.622172001647,787.1143296519933,718.3612428789653,770.0105320092389,59.4784988960713,54.76153108099322,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-16,12981.580833913991,815.958694879591,742.9656810280035,830.5334484574801,60.52294980230566,56.44022717305916,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-17,13830.952286715412,849.3714775268568,768.5791222771447,891.8544011459558,61.320977704024095,57.88397047675632,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-18,14716.98152272889,886.0292545575551,795.5339968468384,953.687003186553,61.832620802258624,59.08068018465201,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-19,15640.836933901895,923.8554250810637,824.078517997121,1015.7089175482876,62.02192843298042,60.03308706156602,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-20,16594.185764421276,953.3488409504242,854.1183419561485,1077.7615039336802,62.05259693882719,60.77836216107441,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-21,17579.381194679918,985.1954380819211,885.8378238556065,1139.6970814085685,61.93558538996405,61.307794406843385,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-22,18602.01858831766,1022.6373995052045,919.4837618800709,1201.2822325173202,61.585157045058764,61.609263064344006,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-23,19668.574526241508,1066.555942324445,955.2831591605394,1262.2551133020193,60.97288523692926,61.67407108623482,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-24,20784.636082140765,1116.0615591997025,993.3815451945819,1322.3684358168525,60.11332585400601,61.50207012139889,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-25,21953.572779123384,1168.936699457956,1033.796716911452,1381.421705013902,59.053271701428955,61.105504271721514,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-26,23175.540557193257,1221.9677799263713,1076.384044470921,1439.2853964074875,57.863693271870105,60.51189290967357,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-27,24435.9070177657,1260.3664619648193,1120.2435766628241,1495.7123666333491,56.426971634574926,59.70857514444013,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-28,25737.514862548625,1301.607845827204,1165.4452490775982,1550.6189388405605,54.90657326374639,58.70468135833018,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-29,27088.811890285786,1351.2970285203728,1212.3965594649555,1604.1259365156848,53.506998467525435,57.5508069140289,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-04-30,28500.182107759636,1411.370218061258,1261.6557192108712,1656.5062655735792,52.38032965219554,56.32333886360836,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-01,29981.194063043433,1481.0119557243556,1313.791516945324,1708.1456009255005,51.63933579764705,55.112700980285524,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-02,31538.53709544035,1557.343032727335,1369.278216248103,1759.5129014051815,51.367300813975504,54.014537532240716,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-03,33174.473522937784,1635.9364277452455,1428.4167289281609,1811.138295963391,51.62539480893031,53.12310111298151,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-04,34874.82358111742,1700.3500583654977,1491.271726075567,1863.500699994524,52.36240421917357,52.542125446888754,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-05,36644.16319327187,1769.3396122938416,1558.0908120098127,1916.82924186726,53.32854201376616,52.3163014219475,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-06,38491.49564964045,1847.3324564731315,1628.9533333124687,1971.3235635917858,54.494321830298844,52.45690334506445,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-07,40426.365030701636,1934.8693811395963,1703.7392839210056,2027.1224076647536,55.79884415229758,52.94478594448037,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-08,42455.941274642326,2029.576243999497,1782.1059839491602,2084.280057202996,57.157649597739756,53.73263212157949,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-09,44582.83397795983,2126.892703361617,1863.4705888022092,2142.7486660438144,58.4686088854413,54.746638764746436,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-10,46803.45274591339,2220.6187679866334,1946.9969710134246,2202.3650063201944,59.61634030984706,55.88778110975901,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-11,49095.61443015264,2292.1616842640574,2031.5417639743573,2262.7283442682683,60.36333797317401,57.03041647226763,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-12,51462.11613935664,2366.5017092226103,2116.850839787494,2323.832198731263,61.10385448181984,58.140899135067,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-13,53910.839722487835,2448.7235831451453,2202.7639863370687,2385.7323908066924,61.90019208954855,59.198692612450955,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-14,56450.657862324915,2539.818139847551,2289.1852890417513,2448.504803770828,62.77241297472453,60.1948214955374,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-15,59088.36364561255,2637.7057832954924,2376.0609171691644,2512.2137030220483,63.70889925916242,61.130710336262055,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-16,61826.36774067364,2738.0040950669695,2463.3624635717706,2576.8879760383566,64.6742730222646,62.01731281037375,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-17,64660.971280618454,2834.6035399492293,2551.0744494887867,2642.503312345513,65.6153363116242,62.874458589680856,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-18,67564.72304676,2903.751766144861,2638.4443060887984,2708.531443535157,66.02813119299427,63.68391391640424,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-19,70540.79614738427,2976.0731006267497,2725.525753483862,2775.0292710805898,66.49782754794553,64.45472923174412,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-20,73600.95074660813,3060.1545992257234,2812.872848726346,2842.3263165942217,67.29704551551646,65.22599440279978,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-21,76759.86031270346,3158.9095660967378,2901.3142907141237,2910.8861078399823,68.55979124717396,66.05307320998617,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-22,80030.85630434025,3270.9959916378457,2991.7841488694694,2981.2022182426285,70.31611040370638,66.99727921259638,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-23,83422.7366852689,3391.880380929423,3085.1949096482285,3053.7202965197266,72.51807827789301,68.11813264797357,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-24,86937.3723103319,3514.635625063589,3182.342261421697,3128.779588905637,75.05929238650648,69.46755310588978,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-25,90547.23062253575,3609.8583122042905,3283.214599104416,3205.137148046395,76.35755914120512,70.94343260575874,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-26,94259.0115577229,3711.780935187483,3388.31576251513,3283.1381874730687,78.00103942700932,72.58695001993003,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-27,98089.17914340543,3830.1675856827965,3498.3177330046465,3363.9671991051296,80.8290116323127,74.52023546258822,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-28,102056.77322310046,3967.5940796951995,3613.844273573788,3449.1984762519296,85.23127714698838,76.90196311924251,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-29,106178.01824958148,4121.245026481167,3735.3086589618597,3540.459005863807,91.26052961201907,79.89404586884376,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-30,110462.27987981719,4284.261630235801,3862.791973212997,3639.1756377204206,98.7166318567197,83.63665625037245,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-05-31,114909.03242117529,4446.752541358177,3995.9518328509303,3746.3854613219955,107.20982360165438,88.22949218777947,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-01,119484.18231523524,4575.14989406001,4133.850933461734,3861.668378473726,115.28291715179043,93.79010443495241,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-02,124195.01624515318,4710.833929917995,4276.573088751769,3985.8259283284747,124.15754985479325,100.38368336823129,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-03,129058.11331508681,4863.097069933656,4424.134729621364,4119.836285289672,134.0103569612309,107.98076446541089,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-04,134091.6266637555,5033.513348668737,4576.409175528894,4264.507902396478,144.67161710683163,116.47195699482437,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-05,139309.49467461064,5217.868010855149,4733.06983801384,4420.219743862653,155.71184146619382,125.67899053215598,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-06,144717.09938346304,5407.604708852424,4893.547623339088,4586.726459480707,166.5067156180684,135.36299984805063,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-07,150308.01028420386,5590.910900740813,5056.99898447265,4763.012265425017,176.28580594432083,145.23073857382101,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-08,156036.27663687646,5728.266352672619,5221.730048309246,4946.621690988615,183.60942556360612,154.99146213980364,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-09,161907.7991712581,5871.522534381655,5387.542818229357,5137.552144130286,190.9304531416771,164.53030426484008,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-10,167940.7030953152,6032.903924057096,5554.658158436086,5336.018390579947,198.4662464496647,173.73821042228906,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-11,174156.29894398182,6215.5958486666195,5723.527116241423,5542.207845940786,206.1894553608429,182.52645936810688,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-12,180572.30321574357,6416.004271761771,5894.689413780947,5756.0970447658765,213.88919882509276,190.83755428690787,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-13,187197.7538500756,6625.4506343320045,6068.667316799843,5977.313992365625,221.21694759975077,198.6533911515096,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-14,194029.1968355208,6831.442985445201,6245.886036242426,6205.034928663368,227.7209362977449,206.0013849925918,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-15,201016.11818255557,6986.921347034783,6425.693672301416,6437.08631285177,232.05138418840278,212.92179149169692,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-16,208166.83823290924,7150.720050353668,6608.4358812461105,6673.4111470499565,236.3248341981867,219.40683279136513,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-17,215505.09667726792,7338.258444358669,6794.914738180876,6914.437675090323,241.02652804036632,225.48700064394436,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-18,223058.89341939279,7553.796742124864,6986.0858799123325,7160.781116692672,246.34344160235008,231.22340562193727,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-19,230852.11922420881,7793.225804816026,7182.831362099742,7413.019968094823,252.23885140215077,236.70203902576165,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-20,238898.27870387124,8046.159479662452,7385.789302117804,7671.528227525558,258.50825943073437,242.02946931457046,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-21,247195.7825573156,8297.50385344433,7595.2261112037495,7936.349564309338,264.8213367837816,247.32961442936715,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-22,255685.74448101228,8489.961923696705,7809.945765206314,8207.469752417537,271.1201881081986,252.910947085762,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-23,264379.4596212638,8693.715140251534,8030.373246658464,8485.079512115364,277.6097596978268,258.80885478749576,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-24,273306.5705562844,8927.110935020597,8257.351835123143,8768.905432405863,283.82592029050045,264.9231021442744,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-25,282501.45732897846,9194.886772694033,8491.79298671729,9058.267826728457,289.3623943225946,271.0687049210698,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-26,291993.0299715242,9491.57264254575,8734.413743754852,9352.124124732847,293.8562980043898,277.0140855750949,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-27,301797.07289881166,9804.042927287479,8985.539791979048,9649.101416109443,296.977291376596,282.50968990853556,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-28,311910.503203521,10113.430304709322,9244.957753486562,9947.520858462187,298.41944235274474,287.3094495580989,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-29,322261.7807639858,10351.27756046478,9510.859935832454,10245.655479011491,298.13462054930363,291.16868978654486,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-06-30,332864.2158250907,10602.435061104903,9783.534209792906,10542.854569827477,297.19909081598587,293.96720867798274,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-01,343752.2848487798,10888.06902368907,10063.671123731248,10838.531764474697,295.67719464721927,295.6603008200583,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-02,354965.57538513094,11213.290536351176,10352.014596515324,11132.226683730958,293.69491925626164,296.27929817483727,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-03,366536.74472566193,11571.169340531014,10649.099937205514,11423.651169876452,291.42448614549335,295.9319757319687,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-04,378482.4888933097,11945.744167647794,10955.057359820763,11712.723962410588,289.07279253413657,294.80285574855674,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-05,390796.769384915,12314.28049160529,11269.4646194131,11999.596704839634,286.87274242904493,293.153435929065,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-06,403405.65675749746,12608.88737258246,11591.980363073093,12284.51714724642,284.9204424067873,291.26581434175716,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-07,416322.8704608192,12917.213703321802,11922.663041535608,12567.449899865991,282.93275261957046,289.22789436976365,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-08,429578.2507447747,13255.380283955496,12260.850337389606,12848.524690575014,281.0747907090221,287.14197798482155,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-09,443202.7848588403,13624.534114065542,12605.313639596843,13128.00575128616,279.4810607111464,285.11158465215885,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-10,457217.3767016616,14014.591842821317,12954.37389938091,13406.26885774389,278.2631064577299,283.2315655091583,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-11,471624.42405824433,14407.04735658272,13305.988522143976,13683.784109371285,277.5152516273961,281.58068899935455,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-12,486401.5015278469,14777.077469602544,13657.816536404382,13961.103014155182,277.31890478389585,280.2160800979326,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-13,501479.8542325052,15078.352704658297,14010.597180583849,14238.178214074713,277.0751999195318,279.0955875459773,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-14,516864.60436216247,15384.750129657288,14363.102279911083,14515.283498952955,277.1052848782401,278.26338070473224,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-15,532563.7104791211,15699.106116958568,14712.205883495068,14793.067003658824,277.7835047058686,277.79351258090895,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-16,548579.9706098264,16016.260130705377,15053.880962718285,15072.351610210202,279.28460655137985,277.7657811712994,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-17,564905.0245637054,16325.05395387909,15383.946935031625,15353.985249351275,281.6336391410725,278.2476254712351,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-18,581514.8556722951,16609.831108589693,15698.630306800569,15638.728626735523,284.7433773842469,279.28054748093155,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-19,598366.4170935887,16851.56142129362,15994.985155439817,15927.171017562978,288.44239082745514,280.86992871024654,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-20,615409.4006999598,17042.983606371014,16275.646726308394,16219.073415079172,291.9023975161962,282.98838415388764,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-21,632633.1609968519,17223.760296892055,16538.36249301833,16514.864628213087,295.7912131339155,285.6580524980923,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-22,650016.4064134447,17383.24541659279,16778.953864754076,16815.15593722319,300.2913090101009,288.8736599294843,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-23,667529.5442412415,17513.13782779691,16992.79359281251,17120.53338795297,305.37745072978043,292.6013642102035,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-24,685136.4393380104,17606.895096768843,17175.913825507923,17431.40201252261,310.868624569637,296.77788773425294,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-25,702795.733155739,17659.29381772856,17325.837149350747,17747.868994847704,316.46698232509505,301.3098673197593,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-26,720461.8330116017,17666.099855862703,17442.19986993164,18069.656044778338,321.78704993063496,306.07336655316834,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-27,738129.6494193359,17667.816407734157,17531.46178771055,18395.52695601429,325.87091123595343,310.9259386188198,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-28,755776.3875493124,17646.738129976467,17591.88728260582,18725.609373442552,330.0824174282584,315.8245580365135,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-29,773356.6787356765,17580.29118636408,17620.03677029311,19060.242162596485,334.63278915393505,320.73030572841986,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-30,790815.6975940985,17459.01885842208,17612.305584345584,19399.78152498553,339.53936238904583,325.610345004137,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-07-31,808098.999860087,17283.302265988532,17566.078137839046,19744.45558459244,344.67405960691093,330.4394035494833,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-01,825159.9007677232,17060.90090763622,17480.593544555777,20094.255327746236,349.7997431537939,335.20088491809224,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-02,841965.0088337122,16805.108065988985,17357.594834887444,20448.852808026902,354.59748028066593,339.8877021501081,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-03,858550.7980441607,16585.78921044845,17203.01964927485,20807.63055624645,358.7777482195498,344.58823912066174,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-04,874889.4600715833,16338.662027422655,17016.151774771286,21170.611055517125,362.9804992706745,349.2874753973811,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-05,890931.6351958995,16042.175124316203,16796.421061201305,21537.64972667343,367.0386711563031,353.9163628505574,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-06,906624.1613355167,15692.526139617265,16544.06512298568,21908.423364817645,370.7736381442156,358.3778665141306,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-07,921923.3858206434,15299.224485126671,16260.62561551013,22282.421466728974,373.9981019113297,362.5664952314291,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-08,936805.1492232732,14881.763402629767,15949.32044240185,22658.939726420387,376.51825969141635,366.3829496394741,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-09,951272.2732296735,14467.124006400269,15615.322910986928,23037.075156806273,378.1354303858866,369.7451081572079,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-10,965386.2790657601,14114.00583608658,15262.211203925413,23416.667809104416,379.59265229814207,372.71835891364015,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-11,979130.9205468975,13744.64148113735,14891.637054366187,23797.32244700288,380.6546378984616,375.2430410016495,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-12,992485.6885355784,13354.767988681084,14507.721966598834,24178.093483603843,380.7710366009637,377.2047287150385,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-13,1005436.9439065333,12951.255370954916,14116.1120664165,24557.755406820565,379.661923216722,378.4745161548961,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-14,1017986.2672705607,12549.323364027448,13723.269238888022,24935.00559842509,377.25019160452655,378.93923068436914,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
2020-08-15,1030156.7212674016,12170.453996840899,13335.93948168704,25308.616448334044,373.61084990895455,378.5240930197415,0.0,0.010000000000000054,500.0000000000026,500.0000000000026,0.0,1426736614.0000074
