date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,population
2020-03-31,4585.485921470134,871.6418353016571,548.3405722631613,80.93536809750191,16.251028360707206,9.30681460691425,0.35000000000000175,3.0767240566489886,10970.703531844689,0.15956795101252166,6.221322285406226,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,69.73533931161634,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-01,5592.111144399315,1006.655633101972,655.7324571547091,99.59035929872456,19.39161645475798,11.566274982335033,0.35000000000000175,2.9372122409353554,11821.764672154384,0.15944212356966944,6.22788893448131,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,70.89093370155334,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-02,6761.3615903615555,1169.2732535918335,775.7900013986772,122.22672228593767,23.2017278549664,14.19716696719733,0.35000000000000175,2.798652878180511,12793.243203534039,0.15931284671732987,6.2344251042223355,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,71.9092350208322,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-03,8117.437660127356,1356.0931754879955,908.9255577716988,149.41306046041348,27.59373286601477,17.203575936451685,0.35000000000000175,2.6629185532701634,13876.238301163805,0.15917678112720252,6.241363430623128,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,72.79017174073738,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-04,9675.950142315964,1558.525311480253,1054.8557397573477,181.49728726515534,32.35889047045491,20.56709775712226,0.35000000000000175,2.531535876814293,15063.40770130921,0.15901283794624244,6.24933220451228,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,73.53705963942515,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-05,11440.028670085412,1764.088149738183,1212.421466582719,218.51538626334656,37.19762615924074,24.242627616484278,0.35000000000000175,2.405599548205422,16344.712078502944,0.15880406931294644,6.2593003815678,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,74.15626725704149,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-06,13380.22239138115,1940.2009377722895,1380.9202238866217,259.6238215333217,41.24308064076224,28.17626466840722,0.35000000000000175,2.2857289113156725,17717.034559846856,0.15851837195885354,6.273494355341986,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,74.65439905299453,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-07,15506.65321887526,2126.4362398515223,1560.1772372427001,305.05983447578376,45.536996970552366,32.35971854009023,0.35000000000000175,2.172275998289601,19160.915011675737,0.15809401490967043,6.294986635931191,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.04719053085783,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-08,17833.74807511317,2327.0989155059697,1748.8125885655124,355.22897411152496,50.244877656809,36.76703728903671,0.35000000000000175,2.065595007766977,20652.58519217636,0.15747710458884645,6.326656912953573,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.35489596860242,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-09,20373.440597382105,2539.6955667199795,1944.587771902483,410.51612295597806,55.34395236025391,41.35846849683578,0.35000000000000175,1.9659585376610464,22170.325287151056,0.15662608959224913,6.370611624598834,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.58968086462258,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-10,23130.07241636241,2756.6341023185932,2144.665610277868,471.14376642512923,60.670246106001784,46.08335508949828,0.35000000000000175,1.873353033821094,23691.29750447128,0.1555167553001987,6.428267380375444,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.76598770082644,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-11,26096.56911511607,2966.498411257373,2345.805193325729,537.0656948899532,65.95388044246201,50.8823072027088,0.35000000000000175,1.7873673933360874,25201.12939855389,0.15412286059279628,6.501047012333951,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.9013144666348,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-12,29251.572198328056,3155.0043675897705,2544.508080514663,607.8872802172398,70.84554931051501,55.68883108076473,0.35000000000000175,1.7073418022742073,26685.857569277454,0.15243894570316238,6.590468517169025,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.01225685837957,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-13,32560.803615455865,3309.232380411144,2740.0845670117296,682.53341426765,74.66410703783143,60.462958313805714,0.35000000000000175,1.6326091312790252,28144.974026990454,0.1504491187796344,6.697680088587832,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.10568828050101,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-14,36021.97514210263,3461.1722491092683,2930.7617045089637,761.0392979340937,78.51936340700976,65.17444304046106,0.35000000000000175,1.5625340947423993,29575.47539742453,0.14813936009312936,6.823809516990336,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.18413288781608,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-15,39627.58772373929,3605.6131234835407,3113.4071492608487,843.5273241293048,82.49813600063561,69.78179995972536,0.35000000000000175,1.4965345400290055,30936.84525201156,0.1455177392036546,6.969474784801585,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.24715186366436,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-16,43364.482244000406,3736.8949266462746,3284.4361699611554,930.0863786819834,86.56663690674705,74.2419693944871,0.35000000000000175,1.434072365913805,32164.46585562152,0.14259224751844896,7.135751854599907,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.29441609555057,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-17,47213.50260090601,3849.0206616944724,3440.491903650575,1020.6813160089037,90.60062409247155,78.51756608917508,0.35000000000000175,1.3747777715264997,33231.3075849935,0.13937728195428617,7.3235818288943495,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.32567874910325,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-18,51149.24301402801,3935.7406417136526,3578.955547647439,1115.0850658689938,94.40801493425361,82.58231580799327,0.35000000000000175,1.3184312601251609,34124.928393981114,0.1359094966951912,7.533090379427723,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.34075469854378,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-19,55139.858504865,3990.6156622807207,3698.3290034957663,1212.8277134288967,97.74584636552552,86.4251327835969,0.35000000000000175,1.2649355976472012,34856.41496064426,0.13222236169398568,7.765021404480306,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.3418370323113,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-20,59164.0151940981,4024.1568178159114,3800.461422951501,1313.3587294802073,100.53341515552762,90.1207030136836,0.35000000000000175,1.2142522800065723,35443.69567426476,0.12833758575012744,8.02026249809198,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.33320146524845,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-21,63208.87500255493,4044.859904893937,3883.8456669227457,1416.5799068386646,103.22297668662002,93.64978437079935,0.35000000000000175,1.1664306450404833,35878.3481454853,0.12431799215681034,8.297278321532799,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.31661974793451,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-22,67253.43307803136,4044.558147804266,3946.5523200046055,1522.2239087973917,105.64535145484881,96.95656355282495,0.35000000000000175,1.12150995857028,36170.91287058785,0.12023413083383286,8.59443417747799,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.29228462349138,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-23,71273.20153767684,4019.768513891343,3986.962974489562,1629.88734013069,107.66444345539016,99.97061077063049,0.35000000000000175,1.0795174075185323,36344.913709178814,0.1161392374272494,8.912385103050328,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.2615365122211,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-24,75243.72227478327,3970.520777790846,4004.3201933752575,1739.0555503468893,109.16896930776772,102.62334576381659,0.35000000000000175,1.0404622314630763,36421.30362383633,0.11207356187780629,9.25290388869694,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.22657659231072,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-25,79143.20156387685,3899.479319606876,3999.1399826203306,1849.1212361279786,110.06625509976584,104.86038731252,0.35000000000000175,1.0043642883355115,36415.084553688546,0.10806599881624109,9.618048957246701,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.19025161036113,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-26,82954.48601453673,3811.2844735448516,3973.521145336294,1959.3983931593355,110.27758402036429,106.65081537126798,0.35000000000000175,0.9712381483783317,36339.88208042483,0.1041336943287291,10.007979187230452,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.15589248928356,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-27,86682.55798213732,3728.071984764332,3931.2231503726202,2069.6533682373138,110.2552953197336,108.03986136684804,0.35000000000000175,0.9410701756017849,36204.16682857982,0.10029274004195743,10.420935909492021,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.12261910839781,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-28,90315.3898182127,3632.8318489481726,3872.3617727665423,2179.562214284,109.90908622800333,108.99525009753438,0.35000000000000175,0.9138402852242874,36002.21702511947,0.09656619368693037,10.855157329662665,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.0884260313631,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-29,93835.9562615265,3520.5664529684063,3797.5055301243624,2288.5534318830105,108.99139773499748,109.47350560805721,0.35000000000000175,0.8895057795290764,35728.37876754683,0.09295389542680099,11.309120098087352,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.05473904517724,31.600000000000176,0.200000000000001,85341248.00000045
2020-04-30,97227.72818515601,3391.7719308704586,3707.7913964620548,2395.962294338894,107.40899755787399,109.43727303280453,0.35000000000000175,0.8680187981245071,35422.401367192164,0.08945814943047578,11.779920228704512,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.02322542156888,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-01,100478.79290680512,3251.0647270798036,3605.011587585718,2501.1465914716923,105.18439845929122,108.86830997822346,0.35000000000000175,0.8493085394466457,35129.688436512464,0.08607825977809287,12.264203261379729,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.99573354581477,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-02,103584.94442153902,3106.1515188069475,3491.678650126914,2603.5734374628555,102.42692198603285,107.7772300596212,0.35000000000000175,0.833272774979297,34868.43790139862,0.08283115766485612,12.760030274089114,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.97424763835278,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-03,106552.00107633542,2967.056657851174,3371.0742783191718,2702.8843767396797,99.3109962729766,106.21081055376581,0.35000000000000175,0.8197878068324054,34645.60549456873,0.07970643224347089,13.266606415974096,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.96085379599158,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-04,109404.66567473719,2852.664600692844,3246.015691286248,2799.288331035695,96.40399704312946,104.23226305430317,0.35000000000000175,0.8087212688282484,34461.059696233635,0.07670564835842744,13.782681056324485,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.95314034699379,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-05,112139.46451138597,2734.798838367083,3117.7248885357953,2892.488177817823,93.19987884246356,101.8454117380449,0.35000000000000175,0.7998877518797523,34337.14499841962,0.07383563575169075,14.309371813574995,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.94735526024544,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-06,114751.84999957067,2612.385489473441,2987.984404766427,2982.1185412496034,89.630387477032,99.0796979438053,0.35000000000000175,0.793047197232375,34282.442265298276,0.07109133573425942,14.848050191790835,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.94301644518418,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-07,117239.43520491413,2487.585206309996,2858.8145629478036,3067.873715245546,85.75519202988141,95.98640839644492,0.35000000000000175,0.7879238917833644,34289.75422644628,0.06846653024284075,15.398899634793377,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93976233388824,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-08,119604.41974563793,2364.984541448725,2732.2314141307006,3149.6036057618953,81.72990404180354,92.6358463749033,0.35000000000000175,0.7842294411387525,34320.8127448186,0.06594928359034008,15.958153394485489,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93732175041629,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-09,121855.40921776128,2250.9894726670245,2610.0651923045575,3227.385687514704,77.78209189689896,89.11521008822348,0.35000000000000175,0.781662869477207,34336.152480398094,0.06354324905345327,16.51914348801023,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93549131281233,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-10,124008.77976399988,2153.3705466463603,2493.8241555406385,3301.5789715183864,74.19329161174994,85.52700145757044,0.35000000000000175,0.7799391365940085,34312.374169606956,0.061260539569663396,17.0772066787097,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93411848460936,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-11,126096.15654245712,2087.3767787630536,2384.497210546884,3373.105237042156,71.52627122982095,81.97305959350112,0.35000000000000175,0.7788126265243698,34256.28867503979,0.05909278670698259,17.633596670312198,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93308886345713,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-12,128120.32230341704,2024.1657611892936,2282.978139325809,3441.956658874059,68.85142611144143,78.49471502479626,0.35000000000000175,0.7781215901259869,34177.426089343884,0.05702514917697263,18.191023294589378,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93231664759296,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-13,130080.18206369743,1959.8597604524123,2189.760170266822,3508.0237805162474,66.06712485184231,75.12853449096315,0.35000000000000175,0.777739544242843,34104.21195550182,0.05504568799779095,18.75294588076753,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93173748569482,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-14,131973.47316703637,1893.2911034679478,2104.861053524295,3571.1959058461434,63.17212773713649,71.90238583913388,0.35000000000000175,0.7775777674258307,34042.737392612195,0.053164518099183614,19.321887820401145,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93130311427123,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-15,133798.79782938218,1825.3246624425922,2027.76686755111,3631.4363928623115,60.2404888215984,68.83248669673898,0.35000000000000175,0.7775761827122313,33945.025054801794,0.05139245774051577,19.90110558734355,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93097733570353,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-16,135557.147547861,1758.3497185514034,1957.3898739988228,3688.839123993863,57.40273248562356,65.92119097601262,0.35000000000000175,0.7777464550690808,33780.24534249118,0.04972501557429446,20.492918718626633,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93073300177775,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-17,137253.0464075023,1695.8988596957138,1892.0369088927846,3743.6708588325064,54.831735854198335,63.15532875237154,0.35000000000000175,0.7781576111789934,33534.4847502427,0.048166095229525044,21.094454714470977,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93054975133342,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-18,138899.86444363598,1646.8180361745026,1829.1000835765074,3796.592074311845,52.921216241004345,60.49758722361939,0.35000000000000175,0.7789021450358299,33217.262673865,0.046733653516520056,21.697095075930836,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.93041231350017,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-19,140497.20788347058,1597.3434398652034,1768.1256043759834,3847.6118805561264,51.01980681553031,57.95038983594344,0.35000000000000175,0.7800694659197306,32859.242916840296,0.04542822979479152,22.290833588783972,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.94548570571347,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-20,142042.88078332067,1545.672899873048,1708.9561867984733,3896.6500868876883,49.03820675999944,55.517912771269216,0.35000000000000175,0.7817227523163343,32461.001450720112,0.04425879354842078,22.863382140521434,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.97449663222639,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-21,143534.73440778806,1491.8536244846198,1651.6081014757156,3943.614633685487,46.964547119126976,53.20280739681009,0.35000000000000175,0.7838641392210914,32002.654158499077,0.04322641578187156,23.40048424598581,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.00578876376267,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-22,144972.05426414765,1437.3198563725164,1596.1789586213329,3988.4596662789886,44.8450328344972,51.003742102229474,0.35000000000000175,0.7864751890958456,31509.635819262196,0.042337232650883364,23.89598535643509,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.02186419725649,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-23,146356.6003781368,1384.546113998846,1542.7785463738878,4031.229090368588,42.76942427034612,48.9135586775125,0.35000000000000175,0.7895797273099266,31043.376767484824,0.041576453899927285,24.355148357985694,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,76.00278955065741,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-24,147693.38750079737,1336.7871226678499,1491.4769595541734,4072.0892385909265,40.860148357898616,46.917889596369726,0.35000000000000175,0.7932426493932412,30705.356638315665,0.04090098942300628,24.80100412563216,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.9287505340339,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-25,148993.1660619266,1299.7785611346965,1441.8999735441064,4111.4264796865755,39.33724119731865,44.977557953579876,0.35000000000000175,0.7975470484541111,30549.574055983074,0.040257513237261226,25.26477377942131,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.7819678779011,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-26,150256.249643407,1263.0835814845082,1394.1486378827099,4149.241029771401,37.814550161078884,43.091284011403445,0.35000000000000175,0.8025660717316639,30580.789106951794,0.03962073673790072,25.777237412781922,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.54813427946665,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-27,151482.39355123678,1226.1439078328397,1348.5016994850785,4185.517860240645,36.276830526432995,41.26836895554682,0.35000000000000175,0.8083654070631319,30801.60280306457,0.03896280530067834,26.368493670446213,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,75.21749211231503,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-28,152671.74870253576,1189.3551513012635,1305.287676359124,4220.264122394452,34.746262196699384,39.52298082137897,0.35000000000000175,0.8149788064285718,31193.571559312048,0.03825555581778418,27.06680981327426,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,74.78564170867077,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-29,153825.5770407999,1153.828338265865,1264.7889128931324,4253.537215907028,33.27309354474501,37.86986893859407,0.35000000000000175,0.8224485521388185,31733.04373089326,0.03747220984976352,27.88857374651036,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,74.25414757109594,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-30,154946.7880973422,1121.2110565436149,1227.1696213214345,4285.4658401785,31.928624295598226,36.32114976470836,0.35000000000000175,0.8307932660756728,32422.60597205493,0.03657603844743905,28.841102255584172,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,73.63099303126324,31.600000000000176,0.200000000000001,85341248.00000045
2020-05-31,156040.34141237338,1093.5533150321469,1192.4219128236566,4316.265782848814,30.799942688408468,34.883896260182894,0.35000000000000175,0.8400052598347132,33238.89452429012,0.035572300328792,29.91680439045999,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,72.93092124403577,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-01,157113.4954096358,1073.1539972631226,1160.0469258911764,4346.357643536099,30.091860700857133,33.56300639035376,0.35000000000000175,0.8501188446821123,34135.52037608771,0.034474150909166765,31.097273622515374,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,72.17569093302693,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-02,158167.40366776357,1053.9082581283387,1130.1646588657013,4375.784247519567,29.426603993645475,32.36456878759407,0.35000000000000175,0.8611890042291033,35063.55655549829,0.03330066812693006,32.35544713673144,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,71.37909172918205,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-03,159203.333277649,1035.929609885848,1102.99108335419,4404.517112595078,28.73286508314623,31.286667217715625,0.35000000000000175,0.8732665107671745,35978.94543860179,0.03208636082370438,33.65587914698949,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,70.54893644394545,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-04,160222.8727281142,1019.539450465454,1078.7315717270208,4432.497223586586,27.980110997233655,30.319857879350103,0.35000000000000175,0.8864219257386013,36860.90566912593,0.03087569498752622,34.959084538005584,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,69.70178604336643,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-05,161228.08782016474,1005.2150920507725,1057.5009677416147,4459.6656132297,27.168389647408148,29.447527378484814,0.35000000000000175,0.9007002516730538,37740.844135490275,0.02970638339319803,36.22843428262512,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,68.85881690809052,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-06,162221.63860268035,993.5507825157795,1039.2636395101554,4485.98629783437,26.320684607889692,28.646161209364617,0.35000000000000175,0.9160730232732145,38635.163208275815,0.02860784184354109,37.42672163957071,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,68.04272127835304,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-07,163206.86707418243,985.2284715022206,1023.7885192253781,4511.463479031892,25.477181199937988,27.88554511516829,0.35000000000000175,0.9323983356514216,39514.13009851461,0.02761102036132424,38.512794946549455,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,67.27538258772415,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-08,164183.1978331096,976.3307589272486,1009.9564921986083,4536.178394665005,24.714915634924434,27.11720602448226,0.35000000000000175,0.9494335287262858,40309.21926102241,0.02676789681591888,39.441527366990364,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,66.57613196341764,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-09,165152.18774134826,968.9899082387474,997.825174902028,4560.105693219187,23.927298555540478,26.331410336073432,0.35000000000000175,0.9668385596022465,40993.293017195436,0.026105657582850637,40.17316394799655,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,65.96044060152259,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-10,166118.28377627645,966.0960349282539,987.848844654221,4583.229835525257,23.124142307088484,25.53001428082046,0.35000000000000175,0.9842092364437678,41557.90824059541,0.02564065236619425,40.67910211419721,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,65.4389390484271,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-11,167087.49562147714,969.2118452007165,980.6591095734079,4605.559286792624,22.329451268131518,24.72266471837232,0.35000000000000175,1.0011086080050964,41995.42562129988,0.025376255273352893,40.94338928765184,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,65.01668166188603,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-12,168066.40010977327,978.9044882961432,976.9004110423714,4627.137160634229,21.57787384217817,23.92394973464223,0.35000000000000175,1.0171095749437074,42339.990579905156,0.025301260621142692,40.96404649062582,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,64.69259495682185,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-13,169061.39455550408,994.9944457308353,977.1066505571516,4648.049202085245,20.912041451446193,23.151261589928048,0.35000000000000175,1.0318102031858039,42618.687262660016,0.025401284832372893,40.75313182983109,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,64.4590638646753,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-14,170078.13675373237,1016.7421982283155,981.6086598635665,4668.429774867108,20.380572782185187,22.423193930002622,0.35000000000000175,1.0448906194223215,42857.52598351738,0.02565632884729199,40.337670462547905,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,64.30162142791833,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-15,171118.69094603643,1040.554192304076,990.7835346520395,4688.42601570108,19.99624083421487,21.749163223843297,0.35000000000000175,1.0561165747800587,43069.858870314245,0.026027960921183313,39.75849040347207,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,64.19871607093884,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-16,172186.38756957927,1067.6966235428613,1004.8846458177318,4708.077543450025,19.651527749125947,21.138451765005964,0.35000000000000175,1.06532547245544,43267.9774106543,0.026487034039303813,39.06276405341212,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,64.12153705320422,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-17,173284.54361836117,1098.1560487819052,1023.7505654880579,4727.447120095605,19.369576645716496,20.6022399226556,0.35000000000000175,1.0724070002691835,43482.22389509485,0.026998759692373826,38.30315739687879,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,64.06365278990324,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-18,174415.55585533543,1131.012236974278,1046.8651565013067,4746.612764118252,19.165644022748936,20.150453859250938,0.35000000000000175,1.0773117143260003,43758.53278880665,0.027524118250211244,37.535419114239616,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,64.02023959242752,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-19,175580.22072149537,1164.6648661599281,1073.4026395156066,4765.661835532135,19.04907141395895,19.789401318807975,0.35000000000000175,1.0800157831588522,44104.684255470595,0.028020916741957117,36.807521026048214,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,63.987679694320725,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-20,176777.22426768934,1197.003546193962,1102.2613933406496,4784.686599661391,19.02476412931216,19.519998468097604,0.35000000000000175,1.080559995093769,44494.02379276656,0.028469307465970144,36.15667018130091,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,63.963259770740635,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-21,178002.7596034822,1225.5353357928552,1132.0893051864846,4803.780899972294,19.094300310946654,19.336440027543816,0.35000000000000175,1.0790473395653186,44881.23269590013,0.028867817703550045,35.604897593958924,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,63.94494482805556,31.600000000000176,0.200000000000001,85341248.00000045
2020-06-22,179251.61267287694,1248.8530693947403,1161.846615282884,4823.05152824361,19.27062827134835,19.23295397023772,0.35000000000000175,1.0756594542538225,45262.91172295942,0.02920726276053265,35.167773066186754,3.590000000000019,279452.0000000014,279452.0000000014,0.2200000000000012,63.93120862104176,31.600000000000176,0.200000000000001,85341248.00000045
