date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2021-01-03,18993515.598277967,200810.6779496118,200484.5808219258,344669.6117174048,2743.33636569226,2692.0554801335766,0.020000000000000108,1.0389424647092647,27583.219938219394,122261.73728286766,1597878.3449826813,1586180.1611823984,0.13735680899440114,7.353605064982986,1.5633170149244764,485343.24298956257,399525.12991812656,0.11195015814704927,71.76052493018362,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.743760518252065,43.00630900153543
2021-01-04,19195964.36060249,202448.7623245233,200407.00706893334,347433.2853394439,2763.6736220390767,2706.8677768745883,0.020000000000000108,1.0453694212533462,27699.00768152496,123034.7980494166,1615552.9331714022,1587807.737919768,0.13874950719828974,7.273366371458645,1.7010168497518605,523443.5993721017,427364.9125808063,0.11762858499684176,71.76039369763781,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.823055359600511,42.99929865483618
2021-01-05,19400401.579841036,204437.21923854467,200838.0109115904,350219.72583393054,2786.440494486648,2724.2569824620214,0.020000000000000108,1.0503787142916596,27809.661869741045,123762.49069931213,1636671.3679781014,1594642.2508864992,0.1398273210903788,7.21195593567221,1.8464290885097614,564147.6479615271,458238.316756226,0.12372515561899544,71.76029527322845,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.901349696817405,42.92338270846028
2021-01-06,19607201.337353334,206799.757512296,201791.60485030588,353033.2432927076,2813.517458777078,2744.4348538471663,0.020000000000000108,1.0535097952533292,27914.271515427994,124431.75558104535,1659902.108837489,1606306.9255921552,0.14052692262127492,7.172798561321072,1.9998179379078576,605885.6518405711,492057.25274170167,0.13027221189847432,71.76022145492144,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.978442460072674,42.77626463777246
2021-01-07,19816672.110691175,209470.77333784223,203242.48665001153,355878.455061645,2845.21176893737,2767.474587379561,0.020000000000000108,1.0544211311846656,28011.731464625333,125025.70784609446,1683587.4887224955,1622003.3475554632,0.14080323980047482,7.158129948786547,2.161205728802584,647266.9033600674,528376.8659622241,0.1372498926019426,71.76016609119118,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.054142123011864,42.55775162266406
2021-01-08,20028989.789127007,212317.67843583188,205127.8826830487,358759.10582435323,2880.650762708203,2793.27901584172,0.020000000000000108,1.0528950339088627,28099.908682502653,125525.82081669773,1705803.2303750997,1640547.9170176017,0.14063620489883724,7.1689675326952855,2.330323495050552,687340.5489001422,566506.9229849204,0.14456363147472803,71.76012456839348,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.128279669182,42.270214400348365
2021-01-09,20244147.435300358,215157.64617335127,207348.93043633335,361677.1826649688,2918.076840615513,2821.5567562251854,0.020000000000000108,1.048892348476251,28176.463590092928,125914.90363773356,1725173.2542777718,1660652.726160101,0.14001109032571185,7.205193652107124,2.5069472108160373,726509.7431392319,605833.4525651296,0.1521250506907263,71.76009342629521,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.200719932882,41.91865742968233
2021-01-10,20461917.606452674,217770.17115231502,209771.71539172993,364632.25136524293,2955.0687002741797,2851.804320562558,0.020000000000000108,1.0425204248995297,28239.152476021576,126184.413022418,1742064.0808182214,1681250.66971704,0.13893947482249996,7.266117281743573,2.6912533945373722,766078.9816272112,645906.5374522904,0.15989291536128997,71.76007006972151,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.27137172083153,41.510496789133164
2021-01-11,20682329.923084527,220412.3166318513,212337.9376401132,367619.7006441654,2987.4492789225105,2883.772421740604,0.020000000000000108,1.0339800083966915,28285.031955594113,126322.61392001342,1756715.9606621496,1701416.7959367805,0.13746236306580858,7.350208517222364,2.883540239826757,806023.6887737388,686251.1094725416,0.16782466389653336,71.76005255229123,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.340197019453665,41.05511887497857
2021-01-12,20905355.20451446,223025.28142993277,214993.37528696953,370640.81270031916,3021.1120561537487,2917.297147915024,0.020000000000000108,1.0235519099820707,28311.03828473053,126315.68548849117,1768776.0501669443,1720288.872631321,0.13563992032779876,7.455073970334366,3.084001818525535,845105.6746119796,726369.9636978139,0.17586736670068082,71.76003941421853,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.407230320689635,40.564518997401215
2021-01-13,21130564.238954715,225209.03444025858,217623.2721659385,373696.54853622895,3055.735835909757,2951.900052112743,0.020000000000000108,1.0115745659707174,28313.922427187237,126150.67213188244,1777799.047272916,1737131.27200743,0.1335300372077109,7.5778600995995244,3.292619657365391,882483.1910106991,765870.394250414,0.18395094519357813,71.760029560664,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.472525473918303,40.05177187802603
2021-01-14,21357258.872412577,226694.63345786073,220083.82377102823,376786.8751869169,3090.3266506879786,2986.9167908621957,0.020000000000000108,0.9984394894424867,28290.815269000683,125816.29021720547,1783022.9363273461,1751336.3167560599,0.1312189564772119,7.715505611221955,3.5091177811623817,917345.8595799392,804442.9754551033,0.1920066801298316,71.76002217049809,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.536140804118222,39.52952599504649
2021-01-15,21584570.325366348,227311.45295377081,222225.79170577636,379910.2611413194,3123.385954402543,3021.593603166043,0.020000000000000108,0.9845282272951824,28239.48633862838,125313.0313830077,1783681.6199087314,1762461.784997558,0.12876958258092136,7.865380016431991,3.7329049163501375,949138.9109260675,841835.1468305014,0.199981577647471,71.76001662787367,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.598127719627616,39.00879492568745
2021-01-16,21811532.930272367,226962.6049060201,223912.21452012123,383063.29790834954,3153.0367670300957,3055.15966973071,0.020000000000000108,0.9702032163666693,28158.39419805665,124646.31760642208,1779601.9940847508,1770237.3079466196,0.12622941705850954,8.025612258607133,3.9634624623110906,978646.8131557674,877849.0321170597,0.2078271657824685,71.76001247090535,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.658521937102766,38.49797143667029
2021-01-17,22037139.434695255,225606.50442288964,225031.69083805504,386240.41619144374,3177.118283094167,3086.8813823885343,0.020000000000000108,0.9558280748477246,28046.99369314498,123819.2419378484,1772254.8401821821,1774550.2679509174,0.12364701431295148,8.194319084065253,4.200668436907856,1008139.657265017,912424.8562306534,0.2155064441493921,71.76000935317911,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.717336669375257,38.002008635679886
2021-01-18,22261039.617311064,223900.18261581007,225529.9575605067,389435.01293543854,3194.596743994838,3116.474176416486,0.020000000000000108,0.9417516314428405,27904.893379102472,122835.48082313438,1763002.9242704464,1775448.4062152912,0.12105911335268403,8.369919985317859,4.444509569439141,1038539.3419791458,945638.1726513366,0.22296499794720925,71.76000701488444,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.774557285483308,37.521726418582844
2021-01-19,22482719.016393155,221679.39908209056,225337.68882519612,392645.5545787611,3210.5416433225714,3143.535789390585,0.020000000000000108,0.9282784941057257,27732.12289470181,121699.60841954875,1752726.1923140201,1773155.5737306369,0.1185045806512294,8.550785173215944,4.694857936613946,1069209.1357345225,977650.5454548906,0.23014666378038143,71.76000526116343,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.83013347339314,37.052614049323644
2021-01-20,22701425.693209574,218706.6768164163,224408.7807759756,395869.7042178464,3224.14963908534,3167.595084447597,0.020000000000000108,0.9156794588145896,27529.651430884183,120419.03651828165,1741789.7303214902,1768011.392466694,0.11601014201718757,8.73546606155386,4.951380039402937,1099840.0457569375,1008699.7158623395,0.2370178840667021,71.76000394587267,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.884004459094193,36.58860452535736
2021-01-21,22916378.699529063,214953.00631948767,222731.40565244097,399104.5329468372,3234.8287289908035,3188.2383526052563,0.020000000000000108,0.9041482495731281,27298.353537610492,119001.77811592535,1730562.6993733114,1760517.0817288205,0.11359180172943897,8.922994180942396,5.213580116817886,1130333.3508012213,1039125.1416478874,0.24353765351544387,71.76466682495082,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.936106239324825,36.1231244855316
2021-01-22,23126924.428250577,210545.72872151647,220336.3023571397,402346.6783623586,3242.145415521388,3205.204039502428,0.020000000000000108,0.8937921826549604,27039.391219788384,117455.67936910318,1719002.376776269,1751277.1994995913,0.11124330184652993,9.112622170936287,5.480888707522926,1160788.2483950355,1069359.7401564084,0.24970802358842553,71.77360516073003,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.9863779295629,35.64996452030351
2021-01-23,23332653.876375426,205729.44812484802,217302.99438097724,405592.46344209916,3245.785079740593,3218.4537904542335,0.020000000000000108,0.8846125597449384,26754.618835009394,115791.29386748688,1707098.994670116,1740919.6370519744,0.10896318097442571,9.304486020574563,5.75279306587168,1191465.703296925,1099761.6707604881,0.25555202609468086,71.78323877681783,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.034767448465022,35.164014783708154
2021-01-24,23533490.592236355,200836.71586092777,213764.45324727168,408837.9857037469,3245.5222616477245,3228.2257342433945,0.020000000000000108,0.8765268083025641,26446.303638215708,114021.52130559269,1695021.1992508117,1729886.2672363005,0.1067629481096171,9.498888109483941,6.028858374064404,1223125.6035877569,1130473.3694730827,0.26103667632602073,71.7881918492586,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.08123670464226,34.66189958164024
2021-01-25,23730271.691801734,196781.09956537935,209890.2985485762,412082.2029817539,3244.2172780069677,3235.3142947032356,0.020000000000000108,0.8693988230982882,26117.548009851216,112161.11384603371,1682879.2139339093,1718440.028045198,0.10463749873573591,9.696730723354081,6.308789869753225,1256623.077610018,1161627.750601905,0.266123499487567,71.78233974990462,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.12576641018825,34.14253619237114
2021-01-26,23922732.095354244,192460.40355250923,205716.15627924108,415323.1617708991,3240.958789145179,3239.6594834708703,0.020000000000000108,0.8630896797025149,25771.396495429814,110227.7524659734,1670804.6884724123,1706736.9596570423,0.10256765217074196,9.898737441352033,6.592241561978794,1291245.8204893512,1193346.9464355933,0.2707938204786362,71.75959417894441,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.168369617872994,33.60839136304283
2021-01-27,24110436.185494386,187704.0901401417,201287.21520296694,418557.52590154274,3234.364130643633,3241.1185563652775,0.020000000000000108,0.8574521983677083,25411.11509943277,108238.76362226624,1658467.7263252228,1694833.818078272,0.1005467798520385,10.10545256388411,6.878817402899749,1326060.7528589354,1225663.941500905,0.2750446219847048,71.71449201429891,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.209065097789292,33.06268257020903
2021-01-28,24292970.72291203,182534.5374176469,196656.0051746883,421781.48102926044,3223.9551277177,3239.565032981784,0.020000000000000108,0.8523317150330545,25039.838877903636,106214.04729653176,1646102.8078822515,1682768.1205238001,0.0985524572225778,10.31757035374697,7.168042916428217,1360200.438836188,1258501.9123150795,0.2788991743101192,71.6426369486687,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.24786886674397,32.508543347917225
2021-01-29,24470089.533215083,177118.8103030544,191880.7308819861,424991.41300206876,3209.9319728083183,3234.962961387926,0.020000000000000108,0.8475577714073066,24660.183279306882,104172.62761848817,1634094.6972336043,1670638.4520767566,0.09657352197317136,10.535918553933385,7.45947497982279,1393297.5097670914,1291717.3855291363,0.28237929346691426,71.54103071731933,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.284788527886057,31.94841736872723
2021-01-30,24641822.022050973,171732.4888358883,187024.02215114722,428184.4166358444,3193.0036337756037,3227.4226166453445,0.020000000000000108,0.8429894339207041,24273.7816579288,102110.60180630324,1622199.7775147334,1658509.9908675244,0.09461824749151407,10.761319975566408,7.75263790907525,1425123.0021701816,1325096.901590293,0.2854834035197078,71.40832151892043,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.31981971801264,31.383624089432157
2021-01-31,24808554.561447766,166732.5393967936,182151.99667670904,431358.6772958884,3174.260660044054,3217.2422747012074,0.020000000000000108,0.8385041956732378,23881.55308248994,100033.92291258147,1609878.9934624904,1646346.814320652,0.09268475866323814,10.994367486522915,8.047071030384341,1456371.3599017172,1358417.6538430126,0.28820418159905725,71.2449903311749,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.352944135632967,30.81405307030622
