date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests_smoothed,positive_rate,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,cardiovasc_death_rate,male_smokers,population
2020-03-31,15.03078070038341,2.229449859236317,1.5863783450192541,4.00000000000002,0.0,0.0,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,56.826819535005924,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-01,17.294400974544217,2.439007239288263,1.797330785267353,4.00000000000002,0.0,0.0,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,59.30397502617373,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-02,19.795121997876528,2.6353317061307138,2.0093326073732722,4.00000000000002,0.002456367162249517,0.0,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,61.84279381003117,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-03,22.505714478368652,2.80759121657283,2.2157016210115357,4.00000000000002,0.012184873949579882,0.0,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,64.41674160833149,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-04,25.384909646753268,2.9445912792686704,2.409663901602224,4.00000000000002,0.028983516483516623,0.002643665158371046,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,66.99144599293263,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-05,28.377030651354595,3.0348655667559674,2.5848825415862877,4.00000000000002,0.05205437944408559,0.00894654977375569,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,69.54215656968341,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-06,31.435665684055756,3.0906934543171416,2.7387533735458938,3.9987394957983398,0.07889210972850721,0.02007416572398199,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,72.02944031026203,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-07,34.540323923675366,3.1287020558315906,2.867750388918313,3.9963235294117854,0.1092822044683264,0.03640290936085991,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,74.40778918550853,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-08,37.659476944049416,3.137185882533038,2.968050186646723,3.9937196994182496,0.14225577099830394,0.05769471595729668,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,76.63207589042435,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-09,40.75687338353811,3.1109210861079277,3.036554931517044,3.99238091871366,0.17627812430561263,0.08322805054263335,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,78.66940404128314,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-10,43.796274947155915,3.049545048582243,3.0716595729105736,3.993962482829691,0.20939023511673416,0.11189615102914724,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,80.5018859333542,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-11,46.74500840816921,2.9563410747366214,3.073827258868455,4.0001098711720475,0.23931481596263188,0.14228071055692865,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,82.12261596908493,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-12,49.57662960929441,2.8373269114176924,3.0460208966400333,4.012299597949177,0.2635358857276305,0.1727071392525385,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,83.53965913259921,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-13,52.290568522420145,2.7182181958451084,2.9931192600689105,4.030459346167124,0.28313995566611766,0.20200449794295955,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,84.74239948842819,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-14,54.869445460981325,2.582086400600706,2.9152235756269937,4.0555044966971,0.3010912304858525,0.22944907481468615,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,85.72923012698706,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-15,57.29238790956931,2.42534954511763,2.8136072421598093,4.088767997603632,0.31489405311649077,0.25409569428166795,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,86.50963995141365,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-16,59.54123663353454,2.2506540463624654,2.69067812069549,4.131572766140675,0.32299988696083337,0.27499468603122557,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,87.1057787676974,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-17,61.60520026118849,2.0653176194518768,2.549950251801517,4.184910990248692,0.32457053577654016,0.29135461180848754,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,87.55363110227609,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-18,63.48434622045514,1.880161453115089,2.3960226436022714,4.249203604677476,0.31930055858741524,0.30266431050471776,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,87.90389656523337,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-19,65.19221894135956,1.7086343412907463,2.234563362792204,4.32411989807825,0.30728408086687076,0.3087844319735614,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.17001001280686,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-20,66.76284552470109,1.5711977986312804,2.0704950818873034,4.408442218322753,0.2889149029255251,0.30947407058650633,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.36519238355484,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-21,68.1947262572945,1.4323091440607274,1.9060545693340316,4.502437028965083,0.2672841086744285,0.30450826787200685,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.51274302716206,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-22,69.4865747511481,1.2921698024540793,1.7440158785195945,4.606061773016644,0.24393431615352684,0.29423866696735396,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.62729466532966,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-23,70.64017346801535,1.1538396983176127,1.5872085798657802,4.718880524979038,0.2205072982011182,0.27947198665085515,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.71907604101418,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-24,71.66251536280865,1.0225226308810675,1.4381564348993363,4.8400007298687395,0.19871919375426478,0.2613788768659697,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.78336165260949,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-25,72.56741011615959,0.9050303054167806,1.2988064018047556,4.968025757485596,0.18034191632410213,0.24142556036440965,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.81241619744043,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-26,73.37668880883926,0.8093803567290373,1.170325389588862,5.101019318114205,0.16718921035232046,0.22132256393846583,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.79744450102162,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-27,74.12236793177499,0.7457553709727645,1.0524184119395465,5.237739278501628,0.16236669768020692,0.2031627374334876,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.73005396400163,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-28,74.81008558037627,0.6877748346290569,0.9460974224000388,5.377464122741776,0.15895989720973522,0.18761542734790193,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.60335139737109,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-29,75.44415112775161,0.6341084368961631,0.8521480506397195,5.518763896839792,0.15572606382520723,0.174953975165096,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.41276564886878,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-04-30,76.02868542079766,0.5845664601866672,0.7708872176824406,5.659838921337027,0.15189474179262896,0.165107853707371,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,88.15666457278616,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-01,76.56847592726609,0.5398146318239053,0.7019813473277652,5.798773825779766,0.14704969241428445,0.15770176940140757,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,87.83681775732083,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-02,77.06961809606376,0.5011602628142773,0.6443100247168976,5.933728074570774,0.14104033976966632,0.15208498897736486,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,87.45874357009157,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-03,77.53999637747779,0.4703918519264809,0.5958637402571308,6.063078861357954,0.1339153550211736,0.1473533344932048,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,87.03196944227469,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-04,77.99090549254608,0.4509192929526182,0.5536545925231655,6.186788784027524,0.12713334884506589,0.14236567960293547,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,86.57022708170614,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-05,78.42480484662363,0.4339069874908055,0.5172207440045272,6.303860172377472,0.11963895798156943,0.13681950857098008,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,86.08225854657383,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-06,78.8428925813156,0.418093459751912,0.4861228947842621,6.412898361345168,0.11096386619141313,0.13052187124723974,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,85.57306365782964,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-07,79.24574409662029,0.4028558090996488,0.45986915880636126,6.512534145928084,0.10108004250070281,0.1233846161051132,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,85.05297841564126,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-08,79.63379094253642,0.3880500662623583,0.4378587210763293,6.6017406223743205,0.09028966988457696,0.1154208150200115,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,84.53514347559661,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-09,80.00767998776863,0.3738914604918564,0.4193395805616108,6.680070819075514,0.0791425917799486,0.10674208185324403,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,84.03360550585724,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-10,80.36854279625645,0.36086461993256436,0.40337685736691,6.747835919736509,0.0683743969700617,0.09755656138993313,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,83.5618932050233,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-11,80.71315564276452,0.34461420509163443,0.3879340651324874,6.8062389307526185,0.05885998324790831,0.08799095045421464,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,83.1319493155323,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-12,81.04212271138832,0.32896808756145407,0.3727582411570583,6.855002404270032,0.04910620269126416,0.07811085989948457,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,82.75332963370816,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-13,81.35969481311471,0.3175728659296559,0.3582882994844716,6.894160659052567,0.03941530166292131,0.06808993225493022,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,82.43260226729804,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-14,81.6723729197909,0.3126786798286256,0.3453657074834252,6.924143441930029,0.03017556803775336,0.05816020937219318,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,82.17289707862491,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-15,81.98786081460088,0.31548832467431387,0.33501749328225255,6.9458386738845075,0.02263167602831502,0.04857490816036664,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.97356776695199,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-16,82.31427957992298,0.3264190877203448,0.3282935013450124,6.960639509615071,0.016973757021236265,0.03958050238724332,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.82993843025612,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-17,82.65957846322289,0.34529912509859784,0.32614433415355615,6.970479632211313,0.012730317765927198,0.0313957840302515,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.73311348655776,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-18,83.0323535306752,0.3727752488013245,0.33022476645227167,6.9778597241584945,0.009547738324445398,0.02419615928965695,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.66983511491843,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-19,83.43641770133553,0.40406430667209947,0.3409853169206522,6.9833947931188805,0.007160803743334048,0.018147119467242713,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.6258805378696,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-20,83.87277222881366,0.4363546294869454,0.3579607071475033,6.98754609483917,0.005370602807500536,0.013610339600432035,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.59700284037712,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-21,84.33982480832658,0.4670526560195408,0.37999881090361454,6.990659571129387,0.004027952105625402,0.010207754700324026,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.57754592472381,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-22,84.83355315698844,0.4937284060418058,0.4054323660962636,6.99299467834705,0.0030209640792190516,0.007655816025243019,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.56124606280606,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-23,85.34762769902781,0.5140745850743416,0.43220775873509437,6.9947460087602975,0.0022657230594142885,0.005741862018932264,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.54183306035613,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-24,85.87350357970084,0.5258759129492605,0.45798161090652517,6.996059506570233,0.0016992922945607163,0.004306396514199198,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.51348113010884,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-25,86.40679219673439,0.5332886412407115,0.4809117091495133,6.997044629927684,0.0012744692209205374,0.0032297973856493982,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.47114704667676,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-26,86.94407281594135,0.537280637362338,0.4999699809571584,6.997783472445772,0.000955851915690403,0.002422348039237049,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.41548762825266,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-27,87.47857820600915,0.534505403684327,0.5140508535265316,6.998337604334339,0.0007168889367678023,0.0018167610294277867,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.34333356217215,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-28,88.00200088139773,0.5234226856009964,0.5221974808042401,6.998753203250764,0.0005376667025758517,0.00136257077207084,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.24969312573394,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-29,88.5058477845132,0.5038469107747621,0.5237714137706015,6.999064902438083,0.00040325002693188876,0.00102192807905313,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,81.12925497681512,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-30,88.98245629733783,0.47660851856911346,0.5185798531527741,6.999298676828572,0.00030243752019891657,0.0007664460592898475,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,80.97751524683252,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-05-31,89.42575625015283,0.4432999571233449,0.5069710889596039,6.999474007621439,0.00022682814014918744,0.0005748345444673857,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,80.79162286046387,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-01,89.8293204196768,0.40356417275524337,0.4886581809730972,6.999605505716089,0.00017012110511189057,0.00043112590835053924,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,80.57101352543852,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-02,90.18957273234014,0.36025231508679484,0.46361693889724426,6.9997041292870765,0.0001275908288339179,0.00032334443126290444,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,80.32488102319988,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-03,90.50682079036706,0.3172480598445081,0.43284731955754907,6.999778096965318,9.569312162543843e-05,0.00024250832344717833,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,80.05108562195723,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-04,90.78476976213548,0.27794897313160366,0.39804951681748346,6.999833572723998,7.176984121907882e-05,0.00018188124258538375,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,79.7439864853756,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-05,91.03015779994692,0.24538803883383545,0.3613810290158279,6.999875179543008,5.382738091430911e-05,0.00013641093193903783,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,79.39681177741255,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-06,91.252482603354,0.22232480417385772,0.32527445954467665,6.999906384657266,4.037053568573184e-05,0.00010230819895427837,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,79.00343624094575,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-07,91.4637963416559,0.21131373887699986,0.29230086728294213,6.99992978849296,3.027790176429888e-05,7.673114921570878e-05,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,78.55971438174367,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-08,91.67729134156849,0.21349500034391697,0.26524375000971817,6.9999473413697295,2.270842632322416e-05,5.754836191178159e-05,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,78.06448035644361,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-09,91.89744814418555,0.22015680294054957,0.24524519130496178,6.999960506027307,1.703131974241812e-05,4.316127143383619e-05,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,77.51563402298892,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-10,92.12803116308434,0.2305830191414177,0.23279733885687284,6.99997037952049,1.2773489806813589e-05,3.2370953575377145e-05,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,76.91127141252298,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-11,92.37178290689644,0.2437517439940727,0.2277675257974707,6.999977784640377,9.580117355110191e-06,2.4278215181532857e-05,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,76.25459851737553,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-12,92.63019464623581,0.25841173947583934,0.2294171117042766,6.999983338480292,7.185088016332643e-06,1.8208661386149643e-05,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,75.55295276650621,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-13,92.90333441389484,0.2731397677613725,0.2364156133515756,6.999987503860229,5.388816012249483e-06,1.3656496039612232e-05,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,74.81706913208725,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-14,93.18971800499139,0.28638359117332457,0.24685130277386308,6.999990627895182,4.041612009187112e-06,1.0242372029709175e-05,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,74.06052970944046,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-15,93.49125424388589,0.3015362389520689,0.25913411379662266,6.999992970921396,3.0312090068903343e-06,7.68177902228188e-06,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,73.29935090198994,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-16,93.80761327502832,0.31635903118561004,0.2725849098464978,6.999994728191057,2.273406755167751e-06,5.76133426671141e-06,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,72.54117380997671,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2020-06-17,94.13475003384086,0.32713675884492877,0.28609721502870056,6.999996046143303,1.705055066375813e-06,4.321000700033557e-06,585575.000000003,0.3200000000000017,950.000000000005,0.16000000000000086,1.5900000000000083,2193.000000000012,2193.000000000012,0.7800000000000041,71.79318449452205,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
