date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population
2020-04-10,516.8644357604583,53.72168029378153,37.62794857334579,0.9698124141483568,0.07571589849728579,0.060708195980602474,227000.00000000125,3.210000000000017,1.5527263468758077,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,88.52364417718795,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-11,576.2233591409654,59.359165844124234,42.80657907706825,1.000549355860138,0.09448892775143902,0.06585128273205829,227000.00000000125,3.210000000000017,1.5518212630657138,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,89.36009253819167,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-12,640.6051890389831,64.38201174573065,48.05718430780128,1.0614979897457837,0.11904058075217036,0.07385226295402122,227000.00000000125,3.210000000000017,1.5489343054117635,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,90.13072421941634,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-13,708.3429997301112,67.73794707691283,53.160079407321646,1.1422126972220739,0.13186285314654556,0.08408538338229046,227000.00000000125,3.210000000000017,1.5444764239521667,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,90.8094741600375,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-14,779.4240403599636,71.08114291919088,58.05044400927285,1.2481107187795182,0.14922034606546855,0.0972138436129947,227000.00000000125,3.210000000000017,1.5389004659925691,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,91.37469838020924,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-15,854.1673676972528,74.74340405429308,62.70311548917841,1.3935975833638912,0.18056425760986453,0.11474344670457495,227000.00000000125,3.210000000000017,1.5326567651376093,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,91.81076263454297,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-16,933.0085412868391,78.8412311273392,67.1261376834644,1.5969111804123846,0.2302357336081746,0.13851136654103652,227000.00000000125,3.210000000000017,1.52613914786743,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,92.10923390221633,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-17,1016.3381448145169,83.32964668099257,71.35592242872642,1.8762548138807207,0.2987433806844768,0.17030272335438795,227000.00000000125,3.210000000000017,1.5197094029173812,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,92.26977400455507,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-18,1104.3806771306051,88.04256468107424,75.45362071617971,2.246896992763486,0.38372140105957697,0.21156301536647015,227000.00000000125,3.210000000000017,1.5136608498609534,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,92.30080981821928,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-19,1197.103720517639,92.72306766077351,79.5024010574969,2.718996273984385,0.48064819365182665,0.2631824425203283,227000.00000000125,3.210000000000017,1.5081861674538943,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,92.22003593509316,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-20,1292.7254471432411,95.62174483090672,83.48584943565675,3.2846253567488,0.5720407670876106,0.32605263667369877,227000.00000000125,3.210000000000017,1.5033978673486645,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,92.05479165720234,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-21,1391.5037653832896,98.77833189402699,87.44262641093792,3.952544647813709,0.672728054307306,0.4008578356177507,227000.00000000125,3.210000000000017,1.4993168232652172,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,91.84234374290187,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-22,1494.5235092346256,103.01975409181968,91.48211929107366,4.7341725453302335,0.785234469948322,0.48729188996476847,227000.00000000125,3.210000000000017,1.4959115023875058,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,91.59449310129418,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-23,1603.2317883577753,108.70828680351264,95.74882411601062,5.63936567273395,0.9078980567275652,0.5841895057088717,227000.00000000125,3.210000000000017,1.493129004941892,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,91.31911772513043,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-24,1719.0895006089936,115.8577180114905,100.39563214647808,6.673254054162628,1.0359170784215648,0.689624676146555,227000.00000000125,3.210000000000017,1.4908858616572935,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,91.02624133198628,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-25,1843.309966439295,124.2204701505056,105.56379473041464,7.833867496019531,1.1621349646015668,0.800984505817093,227000.00000000125,3.210000000000017,1.4890654951440712,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,90.7267487106899,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-26,1976.662904693728,133.35294149458596,111.36789695278853,9.110355373145888,1.2776290191848556,0.9150245784578442,227000.00000000125,3.210000000000017,1.4875568783069888,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,90.43142223114296,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-27,2116.9790951330983,140.31619286948526,117.75258787296262,10.477869955845215,1.3683704392432012,1.0289945165841738,227000.00000000125,3.210000000000017,1.4862263206565527,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,90.1362150250057,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-28,2265.0846445560333,148.1055512455208,124.79903479612489,11.93658604800869,1.459357984571382,1.141600283042528,227000.00000000125,3.210000000000017,1.4849725847070254,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,89.85088444263934,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-29,2422.9810819949216,157.89643880582798,132.63819804279524,13.48711956186304,1.551014933160278,1.251245137944471,227000.00000000125,3.210000000000017,1.483686290501829,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,89.59299736559308,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-04-30,2593.067825070856,170.0867441011392,141.40613156377086,15.128478003653287,1.6417195062696939,1.3563364067873795,227000.00000000125,3.210000000000017,1.4822836254393992,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,89.38343419096934,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-01,2777.559029759837,184.49120545788446,151.2104584013352,16.856523337904832,1.7283161326111292,1.4555155565449651,226993.78571428696,3.210000000000017,1.4806991444189181,4930.0000000000255,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,89.24301681969771,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-02,2978.046227717426,200.48719853426695,162.10522728516457,18.662819135619998,1.8064988964848527,1.5478307527351647,226976.7397058836,3.210000000000017,1.4788604927679723,4931.078991596665,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,89.18997964774044,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-03,3195.1703042722374,217.12407698731982,174.07205507925835,20.533765935425443,1.8710991238827115,1.6328662772210596,226948.12068115833,3.210000000000017,1.476672680500351,4932.342857142884,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,89.23807280949649,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-04,3422.763717215173,227.59341326731635,186.53977353310276,22.394490579558777,1.8608388871912864,1.7034530369397147,226914.78895947928,3.210000000000017,1.4740452343571657,4934.230349062729,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,89.39513961035456,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-05,3662.151116935303,239.38739996341587,199.57961214724173,24.246158820254127,1.851753922988813,1.7597206762180402,226890.94078231178,3.210000000000017,1.470891068625019,4935.916782482251,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,89.662049601108,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-06,3917.8314049283745,255.68028817553582,213.54834631146593,26.128025708597235,1.8819311500632026,1.80718336430639,226896.7959551892,3.210000000000017,1.4671288703116883,4935.313507999381,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,90.03189838376584,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-07,4195.663647426088,277.8322426345612,228.9402172319838,28.10031792398191,1.972340411674748,1.8545856486338028,226959.21351454995,3.210000000000017,1.4626881200899415,4931.780541471424,0.2200000000000012,4.500000000000023,1121.000000000006,0.21000000000000116,90.50085526810892,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-08,4501.506510618054,305.8428632946028,246.27587187680018,30.231395521202383,2.1311137444380295,1.912286844749434,227108.24407256438,3.210000000000017,1.4574540344759908,4922.651695696335,0.21998739495798442,4.500126050420191,1121.000000000006,0.21000000000000116,91.05976329982131,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-09,4840.197837068267,338.6913265271906,266.0190679347499,32.58812324077256,2.356754829983342,1.9910493287786266,227377.68691673776,3.210000000000017,1.4513119221078032,4907.680675456809,0.21996323529411888,4.5004936974790155,1121.000000000006,0.21000000000000116,91.69367541604258,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-10,5214.789328027454,374.5914910169192,288.5142025347733,35.22864899166545,2.640546083702767,2.1011297567649687,227803.604424787,3.210000000000017,1.4441568569008285,4887.329397995328,0.2199245919521667,4.501247777957361,1121.000000000006,0.21000000000000116,92.38150656203206,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-11,5621.361630797587,406.57230281343345,314.0824377769693,38.16547510832575,2.936841366267708,2.2550260506054043,228421.30582343866,3.210000000000017,1.4359025489458235,4861.485590836515,0.21988704448125526,4.5021252323044845,1121.000000000006,0.21000000000000116,93.1097769803477,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-12,6062.806258650884,441.44462788577073,342.9476108149512,41.434465090132555,3.269001419012358,2.4576969781609095,229262.2350721688,3.210000000000017,1.4264644036292145,4829.553107154543,0.21986421678046342,4.502621719962048,1121.000000000006,0.21000000000000116,93.87071088652141,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-13,6543.463953845963,480.6576952194355,375.0871252088224,45.07407118346892,3.639614671240529,2.709023541636201,230351.0860003131,3.210000000000017,1.4158072555338066,4790.818821962552,0.21988814319297553,4.502242631277295,1121.000000000006,0.21000000000000116,94.64860168460677,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-14,7067.45177921771,523.9878253900139,410.2521194399078,49.113536580879085,4.0394718308382895,3.0045709852510734,231702.0082785157,3.210000000000017,1.4039191132728521,4743.648198566296,0.21999981780197175,4.500334203580796,1121.000000000006,0.21000000000000116,95.42359008052051,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-15,7637.408436869663,569.956657665653,447.982593296803,53.56404707043639,4.450515314628402,3.3361603009939027,233321.5523788936,3.210000000000017,1.3908129613282671,4686.0885406506495,0.22022950136052888,4.496330161412171,1121.000000000006,0.21000000000000116,96.17449766704857,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-16,8253.553257193307,616.1448203339208,487.6187526649108,58.41209477276921,4.848051321136145,3.692296857936771,235210.89891571546,3.210000000000017,1.3765484734202487,4615.96915274074,0.22061766577476025,4.489705604252412,1121.000000000006,0.21000000000000116,96.88095211260072,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-17,8912.980440632553,659.4271834469511,528.3095181185936,63.61450094383041,5.202408885163688,4.058491874221817,237364.88923203578,3.210000000000017,1.3612077351556862,4533.732003534229,0.2212059771914454,4.479832532213233,1121.000000000006,0.21000000000000116,97.52498105277648,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-18,9609.698226402033,696.7177857752597,569.758809726632,69.09594358117609,5.481444672922549,4.422192596681238,239771.5334398643,3.210000000000017,1.344921638470839,4441.2169567553965,0.22203053331375244,4.465992692631165,1121.000000000006,0.21000000000000116,98.11379994601431,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-19,10344.055247047825,734.3570206501273,611.6033568101657,74.85232290889448,5.756380854401035,4.777683232255603,242410.5949732405,3.210000000000017,1.3278491150845466,4339.4691170494225,0.22312939643004637,4.447618307450108,1121.000000000006,0.21000000000000116,98.63572439390002,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-20,11115.025404258093,770.970157213518,653.0764755908186,80.87361516163222,6.021293397749719,5.118029877326811,245256.25662101025,3.210000000000017,1.3101693185370704,4231.868434425728,0.22451252889978138,4.424582508868131,1121.000000000006,0.21000000000000116,99.0694587770024,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-21,11920.033290426943,805.0078861712902,693.2221125108268,87.14147510748805,6.26786080461482,5.436425769339655,248278.50442438765,3.210000000000017,1.29207091262614,4122.133662600168,0.22616397004264502,4.397169913325312,1121.000000000006,0.21000000000000116,99.39106273175,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-22,12754.823254827339,834.7899644022248,731.0553767231343,93.62743794018309,6.485963476764292,5.7272002255180015,251445.03601059882,3.210000000000017,1.273739189640906,4014.311365243602,0.22805607384743334,4.3658024511543,1121.000000000006,0.21000000000000116,99.57917600808865,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-23,13613.36120324076,858.5379484147921,765.6829394589647,100.29157069818854,6.664133241057392,5.986575346901924,254722.72847853776,3.210000000000017,1.2553662862190458,3911.9338956198426,0.230161803284735,4.331174721365084,1121.000000000006,0.21000000000000116,99.61893711272467,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-24,14487.76094767946,874.3997444397315,796.3933335535007,107.08146082907145,6.789890493171852,6.213233546375548,258078.00148172205,3.210000000000017,1.2371056778187786,3816.6134146043505,0.2324424578287746,4.293697783105267,1121.000000000006,0.21000000000000116,99.50492229155721,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-25,15370.400817417667,882.6398697389791,822.9537369136724,113.92137357914055,6.839913021785815,6.407117144267773,261476.96019338627,3.210000000000017,1.2191062460822497,3727.595888361154,0.23484170116085085,4.254104946895859,1121.000000000006,0.21000000000000116,99.24334976650256,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-26,16258.40205133089,888.0012339138025,844.9031013277895,120.79450465106537,6.8731312757123515,6.56640993318468,264889.65904290695,3.210000000000017,1.201472541704546,3645.7124463290475,0.23727170896695393,4.214098425750439,1121.000000000006,0.21000000000000116,98.82626313289258,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-27,17148.183471271303,889.7814199408476,861.8764139079312,127.69560376302451,6.901099264799787,6.691798076908558,268291.73064287874,3.210000000000017,1.1843169143585661,3570.617511863791,0.23964172613374846,4.1753524230620265,1121.000000000006,0.21000000000000116,98.25067521004449,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-28,18035.98841146902,887.8049401980415,873.7049141801417,134.62695492310894,6.9313512747149115,6.786237213143614,271667.5929886236,3.210000000000017,1.167711344463173,3502.2717796638467,0.24183278134885727,4.139836877089673,1121.000000000006,0.21000000000000116,97.52224315607907,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-29,18918.27991558305,882.2915041142725,880.4912569020759,141.59536163512445,6.968406797988359,6.854777780575239,275013.7313445709,3.210000000000017,1.1517227455807362,3440.9454313865454,0.24372865840983338,4.109549603518618,1121.000000000006,0.21000000000000116,96.65572535348477,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-30,19792.037134489517,873.7572189066493,882.665884176235,148.60988580294344,7.0145242322986485,6.904434014164471,278329.33942633413,3.210000000000017,1.136414231131255,3386.7133883427578,0.24524074073691643,4.085921090809622,1121.000000000006,0.21000000000000116,95.67532407329082,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-05-31,20654.977624622825,862.9404901334465,881.0293045348924,155.6801519087689,7.070266154185212,6.944085691618838,281617.84867123776,3.210000000000017,1.1218213391532263,3341.8382248381977,0.24626733641888032,4.070428213065205,1121.000000000006,0.21000000000000116,94.61494247319708,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-01,21507.479954084476,852.5023294617538,876.7243820857211,162.84280623926924,7.162654366770141,6.989799401228683,284882.2324956718,3.210000000000017,1.1079573101179918,3304.3805593849556,0.24673621659987488,4.064438806857733,1121.000000000006,0.21000000000000116,93.49678490919658,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-02,22347.935547334564,840.4555932501626,869.9325616127729,170.10031734913545,7.257511137068567,7.044335976260888,288125.3160491944,3.210000000000017,1.0948401545341968,3273.081104735877,0.24659918895281535,4.068623222790364,1121.000000000006,0.21000000000000116,92.3341313451167,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-03,23174.31751376534,826.3819664308357,860.8758753142996,177.4330434417161,7.3327261129824315,7.105649202622308,291349.7992056099,3.210000000000017,1.0824882283764086,3246.981319825345,0.2458516218374302,4.08325474740952,1121.000000000006,0.21000000000000116,91.15224233559913,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-04,23984.788781736454,810.4712679711563,849.8285444947755,184.80702240029188,7.373978973877105,7.168570773977083,294555.9878334257,3.210000000000017,1.0709043096145638,3223.0622503732147,0.2445223621440717,4.107830524034845,1121.000000000006,0.21000000000000116,89.98244532636011,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-05,24778.158199101345,793.3694173649228,837.1256808339141,192.17981431153143,7.372791922715532,7.226074008084632,297742.4637419088,3.210000000000017,1.0600867648547512,3199.1311254011175,0.24269089895129908,4.141018335818641,1121.000000000006,0.21000000000000116,88.85769937938558,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-06,25554.222608602067,776.0644095007455,823.1698123384296,199.50488335808325,7.325069055158831,7.270221634053142,300904.6021697158,3.210000000000017,1.0500489133307869,3171.629840495574,0.24042719166660975,4.181704281922164,1121.000000000006,0.21000000000000116,87.8092687168276,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-07,26314.02340441539,759.8007958133428,808.4357778058594,206.73488423801976,7.230000886391758,7.292876632779685,304037.30434221943,3.210000000000017,1.0408088246231724,3139.8207320200363,0.23780536466139912,4.228711954169489,1121.000000000006,0.21000000000000116,86.86422787892657,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-08,27061.62718485651,747.6037804411328,793.4504480925987,213.84807655925206,7.113192326073724,7.285693350473592,307135.76143378206,3.210000000000017,1.0324063922230367,3103.7960111999055,0.2348860209104,4.281508109130678,1121.000000000006,0.21000000000000116,86.04359059245297,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-09,27796.70107707164,735.0738922151428,778.3960665154746,220.8200587122642,6.9719821566432145,7.24483610852424,310195.9323875542,3.210000000000017,1.0248804244193797,3064.175143500127,0.23174806448693736,4.3393469835933285,1121.000000000006,0.21000000000000116,85.36090642203862,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-10,28518.213186601446,721.5121095298132,763.4147761309508,227.6209748680705,6.800916158529608,7.168847831231586,313214.9071607372,3.210000000000017,1.0182514624645038,3021.97791547901,0.22846101604458274,4.401043851140381,1121.000000000006,0.21000000000000116,84.82238052758274,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-11,29225.03608581409,706.8228992126485,748.6079563710001,234.22350426029692,6.602529394268901,7.0586775670242154,316192.7277202625,3.210000000000017,1.0125572135258194,2980.0729162472703,0.225085742641065,4.465567956228595,1121.000000000006,0.21000000000000116,84.42594150428445,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-12,29916.399430230034,691.3633444159514,734.0357255200094,240.6088531467421,6.385348887977056,6.917701129372889,319133.76489168406,3.210000000000017,1.007831290881276,2942.726438963091,0.22169649831887273,4.531931300073845,1121.000000000006,0.21000000000000116,84.15952028464525,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-13,30592.229420765656,675.8299905356231,719.7165675724578,246.7712487805482,6.162395634955004,6.7517365774757,322044.85841343063,3.210000000000017,1.0040762800549468,2912.360472402671,0.21834590315091953,4.598927466652029,1121.000000000006,0.21000000000000116,84.00093158387837,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-14,31253.40340041592,661.1739796502637,705.627052376177,252.72130988857896,5.950061108892408,6.569055826771942,324933.9668546759,3.210000000000017,1.0012808687354584,2890.0586542373658,0.21510897487450215,4.665111889581789,1121.000000000006,0.21000000000000116,83.91778498396579,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-15,31900.792482438683,647.3890820227665,691.3106929666844,258.50117957222,5.779869684287284,6.378779911449358,327808.3495269156,3.210000000000017,0.9994221900131337,2875.0953319837813,0.21209142734204367,4.7284412216465945,1121.000000000006,0.21000000000000116,83.86741824670102,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-16,32534.352862152264,633.560379713585,676.8087863701337,264.1057650928693,5.604585521134022,6.183664442313594,330676.4693042046,3.210000000000017,0.9984708118699034,2868.654272097084,0.2093765860204309,4.786836733946653,1121.000000000006,0.21000000000000116,83.83920169407565,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-17,33155.16682825613,620.8139661038708,662.4233573923393,269.5269644143518,5.421199321845998,5.986809579311156,333546.282553461,3.210000000000017,0.998349392031065,2870.2141203624096,0.20704763020698475,4.838338604112226,1121.000000000006,0.21000000000000116,83.82508792214057,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-18,33765.21763896849,610.0508107123577,648.5987866286122,274.759105017293,5.232140603213853,5.791297552938449,336425.6403572423,3.210000000000017,0.9989406154518715,2879.6584571108547,0.20514383513099835,4.88157392722768,1121.000000000006,0.21000000000000116,83.82146106119184,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-19,34367.22067912946,602.0030401609658,635.8330314711368,279.8030230098997,5.043917992811172,5.599920805298543,339323.4335484752,3.210000000000017,1.0001320937802431,2898.0186812300426,0.20367607285762201,4.9161125721175996,1121.000000000006,0.21000000000000116,83.8238808637673,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-20,34964.49682802847,597.2761488990058,624.611041864504,284.6691224610451,4.866099451298754,5.414978095893758,342250.48967331555,3.210000000000017,1.001804952688125,2927.2252423381797,0.2026137126910513,4.942136142081096,1121.000000000006,0.21000000000000116,83.82773967174285,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-21,35560.877485274796,596.3806572463301,615.3548221223607,289.3796699000829,4.710547439152804,5.238121580970099,345218.349591768,3.210000000000017,1.003853714516095,2967.9867565758755,0.2018995217516436,4.960672888719846,1121.000000000006,0.21000000000000116,83.8287551416547,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-22,36159.07913851982,598.2016532450264,608.3279940966195,293.98185972952285,4.602189829526211,5.070065652437341,348238.5000251129,3.210000000000017,1.0061440027584365,3020.2455619374055,0.20144936658845825,4.973525028530842,1121.000000000006,0.21000000000000116,83.82333978869104,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-23,36760.77247606186,601.6933375420447,603.7754832906296,298.47849240541666,4.496632675958498,4.911931753872291,351319.4455262689,3.210000000000017,1.0085444920494364,3081.016847600441,0.20118931970540344,4.982236531579134,1121.000000000006,0.21000000000000116,83.80887814468582,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-24,37368.08559492622,607.3131188643559,601.8466900374624,302.8660929627572,4.387600557389047,4.764375124389357,354466.74552156066,3.210000000000017,1.0109293774404402,3147.3535051250283,0.2010356549374239,4.988396855697932,1121.000000000006,0.21000000000000116,83.78393462661403,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-06-25,37983.14317163105,615.0575767048289,602.5618174634564,307.139550329696,4.27345736697521,4.627471873350201,357683.34243141016,3.210000000000017,1.0132081836944233,3216.6370422245127,0.20092977934140044,4.993353233240812,1121.000000000006,0.21000000000000116,83.74610998741377,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
