date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,people_vaccinated_per_hundred,total_deaths_per_million,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed,stringency_index,aged_65_older,median_age,aged_70_older,hospital_beds_per_thousand,population
2020-05-01,12.25422189654096,0.9023678197827554,0.7833306262983901,1.000000000000005,0.020191602419760764,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88995927430494,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-02,13.176348387499472,0.9227357872675785,0.824049197907375,1.000000000000005,0.015143701814820573,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889969455728725,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-03,14.107826901484355,0.931935486216684,0.8575301111002158,1.000000000000005,0.01135777636111543,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889977091796563,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-04,15.022014326080969,0.9145301537704651,0.8816357862986602,1.000000000000005,0.008518332270836572,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889982818847441,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-05,15.915686568736577,0.8939292895359948,0.8960678222708613,1.000000000000005,0.006388749203127429,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.8899871141356,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-06,16.796687357063124,0.8811935734868389,0.9024640858369546,1.000000000000005,0.004791561902345571,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999033560172,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-07,17.679706855871064,0.8831640876781556,0.9037530417532827,1.000000000000005,0.0035936714267591784,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889992751701309,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-08,18.5831156299447,0.9035172157262974,0.9036695001255645,1.000000000000005,0.002695253570069384,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889994563776002,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-09,19.526590116123714,0.9435558174185126,0.9063914269687706,1.000000000000005,0.002021440177552038,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889995922832021,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-10,20.529331727364312,1.002802609670221,0.9162675521270317,1.000000000000005,0.0015160801331640284,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889996942124036,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-11,21.61881521439851,1.0895292358564168,0.9410290416001232,1.000000000000005,0.0011370600998730214,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889997706593046,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-12,22.803833453462136,1.1850525506802914,0.9823933067333841,1.000000000000005,0.000852795074904766,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889998279944804,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-13,24.0812041140139,1.2773963942642608,1.038788839132134,1.000000000000005,0.0006395963061785746,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889998709958622,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-14,25.438278651121326,1.3570938373917985,1.106314803234041,1.000000000000005,0.0004796972296339309,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999032468987,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-15,26.854824049750217,1.4165598738421705,1.1794607307383962,1.000000000000005,0.0003597729222254482,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999927435176,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-16,28.304434132981743,1.4496209396414879,1.251646291428072,1.000000000000005,0.0002698296916690861,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999945576384,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-17,29.75558804317527,1.4511620525009952,1.3156261212859883,1.000000000000005,0.0002023722687518146,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.8899995918229,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-18,31.16488107763037,1.4092991411857028,1.3612724351791023,1.000000000000005,0.00015177920156386095,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999693867194,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-19,32.520574188959735,1.35569769137732,1.385653744613159,1.000000000000005,0.0001138344011728957,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999770400415,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-20,33.82113523124797,1.3005644773242002,1.3890059839608406,1.000000000000005,8.537580087967177e-05,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999827800331,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-21,35.07301044088916,1.2518777859181678,1.3740553929480077,1.000000000000005,6.403185065975383e-05,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999870850268,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-22,36.28895304721509,1.21594453853365,1.3455106785183766,1.000000000000005,4.802388799481537e-05,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999990313772,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-23,37.48676973046632,1.1978181324070265,1.309682136232029,1.000000000000005,3.6017915996111526e-05,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999992735331,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-24,38.68838046527061,1.201611821671141,1.2741959913142948,1.000000000000005,2.7013436997083644e-05,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999945515003,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-25,39.89390331921805,1.205523669097572,1.2452591460390519,1.000000000000005,2.0260077747812734e-05,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999959136272,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-26,41.113866403440746,1.2199636955853008,1.2260500479585084,1.000000000000005,1.5195058310859551e-05,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999969352223,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-27,42.37248771466854,1.2586217697497402,1.2202453575590575,1.000000000000005,1.1396293733144664e-05,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999977014186,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-28,43.700050983157254,1.3275636123801806,1.2312489826166122,1.000000000000005,8.547220299858498e-06,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999998276066,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-29,45.12718755863497,1.4271368333963208,1.2616138539631074,1.000000000000005,6.410415224893873e-06,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999987070516,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-30,46.68058782476169,1.553400459565666,1.3126082573113758,1.000000000000005,4.807811418670405e-06,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999990302906,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-05-31,48.37978475997406,1.6991970802915763,1.3838905821238057,1.000000000000005,3.6058585640028038e-06,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.8899999927272,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-01,50.24734665013576,1.8675619989711099,1.4786729462890427,1.000000000000005,2.7043939230021027e-06,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999999454542,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-02,52.29564250214618,2.048295933617476,1.5972175410031453,1.000000000000005,2.028295442251577e-06,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999995909085,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-03,54.5202128074436,2.2245703665027037,1.7354231751447344,1.000000000000005,1.5212215816886829e-06,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999996931833,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-04,56.90236063984264,2.3821478783030177,1.8862861919597176,1.000000000000005,1.1409161862665122e-06,0.0,0.08000000000000043,0.6600000000000035,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999997698894,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-05,59.41109497891245,2.508734373497791,2.040996156574834,1.000000000000005,8.556871396998841e-07,0.0,0.08000000000000043,0.6600126050420203,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999999827419,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-06,62.004588202510234,2.5934932494187573,2.18975762163281,1.000000000000005,6.417653547749131e-07,0.0,0.08000000000000043,0.6600367647058859,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999998705662,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-07,64.63126920618141,2.626681023036922,2.322406451518729,1.000000000000005,4.813240160811849e-07,0.0,0.08000000000000043,0.6600628030058213,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999029266,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-08,67.19282811665944,2.5615589250023234,2.4216745865382103,1.000000000000005,3.609930120608886e-07,0.0,0.08000000000000043,0.6600761908128672,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999999927197,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-09,69.67306323358389,2.4802351278176795,2.4834765281389557,1.000000000000005,2.7074475904566646e-07,0.0,0.08000000000000043,0.6600729802137237,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999453996,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-10,72.08891184018479,2.415848614770826,2.51086321381592,1.000000000000005,2.0305856928424985e-07,0.0,0.08000000000000043,0.6600356659941657,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999590517,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-11,74.4789333953294,2.390021561272046,2.512008431693553,1.000000000000005,1.522939269631874e-07,0.0,0.08000000000000043,0.6599524120683466,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999692908,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-12,76.89467192755728,2.4157385368234623,2.4986986314624757,1.000000000000005,1.1422044522239054e-07,0.0,0.08000000000000043,0.6597957570150619,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999769701,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-13,79.39417783060668,2.4995059064960747,2.4852002825819923,1.000000000000005,8.56653339167929e-08,0.0,0.08000000000000043,0.6595439735466884,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999827296,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-14,82.0371492100592,2.642971382037542,2.487410392931973,1.000000000000005,6.424900043759467e-08,0.0,0.08000000000000043,0.6591613738251756,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999870492,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-15,84.86238033029824,2.8252311221778053,2.5249168767933594,1.000000000000005,4.8186750328196004e-08,0.0,0.08000000000000043,0.6586208687657799,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999902889,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-16,87.89969410357385,3.037313774729675,2.6042938308335497,1.000000000000005,3.6140062746147e-08,0.0,0.08000000000000043,0.6578977782711684,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999927186,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-17,91.17751783042779,3.2778237279444817,2.727185628458069,1.000000000000005,2.710504705961025e-08,0.0,0.08000000000000043,0.6569541998960081,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999999994541,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-18,94.71595996299551,3.538442133385646,2.8909624275491153,1.000000000000005,2.0328785294707687e-08,0.0,0.08000000000000043,0.6557646156621493,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999959077,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-19,98.52161767748274,3.80565771510065,3.089211801269469,1.000000000000005,1.5246588971030767e-08,0.0,0.08000000000000043,0.6542993828842987,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999969328,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-20,102.58368255352269,4.062064876500025,3.3121074611654233,1.000000000000005,1.1434941728273075e-08,0.0,0.08000000000000043,0.6525123522892753,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999977016,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-21,106.87101983369422,4.28733728051659,3.546685799493983,1.000000000000005,8.576206296204807e-09,0.0,0.08000000000000043,0.6503672958911655,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999982782,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-22,111.36653249000904,4.4955126565736165,3.784969262354818,1.000000000000005,6.4321547221536056e-09,0.0,0.08000000000000043,0.647845122855673,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999987106,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-23,116.06353866938156,4.697006179566612,4.02174843997879,1.000000000000005,4.824116041615204e-09,0.0,0.08000000000000043,0.6449366863563646,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999999999035,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-24,120.92761521729169,4.864076548055704,4.24805324982896,1.000000000000005,3.618087031211403e-09,0.0,0.08000000000000043,0.6416483777278432,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999992781,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-25,125.9057954465824,4.978180229399898,4.453453802917945,1.000000000000005,2.7135652734085524e-09,0.0,0.08000000000000043,0.6380047060496001,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999994606,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-26,130.93346746405788,5.027672017557364,4.6277860535459325,1.000000000000005,2.035173955056414e-09,0.0,0.08000000000000043,0.6340486168028765,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999995974,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-27,135.93954791543212,5.006080451435645,4.762446036604189,1.000000000000005,1.5263804662923106e-09,0.0,0.08000000000000043,0.6298401148322811,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999997,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-28,140.85036229404037,4.91081437865431,4.851360545552696,1.000000000000005,1.1447853497192329e-09,0.0,0.08000000000000043,0.6254536155359763,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999999999777,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-29,145.54213500430555,4.691772710299723,4.879286569474807,1.000000000000005,8.585890122894247e-10,0.0,0.08000000000000043,0.6209617371852734,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999998347,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-06-30,149.98530196428305,4.443166960003401,4.842958947791309,1.000000000000005,6.439417592170685e-10,0.0,0.08000000000000043,0.6164320333349804,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.88999999999878,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-01,154.2002725300968,4.2149705658331955,4.750214847559713,1.000000000000005,4.829563194128013e-10,0.0,0.08000000000000043,0.6119449041221152,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999999105,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-02,158.24315850229166,4.04288597220942,4.6166396424571206,1.000000000000005,3.62217239559601e-10,0.0,0.08000000000000043,0.6076037976778833,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999999349,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-03,162.19507088059748,3.9519123783167336,4.463051322017377,1.000000000000005,2.716629296697008e-10,0.0,0.08000000000000043,0.6034913097968748,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999999532,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-04,166.15409243000232,3.9590215494130563,4.313613798558933,1.000000000000005,2.0374719725227558e-10,0.0,0.08000000000000043,0.5997186762713802,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999999668,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-05,170.22925710530743,4.075164675311253,4.194421887380743,1.000000000000005,1.528103979392067e-10,0.0,0.08000000000000043,0.5963882315086426,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999999771,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-06,174.48057243466926,4.251315329366445,4.131721554514231,1.000000000000005,1.1460779845440501e-10,0.0,0.08000000000000043,0.5936009667795112,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999999848,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-07,178.9594758676958,4.478903433030013,4.137083344295505,1.000000000000005,8.595584884080376e-11,0.0,0.08000000000000043,0.5914248685881895,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999999906,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-08,183.73395725629894,4.774481388605743,4.2173016808137485,1.000000000000005,6.446688663060282e-11,0.0,0.08000000000000043,0.5899316120099859,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999999949,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-09,188.870846093485,5.136888837187994,4.373903377610965,1.000000000000005,4.8350164972952116e-11,0.0,0.08000000000000043,0.5891510360921703,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.889999999999981,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-10,194.4225269424476,5.55168084896405,4.602779019956777,1.000000000000005,3.6262623729714084e-11,0.0,0.08000000000000043,0.589110045007073,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.890000000000006,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-11,200.4169760083874,5.9944490659408896,4.893906501554532,1.000000000000005,2.7196967797285563e-11,0.0,0.08000000000000043,0.5897887393144523,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.890000000000024,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-12,206.85028856737685,6.433312558990261,5.231143677070886,1.000000000000005,2.0397725847964172e-11,0.0,0.08000000000000043,0.591160559010727,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.890000000000038,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-13,213.73527621868098,6.884987651304764,5.607740918759864,1.000000000000005,1.529829438597313e-11,0.0,0.08000000000000043,0.5931745562974772,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.890000000000049,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-14,221.08324449432783,7.3479682756472995,6.017961797667193,1.000000000000005,1.1473720789479847e-11,0.0,0.08000000000000043,0.5957810465055909,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.890000000000056,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-15,228.8537876047475,7.7705431104200375,6.446317825302765,1.000000000000005,8.605290592109885e-12,0.0,0.08000000000000043,0.5989304842974228,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.890000000000061,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-16,236.96755466606908,8.113767061321829,6.871923081323563,1.000000000000005,6.4539679440824136e-12,0.0,0.08000000000000043,0.6025401385947551,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.890000000000066,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-17,245.3158243705929,8.348269704524029,7.271760184295852,1.000000000000005,4.84047595806181e-12,0.0,0.08000000000000043,0.6065206501645546,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.89000000000007,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2020-07-18,253.76768598964512,8.451861619052375,7.623129769766827,1.000000000000005,3.6303569685463576e-12,0.0,0.08000000000000043,0.6107865768283296,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,13.890000000000072,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
