date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-02-13,475829.48206252203,2778.754373902698,2924.8645507167967,12163.843888117826,57.822517793972395,61.243809144977845,0.1000000000000005,0.0,4159.584715881567,4159.584715881567,0.0,737604900.0000036
2021-02-14,478574.5822482497,2745.1001857276087,2877.9184673362442,12220.652712468476,56.80882435065067,60.146920207149755,0.1000000000000005,0.0,4161.7467140281815,4161.7467140281815,0.0,737604900.0000036
2021-02-15,481298.05974695075,2723.4774987010105,2834.5489826935254,12276.69512581873,56.04241335025375,59.08213569511676,0.1000000000000005,0.0,4170.150193892183,4170.150193892183,0.0,737604900.0000036
2021-02-16,484002.6919983197,2704.6322513690066,2795.6873410925455,12331.984515016939,55.28938919821075,58.05913215272097,0.1000000000000005,0.0,4184.929096615006,4186.54506300156,0.0,737604900.0000036
2021-02-17,486691.7904273119,2689.0984289921753,2762.1170557547716,12386.526556915596,54.542041898658134,57.08924827420467,0.1000000000000005,0.0,4207.781518647427,4212.225006042385,0.0,737604900.0000036
2021-02-18,489369.0313951453,2677.24096783334,2734.3471392627534,12440.336336561957,53.80977964635954,56.182827931574714,0.1000000000000005,0.0,4241.268685850477,4248.263518591264,0.0,737604900.0000036
2021-02-19,492038.3294125523,2669.2980174070062,2712.51702639277,12493.451185841006,53.11484927904897,55.34722744512584,0.1000000000000005,0.0,4288.125997257935,4295.494423041709,0.0,737604900.0000036
2021-02-20,494703.74204971874,2665.4126371664415,2696.3252662393124,12545.940312457697,52.48912661668822,54.58532103633314,0.1000000000000005,0.0,4350.746307898208,4354.459101056336,0.0,737604900.0000036
2021-02-21,497369.3986187377,2665.6565690189846,2684.9760413084473,12597.912021673608,51.9717092159099,53.89437991752142,0.1000000000000005,0.0,4330.365500154431,4410.987748545976,0.0,737604900.0000036
2021-02-22,500042.30424847547,2672.905629737739,2677.751296333634,12649.548124206098,51.63610253248841,53.265067743571,0.1000000000000005,0.0,4291.818469007231,4459.630145604704,0.0,737604900.0000036
2021-02-23,502724.08909456676,2681.784846091285,2674.4871315908886,12700.87452237243,51.326398166334705,52.69917621168608,0.1000000000000005,0.0,4334.162591251228,4500.526212952726,0.0,737604900.0000036
2021-02-24,505413.6861809775,2689.597086410743,2674.5580649181215,12751.89601782976,51.02149545733028,52.19656961836385,0.1000000000000005,0.0,4526.31274822188,4555.188276391991,0.0,737604900.0000036
2021-02-25,508108.1889408404,2694.502759863006,2677.0236862128354,12802.609182085978,50.71316425621691,51.754582352751626,0.1000000000000005,1.405946994182254e-05,4913.5360802355835,4654.066352736792,0.0,737604900.0000036
2021-02-26,510803.4943720823,2695.305431241796,2680.738648305396,12853.01200938286,50.40282729688157,51.36756701666462,0.1000000000000005,0.0001758645765998709,5517.958395018327,4834.687030228102,0.0,737604900.0000036
2021-02-27,513494.7854041432,2691.2910320609567,2684.4351601139892,12903.111156358429,50.09914697557009,51.02655551459938,0.1000000000000005,0.0005127969457013593,6347.901230006485,5139.657337958738,0.0,737604900.0000036
2021-02-28,516176.8926730177,2682.1072688744216,2686.784856510835,12952.927371793729,49.81621543529755,50.719004871243726,0.1000000000000005,0.001058321044764064,7405.940224379474,5626.390886468416,0.0,737604900.0000036
2021-03-01,518844.5545079961,2667.6618349783794,2686.035347780674,13002.402510099353,49.47513830562643,50.41059398956732,0.1000000000000005,0.0018439993485375005,8682.167644044157,6339.163106674207,0.0,737604900.0000036
2021-03-02,521495.4454382053,2650.8909302092243,2681.6215520443,13051.545450771042,49.14294067168918,50.09887616444447,0.1000000000000005,0.0028808986710669986,10074.238257273602,7286.8703746081255,6.140917905623792e-06,737604900.0000036
2021-03-03,524128.37889119517,2632.933452989824,2673.5263951256657,13100.436867651668,48.891416880625385,49.79468605028882,0.1000000000000005,0.004168754158439238,11599.01162766757,8467.450373069878,3.0462184873949703e-05,737604900.0000036
2021-03-04,526743.3873681385,2615.008476943406,2662.1697556202707,13149.202553776908,48.765686125239625,49.51648900442644,0.1000000000000005,0.0057138312943304116,13229.521390433962,9864.2570752129,7.245879120879156e-05,737604900.0000036
2021-03-05,529341.782575232,2598.3952070934665,2648.3251736964608,13197.993415009492,48.79086123258525,49.28614309462565,0.1000000000000005,0.007517597129442073,14904.686873465447,11440.679878161474,0.00013013594861021398,737604900.0000036
