date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,extreme_poverty,female_smokers,population
2020-04-19,3376.242242413884,296.68628516149283,245.92192689049529,64.70147960436626,3.693514278942387,3.5375045285217186,0.010000000000000054,1.5140856383543453,3759.8595387102114,3453.846584802627,0.10013899381868187,9.791228681795054,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88477132290619,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-04-20,3686.039034751596,309.7970668122966,261.9746326274711,68.50472961277706,3.803280505586886,3.583628234788191,0.010000000000000054,1.4948305506791417,3846.1986294689927,3529.2419036957053,0.10013656598456747,9.808377878508555,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88607849217976,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-04-21,4009.041040769586,323.0022118739288,277.84677990046805,72.43114901953766,3.926442279642659,3.6479428955481623,0.010000000000000054,1.4754668044120733,3937.647091041634,3616.029569336102,0.10005927645998361,9.836538741783821,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88705886913495,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-04-22,4345.417997771767,336.3771113941349,293.37116330285636,76.49134818999273,4.060216325116616,3.7312899124497503,0.010000000000000054,1.456080226127415,4034.847592036888,3714.149213201177,0.09987590530878876,9.878431852071557,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88779415185134,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-04-23,4695.105466654625,349.68758467682346,308.35580718948927,80.69045684385215,4.199121519855568,3.8320524375693807,0.010000000000000054,1.436747952400993,4138.385734428448,3823.4619099008887,0.09955980551682118,9.937023630488717,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88834561388863,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-04-24,5057.572652027176,362.4672722180254,322.61866987175546,85.02610055144129,4.335653357086253,3.9465857082675395,0.010000000000000054,1.4175682364403717,4243.893557447069,3943.159506116687,0.0990909918234596,10.013653307869784,0.0,1179.0000000000061,1179.0000000000061,0.0,88.8887592104166,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-04-25,5431.648267300934,374.07568040786356,336.01367176386884,89.48688310588881,4.4607897915703525,4.06953979833059,0.010000000000000054,1.3986328676987356,4349.449030399464,4071.6958577711025,0.0984577073452936,10.108599709409141,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88906940781257,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-04-26,5815.389933507384,383.7417150570295,348.4502164925854,94.05124830226744,4.564370624220757,4.194101681327134,0.010000000000000054,1.3800295958289988,4454.902530718156,4206.456977361947,0.09767020358589343,10.220278159561719,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88930205585955,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-04-27,6206.019001520335,390.6291046508852,359.99768046898714,98.69292879295801,4.641684561572168,4.31397929913369,0.010000000000000054,1.3618176073436319,4559.758841200504,4344.70399675773,0.09673536115742279,10.346394786445707,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88947654189478,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-04-28,6603.057383008394,397.0384089665097,370.57428281457214,103.40673602587574,4.713810286078939,4.426507745197075,0.010000000000000054,1.344043231364222,4670.920252887641,4484.1999755902825,0.09566238059657402,10.484581157707598,0.0,1179.0000000000061,1179.0000000000061,0.0,88.8896074064212,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-04-29,7006.0087450778965,402.95138267834113,380.0848724212076,108.18312247835979,4.7763887423549445,4.528800330552628,0.010000000000000054,1.3267374978605955,4790.9053364937,4623.106623580243,0.09446705047651921,10.632912274227708,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88970555481603,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-04-30,7414.290834826534,408.2821052052658,388.455482531808,113.00927139981721,4.826150638860591,4.61829045476645,0.010000000000000054,1.3099374155738581,4922.054335965258,4760.247921789908,0.09316234344885689,10.789933074449078,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88977916611215,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-01,7827.184722758568,412.89389952450585,395.6592466758443,117.86991411870602,4.860644006941184,4.693138009142071,0.010000000000000054,1.2936772051839505,5058.569105238334,4894.9362645486435,0.09176235228606103,10.954503781273152,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88983437458424,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-02,8243.79673534625,416.61202128203547,401.7358356209756,122.74794302277243,4.878029870105701,4.752534179125468,0.010000000000000054,1.2779691191432976,5201.118587170517,5027.490514507159,0.09027150564958145,11.127490634920619,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88987578093831,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-03,8663.029904450877,419.23317562539273,406.806035086773,127.62487129422883,4.876928995985876,4.796930046108813,0.010000000000000054,1.2628247708377593,5347.441849233745,5158.077808310887,0.08869958915961672,11.3101945760612,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88990683570385,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-04,9083.983562791953,420.9536632316502,411.13815381992845,132.458488635507,4.833617884675258,4.824060979959768,0.010000000000000054,1.24824640618262,5499.355976453437,5287.468197862133,0.08706040615542693,11.504766164754384,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88993012677801,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-05,9506.229688900701,422.2461297766794,414.73934888143043,137.24275141522128,4.7842631872621055,4.833808340011849,0.010000000000000054,1.2342572028270118,5660.18909610867,5416.419668112187,0.08537077326556837,11.713026789047383,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88994759508363,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-06,9929.156704296744,422.9270181469898,417.59314983172624,141.99033764027848,4.747586530718079,4.829353992565455,0.010000000000000054,1.2208635549967957,5824.131309799676,5545.521748498499,0.08366237212758622,11.935392263731256,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88996069631284,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-07,10352.073539857996,422.91683762446405,419.6839968275767,146.7258657059686,4.735528294935786,4.816054602374971,0.010000000000000054,1.2080751064544504,5983.127627469353,5674.31438829696,0.08195492389206986,12.171225839685983,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88997052223475,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-08,10774.287685598103,422.2141472875147,421.01564419469736,151.48080845853292,4.75494292449855,4.800597351264105,0.010000000000000054,1.195907170176974,6132.960192159878,5802.725448624151,0.08026079537541966,12.422446529085772,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88997789167618,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-09,11195.1637279995,420.8760435619521,421.62496310723884,156.28967874208996,4.808870412507727,4.790366727087386,0.010000000000000054,1.184357817839584,6274.0226182634215,5930.697609415763,0.07858845367442199,12.69142765699534,0.0,1179.0000000000061,1179.0000000000061,0.0,88.89699182211861,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-10,11614.167253013218,419.0035258841344,421.59229359739805,161.18716855883017,4.897489913453201,4.792969615451293,0.010000000000000054,1.1734264112142079,6408.083275914771,6058.2806084839385,0.07693245208516372,12.979044239837668,0.0,1179.0000000000061,1179.0000000000061,0.0,88.91042874053866,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-11,12031.713319527224,417.5460671668182,421.10556570548283,166.22743201059023,5.040263524294821,4.822169034471476,0.010000000000000054,1.163114895676333,6544.314848662008,6186.200113764385,0.07527690855320708,13.287602507609362,0.0,1179.0000000000061,1179.0000000000061,0.0,88.92490914428582,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-12,12447.427814467672,415.7144954300593,420.17247001279077,171.42547058195714,5.198038625767989,4.880977292983543,0.010000000000000054,1.153428770335144,6688.251133264454,6315.045237230214,0.07362170856422667,13.61946400093975,0.0,1179.0000000000061,1179.0000000000061,0.0,88.93235509674066,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-13,12860.536051542435,413.1082374419697,418.769703673136,176.77306221248622,5.347591671329878,4.966420914146197,0.010000000000000054,1.1443778156311268,6833.730819243761,6444.942024238119,0.07195383798425607,13.97766522759559,0.0,1179.0000000000061,1179.0000000000061,0.0,88.92356334905853,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-14,13270.12144718949,409.5853959224604,416.86505619699864,182.24440557985622,5.471343397970591,5.071311807135189,0.010000000000000054,1.1359766390342712,6974.69226440051,6575.855241514087,0.07025060796459809,14.363562430716105,0.0,1179.0000000000061,1179.0000000000061,0.0,88.88938518147727,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-15,13675.319527538226,405.1980805552912,414.4339737896371,187.8003533122357,5.555947755329923,5.185575645913778,0.010000000000000054,1.1282450843177219,7113.030171151071,6708.159563003706,0.06849419385321595,14.779412288454036,0.0,1179.0000000000061,1179.0000000000061,0.0,88.82161128429811,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-16,14075.46343363042,400.1439062471089,411.47198260467184,193.39158689755777,5.591233602534942,5.2972481533105835,0.010000000000000054,1.121183813238293,7246.244638705913,6841.183343875286,0.06668253937827662,15.223461931272675,0.0,1179.0000000000061,1179.0000000000061,0.0,88.71363541862125,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-17,14470.193050335958,394.72961682172524,408.00400618427363,198.96099786547632,5.569410980828169,5.393222314077969,0.010000000000000054,1.1148164313572928,7380.082396288656,6975.040804609771,0.06482541455309992,15.693729286205016,0.0,1179.0000000000061,1179.0000000000061,0.0,88.56095216189753,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-18,14859.75870177914,389.5656515303216,404.0065342115736,204.45807871584964,5.497080860055523,5.458560885526165,0.010000000000000054,1.1091480378036855,7520.141693790518,7111.227613799937,0.06294145910487027,16.19248022257234,0.0,1179.0000000000061,1179.0000000000061,0.0,88.36153021709231,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-19,15243.794527303997,384.03582559021095,399.48075456947583,209.85850732389466,5.400428615306678,5.487651110169195,0.010000000000000054,1.1041824569241943,7661.214679091015,7250.350800847701,0.06104336000415375,16.724940322068257,0.0,1179.0000000000061,1179.0000000000061,0.0,88.12484029371787,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-20,15622.026535426308,378.23200817132704,394.4982045825696,215.13927480449212,5.280767486043687,5.478372948011519,0.010000000000000054,1.0999351620208784,7803.91433834219,7391.078372128999,0.05914984385573336,17.28511280457643,0.0,1179.0000000000061,1179.0000000000061,0.0,87.85384030432213,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-21,15994.382635894253,372.3561005047078,389.1795346586472,220.28272048604558,5.143445685638137,5.43187230958654,0.010000000000000054,1.0964198589106182,7963.790941216253,7533.415614908008,0.05728093492799919,17.86618916063985,0.0,1179.0000000000061,1179.0000000000061,0.0,87.54862360251451,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-22,16361.075163733902,366.69252786721916,383.67858101984234,225.2795581408758,4.996837657893767,5.352390980735485,0.010000000000000054,1.093627434583741,8153.056252669367,7677.976497864922,0.05546538768598007,18.458153505903315,0.0,1179.0000000000061,1179.0000000000061,0.0,87.20915516148523,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-23,16722.662772283322,361.58760857009804,378.17042025098436,230.13114565801658,4.851587519438431,5.2471390661915684,0.010000000000000054,1.0915474990147302,8374.689620012703,7825.842215027662,0.053721051107083695,19.04804790253676,0.0,1179.0000000000061,1179.0000000000061,0.0,86.83031530453356,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-24,17080.09685296817,357.4340807003601,372.84241021086325,234.85118729781144,4.720041641518066,5.126199322268118,0.010000000000000054,1.0901614322765631,8629.050715332747,7977.488513242317,0.052075856203616,19.621894039378358,0.0,1179.0000000000061,1179.0000000000061,0.0,86.40429239307385,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-25,17433.751728284653,353.65487532811477,367.712260631645,239.46196836605446,4.610781069535453,4.999934397971295,0.010000000000000054,1.0894387859074885,8911.456690884404,8131.01754847409,0.05059616170668751,20.160601201802706,0.0,1179.0000000000061,1179.0000000000061,0.0,85.92848723274992,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-26,17783.943999833427,350.1922715574957,362.8774679365655,243.9637839668489,4.501815601763749,4.871847210889595,0.010000000000000054,1.0893361999671403,9207.240077956465,8283.913597683957,0.04932397971569766,20.641700093336546,0.0,1179.0000000000061,1179.0000000000061,0.0,85.40443297465951,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-27,18131.662169235147,347.7181694082645,358.5183886059475,248.36283474307496,4.39905077695307,4.746102602737339,0.010000000000000054,1.0898108119016658,9508.467146379451,8436.509988178947,0.048278214263179256,21.053143201870572,0.0,1179.0000000000061,1179.0000000000061,0.0,84.8369850412727,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-28,18478.298307598656,346.636138368416,354.8441870588567,252.6707201103124,4.307885367782681,4.6268786650459,0.010000000000000054,1.0907962149378863,9805.174799560515,8588.52879042317,0.047453974207403896,21.386578474447564,0.0,1179.0000000000061,1179.0000000000061,0.0,84.2337135708706,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-29,18825.446807622095,347.14850002712046,352.05229656434335,256.90405818228214,4.23333807237871,4.517880233432136,0.010000000000000054,1.0921981631426534,10087.059816541765,8738.711007814158,0.04684516714553359,21.636464237219027,0.0,1179.0000000000061,1179.0000000000061,0.0,83.60444775087447,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-30,19174.753447668765,349.3066400494294,350.298014924874,261.0842007149279,4.180142532952428,4.421974008299705,0.010000000000000054,1.0939412855761255,10338.371462277057,8884.872622376468,0.04646144484848445,21.80003886957558,0.0,1179.0000000000061,1179.0000000000061,0.0,82.96093406784246,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-05-31,19527.802189824,353.04874215730524,349.67170123890486,265.2370193144768,4.152818599778968,4.3409148953650565,0.010000000000000054,1.0959452983773121,10549.019697763615,9024.658587661484,0.04630519805136017,21.879917646040795,0.0,1179.0000000000061,1179.0000000000061,0.0,82.31657999496728,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-01,19884.13826163112,356.3360718086711,350.05490456524893,269.3927450934857,4.155725779181354,4.275859248446875,0.010000000000000054,1.0981461101760044,10708.37485735634,9154.222706098422,0.046354302546277135,21.87909305030309,0.0,1179.0000000000061,1179.0000000000061,0.0,81.68626175769938,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-02,20244.711016843925,360.5727552139699,351.5380153664065,273.5611231381496,4.168378044793261,4.228161889470263,0.010000000000000054,1.100477552897034,10818.105588179951,9269.569114253856,0.046597498079714375,21.797036335885075,0.0,1179.0000000000061,1179.0000000000061,0.0,81.0879322588047,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-03,20611.373388683394,366.66237184034225,354.24452057457916,277.7484926444982,4.187369506445631,4.197847499843491,0.010000000000000054,1.102884021169222,10885.532552479517,9367.930455599908,0.04702520823981171,21.634432067686298,0.0,1179.0000000000061,1179.0000000000061,0.0,80.5217033957843,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-04,20986.284631040697,374.911242357956,358.2840142189116,281.95799197852597,4.209499334100551,4.183712063150239,0.010000000000000054,1.1053068426383919,10912.342578548405,9448.25393413692,0.0476363916355796,21.39718959698324,0.0,1179.0000000000061,1179.0000000000061,0.0,79.9823803264117,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-05,21371.462374379455,385.1777433392498,363.71695539592304,286.18971247128985,4.23172049281847,4.183398947168762,0.010000000000000054,1.1076992657861646,10895.949888016037,9510.035457066828,0.04842057103760915,21.091295559081995,0.0,1179.0000000000061,1179.0000000000061,0.0,79.46011426872613,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-06,21768.44666766245,396.9842932833649,370.52823674733065,290.4408137652325,4.251101293983606,4.193455965386273,0.010000000000000054,1.1100393168250806,10839.382761842682,9554.253596678609,0.04936956531763809,20.72692189555587,0.0,1179.0000000000061,1179.0000000000061,0.0,78.94089210102757,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-07,22178.048009796643,409.60134213447,378.60736081841713,294.7056103239248,4.264796558723004,4.209378173134733,0.010000000000000054,1.11229273907324,10749.740901375562,9582.762013927846,0.0504752993922364,20.31500719412976,0.0,1179.0000000000061,1179.0000000000061,0.0,78.42065081462017,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-08,22597.953751368197,419.90574157176457,387.68892526798277,298.9592497597508,4.2536394358489815,4.223308031919576,0.010000000000000054,1.1144225278020228,10635.841115592126,9599.567211803365,0.05170456762756458,19.867868194563084,0.0,1179.0000000000061,1179.0000000000061,0.0,77.89600621051275,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-09,23029.149928910796,431.1961775427543,397.7781680944912,303.20179026099004,4.24254050125649,4.233862730468453,0.010000000000000054,1.1163960813718807,10511.18788258939,9611.016730765918,0.05299109540393143,19.4038293941447,0.0,1179.0000000000061,1179.0000000000061,0.0,77.39757253118783,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-10,23473.566761485974,444.4168325752952,408.88612106117284,307.444830090701,4.243039829723886,4.241787642550764,0.010000000000000054,1.1182031696261971,10381.360934566492,9621.912030944522,0.05430101386064096,18.939150326151537,0.0,1179.0000000000061,1179.0000000000061,0.0,76.92070218442846,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-11,23933.317394967133,459.7506334812458,421.00618484888605,311.7065217276901,4.261691636998803,4.249217428745657,0.010000000000000054,1.1198089706262428,10249.534711913893,9634.64929470162,0.05562152639418798,18.484365976675733,0.0,1179.0000000000061,1179.0000000000061,0.0,76.43879053618829,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-12,24410.126960252535,476.8095652854665,434.09656042076347,316.0078324722386,4.301310744555831,4.2591218627680405,0.010000000000000054,1.1212044978468654,10126.88865513776,9651.34173831776,0.056954024562932595,18.046487152190082,0.0,1179.0000000000061,1179.0000000000061,0.0,75.9132545052441,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-13,24904.904366925057,494.77740667256865,448.0670725456961,320.3697399003979,4.361907428164779,4.274890201213076,0.010000000000000054,1.1223851122345365,10031.309704023017,9674.304219058307,0.05829793600461712,17.630634594911815,0.0,1179.0000000000061,1179.0000000000061,0.0,75.30101650918527,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-14,25417.421148497,512.5167815719774,462.7692874409469,324.8111284547107,4.441388554316868,4.300019460864564,0.010000000000000054,1.1233360222819155,9969.5733036583,9704.113022083013,0.05965121541652046,17.23401505413476,0.0,1179.0000000000061,1179.0000000000061,0.0,74.56011742390587,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-15,25943.23824340252,525.8170949055514,477.89941613016146,329.30309424019316,4.491965785485556,4.333910038440931,0.010000000000000054,1.1240340141257885,9950.661118661645,9740.746531268156,0.061023317832590816,16.848565589243623,0.0,1179.0000000000061,1179.0000000000061,0.0,73.65392630322361,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-16,26483.137344478237,539.8991010757384,493.42826119264447,333.85967362132186,4.55657938113098,4.378553084745378,0.010000000000000054,1.1244487491205226,9976.108945007883,9784.955890694182,0.062433939570306164,16.46634339038135,0.0,1179.0000000000061,1179.0000000000061,0.0,72.54379766859428,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-17,27039.277927557167,556.1405830789442,509.38857792421913,338.5193512082349,4.659677586914823,4.43779328802575,0.010000000000000054,1.124543737018157,10036.885070100465,9839.412894103392,0.06387635965510528,16.09058818273432,0.0,1179.0000000000061,1179.0000000000061,0.0,71.2098776632105,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-18,27614.20703972092,574.9291121637663,525.8423641154341,343.33119084638355,4.811839638149925,4.516057474099474,0.010000000000000054,1.124301791128196,10112.845395981956,9905.21211078441,0.06533826521644218,15.72128308921624,0.0,1179.0000000000061,1179.0000000000061,0.0,69.65107679944417,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-19,28210.116640488857,595.9096007679452,542.856327385219,348.34443385877006,5.0132430123875,4.617401056447269,0.010000000000000054,1.12370840540174,10194.858799195057,9982.328281536931,0.06680476549281007,15.360508212193388,0.0,1179.0000000000061,1179.0000000000061,0.0,67.88329741858773,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-20,28828.28660770993,618.1699672210794,560.4834856811258,353.6006977276268,5.256263868857537,4.744792873783423,0.010000000000000054,1.122726682202567,10272.371776621043,10068.391670105524,0.0682606523355094,15.009476181769495,0.0,1179.0000000000061,1179.0000000000061,0.0,65.93810428566033,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-21,29468.666991981587,640.3803842716607,578.7493676545104,359.1281251056754,5.527427378049108,4.899578818233502,0.010000000000000054,1.1213378364741633,10341.618409065668,10161.048972359378,0.06966737031174851,14.673118771750541,0.0,1179.0000000000061,1179.0000000000061,0.0,63.861727535512294,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-22,30129.18151418662,660.5145222050394,597.9915410931784,364.92060901994876,5.79248391427375,5.085037539660913,0.010000000000000054,1.119534243548255,10399.08667902508,10256.92691996121,0.0709814585676835,14.358177798916351,0.0,1179.0000000000061,1179.0000000000061,0.0,61.71431488240353,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-23,30810.615353480993,681.4338392943753,618.210514740376,371.00078320322973,6.080174183281276,5.302407114021711,0.010000000000000054,1.1173263452339142,10438.697098258266,10350.705128561744,0.07219310750042335,14.069507621973319,0.0,1179.0000000000061,1179.0000000000061,0.0,59.536106071304985,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-24,31513.2829113616,702.667557880608,639.1427141095817,377.38869341405825,6.3879102108287755,5.5490616380373,0.010000000000000054,1.1147352243423732,10456.241666615499,10435.297543900315,0.07332097800734735,13.80330880309927,0.0,1179.0000000000061,1179.0000000000061,0.0,57.35106371637474,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-25,32236.733256565847,723.4503452042516,660.3598604044239,384.09468748135873,6.705994067300649,5.81947560797207,0.010000000000000054,1.111798024591623,10455.276795102773,10506.747899360287,0.07437421766840654,13.560702352162867,0.0,1179.0000000000061,1179.0000000000061,0.0,55.19859642981506,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-26,32979.529208746346,742.7959521805006,681.3435047086195,391.11408283791036,7.019395356551774,6.105947203716619,0.010000000000000054,1.1085703995038352,10441.4595948188,10562.889625231284,0.07533657792486675,13.342929802260501,0.0,1179.0000000000061,1179.0000000000061,0.0,53.12408646263285,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-27,33739.08165122691,759.5524424805609,701.5409286284275,398.4231671704502,7.309084332539892,6.399140751850177,0.010000000000000054,1.1051020077726743,10421.698138260203,10604.041556350756,0.07619021624908004,13.152328250208646,0.0,1179.0000000000061,1179.0000000000061,0.0,51.17178543521,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-28,34511.52526556955,772.4436143426456,720.4070697744892,405.97619890725,7.5530317367998885,6.688493572937418,0.010000000000000054,1.1014522330434697,10400.550246660045,10632.187001135091,0.07693354777181337,12.99133571577544,0.0,1179.0000000000061,1179.0000000000061,0.0,49.37948613523109,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-29,35293.18709720566,781.6618316361062,737.7138188143845,413.7182836342197,7.742084726969676,6.967021117001071,0.010000000000000054,1.0976877526752993,10386.250257716443,10651.441333592122,0.07755891971703079,12.863947811395269,0.0,1179.0000000000061,1179.0000000000061,0.0,47.77452636612926,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-06-30,36082.81874889007,789.6316516844175,753.1706625917203,421.6387127256654,7.920429091445756,7.229959276664841,0.010000000000000054,1.0938790982815245,10384.184590507773,10666.522015061591,0.07803586722798006,12.77419873831376,0.0,1179.0000000000061,1179.0000000000061,0.0,46.370791833420526,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-07-01,36878.30898733018,795.4902384401081,766.4310785533582,429.7156376470293,8.076924921363902,7.471323045087524,0.010000000000000054,1.0900964601041636,10392.613631417798,10681.83755202019,0.07832166448045509,12.725833281272507,0.0,1179.0000000000061,1179.0000000000061,0.0,45.18706446330074,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2020-07-02,37677.05055109885,798.7415637686731,777.1870154437852,437.9186933290024,8.203055681973165,7.68529609764888,0.010000000000000054,1.0863923192216278,10405.057589432789,10699.98065270294,0.07840495230345713,12.720153887909795,0.0,1179.0000000000061,1179.0000000000061,0.0,44.231033641593264,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
